date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2015-12-31,0.005603361235834379,-0.06915654072517512,-1.570609732850074,-2.613927237733486,0.20377277664604962,-0.009205195318485026,-0.002557441104699992,-0.031839392654178476,-0.15656695404708149,0.5484271698701255,0.008571203812143418,0.0,0.0,-0.018400555809518635,0.0,-0.03312793725304231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451360541866797,-2.9938804217412183
2016-03-31,0.005351476358545582,-0.047657857197362215,-1.4598883559476046,-2.59345898679087,0.018957311083293016,-0.0065264952651028696,-0.0034548215867472205,-0.025216732465933547,-0.15858332856230103,0.507721984195049,0.006143152117330481,0.0,0.0,-0.06010904672799897,0.0,-0.025296512313947462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381377913586302,-3.103880421741218
2016-06-30,0.005156939317058358,-0.01671504909275596,-1.249368221622694,-2.590506066696572,-0.14429417874597353,-0.006962064028350869,0.006803864248082058,-0.05879667358873466,-0.16236671419718948,0.4014782833594786,0.005384124230174699,0.0,0.0,-0.08824128056376962,0.0,-0.02666299421501062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312096098510656,-3.1938804217412184
2016-09-30,0.004967051118710821,0.007268684856581544,-1.0304471087179043,-2.6325103742716043,-0.3167874455588865,-0.00822660435343573,0.0017803840090939924,-0.04241086767821471,-0.1651069843265697,0.3563668240387383,0.005395202296553951,0.0,0.0,-0.10921490247403373,0.0,-0.00930507849783805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243507978134041,-3.2138804217412185
2016-12-31,0.00485397696811991,0.03350040076661842,-0.9272211713621983,-2.433938759143563,-0.37247940202098045,-0.008945895439305875,0.004789671362138309,-0.0793750187438131,-0.1656304191296925,0.12381644989739357,0.004928333629073121,0.0,0.0,-0.12037930307564007,0.0,0.004640063519496671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175606510268154,-3.2138804217412185
2017-03-31,0.004686924056086306,0.027718096168980036,-0.901332779899811,-2.3132777754128924,-0.37057102329165303,-0.01149855263011087,0.0013720178190061638,-0.06017211051898395,-0.16642154794965958,-0.026100789070225464,0.0027334265995966585,0.0,0.0,-0.12512238252650512,0.0,0.013267602107421478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710838472803101,-3.2138804217412185
2017-06-30,0.004495919115204773,0.010008672513603293,-0.8941964578841318,-2.239879660421369,-0.3695257765178438,-0.010216614526805142,-0.0033370845987551988,-0.01447318441621575,-0.17005131131013274,-0.10242932968584118,0.00729164970545141,0.0,0.0,-0.11724808772479364,0.0,-0.018502729880307208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041835738861231,-3.2138804217412185
2017-09-30,0.004295886648853511,0.007135441279901466,-0.8948599321372364,-2.2379661468155025,-0.3493070217128616,-0.015276179373089,-0.006321861027397068,-0.04060060984534465,-0.17450229013045412,-0.05837342798727687,0.0015801521683901565,0.0,0.0,-0.10358496689367626,0.0,-0.04369473827569713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975952723551101,-3.2138804217412185
2017-12-31,0.004085555944810782,-0.006212531612807288,-0.8468106747198252,-2.270799990491623,-0.25404278589841234,-0.015946579654006025,-0.012555783044079042,-0.03441733644313371,-0.1767618870719276,-0.14390281596936833,0.0017586345826987966,0.0,0.0,-0.053136929885683866,0.0,-0.09621019101314965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910728935302164,-3.2138804217412185
2018-03-31,0.00396528366920061,-0.012701872538135992,-0.835237135679811,-2.2187596782146484,-0.15704658056204696,-0.015762646411169735,-0.003133209445220622,-0.03405959724897631,-0.18272083329606098,-0.26496444729426427,0.0013821932919072233,0.0,0.0,-0.025266382460026528,0.0,-0.15419128543716468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846157698799311,-3.2138804217412185
2018-06-30,0.003756700186603965,-0.016792043785735282,-0.8267461878639973,-2.1290500735345477,-0.09345718844408328,-0.013461723693276513,-0.005225773149291592,-0.09438062165931949,-0.18593266001472003,-0.3389877867896876,0.0018295146061529809,0.0,0.0,-0.01519001265850812,0.0,-0.17846580587677568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678223240930512,-3.2138804217412185
2018-09-30,0.003552628460036684,-0.04546273714327098,-0.7921837585812801,-2.175098875362896,-0.08335107943007417,-0.011868860866602242,0.0036715661251730397,-0.06763046531076895,-0.18595334304308359,-0.30127374948432145,0.0011535070657674403,0.0,0.0,-0.02640277796536545,0.0,-0.2049271293873049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671894653177183,-3.2138804217412185
2018-12-31,0.0033606235110059494,-0.0602420920952253,-0.7494317264019592,-2.114109710243661,-0.06481753030510541,-0.006892026738198205,-0.0028953535080566027,-0.05686043490668009,-0.18797141025401706,-0.3980777369335039,0.0027453339076960316,0.0,0.0,-0.033279451295415645,0.0,-0.21103826648105167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656293599972072,-3.2138804217412185
2019-03-31,0.0030869782072562293,-0.044402375500485515,-0.7334720845350228,-2.0232363848165096,-0.17059595022145763,-0.007074605101079868,0.001338363886984109,-0.06616996613147175,-0.19120865862971875,-0.34796829477306435,-0.0008077669398606105,0.0,0.0,-0.08158836765424038,0.0,-0.21120803110310135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594267215645451,-3.2138804217412185
2019-06-30,0.0029611937215244595,0.003618519001808443,-0.6069961468218599,-1.8307777004495904,-0.3033792251884058,-0.004073300395846406,-0.006315541876049515,-0.09478953291095565,-0.1910263784908846,-0.5066110319571795,0.003410733591296866,0.0,0.0,-0.11904973425244285,0.0,-0.2141383804848886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532861047662724,-3.2138804217412185
2019-09-30,0.0027934831851742577,0.1165673481069997,-0.4739868974809234,-1.6857243326595903,-0.5783718470686929,-0.008295037130860437,-0.004424933473272295,-0.0521431004301481,-0.1888812743774594,-0.6288321739534832,-0.002779128779939327,0.0,0.0,-0.19209293415422257,0.0,-0.21491647665173064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472068831205561,-3.2638804217412183
2019-12-31,0.0026574582423830842,0.14666593689998686,-0.34664628662147623,-1.6833146736482554,-0.720901973256157,-0.004422703454203083,-0.0011589162464952021,-0.013285619200671724,-0.19121532042100312,-0.6467347249453301,0.004427824972416953,0.0,0.0,-0.22276871883734894,0.0,-0.2583711419275034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641188436696194,-3.2938804217412185
2020-03-31,0.00258226877387763,0.11038596735446854,-0.2565924129349877,-1.962377173634248,-0.8262792659541585,-0.0001582127813595448,0.0008608973257954639,0.030352423276264966,-0.19061876079001744,-0.34119810123335415,0.0075033249377507525,0.0,0.0,-0.23592751316903307,0.0,-0.28764401495222724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352301520336329,-3.313880421741218
2020-06-30,0.0025539492939592027,0.03108085140920417,-0.19182013772435835,-2.4396993613028353,-0.9239631685116866,0.006619669593156774,0.0024951093064405384,0.18544960783704573,-0.18656851361592566,0.13034785584159622,0.00842069694840391,0.0,0.0,-0.24919060936154946,0.0,-0.30893779352840745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629331422067411,-3.3038804217412183
2020-09-30,0.0025682193669704866,-0.021764003070354882,-0.026693577397360946,-3.026134973243683,-1.0798267397240822,0.007071283450186991,0.0046727854731181484,-0.20635167751188388,-0.18046571088111166,1.1328196213137898,0.009460728502395193,0.0,0.0,-0.2717878573410475,0.0,-0.3309401667344053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234916460500558,-3.3638804217412184
2020-12-31,0.0023559373620559597,-0.18880942411456206,0.12919675655715712,-3.9741418612246,-1.2050689369755951,0.005258578589112611,0.0024457981000912243,-0.0903238346970392,-0.1650783968503711,2.096725009504591,0.010400316240295242,0.0,0.0,-0.26797570483329114,0.0,-0.3665748888823885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177102294772707,-3.393880421741218
2021-03-31,0.002067202851478729,-0.25575988205650646,0.16907851303538773,-4.322884294714292,-1.2305164118527165,-0.00011099259549047363,0.001875228701515243,-0.02881590184341806,-0.15210472776681236,2.4340082765236213,0.005655286138005075,0.0,0.0,-0.2535093032006176,0.0,-0.3748499989816381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119865840144352,-3.393880421741218
2021-06-30,0.0018852175600853108,-0.02673520600357901,0.09669701219639591,-3.255578693891643,-1.1624659037708278,-0.0015648737513769277,0.007103243716270441,-0.08769328516342456,-0.140192584477911,1.124730698156567,0.0011838455338322122,0.0,0.0,-0.24246938954704925,0.0,-0.32510062972859366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606320127424435,-3.4038804217412184
2021-09-30,0.0019373288512977579,0.171588883918459,0.014728576129616013,-2.4121239291019,-1.0397746780279695,-0.0031345257029069483,-0.0010440861696062714,0.07078634210823484,-0.126790317834346,-0.17126446679121266,-0.004576005262311998,0.0,0.0,-0.20247780495848167,0.0,-0.30244602240216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007102834966553,-3.4038804217412184
