date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,0.002295027396318661,1.2634947331146487e-15,-1.9476327663632713,0.0012748198570106189,1.0925243688382413,-0.004384429382868062,3.0222107610757713e-6,-1.41472020917768e-16,1.8860884454419255e-16,5.5687843029473434e-15,0.0003808378373735767,0.0,0.0,-5.8830593952537275e-15,0.0,-0.0008661650898527304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979221783581032,-0.45848310633818423
2007-06-30,0.00252295594601226,1.7674198930665318e-15,-2.1290417656720617,0.0018015971494891978,1.2336333258265049,-0.004353984711634549,-1.2041199099891135e-7,-1.009755730800149e-16,-3.1068662306648116e-16,6.106241973405066e-15,0.00042480897719162605,0.0,0.0,-2.1926377680238006e-15,0.0,-0.0009509423298769945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942269173648141,-0.5017372078615485
2007-09-30,0.0024048446959333337,1.173908136142918e-15,-2.209768721916978,0.0015874431050791218,1.3989858497309466,-0.004416237502068027,2.112264965126065e-7,-9.776951071806936e-17,-5.709321595413509e-16,4.693998880898643e-15,0.00044188551114740336,0.0,0.0,8.904744252767945e-15,0.0,-0.0014756501629915998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39056853215058285,-0.4216718431618396
2007-12-31,0.0025641913421908403,1.9817322644963434e-15,-2.3900424521406562,0.0021139358603223016,1.3032179844555392,-0.004466698078790106,3.827549673067526e-7,-1.9656351323474898e-16,-1.8713038723379521e-16,5.6041253721684996e-15,0.00041750781982029955,0.0,0.0,2.5898834783772843e-15,0.0,-0.001372121672294699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869466535812705,-0.7006206160776225
2008-03-31,0.002525540086341637,2.0497326427343274e-15,-2.3771303435491817,0.0018564656715807483,1.3812638559826673,-0.004606675150349552,-1.0781826969832454e-5,-1.653869441140118e-16,6.229153855702698e-16,6.08100679968638e-15,0.0006117224627436714,0.0,0.0,1.2331503627043839e-14,0.0,-0.0016228654362626382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833609162282303,-0.6137521655311804
2008-06-30,0.0026508934280288178,2.4810024455614215e-15,-2.5236591726207105,0.0020094339295238964,1.3420269162832377,-0.004610412819587206,-7.814929853432176e-6,-2.7324171300788296e-16,-2.0562020221856e-16,4.654955795301376e-15,0.0005998408376807481,0.0,0.0,5.765648236639157e-15,0.0,-0.0020456335698082868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798109583305966,-0.803224991130882
2008-09-30,0.002953470849234798,2.6578239579478363e-15,-2.5474105620082024,0.0018087714964012806,1.460446661148221,-0.004791366270426613,-6.506781345725341e-7,-1.5270630635060685e-16,1.0389374825072961e-15,3.610785303461511e-15,0.0006833019947189871,0.0,0.0,1.5831950374191386e-14,0.0,-0.002118447819827817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762964217579846,-0.7121323995300102
2008-12-31,0.0025657294675059793,1.6931394130307733e-15,-2.7010020646394586,0.0009379104722900418,1.4259260793368063,-0.005455046419381929,2.0850644404367302e-5,-1.0873018130140003e-16,5.298678081102061e-16,2.9269752447962965e-15,0.0010293382471394607,0.0,0.0,2.5277072349885917e-14,0.0,-0.0018370980603431488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37281695197359704,-0.9049973489774126
2009-03-31,0.0027954873473239987,1.766391879388545e-17,-2.6348095995891407,-0.00011970897934097684,1.260919378032411,-0.005630901427628861,2.6627887057168203e-5,-1.3790807233755484e-16,-7.770668373475396e-16,7.29610430892706e-15,0.0011580236185561369,0.0,0.0,1.845700130592078e-14,0.0,-0.0007194917441236134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36937219799772825,-1.0070079868571349
2009-06-30,0.0030442636164234415,7.841646306500822e-17,-2.4241803103939623,-9.352769308892744e-5,1.1702177198105712,-0.0056880030577931995,6.83783359014374e-6,-2.6823761339161295e-17,-2.807750341831518e-16,6.86473146855875e-15,0.0010358692804015423,0.0,0.0,1.457041678142648e-14,0.0,0.0006579083465572705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659618123716638,-0.8890374298856185
2009-09-30,0.003210812115756523,-3.0973347637182243e-16,-2.034014651181977,-0.0005224806700363174,1.096692675787551,-0.005569714277053085,1.9191182996020833e-6,6.244942059436018e-17,6.005814365875168e-16,6.933027949852595e-15,0.0008570430130642839,0.0,0.0,1.4740896778751904e-14,0.0,0.0004779557541184014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625854511219672,-0.576280989218289
2009-12-31,0.0035377363662650744,2.7194593053210325e-16,-1.905557014199193,-0.00021378182436523722,0.8806781316936233,-0.005484788312250071,5.967764661307975e-6,6.980925498795997e-17,9.542302742657197e-16,7.317676752608436e-15,0.000781270262575551,0.0,0.0,2.1276427772878176e-15,0.0,0.0005174668652135363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592427737251502,-0.6664922376583109
2010-03-31,0.003658747768990127,6.497637545852577e-16,-1.7788174775646501,-3.741864955772708e-5,0.8494429644476805,-0.00546732048387601,3.875607001228245e-6,1.321694169028161e-16,4.545718751404727e-16,8.493507057537577e-15,0.000782741730780519,0.0,0.0,-1.8812598900545736e-16,0.0,0.0005769914779428243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35593344307271885,-0.5739234525929626
2010-06-30,0.003765691889421799,8.788633635223196e-16,-1.706374593958989,-5.1272711035748244e-5,0.7671644837314392,-0.005524826414739077,1.0862100744875018e-5,1.246041334194493e-16,1.0029965426916149e-15,9.042703359804958e-15,0.0006917724848568758,0.0,0.0,-1.955522218429967e-15,0.0,0.00043793852179655775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526571254365945,-0.5872228189199031
2010-09-30,0.0038331816079183066,7.67280647614172e-16,-1.6004761289384861,-0.00033928096581999046,0.8449588357699354,-0.0055211887994469,9.82715421745427e-6,1.2367686933006002e-16,-7.086852735642985e-17,8.611419497127357e-15,0.0007950597351708843,0.0,0.0,7.23426179914926e-15,0.0,0.0003778434290920991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494134904348997,-0.40694836057250416
2010-12-31,0.004056305463711654,1.4570938876389463e-15,-1.725604294553522,0.00016142490611689415,0.8042652864398491,-0.005496204230924575,3.5200233128157885e-6,1.7614082385403302e-16,-4.888253176057091e-16,9.231036496136913e-15,0.0007547848846094676,0.0,0.0,8.297554301035289e-16,0.0,0.0007103332975935014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346202210998108,-0.5749466327711354
2011-03-31,0.003626010879310275,4.792580210224539e-16,-1.7767567301887746,-7.044021030511096e-5,0.9912443311104997,-0.0054904910310056305,-3.166534944577113e-7,1.4523529166254645e-16,-1.6310383880422248e-16,9.430009516746233e-15,0.0006712253618379766,0.0,0.0,7.847402236781381e-15,0.0,0.0002962923309530934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34302296333555116,-0.44345715506541095
2011-06-30,0.003987629800830673,5.797520188389998e-16,-1.7322643807760434,-8.34471476633282e-7,0.9895650794288501,-0.005485676778205159,1.3586144978962703e-5,2.1060389918028682e-16,-3.9974556010092987e-16,8.394349927332145e-15,0.0007354097624167203,0.0,0.0,7.585664552352494e-15,0.0,7.014270055807086e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339875426902279,-0.40350361728579687
2011-09-30,0.003766637860947492,5.5813316292868e-16,-1.5866565241442339,-0.000291420223578244,0.8931598761547187,-0.005637917323243309,1.918419380538336e-6,2.0503867121987603e-16,-1.426035678899552e-15,7.8097028924822e-15,0.0007701812274969584,0.0,0.0,7.806470338465148e-15,0.0,0.00028040065426285894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33675928436626834,-0.3578475630079667
2011-12-31,0.003911567219393615,4.622907756680937e-16,-1.491164634300956,-0.00046460401141947233,0.8249364063436703,-0.005768740017709564,1.0864760365754636e-5,2.506733242746414e-16,-1.4679318979143904e-15,8.113993985594622e-15,0.0008258721216512346,0.0,0.0,7.463815168047831e-15,0.0,9.815501653887885e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33367422157597604,-0.33394089129247573
2012-03-31,0.0039599752153197205,4.887703984638435e-16,-1.3088047977745485,-0.0008071998782029133,0.6950877037139824,-0.005765171103205167,6.67148643325025e-6,2.1076907420212176e-16,-1.971776168394289e-15,9.905553826027534e-15,0.0008509578007157544,0.0,0.0,5.776221690545499e-15,0.0,0.0001806644087844119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33061992752823155,-0.2846712686024768
2012-06-30,0.0040402476404175994,5.328768435690408e-16,-1.0550781665102342,-0.0011790303132249644,0.5586449957487831,-0.00581674163357335,6.6112580335153495e-6,2.4950986028053473e-16,-2.180509223406283e-15,9.185474967049527e-15,0.0007773647983839414,0.0,0.0,2.8241643672234125e-15,0.0,1.1234237231782793e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32759609433646536,-0.17099739043770834
2012-09-30,0.003986455193243945,7.702240855927635e-16,-0.8877134335461184,-0.001452035747375899,0.4397294300058201,-0.0058220696138229664,1.009945026629706e-5,2.163809523198784e-16,-2.755585883861283e-15,9.205872836366001e-15,0.0008023271137998694,0.0,0.0,1.6799519607432758e-15,0.0,-8.287184021778646e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246024171992685,-0.1259396817851287
2012-12-31,0.004197986464452909,1.207366531592116e-15,-0.8157179092445742,-0.0015423877413671616,0.3822651686430152,-0.005781406598174787,9.322595213680811e-6,2.885683143938914e-16,-3.1273610663356545e-15,8.580381655404007e-15,0.0007426673858086064,0.0,0.0,3.1594530821539125e-15,0.0,7.981350541439555e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32163859436928033,-0.11417998277579555
2013-03-31,0.004048146449374869,6.675841394203015e-16,-0.7807467205595829,-0.0018238151280739875,0.3835019301075748,-0.005730479701697394,7.46476937633802e-6,1.8026366135208442e-16,-3.131927680976063e-15,7.449406700648548e-15,0.0007266865990137142,0.0,0.0,-1.0820220165659356e-16,0.0,4.306293252333625e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187043271223985,-0.08126939740908912
2013-06-30,0.003761650040300051,4.501555364844246e-16,-0.8877841803865371,-0.0016466413659486738,0.4635328897733286,-0.005738849172339344,-3.8141595323212525e-6,2.6229569328952156e-16,-3.0444150101353023e-15,7.082886503976554e-15,0.0005965078778154408,0.0,0.0,2.381722911041268e-15,0.0,7.447696911197121e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31579931972730974,-0.11140864069648582
2013-09-30,0.003950875769038681,-1.1480184982773553e-17,-1.0500349093620587,-0.0014077642794687367,0.5708850463678414,-0.005738764630639444,9.293160281804904e-6,3.4316774054468383e-16,-2.8714619535966038e-15,6.9590720333665934e-15,0.0006038762952737399,0.0,0.0,4.308008575965299e-15,0.0,-0.00018698748583193748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31292327941533565,-0.16899605475022006
