date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,0.002248640529136641,5.103417977192693e-6,-3.5595524489170796,0.5081678352818725,1.9967305232091304,-0.008257669340371037,-1.6932370429866553e-5,-1.6776353009071937e-16,-1.1507914428211359e-15,4.4839310619546554e-15,0.000722885287839622,0.0,0.0,-9.588039489338103e-15,0.0,-0.06400632998576122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036166537029307,-0.4203417391847646
2007-06-30,0.002488959882546065,1.5865749787430065e-5,-3.891101013357674,0.7181514458516114,2.2546255135206823,-0.008615528720702256,-3.343991617895143e-5,-6.685589057646848e-17,-1.759164078122082e-15,5.7449133388910965e-15,0.0016200430102303186,0.0,0.0,-6.132571249849316e-15,0.0,-0.07001726562514379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968668295747095,-0.29599859003013806
2007-09-30,0.0023462088123263644,-5.071228672502021e-6,-4.0386400359896335,0.6327855044838797,2.5568287787171875,-0.0026836048510626804,-2.6149206427566938e-5,-4.2841630395632916e-17,-1.7440812008856331e-15,2.6756533648439197e-15,0.002029692839306075,0.0,0.0,4.5028916999527675e-15,0.0,-0.10785512105237292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901845578655387,-0.26503523960992803
2007-12-31,0.0025191906156987356,1.7402406190488204e-5,-4.368113748372959,0.8426556930118476,2.3818005366091164,0.0007722864896827769,-2.173533651621234e-5,-2.0336248750880732e-16,-7.449877177392981e-17,4.919358175571279e-15,0.0016444376338661199,0.0,0.0,-1.820839278767919e-15,0.0,-0.1002052752783402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835691557861024,-0.5553620564353121
2008-03-31,0.002474050035645487,1.2417066289686173e-5,-4.3445151888543245,0.7400230992796281,2.524439527860532,0.009151946778649963,-9.133715081004523e-5,-1.215818165588282e-16,2.6170868812919434e-15,6.099748569109749e-15,0.005549289602310983,0.0,0.0,7.475619524383944e-15,0.0,-0.11819872003633008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677019947792088,-0.5041349676263076
2008-06-30,0.0026163056352500515,1.8548100593422456e-5,-4.612315701028102,0.8009992035345632,2.4527289121801887,0.006027138335564178,-6.099259015676229e-5,-2.95569805023691e-16,9.04145416515799e-16,3.0474409905148456e-15,0.005473484761337265,0.0,0.0,8.95675951179044e-16,0.0,-0.14862449385487603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705362654860371,-0.8226013294396002
2008-09-30,0.002964356306679157,1.5913808524032005e-5,-4.655724457401252,0.7210112791978908,2.669156413357108,0.015487470863995432,-9.307951770689142e-6,-5.2379967646591107e-17,4.6286890269776436e-15,1.0317190012393047e-15,0.007235272376515331,0.0,0.0,1.0500722988293967e-14,0.0,-0.1537046731775844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641174475218269,-0.7294502850980566
2008-12-31,0.0025356026136599996,-1.4143313532680275e-5,-4.936432925016945,0.3738692425939627,2.6060655557544647,0.054138371964108825,0.00012741959716849725,3.070916645369058e-17,3.6088560201513335e-15,-6.251286231765025e-17,0.014149601100184771,0.0,0.0,1.946528353061033e-14,0.0,-0.13316015937128445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6577628395116445,-1.3609585945665494
2009-03-31,0.00279875816139787,-4.993965643143641e-5,-4.815457577333882,-0.047718312969846334,2.304494326383267,0.04905439610986331,0.00014578463235329,-2.5507043503477402e-17,5.12425874156454e-16,1.0020623887046122e-14,0.01685983629473882,0.0,0.0,1.2594497452787174e-14,0.0,-0.05213710951755981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514717939353328,-1.8905380439607473
2009-06-30,0.00308952854527874,-2.812382092284108e-5,-4.43050512884518,-0.03728194622595668,2.1387252372508976,0.037241188878711286,8.141925754942883e-7,1.693612873722561e-16,2.2037724402754287e-15,8.960484974964106e-15,0.014587529723203875,0.0,0.0,8.607748387468936e-15,0.0,0.04759587480101006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452436700519862,-1.5813313554483788
