date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,0.002270549196029142,0.0003760542840219617,-3.3791660998118096,0.3684145383720824,1.8952775806193547,-0.007328456817521066,-7.376173510659826e-5,0.002712258112849289,-0.03115472932660217,0.0003219788311036432,0.0007184839597374113,0.0,0.0,-0.00423724603768432,0.0,-0.04722202223147423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378732897788906,-0.5612175828061328
2007-06-30,0.0025133142108557972,0.0006933879737934275,-3.6926357135280288,0.5189281488673142,2.1390953301954605,-0.007622902239662261,-0.00012387947155152891,0.001664974698569378,-0.03193134246774431,-0.0026253942997958054,0.0014390822174377795,0.0,0.0,-0.012463036150589635,0.0,-0.0516918085469355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6317791896333964,-0.5029806489074855
2007-09-30,0.0023785594784268968,0.0001427201291148465,-3.832641126954852,0.45874935788550586,2.4249922544414737,-0.003137649196049041,-9.667318734845023e-5,0.0013045258782866038,-0.03174843220301307,0.004566540776009355,0.0017644712986050021,0.0,0.0,-0.037403706134076876,0.0,-0.0795666970067536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257461485446896,-0.46494970624998455
2007-12-31,0.002551540488368584,0.0007257839765807343,-4.14448740443286,0.6092930497568437,2.2604594453877946,-0.0005211410247056922,-7.75791496593408e-5,0.002342147616414304,-0.029053278091988294,-0.0010263279054438582,0.0014664832115988532,0.0,0.0,-0.0228762364452641,0.0,-0.07402547631062525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61977354611272,-0.7754554468102306
2008-03-31,0.0025090690363871585,0.0006626527006012159,-4.123144659089925,0.5368494397172032,2.3955603071887754,0.005842728852501394,-0.00028997207479914387,0.0014947257577184055,-0.024714568684825428,-0.0034114471258862647,0.00448936627224865,0.0,0.0,-0.04464401537871482,0.0,-0.08731405031829727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138607686456156,-0.7222496545014012
2008-06-30,0.002648874694550062,0.0008813209898359314,-4.376764028330019,0.5809194209544198,2.3283202968657593,0.003482142683488772,-0.00018481402306022557,0.00262023538280962,-0.026738708985257265,0.004006113567033713,0.004384563187397186,0.0,0.0,-0.02945374798937879,0.0,-0.10975741220351265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080072090649349,-1.007628534141003
2008-09-30,0.0029873482514285042,0.000875768639518169,-4.4186366927577865,0.524247531051922,2.532999090994462,0.010676071599523815,-1.2925754911196594e-5,0.0005638033179780037,-0.0207635415549659,0.008124852030840787,0.0057102229216796216,0.0,0.0,-0.0518699127903595,0.0,-0.11358407506983596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022122668134803,-0.916470192307032
2008-12-31,0.002565307549784887,2.309317002387973e-5,-4.68446925572883,0.27616231533215835,2.473899197695518,0.04005965077737068,0.0004199847957244205,-0.00010366229520582949,-0.021618791918865652,0.009693174168092854,0.011006787400898485,0.0,0.0,-0.07280923357388157,0.0,-0.0985482743389165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964753477655493,-1.4672443592005835
2009-03-31,0.0028218640573473308,-0.0012180897380158649,-4.5711385905263695,-0.02621484759111301,2.1894196414723845,0.03628328685775398,0.0004688560280769282,0.0003085152902581728,-0.025588738777988024,-0.013835490369034788,0.012979610786341154,0.0,0.0,-0.05686523550521972,0.0,-0.038983002716785904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907958641395059,-1.9007663565928627
2009-06-30,0.0031026576089839236,-0.0009660792204264457,-4.208195843216058,-0.02066686701325244,2.032773245704877,0.027379996379899726,-2.041577137836789e-6,-0.001181877299705201,-0.0225929160081093,-0.009263131352664876,0.01109286708744734,0.0,0.0,-0.04753263800120895,0.0,0.034462714687343445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851732344125572,-1.6164166778074582
