date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,0.002284260455834207,1.5301982552552953e-10,-2.911382642710484,0.06904852223683691,1.6331397474448872,-0.005439230299499463,9.585563344475468e-7,-8.823232148539847e-17,3.3033644123322303e-15,6.145785898140357e-15,0.0006348819756062858,0.0,0.0,-9.396024301739458e-15,0.0,-0.015150523983552518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807104237677648,-0.6461536024032553
2007-06-30,0.0025353473963400054,4.757126735530803e-10,-3.182558513716846,0.09758054846345902,1.8440738491922735,-0.005598470696170703,-3.9577418359021e-6,-5.852507143908449e-17,2.71400383141316e-15,6.8224310883970935e-15,0.0009821248669423213,0.0,0.0,-6.0598308421500155e-15,0.0,-0.01658242330773259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751897379784272,-0.6843817570894304
2007-09-30,0.002414335399161752,-1.5205164941153378e-10,-3.30323170389384,0.08598124663530404,2.091247996361029,-0.0038883623291112663,-2.9513322636382383e-6,-6.23816528401062e-17,2.4064967642770533e-15,5.386026914948067e-15,0.0011372813039132572,0.0,0.0,3.960982635794591e-15,0.0,-0.02558829141695699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697242244304286,-0.5822062249943776
2007-12-31,0.0025902792629756977,5.217872627341722e-10,-3.5727105390080744,0.11449786137023087,1.9480911828653908,-0.0029000779614297783,-2.279261501752411e-6,-1.6161336209000144e-16,2.862206706749471e-15,6.4479461746302444e-15,0.0010237446458060456,0.0,0.0,-1.7059048624910163e-15,0.0,-0.023767364411742126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643133290457154,-0.9688638629308368
2008-03-31,0.0025528951128087323,3.7230948399627993e-10,-3.553409113460482,0.10055241177953003,2.0647566033817935,-0.000441694022364246,-2.0359525823591265e-5,-1.4152607588381527e-16,3.809163317368659e-15,7.040002517932806e-15,0.0022591270920948037,0.0,0.0,7.110995523385305e-15,0.0,-0.028050687725911176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589565034084885,-0.852844313587541
2008-06-30,0.002690640053203895,5.56139801351755e-10,-3.7724450102595055,0.10883768604964468,2.006103993317473,-0.0013782097054128278,-1.4394112604432809e-5,-2.5066944743238327e-16,2.767160597000382e-15,5.570203078696609e-15,0.002141777604599694,0.0,0.0,1.2362143430939385e-15,0.0,-0.035292010134727284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536532047015852,-1.1357023219295979
2008-09-30,0.0030162558211487,4.771547669588183e-10,-3.807949333249573,0.09796913517181909,2.1831215480169064,0.001419182063460801,-1.8266168796917584e-6,-1.48302898507504e-16,4.2198862106559835e-15,4.499143565692272e-15,0.0026170204230196404,0.0,0.0,1.0364019314151067e-14,0.0,-0.03650070626450452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484028956439282,-1.007905828513505
2008-12-31,0.0026016192415910747,-4.240637065727421e-10,-4.037542736354734,0.05080037916332871,2.1315190978847465,0.012888734803261127,3.3805215173166576e-5,-1.137250502750506e-16,3.5402866307936355e-15,3.804318395312668e-15,0.004674771871615803,0.0,0.0,1.8943237412350776e-14,0.0,-0.03161289055476241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432050444290029,-1.3234321747248177
2009-03-31,0.0028497492884489864,-1.4973649014254518e-9,-3.938596160206521,-0.0064838401122933815,1.884861897202321,0.01144438941770225,4.197977393830953e-5,-1.4600050084618705e-16,1.911529804406957e-15,8.56681275394975e-15,0.005259264985305086,0.0,0.0,1.2872490135219348e-14,0.0,-0.012336562999985479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380591246643252,-1.514900159484104
2009-06-30,0.003115964024128607,-8.432500230703576e-10,-3.623740881942574,-0.005065773774452372,1.7492782091617844,0.008007048896231486,7.709483829160662e-6,-4.701127927596201e-17,2.4656601063816006e-15,8.156859113906916e-15,0.0042650220935453445,0.0,0.0,9.456282340352411e-15,0.0,0.011384511990663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329646153118685,-1.3197835755982084
2009-09-30,0.003292106859924652,-7.905850777176871e-10,-3.0405089977652886,-0.028299306736106592,1.6393706636172256,0.0020459919268633734,-4.947758929487452e-7,3.5337906914878687e-17,3.4661249864780716e-15,8.284817190615399e-15,0.0029926392856441785,0.0,0.0,9.704533791430711e-15,0.0,0.008260351047417387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527921000629416,-0.8849260467013629
2009-12-31,0.0036381933221389337,-3.471600714332937e-11,-2.848486486594656,-0.011579141143164088,1.316465337156528,-0.0015915004049120796,6.446119550503329e-6,4.3954375970826624e-17,3.8142037034362935e-15,8.754772862797998e-15,0.002442886926045358,0.0,0.0,-1.567670493315397e-15,0.0,0.008920545181758121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229277701128097,-1.0072559493586095
2010-03-31,0.0037617281591736974,2.648236120976066e-10,-2.6590322457975204,-0.00202671965331508,1.2697740279258862,-0.0028759782909420412,2.953453031481106e-6,1.048167530994944e-16,3.1328467216226043e-15,1.0082838004616826e-14,0.002408239958421679,0.0,0.0,-3.55752609309811e-15,0.0,0.00992581368802918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179844184390637,-0.8600777618533413
2010-06-30,0.003869585703078457,3.3341764527807644e-10,-2.5507423476401594,-0.002777102122473357,1.1467815702290765,-0.0023206347465363148,1.45869196908823e-5,1.0223485665718298e-16,3.718709196524926e-15,1.074032675958758e-14,0.0018102406413972407,0.0,0.0,-5.056343393000322e-15,0.0,0.007512263957118849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130904454103211,-0.8827613913150618
2010-09-30,0.003934857420046964,1.2013515507218682e-10,-2.392441995399695,-0.01837659586739458,1.263071011512559,-0.0031260408538243624,1.249522418436967e-5,1.0587544644062718e-16,2.3500337566428645e-15,1.0341203038888e-14,0.00244955300625446,0.0,0.0,3.3196777003240814e-15,0.0,0.006462874019856264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082453558986236,-0.6297684849192404
2010-12-31,0.004166349905033617,5.932864405682581e-10,-2.579487508176753,0.008743314717092584,1.2022410156139385,-0.004122192538868304,1.8200151774274948e-6,1.5973227915944254e-16,1.7898589119222517e-15,1.107751882600544e-14,0.0021654354906692603,0.0,0.0,-2.3639418155931528e-15,0.0,0.012175265903680791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034486597914714,-0.8506678386852635
2011-03-31,0.003698555797284598,-3.71381264600036e-10,-2.655951775883093,-0.003815278216298553,1.4817431654063746,-0.004453245558603591,-4.311785919433825e-6,1.3696661035969792e-16,2.1281421149980708e-15,1.1362588436043004e-14,0.0016362351117939766,0.0,0.0,4.050693777414573e-15,0.0,0.00502808623479029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986998719381511,-0.673418697326885
2011-06-30,0.004081011581553652,-1.4191922994211901e-10,-2.5894432142842305,-4.519777785474614e-5,1.4792329672401023,-0.004668488061564234,1.9066421130187777e-5,2.0361666469422189e-16,1.7846189518015528e-15,1.0312778008807032e-14,0.0020527746033241886,0.0,0.0,3.902515611225854e-15,0.0,0.0011269891748265086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49399851209680967,-0.6136455791478079
2011-09-30,0.003838527984678073,-9.651520026090644e-11,-2.3717840160198183,-0.01578429742855356,1.3351234408824353,-0.001730919532478753,-7.408677062406951e-7,2.0556778702168825e-16,4.986592735587056e-16,9.743605887626823e-15,0.0022619078339542486,0.0,0.0,4.189261685764058e-15,0.0,0.0047456276922030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893441048822532,-0.5539863646695358
2011-12-31,0.00398941840868712,-1.2526992532929042e-10,-2.229039739269709,-0.025164512649017992,1.2331408550152583,-5.6105936247139724e-5,1.4321386097165006e-5,2.552667929843718e-16,4.110933644490646e-16,1.013024656667647e-14,0.0025871338977697792,0.0,0.0,3.967723726304637e-15,0.0,0.0016021583112660273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847361797144518,-0.5281902912467011
2012-03-31,0.004036478702393082,-5.122437019651765e-11,-1.956442526920552,-0.043720654676700076,1.0390389352162566,-0.0015158803286240633,7.060830264348823e-6,2.2584274805463206e-16,-2.329150662730353e-16,1.212570523979905e-14,0.0027039139945193476,0.0,0.0,2.5328952829699184e-15,0.0,0.003021935478840912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48017427076773167,-0.4726964669870821
