date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2007-03-31,0.0,0.0,0.3547952330650994,-0.11366080189503285,-0.14805515407348485,0.500926358175943,-0.02146048241856563,0.1348957025563074,3.2757224183061466e-17,4.601592792686117e-16,1.491269990401669e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.6714588341679608e-13,-0.04653551722670428,0.0,0.016175141913270998,0.03250998603318345
2007-06-30,0.0,0.0,0.25535328616267705,-0.10393452770478243,-0.16808300429395434,0.5521077332564386,-0.01519124217245717,0.11815819986661288,1.9791939252185665e-16,1.692974606461476e-15,1.3782584189267518e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.6794525552568286e-13,-0.039492100070202825,0.0,-0.12032188879936637,0.032110116080205336
2007-09-30,0.0,0.0,0.02040889804873469,-0.10834913626910216,-0.3396013020817307,0.5595991794229991,-0.04884094580863699,0.13713848203114934,-1.0056273661719747e-16,2.754643630701686e-15,1.4317306431978794e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.687315017876064e-13,-0.056755706444890974,0.0,-0.15449710217827803,0.031715429377039736
2007-12-31,0.0,0.0,-0.15564465643268388,-0.10542078360163336,-0.4768824441208882,0.5344230474215638,-0.08282757405447312,0.14007743334594236,-6.141096109479898e-16,3.3744854379635577e-15,1.591328644394306e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.684822895614752e-13,-0.06949474397019417,0.0,-0.12684544842271603,0.03132585696952769
2008-03-31,0.0,0.0,-0.4874447204178878,-0.10708851173592528,-0.637397894175915,0.47910870475101314,-0.0962069586711592,0.1516668074257159,-3.365473933292943e-16,4.041727894989351e-15,1.7171333157347147e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.6836823978272255e-13,-0.06327975352609062,0.0,-0.24518844525605182,0.030941330770336187
2008-06-30,0.0,0.0,-0.46943149876001655,-0.11005887401075684,-0.6008945060767334,0.5101576116569857,-0.09798184684859783,0.1472597111870409,-2.230672024281263e-16,5.1511512469119794e-15,1.845727146779575e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.6841175212567294e-13,-0.06421759308294193,0.0,-0.28425778513600625,0.03056178355080151
2008-09-30,0.0,0.0,-0.6318834149764083,-0.09557615076583262,-0.7088374804762206,0.47968575864859825,-0.09714886908290933,0.14669397088522296,-7.908299947824499e-16,5.990722561385479e-15,1.6409196298038803e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.6674685274841623e-13,-0.05614643499299559,0.0,-0.33074135812522276,0.03018714893276267
2008-12-31,0.0,0.0,-1.661681385886658,-0.06279605887404038,-1.3052388331472975,0.1769440410862935,-0.17718309514084923,0.20604348676672615,1.3384411813936949e-15,6.559987494642407e-15,1.4327031200357302e-14,-1.7409995029107776e-15,-1.3696935944511176e-15,-3.4921307000828033e-16,-1.1441474238510165e-16,-7.768264726767395e-17,-1.5900580373430067e-16,1.6878165919252245e-13,0.005110300142570947,0.0,-0.5343785881006357,0.02981736138038621
2009-03-31,0.0,0.0,-1.5321009498324978,-0.048434583804719024,-1.0841371591381164,0.22458770138215878,-0.22548548544006347,0.19404586912015426,1.5745905109737917e-15,8.888307469575008e-15,1.1135896332817033e-14,-2.5513634657110736e-15,-2.3014758066582054e-15,-1.1821438464135958e-15,-2.3301425871716636e-16,-5.535064225938785e-16,-1.2160989177573733e-15,1.7110755313138153e-13,-0.07906571064733095,0.0,-0.5430639374967531,0.029452356191986426
2009-06-30,0.0,0.0,-1.2024072649972155,-0.03676557081034042,-0.8750721984115265,0.2327156948954186,-0.15466516133986447,0.15345819202808098,1.3534648121425232e-15,8.762481644326137e-15,9.730402904964764e-15,-2.5237790694045164e-15,-2.310495347008034e-15,-1.9096676708366345e-15,-1.0755362060646741e-15,-4.872567464764799e-16,-2.8413425997188863e-15,1.6667863420470073e-13,-0.10521661745127882,0.0,-0.44595367339972286,0.029092069491841482
2009-09-30,0.0,0.0,-1.127328118160121,-0.05261819948554143,-0.6670420807775335,0.18490616415803296,-0.058618210888906834,0.12598002907715247,1.2416098647929373e-15,9.213572622535503e-15,9.803662940460133e-15,-1.5046549937533935e-15,-1.4334078077796624e-15,-1.1360413852687278e-15,-7.762056419941055e-16,-2.440319225418469e-16,-4.18574391980305e-15,1.5761032252638444e-13,-0.1910424765792357,0.0,-0.4976297818862681,0.028736438222009594
2009-12-31,0.0,0.0,-0.9679824949233442,-0.03974787215561722,-0.5807297854781656,0.14234593469686524,0.0035748259595808074,0.06853447881686955,-2.9983289445509554e-17,9.846243832647054e-15,7.036793634562164e-15,-1.7120434868027886e-15,-1.433511938782342e-15,-1.71199320478703e-15,-8.342336544627374e-16,-4.081410733823176e-16,-5.736405285401376e-15,1.503933156631005e-13,-0.18308682740011833,0.0,-0.40725864949706253,0.0283854001341471
2010-03-31,0.0,0.0,-1.2283177598343926,-0.04122077915417409,-0.48517331920392115,0.08171638308935125,-0.018909499934933204,0.05635913070946107,7.58112176134153e-17,1.137177065253078e-14,6.172713194545296e-15,-1.4224778977523536e-15,-7.980920223269394e-16,-9.694324956004703e-16,-3.4305887518371984e-16,1.9523162513683214e-16,-7.233544565783611e-15,1.493575910956958e-13,-0.24470983128659474,0.0,-0.6044187378350693,0.02803889378132994
2010-06-30,0.0,0.0,-1.7883206985316582,-0.04103648540126406,-0.6393386177666085,-0.16977930538933983,0.02765352644634322,0.050718498270295426,2.276664203609972e-16,1.2068004048529444e-14,6.6919109635318724e-15,-3.492850476366407e-16,1.8127513064191288e-16,4.753037709273921e-16,1.3050859507024375e-15,2.3800640668150557e-15,-7.139511286157924e-15,1.426769500689255e-13,-0.22793744758685305,0.0,-0.8162977256142735,0.027696858509882544
2010-09-30,0.0,0.0,-1.9166555887638763,-0.03204314994003158,-0.7010776247202707,-0.20781232335874927,-0.02879653233734081,0.021146751429037724,5.865220537794564e-16,1.2885159675519928e-14,5.3868649481787584e-15,-6.958119648789544e-16,-4.5646704480858744e-17,4.528111245637085e-16,1.0061714871648515e-15,2.8204201618292996e-15,-6.636365767988538e-15,1.417508270697334e-13,-0.25471588089098096,0.0,-0.740716063396915,0.027359234451215367
2010-12-31,0.0,0.0,-1.8107874971542612,-0.054083678149935116,-0.677270460277382,-0.19309140044491738,0.015476760329847154,0.0038910066754869695,-3.240972450767515e-16,1.3874254851536816e-14,4.341033859104569e-15,-6.318785212125278e-16,-5.819776535992967e-17,3.5855058147920873e-16,8.257625581498813e-16,2.054432848529026e-15,-6.941614912231005e-15,1.38601150741246e-13,-0.22297905154205358,0.0,-0.7097566362591347,0.027025962513673674
2011-03-31,0.0,0.0,-1.6038545140680904,-0.07156557362981478,-0.5120051597330285,-0.1922315911164647,-0.013495719687929484,0.01649952867745845,-6.197437738350961e-16,1.4080064545294542e-14,4.3027756891698675e-15,-7.989012899893524e-16,-3.1674719615276923e-16,-2.4434767527493843e-16,1.6483405149993544e-16,1.887950259383078e-15,-8.079220150352822e-15,1.3629299658156107e-13,-0.2572738951822379,0.0,-0.6004790877706216,0.026696984374400254
2011-06-30,0.0,0.0,-2.089446183445244,-0.07702256153305027,-0.6624694703823407,-0.2904175235594024,0.03781884227871573,-0.0007588663268140793,-1.6894680063342852e-15,1.554686084066094e-14,3.724607171264365e-15,-1.1304477271326977e-16,3.9515685093357914e-16,8.446290092624643e-16,9.0195179728351e-16,3.192579487667766e-15,-8.45670887882809e-15,1.33468601206623e-13,-0.2401428200457781,0.0,-0.8828260263479372,0.026372242471213503
2011-09-30,0.0,0.0,-2.574504703230579,-0.0997396205711395,-0.8495663725538924,-0.4570787500451926,0.06852233696345834,0.0009148409960252109,-1.865561363194138e-15,1.645064897302038e-14,3.111986881122408e-15,2.990103698644954e-16,1.0001166962283844e-15,1.4895007413366634e-15,1.6928345911870226e-15,3.9911780670053024e-15,-7.441284530522463e-15,1.2975256085307405e-13,-0.20264878400943867,0.0,-1.0609600340050542,0.02605167999450407
2011-12-31,0.0,0.0,-2.7205728929855275,-0.09606336370976207,-0.8521329211764724,-0.43711862615306607,0.031036828127537323,-0.011554139204061946,-1.696761664222905e-15,1.8309131947520563e-14,2.645043944220168e-15,1.7571583743526093e-16,7.305312296322971e-16,1.2033502767754881e-15,1.8824041908972536e-15,3.136770060007274e-15,-6.7283230802412596e-15,1.341694267913746e-13,-0.18318744531697037,0.0,-1.19728846643204,0.025735240879151827
2012-03-31,0.0,0.0,-2.5315775130406197,-0.09401954530848097,-0.8299535465345517,-0.4928497475119357,0.04022349276566793,-0.04171003661440594,-2.8405557907599217e-15,1.8526171706647856e-14,3.3611867301258485e-15,5.041882343758605e-16,9.070445103296104e-16,8.556541179665858e-16,2.3809528013233142e-15,2.4210471813811876e-15,-6.162777515229292e-15,1.2908034725232445e-13,-0.17052626275526633,0.0,-0.9681647368782634,0.025422869796464617
2012-06-30,0.0,0.0,-2.7694381388251585,-0.09944769891544318,-0.9103531626725345,-0.5067848542613606,0.03842198693847042,-0.04523279987078275,-2.5868271511791167e-15,1.9346668161905523e-14,1.9839324639925613e-15,5.394338401409412e-17,1.0538081329350712e-15,6.746960179544906e-16,2.7749481812224873e-15,2.2802454105080674e-15,-6.340728035044953e-15,1.2953577857050533e-13,-0.16440557312219034,0.0,-1.1067505490676108,0.02511451214614248
2012-09-30,0.0,0.0,-2.6798273111946065,-0.10635781740856008,-0.8255711806558106,-0.5535595659655523,0.026789652868600626,-0.02106775672320798,-2.57186827237109e-15,2.054188241633582e-14,1.7830702189532813e-15,-7.668739556433548e-17,9.358308364022217e-16,7.198639205400099e-16,2.914507964325067e-15,3.015870133880914e-15,-5.7251516842674e-15,1.2700726157676553e-13,-0.1706027496419243,0.0,-1.05426800771657,0.024810114048267135
2012-12-31,0.0,0.0,-2.55988742137474,-0.10087912046931523,-0.8330427794922719,-0.5693692739975534,0.050641973015037964,-0.03513208576751994,-2.572154877537398e-15,2.0440955224695834e-14,2.5414425881797252e-15,3.99839857920871e-16,1.185975843052103e-15,9.064173258617405e-16,3.047042992345891e-15,3.104511832225371e-15,-5.66342639883778e-15,1.2225260990634164e-13,-0.17985926787679868,0.0,-0.9167564891217879,0.024509622335321314
2013-03-31,0.0,0.0,-2.6252707141898703,-0.11346570297931426,-0.8315445034900562,-0.521355908165035,0.06574499027644028,-0.05776777012589341,-2.9599670314248283e-15,2.2104903189871934e-14,1.2299499792362616e-15,6.017109944649091e-16,1.0282618473980416e-15,7.659248400035119e-16,2.885446844248673e-15,2.9742798272298162e-15,-5.080897538504649e-15,1.2309781264836242e-13,-0.1638970864928071,0.0,-1.027197717757592,0.024212984544237384
