y_t,c_t,i_t,qk_t,k_t,kbar_t,u_t,rk_t,Rktil_t,n_t,mc_t,π_t,μ_ω_t,w_t,L_t,R_t,g_t,b_liq_t,b_safe_t,μ_t,z_t,λ_f_t,λ_f_t1,λ_w_t,λ_w_t1,rm_t,σ_ω_t,μ_e_t,γ_t,π_star_t,Ec_t,Eqk_t,Ei_t,Eπ_t,EL_t,Erk_t,Ew_t,ERtil_k_t,ERktil_f_t,y_f_t,c_f_t,i_f_t,qk_f_t,k_f_t,kbar_f_t,u_f_t,rk_f_t,w_f_t,L_f_t,r_f_t,Ec_f_t,Eqk_f_t,Ei_f_t,EL_f_t,ztil_t,π_t1,π_t2,π_a_t,R_t1,zp_t,Ez_t,rktil_f_t,n_f_t,b_liqtil_t,b_liqp_t,b_safetil_t,b_safep_t,rm_tl1,rm_tl2,rm_tl3,rm_tl4,rm_tl5,rm_tl6,y_t1,c_t1,i_t1,w_t1,π_t1_dup,L_t1,u_t1,Et_π_t,lr_t,tfp_t,e_gdpdef_t,e_corepce_t,e_gdp_t,e_gdi_t,e_gdp_t1,e_gdi_t1,e_BBB_t,e_AAA_t
0.3726047761705584,0.3351008138729597,0.10786463567174452,0.01657612785896387,-2.958479140386842e-17,-0.034264310233796065,3.704867949112271e-18,-1.3069607000085278e-16,4.865092571214073e-34,-0.013222903408743505,4.881563260359309e-16,-0.021986603164893107,-7.210519497162526e-17,0.056246048631443585,2.1315851451248597e-16,-1.0405482936426502,0.12792805371452076,0.012970410146452838,0.01297041014645281,0.02794886912133903,0.0,2.8817800365409196,-2.2863202180968485,0.03174575675984331,-0.04142644380041052,-0.15038536042757888,-0.3427327563070779,-0.13929755671842775,-0.053438273103917355,1.069705102344528,2.0355300216402217e-16,-9.847920417080302e-16,-8.426645285710601e-16,-5.335631301701542e-15,9.084335855442203e-16,-3.0135504093998495e-16,-1.5122786981127215e-15,-5.515185269370665e-17,1.779672747001656e-15,-0.3726047761705587,0.017052580238678526,0.010808694423659851,-0.034258911426108124,-1.0227976567218244e-17,0.002785454939059583,-6.04504739111097e-18,6.461283283132476e-18,-5.161634069705895e-19,-4.9152875873283924e-18,-0.006930357328575255,-4.55696140267086e-16,3.502717295244632e-16,-4.894021466719018e-16,-2.2799952967244276e-16,-0.027057091478679407,0.0,0.0,0.0,0.0,0.624157132159582,0.0,-3.430562980329417e-17,0.027328594502313473,2.601274245152197,6.058798069656385,11.435649984457267,6.058798069656377,-1.270274568422777,-1.039066150371866,-0.8301522887311192,-0.6484404381136939,-0.4955995627297002,-0.3710183627563677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4003319960050298,0.4797539291785213,-0.030883998561297907,0.11091144010301043,-6.930351418443829e-17,0.16871720272874732,1.5621679278415503e-16,-1.4604924004561839e-16,5.278926420461935e-34,-0.08847490028339769,4.503141192615767e-16,-0.03931258194656413,-1.4277690406185364e-16,-0.05915494893075568,1.6510916372734154e-16,-1.099146338833806,-0.09098812229327853,-0.05325295878349756,-0.053252958783497756,-0.000919643434208054,0.0,4.301973647482706,-3.41306040129475,-0.04219532229181115,0.05506254460353639,-0.16089239545947137,1.1449804819370812,0.09388163717836973,-0.25582756340116675,1.29698768307548,1.902297224619132e-17,-1.3824128975706658e-15,-6.591656061707843e-16,-5.2425696956547486e-15,3.3573800447514044e-16,-2.5920653730944094e-16,-7.616370504046955e-16,-7.168396696773434e-17,1.9236599448894492e-15,-0.4003319960050302,0.020788566550146912,0.012048787401569625,-0.038310764114652125,-1.5472162498934829e-18,0.002280399532231546,-6.643367042004139e-18,9.16897157198461e-18,-7.045050673510382e-19,-7.323327883198156e-18,-0.007750021054170429,2.8904675333997843e-16,4.147979022630756e-16,-9.819016328718483e-16,-4.896221570000129e-16,-0.09437893995960794,0.0,0.0,0.0,0.0,2.1289374547547273,0.0,-4.277325231974582e-17,0.030560788243996252,2.802519556762838,6.82355837412567,12.105351037190031,6.823558374125671,-1.35902535741309,-1.0675979868358123,-0.8307542987651336,-0.643429676338853,-0.4993027213108982,-0.3915879085039761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.494397387508022,-0.06948987235861052,0.7774587188119076,-0.3795963069707813,1.4349215630297492e-17,-0.42277240022901946,-4.0925572953625505e-16,-4.574746726887607e-17,-2.399255441998183e-34,0.3028068644315972,7.593323902660982e-16,-0.002700364940640061,1.244621536766337e-16,0.18787531398731888,4.104949625167982e-16,-1.4619095291447668,-0.0028446195051953713,0.30678056644458895,0.30678056644458934,0.1708652283994675,0.0,0.7703067875676716,-0.6111389350407128,0.14019431580948505,-0.18294577095623296,-0.20245217551504638,-6.978489918116566,-1.236642793729429,0.784799779231284,0.7711979562236095,3.7042797546168337e-16,-1.0436175948832366e-15,-1.7640527936354996e-16,-5.661844784020075e-15,-1.0443245788412727e-15,-6.593972594619023e-16,-4.404146457992063e-15,5.042965470456363e-16,2.9428990320304317e-15,-0.4943973875080217,0.012167963124209907,0.012540829707614023,-0.038642923538789474,-2.884057771386954e-17,0.006883376584813946,-1.410114091252248e-17,4.25677554386254e-18,-5.617575867677721e-19,-1.6863990340704116e-18,-0.007817214768258399,-3.949161591057185e-15,-1.6755355541934202e-16,8.086707907429496e-16,-6.49588474999577e-16,0.26427744893498784,0.0,0.0,0.0,0.0,-5.886184159041374,0.0,1.3591214344002374e-17,0.030825754345793127,3.4276062549432806,6.661555252363708,15.93702704358151,6.661555252363671,-1.710072371056844,-1.5863731249654074,-1.3604838163405617,-1.0835421655400153,-0.7927652845018497,-0.5137546278649591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6248789388137032,-0.18871888744330761,-0.15659069371768133,-0.3143774086569023,-6.234748781831055e-17,-0.34668597456752004,1.3847714080728264e-16,1.4555059473889962e-16,-1.2498887688038078e-33,0.25078125265021334,1.0096017803922066e-15,0.07232482292220757,-1.0593192670008545e-16,0.16934731773532194,-9.737412645494284e-17,-1.8142774809344848,-0.018562145108684782,0.24951675815966823,0.24951675815966856,-0.04183967808542013,0.0,8.666728609473145,-6.875929666159132,0.12885914496598744,-0.1681540045646327,-0.24516270479811453,-5.992476279560121,-2.130973900389415,0.5100545278589503,0.44330192554411385,1.67183803267574e-15,-4.498816574306143e-16,-3.3737212807646047e-15,-8.232535187410187e-15,5.555574602985288e-16,8.219921464369386e-16,-1.043346442777831e-15,1.2228790824591469e-15,3.711615301118382e-15,-0.6248789388137023,0.05889557736484963,0.028901046475881723,-0.02579308565239436,-1.1974886811549742e-17,0.015302950001447976,-2.130626848713113e-17,8.960447716290152e-18,-6.779991752666066e-19,-1.235618957912652e-19,-0.005217775251359262,-8.90558974985528e-16,4.749975318308448e-16,8.927404092334616e-16,-3.979054896594969e-16,0.23496240036921195,0.0,0.0,0.0,0.0,-4.735691069544105,0.0,4.0335830744511606e-17,0.02057534082126721,5.46902847375383,7.2901131430152954,16.30798566837916,7.2901131430152635,-2.070839529495015,-1.240142832227256,-0.5867060949547502,-0.09429018783779698,0.258024235814391,0.4930064999988175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16906163953757525,0.14973413760316362,0.048269677364427596,0.007266379076211221,-2.973691732111617e-17,0.5386673017689619,1.5090240334581388e-16,-4.618157510455735e-17,3.8491977163712274e-34,-0.005796445917500226,5.141117752349695e-16,0.02609156521135661,-1.0946511210308677e-16,0.37782423049479397,6.066316542730614e-17,-0.47217859086258174,0.05705839578142615,0.006282537380430775,0.006282537380430886,0.012515362773796876,0.0,-0.5732851835165238,0.45482774160045736,0.21662514241956596,-0.2826837412032222,-0.06827019543353695,-0.16268128405104643,-0.06273951038470127,-0.02358188022398483,0.49469557764646327,-1.8337706077718066e-16,-9.83436275613093e-16,-6.1678781847505595e-16,-2.5457371826307138e-15,9.833963524669272e-16,1.5445460650135338e-16,-2.1443846467007323e-15,1.7536709871204466e-17,9.53152525671409e-16,-0.1690616395375755,0.007570640502127746,0.004834144244149394,-0.015831470503256454,-2.552492610264389e-17,0.0011654015521630917,5.442086307960391e-18,2.7435208683201262e-18,-1.1004481219797787e-18,-1.000594784434774e-19,-0.003202604608760342,-7.514078603943824e-17,8.007585868402612e-16,-1.142137346349947e-15,-4.1133822384069314e-16,0.039527134101687886,0.0,0.0,0.0,0.0,-0.34018313064060535,0.0,-3.687777353453211e-17,0.012628884566049485,1.1722496266534466,2.7689037638657092,5.205362900917776,2.768903763865707,-0.5766644625108803,-0.4740214943122304,-0.38110480412418213,-0.30013710033722785,-0.2318971214810633,-0.17614478793711627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014543948348116925,-0.0020442201755861656,0.022870912619882437,-0.011166784496062718,-1.0301313072045568e-16,0.9581455549262541,3.2854431489832685e-16,9.911010071975515e-17,-5.801092544242535e-34,0.008907829019781599,1.2939039619461198e-16,-7.943805774524373e-5,-1.2323972037942428e-16,0.0055268270657538865,-1.4868930258874499e-16,-0.043005762608639586,-8.368167024951946e-5,0.009024725504852942,0.009024725504852997,0.027194051751278765,0.0,0.02266052049153472,-0.017978195939819475,0.004124170028708657,-0.005381812102011524,-0.005955642278969359,-0.20528991350161463,-0.036378972404623844,0.02308686846078506,0.02268673646926901,-3.184117216136696e-16,-2.7314152690843425e-16,2.7487881343579883e-16,7.270710170255357e-16,3.1950946764952024e-16,3.7496210609842964e-16,-1.7080463708516062e-16,1.6705732797262568e-16,-2.1616848391459474e-16,-0.014543948348117022,0.00035795138010772526,0.000368920192781616,-0.0011367792350227297,5.948020218099794e-19,0.00020249191447929324,3.195436976912119e-18,4.4366218909035536e-18,-1.3020006385312302e-18,-1.3595079052039691e-18,-0.00022996312417586026,-1.1745716600333962e-16,-6.620539046194717e-17,-3.8978647387533463e-16,-1.732177370417569e-17,0.07355689760794908,0.0,0.0,0.0,0.0,-1.1340336282335493,0.0,1.5340457109720972e-17,0.0009068174515582811,0.10083169852666146,0.19596647950922474,0.46882791859541384,0.19596647950922375,-0.05030609963688226,-0.046667173762045294,-0.04002206899401431,-0.031875130586860825,-0.023321193924772228,-0.01511339048318279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16906163953757636,0.14973413760316379,0.048269677364427645,0.007266379076209611,8.129834822077394e-17,-0.4613326982310374,-2.0373914283416825e-16,-1.496821851230455e-16,9.753397040863929e-34,-0.005796445917499412,4.038143834379624e-16,0.026091565211356946,2.1282240749099e-17,0.37782423049479463,2.2630086601651836e-16,-0.4721785908625848,0.057058395781426255,0.0062825373804308495,0.0062825373804308955,0.012515362773797003,0.0,-0.5732851835165176,0.45482774160045286,0.21662514241956643,-0.2826837412032228,-0.06827019543353734,-0.16268128405104987,-0.06273951038470157,-0.023581880223983914,0.49469557764646577,2.6369584104460274e-16,-6.217556057397081e-16,-9.27721874227096e-16,-3.6437000694411374e-15,7.467406259828725e-16,-3.308245702872283e-16,-2.1676840776376726e-15,-3.472173091185805e-16,1.2756236802408546e-15,-0.16906163953757655,0.007570640502128155,0.004834144244149258,-0.015831470503255927,-2.7534402269059423e-17,0.0011654015521633272,-8.33346604557539e-20,-1.6985520119241517e-18,2.239886519029981e-19,1.249540635535699e-18,-0.003202604608760285,-6.666077076427265e-17,8.718797421290513e-16,-7.932677288628349e-16,-4.921052696571329e-16,-0.02824918631110514,0.0,0.0,0.0,0.0,0.6498168693593931,0.0,-5.458912330492985e-17,0.012628884566049282,1.1722496266534526,2.768903763865726,5.205362900917809,2.7689037638657226,-0.5766644625108835,-0.4740214943122336,-0.3811048041241848,-0.30013710033723007,-0.2318971214810651,-0.1761447879371176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25461095042671195,0.2255032613592515,0.07269531080003566,0.010943344024196625,1.324817049656964e-16,-0.6947782896274172,-2.9400412287479027e-16,-2.031034461650699e-16,9.418630693170796e-34,-0.008729588854031592,6.417936725165125e-16,0.039294533252811306,5.0334101388478496e-17,0.5690125014973573,3.473501207602715e-16,-0.7111124683251833,0.08593133498213525,0.009461654446852673,0.009461654446852666,0.01884844142933619,0.0,-0.8633814615778077,0.6849816663678318,0.32624274524149915,-0.4257286053465368,-0.10281657857273321,-0.2450019795275343,-0.09448723206546912,-0.0355148864822339,0.7450235993272888,4.788297890996221e-16,-7.636006802007033e-16,-1.1617526106525228e-15,-4.493749414338191e-15,1.0313319240747283e-15,-1.3664545695663392e-15,-2.0961819965011677e-15,-7.648754274110654e-16,1.7718260159330986e-15,-0.25461095042671233,0.0114015691487326,0.00728033907555423,-0.023842580507984393,-4.077830464242788e-17,0.0017551231470170317,-1.0437147213918855e-19,-2.8306497134056865e-18,3.636948814371196e-19,1.6007344843451054e-18,-0.004823200611964914,-2.8633136026584594e-17,1.2716870248017037e-15,-1.3597414159108953e-15,-7.74019051752183e-16,-0.04254396322622359,0.0,0.0,0.0,0.0,0.9786400461006487,0.0,-8.934819126665354e-17,0.019019408015834276,1.7654365141375283,4.170036567054929,7.839403421993042,4.170036567054924,-0.8684707381213534,-0.7138879258455474,-0.573953125355072,-0.4520137896698586,-0.3492427179992498,-0.26527834458515853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6155027538037066,-0.17462381840981428,-0.14894405473931915,-1.300781132476683,-1.929879867024198e-16,-0.35969285939317563,4.458239333260394e-16,3.2612801348363973e-16,-2.6722277978372897e-33,0.2399353996150958,1.4068607390171906e-15,0.418569938880387,6.591949208711867e-17,0.20891905713213726,2.42861286636753e-17,-1.7852584199457935,-0.014535977507156558,0.24103024781216595,0.24103024781216614,-0.03987644997145942,0.0,13.607903354065783,-10.796113572100788,0.15486793737507823,-0.20209402953246192,-0.2416677713270906,-5.791702253696018,-2.062485390402269,0.4850933143419164,0.7538261786665936,3.3306690738754696e-16,5.551115123125783e-17,-2.55351295663786e-15,-4.551914400963142e-15,-3.0531133177191805e-16,1.2247147740396258e-15,3.1363800445660672e-15,1.7763568394002505e-15,3.497202527569243e-15,-0.615502753803705,0.057082565084338344,0.02809917196804057,-0.027819556096263742,5.160802341031001e-17,0.014456539789897638,-3.946495907847236e-17,1.0625181290357943e-17,-1.9989977555201488e-19,1.0625181290357943e-17,-0.005627717182004256,-2.1649348980190553e-15,-1.0911410663894117e-15,1.1657341758564144e-15,3.885780586188048e-16,0.24084531363103556,0.0,0.0,0.0,0.0,-4.73364601227815,0.0,2.2898349882893854e-16,0.02219187172450074,5.350521950658254,7.854887415272867,16.143142794592645,7.854887415272832,-2.041318536933315,-1.2346403227433735,-0.5996207532701333,-0.1207041448944042,0.2222648134460015,0.4512844876306278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7631078984838022,-0.21756850314362827,-0.1853548515970889,-1.624020461627683,-2.796348116795444e-16,-0.4486405166038784,3.933439766479931e-16,2.07685393625507e-16,-1.305875241182594e-33,1.2954934880230184,1.894262633967525e-15,0.17626543581521562,-2.324678979907778e-16,0.23405821267853458,-1.169163643075749e-16,-2.4664765470759544,-0.01861397024946585,1.2151033899269528,1.2151033899269548,-0.04956448810060003,0.0,11.716981266847881,-9.295911147199025,0.17351499660222036,-0.22642740286988058,-0.2995384938298775,-7.283772110160383,-2.62120921101283,1.3604256155746242,0.6401405094086838,1.9956688724528105e-15,-4.642366066323823e-16,-4.075361754140936e-15,-9.929215401321523e-15,5.003373018113897e-16,1.5229631612937189e-15,-1.2881836731174123e-15,1.7177064756593823e-15,3.6241719266922805e-15,-0.7631078984838009,0.07127055914322278,0.03505184924161083,-0.03255091993801814,-2.6245339436302562e-17,0.01838353853009858,-4.0993653809658564e-17,1.7113573829319606e-17,4.846481456162355e-19,2.9888624392325555e-19,-0.006584841641302401,-1.1217622438317521e-15,4.852947653805264e-16,1.3242271971941743e-15,9.409453122177622e-17,0.35213166153415554,0.0,0.0,0.0,0.0,-6.6887425560397205,0.0,1.0665404070023748e-16,0.02596611668710214,6.65424005640344,9.112702890099625,19.97532941821052,9.11270289009959,-2.530140765656455,-1.5247156850562713,-0.7331054699924402,-0.13592101718415375,0.29194858688169345,0.5779046772478368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
