date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2007-03-31,0.0,0.0,1.8343791993590264,-0.04803265507711263,-0.12880543501021524,0.20588923838940065,-0.12431056227495407,0.21604613343038093,1.0602048654929197,-0.9432395783589342,0.031123803844712583,0.0,0.0,0.0,0.0,0.0,0.0,0.569608640657937,-0.03229146100744984,1.194785950978794,0.08628811829547445,-0.28542369866340067
2007-06-30,0.0,0.0,0.7868539578941514,-0.042776196081972806,-0.13426471691491138,0.20901053052688745,-0.12318510509684577,0.16146480083529813,0.5175424061337086,-1.0789017305166237,0.02785491076966462,0.0,0.0,0.0,0.0,0.0,0.0,0.5755956720483679,-0.03695307351454513,0.7799515565914739,0.20861032797194756,-0.28264143425958954
2007-09-30,0.0,0.0,0.1809014074258375,-0.044319839470075006,-0.19021488094774774,0.20306792043516264,-0.10850693621407004,0.1856139920624722,0.5774092655695506,-1.1923086549409212,0.02884823357356403,0.0,0.0,0.0,0.0,0.0,0.0,0.6003720334467832,-0.025262933851566416,0.14553146000126915,0.28897554938194236,-0.27988289328192417
2007-12-31,0.0,0.0,-0.39310494066211454,-0.04326447765010677,-0.24770219265953797,0.18427852325141325,-0.08892639886255438,0.1806527004068803,0.7377238577937817,-1.1393849683434931,0.03429322250687594,0.0,0.0,0.0,0.0,0.0,0.0,0.599865445800507,-0.011357756902763416,-0.6004078095872334,0.29969955961022254,-0.27714799078883967
2008-03-31,0.0,0.0,-0.53462025080937,-0.04413704871607527,-0.31435972067349605,0.15214272804731088,-0.07351950598308843,0.19219868484259273,0.25400558405708207,-1.0809571663363382,0.03937908426476788,0.0,0.0,0.0,0.0,0.0,0.0,0.5936065373831179,-0.008785305041969504,-0.40045254551756004,0.4509142111130071,-0.27443663781353544
2008-06-30,0.0,0.0,-0.07150129479980283,-0.046043526425354475,-0.32468449925567855,0.14348490396626223,-0.061901867083891116,0.1634676275038105,0.09374888661393133,-1.1700085923679326,0.04419225285132722,0.0,0.0,0.0,0.0,0.0,0.0,0.5859278389139355,-0.0035245958613483452,0.2354496827182473,0.5531584865088757,-0.2717487415487607
2008-09-30,0.0,0.0,1.0243038321048337,-0.03894964281250246,-0.37042599884241634,0.11997752780612547,-0.051370667797412395,0.13750002356112123,0.43728043587529797,-1.1775040133670256,0.037842857585856926,0.0,0.0,0.0,0.0,0.0,0.0,0.533414846471314,-0.0034022953236845233,1.002874333802506,0.6585848383229953,-0.2690842055258713
2008-12-31,0.0,0.0,-1.0515811665315011,-0.02065135988377209,-0.5747829133034621,0.009711369589715524,-0.011861723694772675,0.26679562499150045,-1.3402773656653433,-1.0803904473392079,0.02950624613593522,-0.0015317103831846701,-0.0005417216374592471,0.00036298533656609067,-0.0003193401296175402,-2.495065685170772e-5,-9.87900112381368e-5,0.5492433870414981,-0.03884625139486397,0.5372665231449858,0.931375434727677,-0.26644292978772466
2009-03-31,0.0,0.0,-2.339046385227006,-0.010430862379118278,-0.5541197372692763,0.005729236294838014,0.026169847839874194,0.23282354262905702,-0.9478770894648769,-1.5414342838656392,0.01521431353870284,-0.003284698579220091,-0.00118679056799742,-0.0006725454310019252,-0.0009762628189413647,-0.0005413091163863903,-0.00037566364130547925,0.6059223291010163,0.004303462183408158,-0.8520664404540579,0.9963736620649088,-0.2638248110564678
2009-06-30,0.0,0.0,-2.6858720451263918,-0.0032952600118485442,-0.4819681792025965,0.027536434666086684,0.024201378530763762,0.09891321614707849,-0.5054003659453965,-1.227583063553317,0.006676837734476138,-0.003832365515521463,-0.0021847667237784307,-0.001592384941206948,-0.0018471929040475565,-0.0014090558121848673,-0.0011094733382344124,0.5345193429359796,0.021840048302790294,-1.7299434382168855,0.8706017137881439,-0.26122974289519707
2009-09-30,0.0,0.0,-1.547458013084002,-0.011376375853056064,-0.3744027070300304,0.07448524465756279,0.0010346260642224436,-0.0020171666060386784,-0.25621378404316886,-1.0279371020109451,0.005761381216329298,-0.004425091998583319,-0.002881152651068586,-0.002543638514296287,-0.002766589382574569,-0.002338496236897747,-0.0013482393083186217,0.4015111562164497,0.0578585783945984,-0.8661127721954709,0.7581499083556764,-0.2586576158649545
2009-12-31,0.0,0.0,-0.7518989729149439,-0.006344756250786787,-0.3255098821122293,0.09187039335846192,-0.018234931274607735,-0.17037388428857714,0.57741418181394,-0.946566563381368,0.002065754595759195,-0.005061036309084166,-0.003731247020377637,-0.0035337608547236776,-0.0035941538511607973,-0.0025864098781247513,-0.002625669043077039,0.24405847614297205,0.0639441149892006,-0.5761731775361767,0.6124468111630144,-0.2561083176762069
2010-03-31,0.0,0.0,-0.8695860760952856,-0.006611089725927499,-0.2740274917828689,0.11458403689506014,-0.0105529702795093,-0.21763598100831283,0.18298496821926857,-1.1873948331099449,0.002839344487348683,-0.005119594032476638,-0.003985546764051495,-0.003781087351750756,-0.0031796281996454567,-0.002993452265320773,-0.003658817063800779,0.2643302287753446,0.10198724288434935,-0.24956256750757744,0.7108708554743881,-0.2535817333353618
2010-06-30,0.0,0.0,-0.054805652760370194,-0.007029310458939175,-0.28777266451548433,0.09455163636122865,-0.02114669892174792,-0.2165239237190697,0.0553856106010997,-1.181315458639809,0.009549763610205986,-0.003977678795230588,-0.00315324501791725,-0.002594891680984812,-0.0030374950007572288,-0.0036939103247535243,-0.004351660059653817,0.2209276111466929,0.08840114679100619,0.6452248051187048,0.8317580329459062,-0.25107774528666527
