date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2007-03-31,0.0,0.0,1.0118494208519815,-0.05643319862384866,-3.4572420377995687,4.320564968453111,0.04243925681215794,-0.0029325209145993486,-0.21387160259584626,-0.04209601858972117,-0.1070888726188102,0.0,0.0,0.0,0.0,0.0,0.0,0.057633456702184296,-0.2006754293339642,0.0,-0.03860600378387853,0.710157423145028
2007-06-30,0.0,0.0,1.2718494208519813,-0.056037683090045996,-3.660664575103457,5.019800335385022,0.008963858124467056,-0.007545266567847826,-0.22593882436233426,-0.04620348687733274,-0.2704276917805417,0.0,0.0,0.0,0.0,0.0,0.0,0.0625607871605977,-0.1900234624434855,0.0,-0.0653032363974313,0.7026686668068092
2007-09-30,0.0,0.0,1.5918494208519816,-0.057928193849748864,-3.971761901956825,5.491603698326803,-0.025175983282671566,-0.005093897438037828,-0.14623573599057021,-0.05228606524693084,-0.18627871625207637,0.0,0.0,0.0,0.0,0.0,0.0,0.07129807330067775,-0.10611501092222785,0.0,-0.11543422329424174,0.69525737746068
2007-12-31,0.0,0.0,1.701849420851981,-0.05693442708782476,-4.049265664979981,5.8047553856609095,-0.03013195052687028,-0.0012199491504954404,-0.21031188105896148,-0.0564585373416546,-0.29386728680013396,0.0,0.0,0.0,0.0,0.0,0.0,0.07166137416225624,-0.017592989577805827,0.0,-0.1467073886583702,0.6879227362157658
2008-03-31,0.0,0.0,1.5418494208519817,-0.0578690803320356,-4.181621039212852,5.833761494297452,-0.1074411043169224,-0.013928446732743318,-0.14632500210709,-0.06197102127520397,-0.42489945258784395,0.0,0.0,0.0,0.0,0.0,0.0,0.07818350648308407,0.12149447252771681,0.0,-0.17819883952806118,0.6806639336413295
2008-06-30,0.0,0.0,1.7218494208519814,-0.057744093432912647,-4.314179573470703,6.0650587177836135,-0.11946885259928255,-0.014674878719684157,-0.2095655664599983,-0.06177399511558261,-0.21764797977780106,0.0,0.0,0.0,0.0,0.0,0.0,0.07871422991682228,0.15472411748554088,0.0,-0.25507287435988335,0.6734801696041295
2008-09-30,0.0,0.0,1.8518494208519813,-0.05476068374125184,-4.472988139468828,6.208522401307245,-0.1464194101956306,-0.007279209530116276,-0.15545960373711812,-0.06739172466911833,-0.19326408141947748,0.0,0.0,0.0,0.0,0.0,0.0,0.08666774304587758,0.29155465751140386,0.0,-0.30370318135890706,0.6663706531141617
2008-12-31,0.0,0.0,1.2018494208519814,-0.0595187429688781,-5.256325884987474,5.380469808982272,-0.24948163585408423,0.020499145827974952,-0.09823046599135554,-0.06658546259754282,-0.1268397758307218,0.4783961778013422,0.005324848533432801,-0.012817661811935728,-0.019756514430576074,-0.018465110509295984,-0.02221780642803696,0.09205157955900757,0.8127306651216986,0.0,-0.3167183457397522,0.659334602178052
2009-03-31,0.0,0.0,-1.0081505791480188,-0.06243262060532768,-5.556082448193383,4.568725195767188,-0.28264987175118717,0.033353025913424914,-0.14669372368513722,-0.06308744827046209,-0.18594773062818612,-0.5140385588537206,-0.04881838645546832,-0.05800315958761018,-0.061575384855657764,-0.05589639414355704,-0.06622638449844687,0.09045616948959354,0.9616495085418925,0.0,-0.21325361100000578,0.6523712436593929
2009-06-30,0.0,0.0,-1.7581505791480185,-0.06372946860428343,-5.4512871314741895,3.9837308228016846,-0.20662998710581573,0.007166785647176831,-0.17012737939316216,-0.061960458376218,-0.48624629581273004,-0.28486590082162044,-0.12979808509898932,-0.10655947645836365,-0.10680561117996165,-0.09780266563812799,-0.11314755875747907,0.08944951799241645,0.8690540234304438,0.0,-0.07407152344714704,0.645479813145349
2009-09-30,0.0,0.0,-2.1581505791480184,-0.06454408256443096,-4.902211878486755,3.421579015166309,-0.10154374758971488,-0.006099037148014299,-0.10658536365287334,-0.059457800139625046,-0.6537926135336942,-0.2714313788167205,-0.09029884091299237,-0.12791318906300064,-0.15593801201707694,-0.1410307701123123,-0.16000524064383365,0.0913554685505874,0.5819562136685181,0.0,-0.05084887667131535,0.6386595548189574
2009-12-31,0.0,0.0,-2.2381505791480185,-0.06233101019621222,-4.413851970508847,2.9786526124341193,-0.02614148713961279,-0.0022354359033733813,-0.17742579968927866,-0.050676278183307055,-0.8595886695125605,0.08448698525615718,-0.048117321454857226,-0.08678413147021495,-0.15566349126542742,-0.1865585725243298,-0.21270332212517942,0.08685146895809018,0.32447081516692966,0.0,-0.06244469232219236,0.6319097213365108
2010-03-31,0.0,0.0,-2.2681505791480188,-0.060691229585313075,-4.0793488955566275,2.802344560537003,0.013208632073265518,-0.00380389174859895,-0.20096765663826188,-0.03972846526037261,-1.0297900337258805,0.135623881169996,-0.020465822773272267,-0.05886794612174618,-0.10889670138715092,-0.17710546205753805,-0.26462985014078444,0.08519492494711141,0.16752846621514442,0.0,-0.052984662800955776,0.6252295737095485
2010-06-30,0.0,0.0,-2.2681505791480188,-0.05825555147951962,-3.8473633136428758,2.4647980420589097,0.06537682591873643,0.004938926139909242,-0.2077495403811945,-0.033242756604349485,-1.0946667902027576,0.12273523268384802,0.005629504983183138,-0.029455853171583633,-0.07234745689821713,-0.12308243049523962,-0.2352700403417542,0.08381152303300049,0.1143072688095912,0.0,-0.0469325507423926,0.618618381190957
2010-09-30,0.0,0.0,-2.078150579148019,-0.05676460450750775,-3.701952251139808,2.173950661364847,0.04665822169723747,0.006402529702197858,-0.1155566884866927,-0.025481470878997325,-1.0764684330405996,0.16327977423413326,0.03750198277510676,0.0014952096372418209,-0.035345426444151756,-0.07279327027510765,-0.14891730224721889,0.08611060436391271,0.040737123937269526,0.0,-0.013082661004134525,0.6120754211647819
