date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2007-03-31,0.0,0.0,-0.024061598630560788,-0.09997856302876093,-0.15498591712063825,0.2534803414351225,-0.027181569160978417,0.11049295530794974,3.362717609343256e-16,-3.553877779408942e-15,1.3552661807002666e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5995332769987995e-13,-0.05373708623629775,0.0,-0.08448024134947069,0.03232848152234277
2007-06-30,0.0,0.0,-0.16901312640215727,-0.09049373507262719,-0.1798929317849152,0.28516777923665654,-0.022411350467598984,0.09129217583621098,5.057440200837836e-16,-2.3897018470401716e-15,1.2532215049911359e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5987653165984453e-13,-0.047822201797398795,0.0,-0.23677860974104667,0.03192574738839199
2007-09-30,0.0,0.0,-0.45689627728243987,-0.09517767217604886,-0.35852263038029103,0.2711190779259117,-0.05779650455436359,0.10745203499047802,2.1420713334911196e-16,-1.4061898965791275e-15,1.3193761816621796e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5966688662035783e-13,-0.06636845684134693,0.0,-0.2891304335504468,0.03152830730349622
2007-12-31,0.0,0.0,-0.6950423751076107,-0.09254808428410101,-0.5060984763321393,0.22217413049781196,-0.09378974090932178,0.10715543730192541,-2.877188225672735e-16,-8.752850892153836e-16,1.4934957050393163e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5828987106289994e-13,-0.08058171164042714,0.0,-0.2824900195331951,0.031136089791664337
2008-03-31,0.0,0.0,-1.1003980145650205,-0.09454224769687129,-0.6814535735204965,0.14069021783896052,-0.10948609767795249,0.11501722903724873,9.695830272686421e-18,-3.0911534257937443e-16,1.6357192416178114e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5690382029201804e-13,-0.07608618604482166,0.0,-0.42528638079396003,0.030749024292699684
2008-06-30,0.0,0.0,-1.1705554725898166,-0.09785464490769138,-0.6662966475678584,0.14302139583299942,-0.11393175295270658,0.10627694185578594,1.571079949321106e-16,6.856745685944724e-16,1.7825543304377972e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5551937764280772e-13,-0.07906741214477833,0.0,-0.49307039385893,0.030367041153188598
2008-09-30,0.0,0.0,-1.4401443552117863,-0.08369454550377306,-0.8049464685802795,0.08117399601725493,-0.116166310851506,0.10059179416762541,-3.5447992945964246e-16,1.3955055386025677e-15,1.597528683821289e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5225990795175836e-13,-0.07347784274910832,0.0,-0.573615049329661,0.029990071617492176
2008-12-31,0.0,0.0,-2.5875767507539265,-0.05116217370528375,-1.4348625525810188,-0.2504465213762945,-0.19974584170254858,0.1538426024305073,1.882005707042308e-15,1.821097587274428e-15,1.4128520451994638e-14,-5.445733125515696e-16,-2.1611639014223935e-16,1.3686410253052618e-16,-1.378503795439842e-16,-1.0958804411390582e-17,-4.372038933459549e-17,1.5221412784561164e-13,-0.02028118752706736,0.0,-0.8145391241111314,0.029618047818741722
2009-03-31,0.0,0.0,-2.441847591802959,-0.037464436438336336,-1.2203240837808251,-0.1817541975526596,-0.24990048711444654,0.13619796097038153,2.12983678579104e-15,3.984604369399933e-15,1.035237234114675e-14,-1.075517299049959e-15,-4.33619777527363e-16,-2.8013837238308786e-16,-3.9365194984744213e-16,-2.354908243031027e-16,-1.570752766926186e-16,1.5336969922766462e-13,-0.09503846557396721,0.0,-0.8228147850831147,0.029250902769841505
2009-06-30,0.0,0.0,-1.9738793460216704,-0.026473776341921117,-0.9936008483187245,-0.10457848100298894,-0.18003742541470985,0.09060471725766388,1.8753900398261732e-15,3.6850300896788885e-15,8.364168961410618e-15,-1.201170062306208e-15,-7.941136582282025e-16,-5.470272173597601e-16,-7.151474779410621e-16,-5.69915592881593e-16,-4.563557709768973e-16,1.4886766780789568e-13,-0.10050155707266992,0.0,-0.6881805454829596,0.028888570354481474
