g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,μ_sh,z_sh,λ_f_sh,λ_w_sh,rm_sh,σ_ω_sh,μ_e_sh,γ_sh,π_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6
0.12873061731449692,3.220111191440554,6.119998050157967,10.324702402142819,6.119998050157962,0.2641164590843759,-0.5720459743043222,0.5826065515109651,0.10370628762894683,-1.2702745684227785,-0.348551557781583,-0.18471312104216558,-0.07125103080522427,1.080510204388412,0.0,0.6304617496561453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390661503718668,-0.8301522887311201,-0.6484404381136945,-0.49559956272970074,-0.371018362756368,-0.272588957555396
-0.09155894122518995,3.469232283286238,6.892483206187559,10.764614921733994,6.892483206187556,-0.008690618801380817,-0.8683489027130346,1.0489828388744025,-0.09714616735528198,-1.3590253574130915,1.1636815307577528,0.12100017869259372,-0.3411034178682235,1.3100885687631103,0.0,2.1504418734896276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0675979868358132,-0.8307542987651344,-0.6434296763388536,-0.4993027213108978,-0.39158790850397623,-0.31359692857156624
-0.0028624653803130534,4.243025617911625,6.728843689256278,15.082514010399892,6.728843689256244,1.6146742435118773,-0.8016053266234976,-0.07518891124709132,0.3001652580136621,-1.7100723710568457,-7.093793260364756,-1.6248037015256565,1.046399705641711,0.7789878345693029,0.0,-5.945640564688256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.586373124965408,-1.3604838163405635,-1.083542165540016,-0.7927652845018504,-0.5137546278649596,-0.2627558283382122
-0.01867859573518281,6.770097319597063,7.363750649510408,12.115495502666414,7.363750649510372,-0.3953844277983378,0.4223610147920171,2.180700305140571,0.2671917352341116,-2.0708395294950175,-6.092523283357014,-2.8217349882335405,0.6800727038119307,0.4477797227718323,0.0,-4.783526332872837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2401428322272574,-0.5867060949547518,-0.09429018783779736,0.25802423581439116,0.4930064999988172,0.6332623054470665
0.05741635472942512,1.4511250203562893,2.796872488753245,4.714826738249573,2.796872488753242,0.11827001964268674,-1.3676081844868144,-0.5905141042550323,0.6920583132057914,-0.5766644625108812,-0.1654338590335811,-0.08316009353179737,-0.031442506965313505,0.4996925026731947,0.0,-0.34361932387939875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47402149431223056,-0.3811048041241827,-0.30013710033722807,-0.23189712148106334,-0.17614478793711646,-0.13196934413239003
-8.420665175740832e-5,0.12481931940961666,0.19794593889820844,0.4436902586251019,0.19794593889820689,0.2569834445008452,-1.2020612135169326,-0.002211871804261578,0.00883011949244722,-0.05030609963688237,-0.2086818526509604,-0.047797706274157525,0.030782491281046903,0.022915895423503987,0.0,-1.1454885133672237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046667173762045155,-0.040022068994014365,-0.0318751305868608,-0.023321193924772193,-0.015113390483182838,-0.007729626596086636
0.05741635472942531,1.4511250203562978,2.796872488753263,4.714826738249605,2.796872488753259,0.11827001964268771,-0.1534094946919705,-0.5905141042550304,0.6920583132057917,-0.5766644625108844,-0.16543385903358515,-0.08316009353179762,-0.03144250696531234,0.4996925026731974,0.0,0.6563806761206004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47402149431223395,-0.38110480412418557,-0.3001371003372304,-0.23189712148106525,-0.17614478793711769,-0.13196934413239078
0.08647042988393004,2.185429655310887,4.212158148540334,7.100644003018733,4.212158148540331,0.17811753269740255,-0.23103843873064198,-0.8893286362062897,1.0422566902698813,-0.8684707381213544,-0.24914742455184993,-0.12524112808570878,-0.04735318197631244,0.752549090229584,0.0,0.9885252990915661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138879258455476,-0.5739531253550726,-0.45201378966985917,-0.3492427179992497,-0.2652783445851588,-0.19874904933279977
-0.014627169752317667,6.623398376957714,7.934229712396844,12.078367449982823,7.934229712396807,-0.3768319469955173,0.38634591154510284,4.448084224784771,0.33518007278078343,-2.0413185369333164,-5.888406665504463,-2.73108236602596,0.6467910857892192,0.7614405845117123,0.0,-4.7814606184627815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.234640322743374,-0.5996207532701348,-0.12070414489440451,0.2222648134460018,0.4512844876306277,0.5882325701274872
-0.01873074600380217,8.237267914403638,9.204750394040037,14.904008063000243,9.204750394039992,-0.46838378456841445,-0.7128852593283166,3.1841799184349995,0.37549612165479995,-2.530140765656457,-7.3375539304615245,-3.3996745363963465,1.8139008207661633,0.646606575160287,0.0,-6.756305612161339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5247156850562726,-0.733105469992442,-0.13592101718415403,0.2919485868816938,0.5779046772478367,0.7491947894801033
0.015165306523802605,0.41667209588978493,0.8894670761484552,1.4915013409529085,0.8894670761484541,0.032289844192992107,-1.0266412612938312,-2.062407929843844,1.6306160784704011,-0.1749508153008161,-0.06605447120752173,-0.023701214275859722,-0.007549716600439252,0.17180809929241486,0.0,0.014488985162321277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14891703824502733,-0.12496457737613538,-0.10375648789594341,-0.08557546182142732,-0.07043111019949311,-0.05814878835175742
0.0005283314949802234,0.006913677941085439,0.676075459076042,0.13089818980362367,0.6760754590760367,-0.0006631189986721613,-0.014122479900775219,2.370247469517553,0.042019223189582955,-0.010765247242725984,0.008330064838085516,0.00030463658082990897,-0.008908685287712825,0.3034493426863789,0.0,-0.19133106857130255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01213004344734192,-0.01334195582609321,-0.01442816791229029,-0.01541250193751914,-0.01631512780153964,-0.017152590470888532
