obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
0.3953187667549596,-47.228503515516714,0.3953187667549596,0.4941903667786931,0.49999999999998934,1.0764089679351496,0.3953187667549596,0.3953187667549596,0.44595367946633424,0.49999999999998934,1.0764089679351496,0.0,0.3953187667549596,0.1174310227768634,1.0764089679351496,1.0764089679351496,1.0764089679351496,1.0764089679351496,1.0764089679351496,1.0764089679351496
