obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014022957048594005,0.0001624803918927525,-0.012515952112138563,0.0,1.0,1.922094347840791e-16,-0.1597096817416042,-0.08349327901540976,-0.046720788115728704,-0.02798221029795006,-0.01799566315072693,-0.01253176836760072
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.547867896023732e-5,0.00010407533385121987,0.0034410615202028825,0.0,0.0,8.626889280446224e-17,0.08883811806577602,0.03147747308022782,0.009994656996904874,0.002364668171755501,-3.8104112779225825e-5,-0.0005584529381965732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005087232246243371,-1.1619710543730412e-5,0.0015377647391712455,0.0,0.0,-1.2959012213092641e-17,0.03750786692251128,0.020911959617155258,0.012060315269380001,0.0069503944275984015,0.0038099853635619727,0.0018010098774409794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013788257932405599,0.008851816953837055,-0.002168206810254372,0.0,0.0,1.8069338626141806e-16,0.0033372587112395907,-0.0016890234201965468,-0.007736995583335265,-0.01247903483547272,-0.015486632482815427,-0.016966746582907637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60769628611454e-18,2.955392968222052e-17,1.418305234343962e-17,0.0,0.0,-3.7061029032578484e-32,-2.3794670067965018e-17,-2.8917100415384327e-19,8.031020279691142e-18,1.1438420150784672e-17,1.2956918963219615e-17,1.3722315583433141e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008054580284608783,-0.0001669660405346791,-0.014375396005908642,0.0,0.0,5.079664123288856e-17,-0.026335775369978207,-0.02452481767115548,-0.02838870420275565,-0.03236393400163777,-0.03492961651018659,-0.03595902138025583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0210927946023368e-17,1.6523921100169083e-17,3.381335029578072e-17,0.293411179565353,0.0,-3.7745394804914197e-31,1.6995625770574265e-16,1.1791719553343678e-16,8.966462451933989e-17,7.541491033680964e-17,6.782562976792946e-17,6.305856878283433e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.362435673146732e-18,3.679949277488828e-17,4.244768299326679e-17,0.0,0.0,-1.5222456182402275e-31,1.4661199321646383e-16,1.0615533914943305e-16,8.516438049488071e-17,7.474893283946233e-17,6.902648517639926e-17,6.526214089157154e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0177703602411412e-35,-2.633344138861975e-34,-2.8202247920042327e-34,0.0,0.0,2.179023712397916e-48,-9.73503525823014e-34,-7.520849603744321e-34,-6.006656209930737e-34,-5.131358835036522e-34,-4.613755974148859e-34,-4.278050891145055e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011590258794592736,-0.0074407405054571635,0.0018225709276864744,0.0,0.0,-3.694767862416884e-16,-0.0028052631679361326,0.0014197746115690091,0.006503633855928116,0.010489740180296749,0.013017893863930992,0.014262061586183778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4876502323201944e-18,7.166430094857943e-17,5.665639195091284e-17,0.0,0.0,-3.657696220030632e-31,7.773771866705303e-18,6.703767035209261e-17,8.325487124560409e-17,8.811682548813186e-17,8.928220316073472e-17,8.883148512814792e-17
0.0,0.0,0.0,1.0585964829738614,1.0,0.0,0.0,0.0,-0.0034739445254579615,0.07353339485978552,0.04529602548864189,0.0,0.0,-3.4879853714505823e-16,0.08522857945623692,0.09060755803031215,0.08400630521859603,0.07803768480268986,0.07377165991137001,0.0705677292760836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417698913871489e-18,1.2173380849878502e-17,1.1431125753580983e-17,0.0,0.0,-1.99131424501867e-31,-7.42608386710724e-18,-2.4801412126615878e-18,6.11979268839238e-18,1.1589033372161662e-17,1.4403526447898485e-17,1.5676143228386768e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.003016208532460457,0.05528485577220267,0.05591166961078883,0.0,0.0,-5.444659616365899e-16,0.05476206353258834,0.07049518125371823,0.0806157643049021,0.08604819576438463,0.08826503435897459,0.08840633401767838
