obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019653697354443727,0.0007957738874407884,-0.01228248711711024,0.0,1.0,4.299233825663868e-19,-0.15596191216364835,-0.0787048405162239,-0.04259944924848345,-0.024843474428140756,-0.01574613422565815,-0.010989721674096842
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.180857122807781e-5,0.0001524416799864031,0.003459968525305215,0.0,0.0,1.8162207856516232e-16,0.0904488696471038,0.0310319436641177,0.009328140686524487,0.00188285203091475,-0.00031904077727679933,-0.0006994396240114524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004977521795082643,-1.603777477419634e-5,0.0015420846404929891,0.0,0.0,9.789518723762329e-17,0.038532584246644526,0.021101225485306664,0.011917822375868425,0.006701444505273924,0.003558682993622836,0.0015931411581775704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013329015424704422,0.0088920801295971,-0.0030212308801974494,0.0,0.0,3.0999672276555195e-15,0.0034162350616684656,-0.0024282892325219003,-0.009161550153466943,-0.014293474930371535,-0.01745688116177723,-0.018949151928748083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71531839478106e-18,-7.520003041984786e-18,-1.5541935141427496e-17,0.0,0.0,-2.581363097677256e-31,-6.378762394180167e-17,-4.5340181676295e-17,-3.647098536571266e-17,-3.1862657541802495e-17,-2.92625335508197e-17,-2.7501456001727076e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007840562364407689,-0.0008913403500742118,-0.015301430589399007,0.0,0.0,7.531517690096675e-16,-0.03190951243301296,-0.027185002014538565,-0.029665644236143037,-0.032862075016760715,-0.03494533747404768,-0.035680668268396866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.827022549264624e-18,1.0709610349169107e-17,1.3296513219976478e-17,0.2941434921694881,0.0,-5.554193433672934e-20,1.8690967324536584e-17,3.311687010515206e-17,3.479486661044389e-17,3.443806556322807e-17,3.3804251334764486e-17,3.2908050373184704e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4900552007083816e-18,-3.4310534280480313e-18,8.770133319078129e-19,0.0,0.0,-5.7393651860908626e-33,3.759242329834481e-17,1.96538582501161e-17,1.0290850607051067e-17,5.5397801835109044e-18,3.1531410061199577e-18,1.9197111165673743e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036370647004604e-35,-9.468276633015294e-35,-8.803404926843765e-35,0.0,0.0,-3.1984904996524604e-48,1.2216329316870528e-34,4.7929851758377874e-35,-3.269657162999501e-35,-8.27354826359063e-35,-1.09023021326821e-34,-1.2141945378677834e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011175269050206554,-0.007455268427408218,0.0025330504071910637,0.0,0.0,-2.4576179049177927e-15,-0.002864228507240288,0.002035918231055176,0.007681196594027394,0.011983888000703612,0.014636140595860457,0.015887285319254495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.543633357571569e-18,-2.9626324816822895e-18,8.009572620822547e-19,0.0,0.0,-6.910763065669799e-31,8.70019755831134e-18,8.330750935527634e-18,6.856899408110076e-18,6.0865506373601824e-18,5.671627678893939e-18,5.345693798163006e-18
0.0,0.0,0.0,1.043597008909117,1.0,0.0,0.0,0.0,-0.003572265452529977,0.0843807972678087,0.054417872072481444,0.0,0.0,-1.0309935348189958e-15,0.08947713686396033,0.09853606739369744,0.09398912237264553,0.08907571178075856,0.0853216414486251,0.08232536567935794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.241578840885848e-19,-1.2987400609999849e-17,-5.480340406342929e-18,0.0,0.0,-2.8222107208358683e-31,-2.847622575153684e-17,-2.0524935330104538e-17,-1.3086060868479174e-17,-9.07404182839086e-18,-7.281021493471615e-18,-6.499947327187644e-18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.002653651758756405,0.06303168841680344,0.06261563097568498,0.0,0.0,-9.902065322350236e-16,0.06400808891703606,0.07936170017655494,0.08905333065942243,0.09406523300499549,0.09591606765447382,0.09576619292039307
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.450919567873659e-18,-8.811463468389243e-18,-1.6420024702360592e-17,0.0,0.0,4.024695986676292e-18,-6.301979213693646e-17,-3.77766012793739e-17,-2.2228073912688163e-17,-1.3260881704134323e-17,-8.223903566351524e-18,-5.508955978220421e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.016305685905221162,-0.0009761463225130056,0.06175508464658556,0.0,0.0,5.674377784114421e-16,0.47346365953971903,0.2382584325969914,0.1276907647260824,0.07302141152536365,0.04492507038097293,0.030261428754422344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000810941661389233,0.00109489585195248,0.003075866442333766,0.0,0.0,-4.992605637347916e-16,0.015731649767148876,0.009128317135494387,0.00493834005559241,0.0031999894457316403,0.0026025648438977493,0.0024514588849862025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005914143380918315,-0.001360168737877656,0.003596009571296483,0.0,0.0,-0.03652111822700365,-0.00280902615099983,0.0017419487749556707,0.006054044275074173,0.009049251570823624,0.010823893919612483,0.011664110387180423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005914143380918312,-0.0013601687378776471,0.0035960095712965303,0.0,0.0,-1.450663039400844e-15,-0.0028090261509998715,0.00174194877495565,0.006054044275074163,0.009049251570823626,0.010823893919612484,0.011664110387180435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011245398861974517,-3.642131600942259e-5,0.00013873843429568623,0.0,0.0,2.0242479878828257e-17,0.004616672435547699,0.0034073544699542184,0.002018578661766527,0.0010923846270774207,0.0005127221431060919,0.0001483193167113299
