obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013699890624499422,0.00021974673481851546,-0.011473234572004849,0.0,1.0,4.2877694748399e-17,-0.15648925173981232,-0.07815261702240091,-0.041203501034174556,-0.023016391021474368,-0.013807614230500571,-0.009128183642905349
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.920028792162659e-5,0.00011703430260198304,0.0033046845009893685,0.0,0.0,-4.209174009204878e-17,0.0874818208821263,0.02930574056093573,0.008399813162476167,0.001431086727749833,-0.0005009610182309313,-0.0007370856596393546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000480221060806002,-1.3532450642355179e-5,0.0016155707335202955,0.0,0.0,-1.6653413807218636e-16,0.03921688602514363,0.02215176367330008,0.01271763749411965,0.007178795222394143,0.003788383553501521,0.0016652333842752983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013957169264367521,0.009503697715126913,-0.0026918275664873643,0.0,0.0,-1.052354802192184e-15,0.004935563090826323,-0.0012225777627404028,-0.008530446619401428,-0.014077816088494361,-0.017453013703189062,-0.019007216121272246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0396003521137076e-18,1.824383309039711e-17,2.462028329620377e-17,0.0,0.0,1.5628163238148001e-31,-6.7615044560766815e-18,4.5921716083508644e-18,2.2401526690878485e-17,3.450936580991313e-17,4.142165581830532e-17,4.47240944426671e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008510334222534404,-0.0005241448399960655,-0.016264327906104086,0.0,0.0,-6.705197347316565e-16,-0.027478965463609017,-0.0262491146281477,-0.0310328403688554,-0.03555382877897883,-0.0382858879729062,-0.03924338847656533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1863626578762515e-18,1.4371582196932442e-17,1.1788871615681526e-17,0.29328117297061146,0.0,2.7882538321167253e-19,-2.171976662160079e-17,1.2543867507558868e-17,1.865576409971683e-17,1.9599079636520582e-17,1.9338111818534043e-17,1.8614466224760576e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477232278329852e-18,1.7836168992052845e-17,1.7579177052377526e-17,0.0,0.0,2.9526521369342542e-31,-5.31679696582294e-17,-5.723571081331531e-18,1.783308636070734e-17,3.058412209858096e-17,3.718956198095191e-17,4.0051068655585445e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011776837010566204,-0.008019068685688384,0.0022713212049382905,0.0,0.0,7.353612307224308e-16,-0.004164549485290381,0.0010315916337913986,0.00719785492037402,0.011878636878194465,0.014726574839955148,0.01603798607331481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630041209065927e-19,2.0757602702396e-17,1.3743105410690729e-17,0.0,0.0,-2.1053712756441117e-31,7.788436705606535e-18,2.8269405574055225e-17,2.840638569861856e-17,2.550256219000741e-17,2.2926506459423417e-17,2.1043931434419905e-17
0.0,0.0,0.0,1.0525051267459715,1.0,0.0,0.0,0.0,-0.0037445697868707176,0.08502809901359425,0.05593283986516611,0.0,0.0,-1.4927793118541668e-16,0.0971071978138651,0.10573921248182473,0.0994950495932427,0.09318783072439865,0.08850636550415134,0.08492740785279383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796091739380578e-18,-1.3648233756710731e-17,-2.0563090881843016e-17,0.0,0.0,-3.692937208748959e-32,-1.0885750477164145e-16,-6.449515296748698e-17,-4.4524955041490936e-17,-3.581865178886409e-17,-3.188807345019535e-17,-2.985330952598788e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.002960756379569815,0.06372633410516189,0.0641231188097883,0.0,0.0,-3.131949655765737e-16,0.06058842419313452,0.07906019938355055,0.09084518898676362,0.09701191761651663,0.09937739302679083,0.09936009449202406
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2582672377013342e-17,-1.8425083961786666e-17,-4.060003292576694e-17,0.0,0.0,5.461894635143528e-18,-1.250378734538974e-16,-7.94837067742994e-17,-5.903286786062542e-17,-4.9804871146321516e-17,-4.5355892719226534e-17,-4.280122949571312e-17
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.014464541644199535,0.0008197956504585389,0.05929162259357357,0.0,0.0,-3.0023328416612763e-16,0.4742273383053255,0.2362588015921045,0.12332809076756837,0.06743661945665035,0.03904831531477537,0.02464796275733917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008819319455554983,0.0011936556394736462,0.003359800616678335,0.0,0.0,2.2224665638956155e-16,0.014060919508092094,0.00862046618292852,0.005053360534386447,0.003581017522031163,0.0030947740350617614,0.002987605581506298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006037328159112431,-0.0015784428663146958,0.0033964038638779007,0.0,0.0,-0.03692892688110003,-0.0035002941133112364,0.0011387278871281589,0.0057145840249967685,0.008910970207734325,0.01079054126873457,0.011662838567525693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006037328159112424,-0.0015784428663146893,0.0033964038638778695,0.0,0.0,1.4135313179371124e-15,-0.0035002941133112364,0.001138727887128149,0.005714584024996758,0.008910970207734315,0.010790541268734554,0.01166283856752568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006577914030264742,-0.00018304349378586815,0.0009161475150378323,0.0,0.0,-1.2360765047791033e-16,0.020041642802877003,0.020644901962010142,0.01515245034275362,0.00954706818410891,0.00528029555407532,0.0023369171711768878
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3423726489660157,6.926239488750125,6.054184867307299,0.0,0.0,-1.6102394526703068e-14,8.20501388638909,12.495527498446066,14.314642884877584,14.773776522705827,14.526193306798454,13.927474985073829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32015979205217926,-6.476870746301663,-5.661394314108687,0.0,0.0,1.5998184344643693e-14,-7.672679308890365,-11.684827913580854,-13.385920584381887,-13.81526600801659,-13.583745788279701,-13.023871820659668
