obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
0.5315099337081186,-44.19304691323851,0.5315099337081186,0.4651722724943126,0.49999999999998934,1.3539880063318188,0.5315099337081186,0.5315099337081186,0.4186116275431694,0.49999999999998934,1.3539880063318188,0.0,0.5315099337081186,0.1174310227768634,1.3539880063318188,1.3539880063318188,1.3539880063318188,1.3539880063318188,1.3539880063318188,1.3539880063318188
