obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022523364136246395,0.0017670468889685411,-0.019827399861160246,0.0,1.0,1.3174394234039498e-16,-0.2132010044766672,-0.12222568627921138,-0.07674446136197065,-0.052418640903956974,-0.03834301975694097,-0.029540813142548913
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.318348760498692e-5,0.00014927294000915815,0.005210132214357017,0.0,0.0,1.6781958528548286e-17,0.12574826725770316,0.052761055147520296,0.021313062522538433,0.007937382770095936,0.0023927315795951414,0.00021430960857549367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007415565054109217,2.2137952936999375e-5,0.0018839796591623229,0.0,0.0,3.389527708959421e-16,0.03806510398439837,0.021773617699751523,0.013382012294450643,0.00867543284508444,0.005775386555363468,0.003829630810137452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013194524545897039,0.00602138016151098,-0.001242048467760131,0.0,0.0,-6.529622187633488e-16,0.003847297097553118,0.002590197334757091,-0.00024380396893828406,-0.0031471506831463178,-0.005558423494978714,-0.007331372454019371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6579702438170206e-18,-3.601716524701441e-18,6.346199098903864e-18,0.0,0.0,5.380507775637851e-32,8.34262783836208e-17,4.0043123302100806e-17,2.2380363380698673e-17,1.4212509492042542e-17,9.826879620502737e-18,7.181965294707562e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071476643791822374,0.00038882739009607893,-0.008959578227107709,0.0,0.0,-1.8940378598257283e-15,-0.018336836119894704,-0.012248202573591997,-0.012445967631186352,-0.014531414110863788,-0.016762399607700547,-0.018519369036117637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1229491231865495e-18,4.413386468695737e-18,-6.5462111158326675e-18,0.2319013401958736,0.0,5.366539106642039e-19,-6.846330085682168e-17,-4.031748353811441e-17,-2.744573527541912e-17,-2.140215881497177e-17,-1.834454686367116e-17,-1.6583128555531532e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06570495389586e-18,-5.324918549012564e-18,1.8584242851312627e-18,0.0,0.0,-2.093594216815447e-31,5.692741773437296e-17,2.3379212765074398e-17,1.0921634403038179e-17,5.418751668543212e-18,2.5618832330377174e-18,8.875555492662811e-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682753932974114e-35,4.332120584818772e-35,9.71546584264162e-36,0.0,0.0,2.4760182110414906e-48,-2.6277074701195397e-34,-7.433286136169218e-35,-1.3335065763979186e-35,1.1687890222767261e-35,2.429909617913535e-35,3.153585133418708e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010837869675009382,-0.004945910193818993,0.0010202079943690515,0.0,0.0,6.243780118440929e-16,-0.0031601369491779524,-0.0021275659497249338,0.00020025849604538874,0.002585042669245345,0.004565641545288916,0.006021926665051118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5131389939256226e-18,6.156744000204251e-18,1.3475743010992816e-17,0.0,0.0,2.844956213871348e-31,7.964282288525192e-17,4.759362255403734e-17,3.407582226345896e-17,2.6764132651277456e-17,2.227022549052343e-17,1.9235719937114942e-17
0.0,0.0,0.0,1.0604897737503052,1.0,0.0,0.0,0.0,-0.0035969469996994345,0.06357519604026751,0.03558538552160018,0.0,0.0,6.381596584840784e-16,0.06402624650923103,0.06595706306704595,0.06025671740275998,0.05598915586866392,0.05342640877824707,0.05178497520171908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.259565274852834e-18,-1.5777497648960594e-17,2.196266908431971e-18,0.0,0.0,-5.576720571821446e-31,1.7665627772408228e-16,9.933946964098091e-17,5.4667653011050096e-17,2.9774630470125175e-17,1.5536150053800673e-17,6.987306464721338e-18
