obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011012752843513477,-0.00013104991206223446,-0.011493072335374829,0.0,1.0,2.8589408247641153e-16,-0.15755830914970093,-0.07646016565826283,-0.038654632929057825,-0.02045114991728965,-0.01156079791397875,-0.0072993084734567625
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5532991350954845e-5,0.00015810681502699886,0.003235238505431175,0.0,0.0,1.4872046722331043e-16,0.08729605604982306,0.02861741068702628,0.007770076908865944,0.000974848445083607,-0.0008051334042139878,-0.0009369566612834037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000537181041064216,3.058183546514106e-5,0.0017269310050427528,0.0,0.0,2.8210306685765754e-17,0.04254360947186103,0.023851958612011576,0.013452259825612269,0.0073816968302543575,0.0037243026145505126,0.0014865622570467182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014825879923014932,0.009313299430271624,-0.004054998868754909,0.0,0.0,1.3022198921707576e-15,0.0051667578937746594,-0.002222424665357528,-0.010627175072528552,-0.016819825571912014,-0.02045812241291314,-0.02202987761949182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.131111839556768e-18,-9.229956781430323e-18,-1.911203826888816e-17,0.0,0.0,1.2142024218734202e-30,-9.574116607213892e-17,-6.140648641015709e-17,-4.4979788011100405e-17,-3.7289229334558554e-17,-3.349728454389215e-17,-3.131906080343002e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008720923695247738,-0.0005648783115889192,-0.017540370391869533,0.0,0.0,1.872240229146219e-15,-0.028713226158109166,-0.027994760764914455,-0.03324373048157628,-0.03798616012214754,-0.04073900012542559,-0.041600064517440166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.417257956916074e-18,3.9431435314535334e-18,1.0868469437082478e-17,0.3128485943275322,0.0,1.174006966047749e-18,7.103723938137803e-17,4.487516021683613e-17,2.9023521956633387e-17,2.0940320549166723e-17,1.670435986083595e-17,1.43371331344603e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955702477142422e-19,-2.445923675490306e-18,2.4408789329265427e-18,0.0,0.0,-1.899558250305185e-31,2.1330766000618102e-17,7.676254117029918e-18,4.855543587782194e-18,4.2785313307704255e-18,4.068751667958308e-18,3.8723666346795535e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2745964778854406e-35,-3.626475901679112e-35,-7.922153079457686e-35,0.0,0.0,7.312951218837634e-49,-4.778161824521124e-34,-1.9626063762236448e-34,-1.2046459238501334e-34,-9.859506553928657e-35,-9.08658487986556e-35,-8.700959192078075e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011779869718563617,-0.007399861222959616,0.0032218902777366148,0.0,0.0,-9.75918854695275e-16,-0.004105235923403283,0.0017658225449803105,0.00844379817459719,0.013364154772258215,0.0162549553862524,0.017503789968692885
