g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,μ_sh,z_sh,λ_f_sh,λ_w_sh,rm_sh,σ_ω_sh,μ_e_sh,γ_sh,π_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6
0.12628930020035475,2.0271849701696847,5.95560708656635,12.571451582582451,5.955607086566342,0.133626163300864,-0.5847803961266728,-0.3560127634634019,0.07574895262235723,-1.3331881029403845,-0.8364386414820455,-0.35922323303942627,-0.03617998625057732,1.5735504631628285,0.0,0.3104750091833538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1077173464712213,-0.8808517437812431,-0.6719083905084602,-0.49172146338665135,-0.34476414874027855,-0.23105677294782717
-0.09136557263643419,1.9740367552708113,6.242332062748959,11.275845507187976,6.242332062748952,-0.1323748149635635,-0.7921923146658748,-0.16763909687436362,-0.1302557938950279,-1.2093246956348649,1.4719871181970927,0.1948545771080325,-0.396025744446938,1.8846137192414258,0.0,2.1855624118240864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9432120372637944,-0.7318023044724472,-0.5706603738354882,-0.45279890544263596,-0.3701948556281152,-0.31484840292956295
-0.007951502851980475,3.75085465624778,9.26801583599876,27.442021075222993,9.268015835998746,1.3841483949977718,-0.6880733375252,-0.7510508685186753,0.45137276056730224,-2.852446672200987,-11.477553301231385,-3.0347028971253676,1.4981676591957769,1.480257974763359,0.0,-8.132162617860873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6375261440304585,-2.176120892481268,-1.6051672934234318,-1.0210434936453152,-0.48589464580072905,-0.034646779674680786
-0.01539858642572868,4.449891943084432,5.74304584033637,9.450645966045695,5.7430458403363565,-2.45837837879351,0.28060697660115336,0.6335643271460071,0.2526793938074283,-1.8758628996905546,-4.892994564684361,-2.5169051402628204,0.47927689013045255,0.5180748656937281,0.0,-4.093550917501192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0514597793072733,-0.4090959092932255,0.05893986180253985,0.37290065029115865,0.5592683808388074,0.6461839113709461
0.047042636250876374,0.7603917258460469,2.083520731355503,4.735067407960525,2.083520731355503,0.05484459577724744,-1.3457144102078575,-0.7208536482196768,0.5215215651572663,-0.5011617340968938,-0.33190010388124314,-0.13507969033709705,-0.009197362452356528,0.5029429411684997,0.0,-0.44698148546824706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4168815852836852,-0.3320080522765606,-0.25376499054740065,-0.18621073727154852,-0.13102861512951158,-0.08823824543155698
-0.00023125481057151287,0.10908669708843666,0.26954316516327237,0.7981006236914603,0.2695431651632725,0.12960907566515184,-1.2028768202154052,-0.02184293077195909,0.013127345130251544,-0.08295815610263804,-0.3338034914795513,-0.08825874261502087,0.043571446138058134,0.04305057596320827,0.0,-1.207425809417629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07670758851117615,-0.06328846686461545,-0.046683333363046024,-0.029695168838354463,-0.014131350559016743,-0.0010076377534825043
0.047042636250876416,0.7603917258460494,2.0835207313555117,4.735067407960538,2.0835207313555104,0.054844595777247485,-0.1274169997170445,-0.7208536482196788,0.5215215651572674,-0.501161734096895,-0.33190010388124536,-0.13507969033709727,-0.009197362452356495,0.5029429411685019,0.0,0.5530185145317527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4168815852836866,-0.332008052276561,-0.2537649905474013,-0.18621073727154894,-0.13102861512951203,-0.08823824543155714
0.09591572736525004,1.5503707121788457,4.248112400903521,9.65437889441332,4.248112400903516,0.11182322495648325,-0.2597918650090658,-1.4697561085683517,1.0633358214016153,-1.021823947050548,-0.676714623445001,-0.27541540575788037,-0.018752599338927534,1.0254556689410932,0.0,1.1275552837831166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8499842624554955,-0.6769347205670913,-0.5174041165207097,-0.3796670367997789,-0.26715562577712504,-0.17990988954926138
-0.010837449367924409,4.350903114238442,6.531571943109513,9.578017499877516,6.531571943109492,-2.3832802293942033,0.23358214476577432,2.4757906331293285,0.3524064171124439,-1.8524813563148297,-4.708182191239807,-2.4399328481751317,0.4448998808281286,1.0082276376985102,0.0,-4.528453135965233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051679802103757,-0.4265108066390707,0.02992223642535876,0.3368623626419375,0.5197449816805195,0.6057326619786958
-0.013658542800983319,5.167948451795967,6.923517806301909,11.255146638133898,6.923517806301897,-2.81855590196566,-0.906596273662636,1.0400188528208612,0.3467252401793281,-2.194508210436824,-5.633221927768636,-2.8987463839609986,1.5457597525087292,0.7276484089628983,0.0,-5.765831389976479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2419773887006138,-0.49822958586731214,0.044980213943089875,0.4105491243551394,0.6287178651201348,0.7317688219490122
0.01667802931950675,0.2837213877697728,0.3764488637757307,1.8188872294855654,0.3764488637757337,0.0330511442169005,-1.0207673955507062,-1.8346222684363005,1.5091138117303375,-0.18989222784224213,-0.17223546877155438,-0.05129736609437993,0.00822745586263994,-0.04504013890205666,0.0,0.3701208312921746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15922714361595125,-0.1281535650961578,-0.09930841866852608,-0.07419122042998468,-0.053444568683085975,-0.037107765899196385
0.0007935337830424103,-0.0008500961640909299,0.839124412461643,0.12047588113494356,0.8391244124616339,-0.011894256602225234,-0.028734206164799256,1.9134164044674316,0.07228911610966682,-0.005524711760365064,0.04210592740964059,0.00110564227009452,-0.01752043918524096,0.4729796923642302,0.0,-0.6116185467771765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007039269946499727,-0.008349482952162146,-0.009510381554096864,-0.010566482759080044,-0.01155181412462679,-0.012490840675616163
-0.1552453344071209,-10.485811698106367,-32.41143684786243,-62.7024243956635,-32.41143684786239,-0.0617662751253963,0.11023096233085924,-0.8166188368070812,1.9650153071446863,6.684809722075382,-1.0684293660252353,0.5882113216828982,1.0441972810555422,-9.293056849701346,0.0,-7.432684078275684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408988965664552,4.256799001877836,3.274098960298054,2.4761024510527654,1.8570935932994599,1.3984524303525738
-0.0006193549771319215,0.007215120251335916,-0.4687252606709733,0.10841968910947486,-0.46872526067096687,0.015855402972473738,-1.1868863833148193,-1.9142716063112006,1.6064259926728957,-0.00828368783389799,-0.06210897565973969,-0.0023729783915597547,0.01411713204804041,-0.27872660169548813,0.0,0.2047748516968803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008436653295182783,-0.008356059930695547,-0.00803921049004365,-0.007506640748890431,-0.006791998326202347,-0.005934432093797638
0.14357771859325835,2.3035473177735595,6.800358392929999,14.281026613264377,6.8003583929299865,0.15081241776125648,-0.41861989190210397,-0.27633815047682886,-0.021568606114014857,-1.5147019933135446,-0.9465057516665,-0.40812211770341655,-0.042067093839324984,1.8071252118050825,0.0,0.4757989466179946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2584291944439983,-1.0005867129129562,-0.7631298965780663,-0.5583711333224366,-0.3913922425804345,-0.26221370288702095
0.011586687078773326,0.7047421638328454,2.3134814261573187,4.406724155407693,2.313481426157313,0.0012223450398926132,-0.11502497058441495,0.42873920834425916,0.04721832950642004,0.5347660219210835,0.07643820616905583,-0.04682150597339538,-0.01764167981179028,0.3950378378742225,0.0,0.23826333638459452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3872601002366887,-0.3087421312005332,-0.23641380727116815,-0.17405575097528264,-0.12323341439333568,-0.0839609312758336
1.0000000000000002,-4.510281037539698e-16,-7.667477763817487e-16,-1.790234627208065e-15,-7.598088824778415e-16,2.0296264668928643e-16,0.39831181101453444,-4.347650711666873e-17,-2.168404344971009e-18,2.4015078120553923e-16,7.216449660063518e-16,2.636779683484747e-16,-7.28583859910259e-17,-1.1102230246251565e-16,0.0,6.106226635438361e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664792435851492e-16,1.0928757898653885e-16,7.546047120499111e-17,3.122502256758253e-17,-1.1438332919722072e-17,-3.0357660829594124e-17
-1.455238572601135e-17,0.9999999999999983,0.9999999999999966,-9.159339953157541e-15,-2.624636619152909e-15,-3.0531133177191805e-16,3.191891195797325e-16,1.942890293094024e-16,-4.805184028455756e-16,5.43835809718729e-16,3.3306690738754696e-15,6.106226635438361e-16,-2.498001805406602e-16,-6.661338147750939e-16,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.632783294297951e-16,7.28583859910259e-16,5.412337245047638e-16,4.996003610813204e-16,2.7755575615628914e-16,2.5283594662361963e-16
-5.074768548422215e-18,-1.1492543028346347e-16,5.898059818321144e-17,0.999999999999998,0.9999999999999998,-1.8041124150158794e-16,1.5265566588595902e-16,2.914335439641036e-16,-1.0148132334464322e-16,2.2551405187698492e-17,8.881784197001252e-16,2.220446049250313e-16,-6.938893903907228e-17,3.469446951953614e-17,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5673907444456745e-16,1.0408340855860843e-16,9.020562075079397e-17,8.326672684688674e-17,-3.469446951953614e-17,-7.632783294297951e-17
-3.700049020930258e-17,7.077671781985373e-16,1.27675647831893e-15,2.914335439641036e-15,1.2628786905111156e-15,1.0000000000000009,-1.1449174941446927e-16,8.326672684688674e-17,-9.974659986866641e-17,-2.5370330836160804e-16,-2.9282132274488504e-15,-4.718447854656915e-16,-4.163336342344337e-17,2.2898349882893854e-16,0.0,-1.8041124150158794e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3245294578089215e-16,-1.0408340855860843e-16,-6.938893903907228e-17,-2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17
7.236865437136145e-17,1.0929338946458924e-15,3.3730784137930904e-15,7.928470263805351e-15,3.358877114453963e-15,4.910187528089452e-16,1.2182974104908137,-8.785136579672623e-16,5.742467585998129e-16,-8.55972728593015e-16,5.892683226128371e-16,2.608754643462847e-16,-9.953153949271626e-18,8.258668895519001e-16,0.0,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.955316904629949e-16,-5.592963721634925e-16,-4.572199276437797e-16,-3.2916135643649644e-16,-2.5146633132573162e-16,-1.5578506316308208e-16
2.0864885053489604e-17,2.914335439641036e-16,6.245004513516506e-16,8.604228440844963e-16,7.077671781985373e-16,3.3322631309930884e-17,-1.465841337200402e-16,1.0000000000000002,1.1362438767648086e-16,-1.6241348543832856e-16,4.3021142204224816e-16,8.413408858487514e-17,-2.417770844642675e-17,2.1337098754514727e-16,0.0,3.885780586188048e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.375461782450522e-17,-5.898059818321144e-17,-4.163336342344337e-17,-6.938893903907228e-18,-2.0816681711721685e-17,3.469446951953614e-18
-2.7595700636827918e-18,-9.194034422677078e-17,-1.1796119636642288e-16,6.245004513516506e-16,-1.0061396160665481e-16,4.847598649713416e-19,3.843496701461113e-17,1.0000000000000007,6.245004513516506e-17,4.398007907152243e-17,3.2615763899946224e-17,2.5062748297380904e-17,2.2737941411780693e-17,-6.591949208711867e-17,0.0,1.0755285551056204e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.377642775528102e-17,-6.938893903907228e-17,-5.2909066017292616e-17,-5.4643789493269423e-17,-5.4643789493269423e-17,-4.423544863740858e-17
