obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198684872496367,0.0019225125838634987,-0.017764254762130446,0.0,1.0,2.37211827945582e-15,-0.19579008402127404,-0.11346209526368531,-0.07049795628991297,-0.04692159393423583,-0.03323151270992335,-0.02482675266927404
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.95814694479016e-5,0.0001925743280350241,0.005308181502027243,0.0,0.0,2.2784864534168375e-16,0.11960475814266702,0.053089371441771845,0.022840831792748005,0.00925814620957403,0.003301404153592894,0.0008063753005579911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006945913826353164,1.4147052386727923e-5,0.0017017123341622584,0.0,0.0,-4.297280280248329e-17,0.033817852143662355,0.020345822869317482,0.012854633931253624,0.008378490873397771,0.005503766973308478,0.003540824007267128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013184889128293041,0.006706668660266592,-0.0010572134114318797,0.0,0.0,-3.1661518873142805e-15,0.003275322644370332,0.001751178194434977,-0.0012474180430906822,-0.004244427060036765,-0.006679586006041285,-0.008410999445926357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2654919575340913e-18,3.354474794014722e-18,9.73608336099533e-18,0.0,0.0,-1.1349424398211526e-31,5.490605850029804e-17,2.937571261903301e-17,2.0301811702163637e-17,1.6625435838527262e-17,1.5195021863641308e-17,1.46256728490339e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006910791876566524,0.00015335477570811262,-0.009605740906786958,0.0,0.0,-1.5527395694351564e-15,-0.018305447538480978,-0.014168986481044433,-0.014928459234354246,-0.017071112995940826,-0.019170272907498256,-0.02072003495603406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665881525218495e-18,-1.528638546200802e-17,-9.312265160364139e-18,0.21225781574503708,0.0,-5.199745416437265e-31,1.251473860143455e-16,5.669846954790412e-17,2.5022106831052932e-17,8.448128916915068e-18,-9.138080329827107e-19,-6.4229891679411994e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3950746285859844e-18,-6.490835375012915e-18,-2.6155772433434023e-18,0.0,0.0,-7.343173069533627e-31,3.4028791927566896e-17,8.03587873696389e-18,-9.324266591920006e-19,-4.753713947765866e-18,-6.550968574533405e-18,-7.406228444207898e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1373926766879849e-35,1.0528401057804635e-34,9.47322010374215e-37,0.0,0.0,7.810632560629114e-48,-7.007425679283005e-34,-2.054172338725986e-34,-4.4915004558756896e-35,1.610681629404346e-35,4.143620741210096e-35,5.209019574751013e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01047555491442382,-0.005328529892049875,0.0008399689250284972,0.0,0.0,2.6384459751110125e-15,-0.0026022837120366453,-0.0013913323928821226,0.0009910888202761465,0.0033722489673624866,0.005307012393585139,0.0066826414483769254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437040433074018e-18,-7.712223090773037e-18,9.366459477358116e-19,0.0,0.0,-2.230324345997745e-30,8.465445384690137e-17,4.6250226680758596e-17,2.4833711034245262e-17,1.2157715952205435e-17,4.203535769833549e-18,-9.316315109698211e-19
0.0,0.0,0.0,0.9736133813858032,1.0,0.0,0.0,0.0,-0.003408293942293441,0.07697328660162807,0.04726245739658971,0.0,0.0,-4.005558697206588e-16,0.06384559882126664,0.07143477459731212,0.07033487994431606,0.06891398267263942,0.06795820921732901,0.06717595646212769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095166467346566e-18,-2.307490814930234e-17,-4.1401957458564604e-17,0.0,0.0,4.060648379870838e-30,-2.688543329636979e-16,-1.780890424728216e-16,-1.241879075799459e-16,-9.272643519049812e-17,-7.378496119480331e-17,-6.179364348009231e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026142176799985664,0.052100328386428724,0.050247167557875554,0.0,0.0,-2.2173715870099263e-16,0.041430992215902476,0.05288226615379993,0.060744438680277416,0.0657376461664166,0.06870746789103259,0.07026256896681543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785710648806172e-18,-2.2985860090380507e-19,-1.8345105683611556e-17,0.0,0.0,-5.1093414200426826e-18,-8.947890414535389e-17,-6.595272002432266e-17,-5.2111947378383525e-17,-4.302857812041557e-17,-3.6666918618929996e-17,-3.202299777419778e-17
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.015311190578789761,-0.003963633240135268,0.07414146508261728,0.0,0.0,-7.294393823499834e-15,0.5446838259516762,0.3156189357349235,0.19562513383703872,0.12950139104245917,0.09096254010196224,0.0672537829478844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000766136416194386,0.000649081989103691,0.0030279774297672342,0.0,0.0,-3.3248252684680465e-16,0.011521246536743556,0.009814995111391344,0.006956153667160311,0.005001933365138786,0.003907844311198481,0.0033461617620378307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009323158113747185,-0.0018542598725954582,0.0025333626958300402,0.0,0.0,-0.04602085623082244,-0.0038603609418099484,-0.001438501296321695,0.001955670647216826,0.0048830723773101445,0.007058053821101433,0.008519931532968757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009323158113747185,-0.0018542598725954547,0.0025333626958300042,0.0,0.0,3.098419902584561e-15,-0.0038603609418098326,-0.0014385012963216393,0.0019556706472168557,0.00488307237731016,0.007058053821101476,0.008519931532968785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00871871142786049,-0.0014758148398179404,0.005104880452775867,0.0,0.0,1.4673650194052497e-15,0.0286656515990339,0.052950207658604344,0.06455432902058464,0.0661018879723648,0.06139860772746588,0.05335353134983271
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058159325020161516,0.43468802669862927,0.283933872425609,0.0,0.0,-2.2163626129515052e-14,1.0082599234632157,1.4698159406520095,1.5533175757476836,1.4495993463490326,1.2722662861231966,1.0784921398411114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094226991490149,-0.380747107659541,-0.24870020348541547,0.0,0.0,1.8864013153556895e-14,-0.8831438320103612,-1.2874248514397943,-1.3605646760836472,-1.2697169567318465,-1.11438935250452,-0.9446608548128822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011329797160406774,0.02292019835046838,0.02205558930124958,0.0,0.0,-4.3000113955532575e-17,0.016486005742312987,0.023084664629419226,0.026732310502857952,0.02893270543115763,0.030227236958264073,0.03090324663624091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023223151059432318,-0.04698047291306953,-0.04520824819685593,0.0,0.0,1.5203285206918374e-16,-0.03379204378506707,-0.04731758620699578,-0.054794315925177084,-0.059304555878005635,-0.061958010373223606,-0.06334365520402037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002797192392939475,-0.0026000990677881894,0.019366716972059154,0.0,0.0,-2.9702760978613998e-15,0.13895740510142143,0.12211445358045603,0.08766810338976448,0.06127400184255786,0.04388625416942572,0.032723933756069024
