g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,μ_sh,z_sh,λ_f_sh,λ_w_sh,rm_sh,σ_ω_sh,μ_e_sh,γ_sh,π_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6
0.11770820825353406,3.838335768392243,6.679963500283858,7.990168265734471,6.679963500283838,0.304719817575827,-0.6094630914456685,0.5114725155877736,0.2545217234047798,-1.406299956947393,-0.8097561999212715,-0.6023399012591967,-0.0957724606678122,1.5432477747040758,0.0,-0.053599576071006405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1194760814070488,-0.8123914543015252,-0.5389757149323354,-0.3238641225435154,-0.17195653854014914,-0.07659536326813364
-0.11403752019638289,2.920969345983496,6.288065838231431,5.837429461652808,6.28806583823143,-0.09261961810548902,-0.8322521546162117,0.6500999521639379,-0.20370714187287609,-1.0654685424902601,2.328434879839179,0.32528045019961227,-0.6226426732893366,1.71699617806007,0.0,3.1861223008585404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78003626651082,-0.559223297184806,-0.40333389227340294,-0.3031025964303612,-0.2453782670311444,-0.21682049911459805
-0.0369483419035012,7.683844862132386,9.669136164436154,16.8185056117347,9.66913616443607,1.7115561932771501,-0.7019229733392255,1.564049872439196,0.7707094403842347,-2.8311968883445475,-11.59149423717107,-3.8667181062058864,1.660405241017256,1.4226949845503598,0.0,-12.137532167126311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4846501990545407,-1.8257176029538429,-1.1008860454918203,-0.4546770826397857,0.04577595351646842,0.38574209565860507
-0.022961717801297254,3.9477233754434526,4.180083301443235,5.965205639617859,4.180083301443195,-0.6067086600408724,0.20597809849266865,1.419483033630096,0.317512114271447,-1.3374802310048626,-3.447797190222264,-1.976679999383244,0.34268728744364074,0.421999695398833,0.0,-3.8611481504085168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206086050024652,-0.11643711171333934,0.19444793901135204,0.35153827409819377,0.39946033804016834,0.37901560860944666
0.07256481134967209,2.3907586103647094,3.8483359269445083,4.978786281519707,3.848335926944503,0.1904418956293961,-1.4601895064991353,-0.8274606627859401,1.0333408986314778,-0.8759962015204978,-0.5303889005693151,-0.3760928401089868,-0.047297647980535235,0.8194526710227206,0.0,-0.17478307742778465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6977464233264721,-0.5068307830612704,-0.33672091247293795,-0.20272365039335272,-0.10790364427257276,-0.048152424471846436
-0.0011082274681487956,0.23046901426453045,0.290015782539977,0.5044537571081615,0.2900157825399755,0.10054772682303306,-1.284248719554565,0.04691206535650886,0.02311663603270965,-0.08491883526452217,-0.3476749333994756,-0.11597822787493933,0.04980214541587038,0.042672271053298384,0.0,-1.3340588085721352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07452452417282995,-0.054760519483132604,-0.03301994330630734,-0.013637570893848084,0.0013730025883205085,0.011569936944575568
0.07256481134967219,2.3907586103647063,3.8483359269445088,4.978786281519705,3.848335926944503,0.19044189562939678,-0.15793444412080518,-0.8274606627859418,1.0333408986314778,-0.8759962015204978,-0.5303889005693089,-0.37609284010898547,-0.04729764798053677,0.8194526710227219,0.0,0.8252169225722196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6977464233264721,-0.50683078306127,-0.33672091247293795,-0.20272365039335302,-0.10790364427257311,-0.04815242447184692
0.05768184353868467,1.9004164902640877,3.059046205641569,3.9576423608309406,3.0590462056415664,0.15138245966038738,-0.1255422528592658,-0.6577493360416615,0.8214037482956145,-0.6963302859439667,-0.42160668522749456,-0.2989565873002706,-0.037596949262563406,0.6513837751126905,0.0,0.6559657846268327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.554639353033694,-0.40288031327268325,-0.2676598013308945,-0.16114523921563517,-0.0857727183523168,-0.03827641197893019
-0.018601781465830726,3.880527148578085,5.1502757781964075,5.927548699283457,5.1502757781963435,-0.5803180531099527,0.1288376431909566,3.7646007724710056,0.5362995363069334,-1.318209471706705,-3.297346530703424,-1.912589211995416,0.29825526191958296,0.8852977742331567,0.0,-4.754060366435282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6245209617710539,-0.13494681341096576,0.16811835200765274,0.3221699481940381,0.3700318239830207,0.35107714387672295
-0.023370150347813253,4.581816648433085,5.085347052918678,6.975390769185764,5.085347052918625,-0.6847895966834073,-1.0821897614484468,2.042210535780779,0.43520623055171814,-1.5549006578386046,-3.9387126074687426,-2.2643972422326435,1.3830214833344647,0.594524312638014,0.0,-5.565919112517863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7324455900908109,-0.15177557923257654,0.20803801448388287,0.39143177863142936,0.44912227184832976,0.4277229397148207
0.012546803324283878,0.45311183472843425,0.2278928760394361,0.9468276382874677,0.22789287603944774,0.03712617128502047,-0.9763119367201392,-1.9966462024449168,1.6002409932817199,-0.16612637072536082,-0.14229687448403733,-0.07275228924686973,0.010871064062760255,-0.07230176575561935,0.0,0.5347784779703328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13298917211201994,-0.09737731773070948,-0.06544326343047453,-0.04002775978569033,-0.021732032132205755,-0.009838911067345482
0.0013714952843440313,0.008671651961603244,1.0117352015691397,0.03673814360491845,1.0117352015691152,-0.0017022821350253653,-0.06485517163119342,2.422094578443481,0.20011450606533726,-0.004488593388010165,0.03830789469825535,0.0019187127201293896,-0.030339678842137563,0.45479770026844357,0.0,-1.0603047330703457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006357006005548255,-0.007894860188507866,-0.009205073672024021,-0.010369605709227776,-0.011447036540651996,-0.012474705643825648
-0.28980549733658256,-21.744007027827063,-41.101998224625824,-44.804449536320654,-41.101998224625696,-1.1193835636732758,0.5372411446711872,-7.108955867126488,2.1423973075228795,7.957618385567491,-0.9849430770827754,1.948837643175494,1.6072286817185957,-10.214454716882395,0.0,-6.238256203482911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2063087821143,4.489529284859655,3.03726149374322,1.9369811280344675,1.1849473826308992,0.7279015483069103
-0.0010954910711683946,0.01565667578905705,-0.6278375502020777,0.03679364651549431,-0.6278375502020621,0.002591629715007343,-1.2334613805851034,-2.401334558317787,1.835648493347565,-0.0058695532577258385,-0.0578740702148941,-0.004380895028492645,0.02552076645376022,-0.29103938405306695,0.0,0.4981490010374099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005543270375704672,-0.005037490756403223,-0.004322291153452715,-0.003419388485485897,-0.002375410523994738,-0.0012435324554303864
0.13134214595952526,4.275518424839749,7.535219682788168,8.89963499583517,7.535219682788141,0.3392327255747766,-0.352270378773297,0.916124559490189,0.019096153579525516,-1.5664569342067418,-0.8941215155819193,-0.6706685323807665,-0.11041536369685861,1.7618758301884798,0.0,-0.016966293838364788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2468425059844641,-0.9046736055775522,-0.600058422650381,-0.3604495011235026,-0.19130095210089493,-0.08518530399534632
0.01661950787151451,1.2119351658707538,2.3593463574600855,2.527546125047581,2.359346357460073,0.06451008804364149,-0.15575049643220848,0.7692088638858033,0.1304531663929563,0.5556386737136719,0.05675190883479675,-0.11472722783595174,-0.03780134712916633,0.34953859312847463,0.0,0.03693077789190857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3544298136084116,-0.25802958291114453,-0.17218389619147018,-0.10467781496451105,-0.05707037200973814,-0.027272612563940993
