g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,μ_sh,z_sh,λ_f_sh,λ_w_sh,rm_sh,σ_ω_sh,μ_e_sh,γ_sh,π_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6
0.12169114535582531,3.355886307719007,5.887530127295804,9.340618017807081,5.887530127295797,0.2678051722792017,-0.6218559385794724,0.49571727797803977,0.11299054021149099,-1.3487733686800172,-0.5489331954114287,-0.2849204429435992,-0.0653984559370206,1.2572809343164217,0.0,0.4395830679578512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1005429333173564,-0.8668565574493501,-0.6603950694993851,-0.48719483266638547,-0.3485314285787312,-0.2425125731029948
-0.10331881107526927,3.2281393217330043,6.220743895071931,8.875060910444446,6.22074389507192,-0.045943071645644235,-0.8507117792030208,0.8194872239918345,-0.12908341674625234,-1.3119100156362455,1.579893607199419,0.19729141947238127,-0.4167173804772931,1.5049255974574975,0.0,2.165974036523407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0208125701398925,-0.7900713755174869,-0.6139111612666304,-0.48443930806145413,-0.3930203317477946,-0.3312201994408003
-0.009054781541114647,5.6892381259682825,7.7817978426159025,16.226589242165453,7.781797842615922,1.6606531164502965,-0.7191268226664562,0.4598662344045065,0.37070386691460067,-2.225285927515707,-9.289738608954812,-2.355607183880279,1.2924186765973222,0.971935656417066,0.0,-6.646201581079984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.010429144117498,-1.6364108846447267,-1.1961498027817488,-0.754281746666593,-0.3521064572100827,-0.012635510668599581
-0.020134869185753124,5.680849271910098,5.868321000618521,9.106767188861639,5.868321000618543,-0.3517865084072959,0.38945166092303984,2.0514688233425593,0.2257757845133828,-1.7939173969633226,-5.2695028740459,-2.600434411981899,0.5537995129477395,0.4159418291361858,0.0,-3.701036177624232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9725864886342072,-0.3428934038240875,0.11085110752041213,0.412980494116163,0.5914288973921574,0.6741999332674811
0.056260635303213596,1.5683852553059534,2.7392708918928927,4.404190384337562,2.7392708918928905,0.12437146783712164,-1.4104465585141326,-0.6055279249049254,0.706283351929275,-0.6335794175897723,-0.2681555329068046,-0.13289398628737228,-0.028819935245188194,0.5754562087111935,0.0,-0.3951774461833049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5191327035558059,-0.41118636348490706,-0.3156409324537952,-0.23532691528317884,-0.17087185102712324,-0.12143445743846218
-0.00026362148052731533,0.1656368374024894,0.2265597528908213,0.4724219419879047,0.22655975289082247,0.17152540383616677,-1.2242277752582322,0.013388574534659088,0.01079269574749206,-0.06478711475752025,-0.27046203541027203,-0.06858129602970586,0.037627558813959405,0.028296995963802224,0.0,-1.1643838687219432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0585317608228502,-0.04764256964150748,-0.034824780753690304,-0.021960206316204753,-0.01025124958912637,-0.00036787105404491316
0.05626063530321359,1.5683852553059587,2.7392708918929016,4.404190384337572,2.739270891892898,0.12437146783712254,-0.17107226561541178,-0.6055279249049245,0.7062833519292752,-0.6335794175897738,-0.2681555329068056,-0.13289398628737242,-0.02881993524518828,0.5754562087111955,0.0,0.604822553816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519132703555808,-0.4111863634849088,-0.31564093245379643,-0.23532691528317962,-0.17087185102712382,-0.12143445743846258
0.08089145900379685,2.2550220220228243,3.9385196746825892,6.332338481417926,3.938519674682583,0.17882111422254024,-0.24596745284042812,-0.8706271631863869,1.0154931685314235,-0.910959558266581,-0.3855536323020018,-0.19107477876280146,-0.04143726066749656,0.8273900937052369,0.0,0.8696129816692685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7464082405201027,-0.5912031509331336,-0.45382807019329946,-0.33835269398445555,-0.24567929703904243,-0.1745982849747628
-0.016189770247116465,5.5735857833382,6.435970255426245,9.121852341288054,6.435970255426265,-0.3343819837350898,0.35420809388992325,4.2265418792082645,0.29823938565028973,-1.7754781496200527,-5.090407892335153,-2.518184190241732,0.5222317984372719,0.7856033229165247,0.0,-3.7653197437583894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9779511388023503,-0.3656980474779473,0.0761148446885441,0.3708264588334291,0.5453669882357808,0.6268107408641534
-0.02036939895993055,6.826598613872553,7.264333427823184,11.078661980343725,7.264333427823205,-0.4094963072523978,-0.7857014067614062,2.9247702396672275,0.32040381311456123,-2.166025930104178,-6.25623465406279,-3.0888314885214267,1.651766085900093,0.6101945268688046,0.0,-5.3953916310127426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1864196721690372,-0.43421333812040486,0.10882047518844548,0.4713355483204307,0.6863847903119329,0.7871925413012784
0.01546958840910365,0.4677592206217981,0.7906784242417771,1.3965739847449554,0.7906784242417744,0.03540642259778162,-1.0346022214121722,-1.9718371726413475,1.6087940020080154,-0.19586136328682785,-0.10481494128727696,-0.03906855002184205,-0.004863382936385177,0.14565462870884022,0.0,0.03488367571015463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16507614375937524,-0.13559449941475532,-0.10912081786882818,-0.08651936497859272,-0.06804446346204045,-0.05353738648050077
0.0005176360497443477,0.008962607864200348,0.633120528941032,0.10921162027940712,0.633120528941032,-0.0005970989413406061,-0.013686063456120563,2.274209347672906,0.04567130773239553,-0.011516362039182111,0.013400008159863419,0.0005092451369215767,-0.01137345437817458,0.3557025220669084,0.0,-0.21934938563254328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013038071201828788,-0.014380379816716235,-0.015578712909707075,-0.016663980704324084,-0.017661814628370222,-0.018592497073326025
-0.212345749266999,-19.167007737907,-34.89473488548833,-52.972934384694256,-34.894734885488305,-0.8645016937625889,0.5465227982871559,-6.467573499541588,2.1276891202615102,7.724211872410075,-1.541878562436786,0.591291807086048,1.157848924377117,-7.87276669440366,0.0,-8.175274109152607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185979089017908,4.833833678142733,3.700752223152759,2.791042761994493,2.09018668081323,1.5726786611881218
-0.00019072560461260747,0.03993445131224463,0.037166150760088196,0.21507884843926123,0.03716615076008567,0.001076632198816846,-1.2233811114943811,-2.2354385399876207,1.7508149694976973,-0.02468523851039907,-0.03761331563631693,-0.002682166500774602,0.0038914631840640534,-0.017535316168651827,0.0,-0.16492906166564902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02592018415794591,-0.026533500619004287,-0.026606763086597176,-0.026236939919483466,-0.025523250780363764,-0.024558519505753044
