obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020259081054258884,0.0018142608351319322,-0.018278557814391482,0.0,1.0,1.5650965467460623e-15,-0.20283274539734547,-0.11808196214152616,-0.07422424626197278,-0.050199557839196114,-0.0361563325489379,-0.027402141275655663
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8330005232250392e-5,0.00014374880030708145,0.005494231748864862,0.0,0.0,-2.7795478037516103e-16,0.12438466080405597,0.054689060850473176,0.02337724562835065,0.009470740563795639,0.0034270415655994926,0.0009099505186704658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006962162465717143,-2.640182424029951e-6,0.001629391269890961,0.0,0.0,3.3878067062150765e-16,0.03184768727021557,0.019188832437090145,0.012215816782393987,0.008060777443530323,0.005380938291461582,0.0035333900660638015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013700975529976123,0.00642522382442266,-0.0008131259109357999,0.0,0.0,-3.826152022173084e-15,0.0038594516598818296,0.002520155869222224,-0.00044940085966650424,-0.0034743402054353027,-0.005961631410495969,-0.0077566047093643445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921724787529287e-18,8.99820588233548e-18,-2.8122089870923376e-18,0.0,0.0,-2.1266591077408843e-30,-6.862025902169279e-17,-3.7666988501989124e-17,-2.0898553580712252e-17,-1.3433915038150584e-17,-1.0244148677489904e-17,-8.852788016081881e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072420457227258175,0.0002712274725460671,-0.008956414620301834,0.0,0.0,-4.159836414517242e-15,-0.016735955626896323,-0.012549555540067274,-0.013369409838084814,-0.015610341291426744,-0.017819655491222424,-0.019480856915449284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.367986616754714e-18,8.93476901923544e-18,1.6493405716244368e-17,0.19786816197986346,0.0,1.7901954142631708e-18,4.9095125860089204e-17,3.8379584416278436e-17,3.221882367622866e-17,3.1281027722939986e-17,3.222940073321954e-17,3.340961391052816e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138631442114039e-19,1.9238155092445527e-17,1.380370021227415e-17,0.0,0.0,1.4013542522846789e-30,-4.4380482485256164e-18,4.471105262573627e-18,9.745706250814643e-18,1.3387883243728898e-17,1.594504302786739e-17,1.7693738327956115e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.47827910470193e-36,1.3812717034337151e-34,9.02315569907619e-35,0.0,0.0,1.118227878490779e-47,-1.5500336914687266e-34,-3.354817647342409e-35,3.1762026921502866e-35,7.245126993299754e-35,9.91492460070351e-35,1.1681333119875536e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011293436737205453,-0.005296181912356609,0.0006702432257067762,0.0,0.0,2.9597894273595733e-15,-0.0031812678641616812,-0.002077313459518735,0.0003704320299812286,0.0028638282892899988,0.004914052071523788,0.006393612220462949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5835656815198175e-18,3.0626620330558237e-17,2.5708742622460605e-17,0.0,0.0,8.486051343461224e-31,-2.0310237037468798e-17,5.033972858343894e-18,1.9753737150101463e-17,2.772292850939757e-17,3.199046085022318e-17,3.426449722724356e-17
0.0,0.0,0.0,0.999618649482727,1.0,0.0,0.0,0.0,-0.0026441521733083957,0.07127222493538542,0.043152766089373615,0.0,0.0,2.380127847276767e-15,0.05203057747923281,0.058117159218124353,0.05926376780236122,0.06002082159594898,0.060549098438320806,0.06072285963867596
