obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010869654516582764,-0.00015118573741925817,-0.011102005171988909,0.0,1.0,-5.93231404197916e-16,-0.15558065627164627,-0.0759131281807693,-0.03885416196851562,-0.020995149213770572,-0.012208352529664316,-0.007909300888004853
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5310600602050882e-5,0.00015371368380271184,0.0033017544202758376,0.0,0.0,-3.210038291549902e-17,0.08869677153706554,0.029405730213692607,0.00815652809473927,0.001134662015216146,-0.0007615392771485508,-0.0009474032747649071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005327100383969853,1.9226738540484257e-5,0.0016807898945756,0.0,0.0,5.2927991031219765e-17,0.04232704741692308,0.02319663221956111,0.012880951062080839,0.006996987603899459,0.003502725125378609,0.0013799960241538723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014316352544252354,0.00821014899762634,-0.0050149129192525056,0.0,0.0,2.6003165954637996e-15,0.0034922547050435515,-0.0038996083308917248,-0.011959558026872987,-0.01785324560487265,-0.02130950051186009,-0.022796506886628102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940411723087926e-18,-3.289618544165222e-18,-1.588711051930723e-17,0.0,0.0,-4.311563685695027e-31,-1.4874257791046388e-16,-8.244905175437299e-17,-4.938989620666646e-17,-3.363520449562547e-17,-2.6164986803166525e-17,-2.248435307290666e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825973345282965,-0.0007239026711130733,-0.01690164360293583,0.0,0.0,2.314364226829611e-16,-0.0335488071457967,-0.029571855027346203,-0.032757058999643804,-0.03629360349151571,-0.038408598504172456,-0.03899103884013117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2044693885764073e-18,1.5736589335165306e-17,2.1123095690824772e-17,0.31777390242309483,0.0,5.386536258982233e-19,1.0705834186946721e-16,7.669394447006253e-17,6.101522780149135e-17,5.3798639931436147e-17,5.0227517221059815e-17,4.795748677628137e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155581796009817e-18,-1.3328500335449932e-18,7.001065538284965e-18,0.0,0.0,3.203027939420407e-31,5.15810919039023e-17,2.810790477251929e-17,1.861014807623375e-17,1.462033635112345e-17,1.2638017444725244e-17,1.1450596499805097e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01142525884029147,-0.006552163138291056,0.004002184074950718,0.0,0.0,-2.211979459183232e-15,-0.002787016722171881,0.0031121079491787953,0.00954440355182399,0.014247899494265581,0.01700618634200115,0.018192901510992128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879345020716978e-19,1.3337302042950408e-17,1.9352825067088185e-17,0.0,0.0,7.026524419083379e-31,-1.2387908525092357e-17,-4.139964046257628e-18,1.1645620786008588e-17,2.238557509477442e-17,2.822183076208215e-17,3.093302104126439e-17
0.0,0.0,0.0,1.083533519091849,1.0,0.0,0.0,0.0,-0.0026966143427709366,0.07673599993637005,0.0482421000385316,0.0,0.0,1.1887848438361569e-15,0.08110171345962272,0.08695504961060478,0.0821765185040383,0.07784602989390504,0.0747321935648492,0.07228024935062626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.629345018544784e-18,-4.494990140285688e-18,5.322000132105855e-18,0.0,0.0,-5.61283626415325e-31,6.560525524692265e-17,3.03611994636455e-17,1.6629575333047603e-17,1.1479978707813607e-17,9.550665881893763e-18,8.756859406004845e-18
