obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001022911971326426,-3.3282401357361724e-5,-0.010927917121309841,0.0,1.0,-3.6039993639766915e-16,-0.15470879759852985,-0.07831259406290567,-0.04138345821771667,-0.02285411168632703,-0.013337709693040718,-0.008447309938222803
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.290205864977502e-5,0.00010374360979360225,0.003276254316115902,0.0,0.0,-2.369172080736674e-17,0.08605759392615771,0.029508505385657424,0.008699440146701922,0.0015771952447687322,-0.00047573666556627087,-0.0007728845781618208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005000580261267609,-3.7099180162703958e-6,0.0017182606358324458,0.0,0.0,8.496150731996607e-17,0.03993668762034881,0.02337397943640435,0.01378517683618228,0.007967507531014304,0.0043283036778236006,0.002016695405172268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014321461529161118,0.00913672344352261,-0.003101160593410411,0.0,0.0,1.94959582751686e-15,0.006185582857948457,0.0001704140354174447,-0.007419460419317502,-0.013338175415927384,-0.017053791161382024,-0.01888701205765558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8053477081110726e-18,-7.215080846210508e-18,-1.9514182468253862e-17,0.0,0.0,1.0174728186545666e-31,-1.4156130914706672e-16,-8.609811390378921e-17,-5.658201326650382e-17,-4.1522337637999443e-17,-3.361759360355956e-17,-2.9208351436064276e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008671580644534674,-0.00026792679296539325,-0.016444432247652237,0.0,0.0,1.2605187659899022e-15,-0.026152346392625814,-0.025212295408011568,-0.030113251674245632,-0.03479582783230522,-0.03772716524939852,-0.038888167511962515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.541235763969782e-18,-3.255238660136038e-18,1.4340419052428413e-17,0.2950977238824588,0.0,6.15644979665548e-31,1.0343541936945099e-16,6.113781433284089e-17,4.249917513264045e-17,3.436567329975208e-17,3.051003668359887e-17,2.826632954084663e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6159530617093125e-18,-2.6136081483591508e-17,-2.0243180019682983e-17,0.0,0.0,-3.3124304981088153e-31,-4.268137599275397e-17,-3.969834425847411e-17,-3.37362415212859e-17,-2.9351125677494095e-17,-2.6483475724705283e-17,-2.4670347835160875e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525099814346006e-35,3.919487340309107e-34,2.70582939315921e-34,0.0,0.0,5.51149608197804e-48,1.145108307067142e-34,3.3989230655716203e-34,3.7397670657443443e-34,3.6342956506901323e-34,3.4573474849680996e-34,3.3086321741548986e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011978435877505252,-0.00764193344903228,0.0025938032398708137,0.0,0.0,-1.6130780413855164e-15,-0.005173606581846041,-0.00014253388815792478,0.0062056187978818695,0.01115601774422965,0.01426374979111272,0.01579705132675569
