obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013835764801175656,0.0005804588983028126,-0.017204502187221745,0.0,1.0,-1.6447054840037561e-15,-0.1852221236239562,-0.10636049491899363,-0.06711260131881708,-0.04595881493454938,-0.03354877501632143,-0.02569885364566353
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00021523836524591075,0.00013779266863148956,0.003983541912302611,0.0,0.0,-2.139836522719764e-16,0.10637608596194364,0.04155246166837785,0.015054438615273539,0.0044669929793279195,0.0004342924672473754,-0.0009389341231212181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007331551498871536,8.0365017821506e-6,0.00132123061591189,0.0,0.0,-3.0461806203080196e-16,0.029553791206465032,0.01750633620613439,0.011037798134610002,0.007195565037644165,0.004691582865139767,0.0029432900379965737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013219402703498341,0.003976823429211267,-0.003147514659147325,0.0,0.0,5.67622369879798e-16,0.0029561056876752367,0.00024130960382902654,-0.0037773283470617903,-0.007453030201428677,-0.010272862877927563,-0.012176175670954756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.017418238022248e-18,1.1485644837201658e-18,-1.908222982440512e-17,0.0,0.0,3.1177305875268174e-32,-8.80671733696841e-17,-4.8441133026440006e-17,-3.767204194068168e-17,-3.518797034988154e-17,-3.501431541575843e-17,-3.5139725869294996e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006596405374999462,-0.00012122868914319779,-0.008845258173435446,0.0,0.0,9.36486129444631e-16,-0.014137083566549344,-0.01095899474298648,-0.01282839872299025,-0.015760163116140247,-0.018323490066754048,-0.02010704294177644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.152458618767988e-18,-4.348843593447923e-18,7.68144921593463e-19,0.19093300435034197,0.0,-4.980599278645955e-19,-9.43286820719782e-17,-5.52809471741121e-17,-2.8706653511275616e-17,-1.2075281673885803e-17,-1.5641596907726693e-18,5.1145115959205686e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5383025487124607e-18,-3.698498884446425e-19,-7.261681263557386e-18,0.0,0.0,4.134712888782132e-31,-3.5506555453078786e-17,-2.0766959711186604e-17,-1.6095901634911968e-17,-1.4704565520528357e-17,-1.4266981300454317e-17,-1.3992001903238075e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1916549297737586e-35,-5.091776124676162e-35,-1.0604234291863149e-34,0.0,0.0,-2.7272078458991116e-48,-3.5671004205509507e-34,-2.532250057132291e-34,-2.1066512641403574e-34,-1.9368717485345573e-34,-1.8603032561584525e-34,-1.8106602678501933e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010209979360639275,-0.0030714916584246668,0.0024309766808677784,0.0,0.0,-3.614522658795148e-16,-0.0022831423428107817,-0.000186374992113799,0.0029174120288850366,0.005756333038456526,0.007934225192380429,0.009404245038928071
