obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
0.4237431890990573,-47.566054971343185,0.4237431890990573,0.49912252381693495,0.49999999999998934,0.9732493977541168,0.4237431890990573,0.4237431890990573,0.44995858843324005,0.49999999999998934,0.9732493977541168,0.0,0.4237431890990573,0.1174310227768634,0.9732493977541168,0.9732493977541168,0.9732493977541168,0.9732493977541168,0.9732493977541168,0.9732493977541168
