y_t,c_t,i_t,qk_t,k_t,kbar_t,u_t,rk_t,Rktil_t,n_t,mc_t,π_t,μ_ω_t,w_t,L_t,R_t,g_t,b_liq_t,b_safe_t,μ_t,z_t,λ_f_t,λ_f_t1,λ_w_t,λ_w_t1,rm_t,σ_ω_t,μ_e_t,γ_t,π_star_t,Ec_t,Eqk_t,Ei_t,Eπ_t,EL_t,Erk_t,Ew_t,ERtil_k_t,ERktil_f_t,y_f_t,c_f_t,i_f_t,qk_f_t,k_f_t,kbar_f_t,u_f_t,rk_f_t,w_f_t,L_f_t,r_f_t,Ec_f_t,Eqk_f_t,Ei_f_t,EL_f_t,ztil_t,π_t1,π_t2,π_a_t,R_t1,zp_t,Ez_t,rktil_f_t,n_f_t,b_liqtil_t,b_liqp_t,b_safetil_t,b_safep_t,rm_tl1,rm_tl2,rm_tl3,rm_tl4,rm_tl5,rm_tl6,y_t1,c_t1,i_t1,w_t1,π_t1_dup,L_t1,u_t1,Et_π_t,lr_t,tfp_t,e_gdpdef_t,e_corepce_t,e_gdp_t,e_gdi_t,e_gdp_t1,e_gdi_t1,e_BBB_t,e_AAA_t
0.3285751835164163,0.2919504204431546,0.12405814811833239,0.010669268614365846,2.393746904787707e-16,-0.08060890548935956,-5.343280114638948e-18,4.1002664283858146e-16,-5.172748010742378e-33,-0.00898005274816173,-3.75956056368526e-16,0.032354264703152016,-3.5101646530741735e-18,0.11023536297918866,4.540814031471992e-16,-1.0180171566241298,0.12557173588257317,0.024197635628109372,0.024197635628109407,0.14432332434977013,0.0,5.992074314769012,-5.288943046515165,0.1977466707929938,-0.18664911535202353,-0.20293428996207816,-0.8639995467376541,-0.4209998746747021,-0.07438513454166834,1.6007553097030052,1.0653995472007407e-15,-2.297875367130524e-15,-4.711037257300783e-17,-1.562480497565716e-15,4.090493153084634e-16,1.4732468601300655e-16,3.1480583898419857e-15,1.0796912576250035e-15,-1.0950115098914937e-15,-0.3285751835164167,0.012740914300445109,0.008401855202720385,-0.05911366863961402,-3.2326712753966786e-17,-0.01385935820413022,3.184149796116942e-17,3.2629261966409304e-17,-4.220297146475032e-18,-5.703892855651679e-18,-0.009359242059719778,-2.213764728575212e-15,7.918412373042486e-16,7.871049563094593e-17,-1.979097515437138e-15,-0.0009560660241509367,0.0,0.0,0.0,0.0,0.1236089437507496,0.0,-6.27347931407353e-17,0.04975447537297508,2.9546072744839176,6.547272423690858,8.683710234032766,6.547272423690867,-1.4087477561002568,-1.1299723058889803,-0.8367883429306474,-0.5739911353405516,-0.36290262962607495,-0.2086917980668419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2646090325022132,0.4340188081561244,-0.016688693006822235,0.1902733494563179,2.7000380016463064e-16,0.27241668571897243,-1.5670316384363733e-16,2.711534226575656e-16,-2.465615737719817e-33,-0.16014825162304203,-1.9804460751408082e-16,-0.10968260146445381,-1.0328882532921782e-16,-0.09077166218574043,4.681073318215534e-16,-0.7910673747682111,-0.10214440046647268,-0.06693295241056796,-0.06693295241056801,-0.02027490660537231,0.0,5.924797152627167,-5.22956042537137,-0.22804903574586144,0.21525090970257482,-0.1618095015275964,1.935462145318907,0.21117332582062676,-0.4488033160386839,1.7754591415446435,8.596092127046573e-16,-2.124612766094413e-15,2.243405651182489e-16,-2.8951239380508005e-15,-5.186858348180135e-16,3.267668478599233e-16,2.6665680720412358e-15,1.534847166255643e-15,-5.630577170624322e-17,-0.26460903250221335,0.012099893568454069,0.007124447967537999,-0.056271549806033876,-9.53677289538203e-18,-0.01353473957514157,5.796865672842206e-18,1.648040750115492e-17,1.6659435546429128e-18,-1.1228960196293691e-17,-0.008909260207161806,-2.3062793288047272e-15,7.358764302410061e-16,-4.652113731385191e-16,-2.270693803822709e-15,-0.12994119709138072,0.0,0.0,0.0,0.0,3.115623018907612,0.0,-1.128110022929736e-16,0.04736233604603786,2.372539833474523,6.284454370795469,6.904721880517192,6.2844543707954665,-1.1232639502929678,-0.8320174518130882,-0.6035100557611581,-0.43807207528107556,-0.3276202704895216,-0.2603838330807048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6378252896211414,-0.13895420141652806,0.6550766225158495,-0.6200407031318638,2.3128666285520416e-16,-0.6105174700466451,3.508967107361135e-16,7.759578722629452e-16,-1.0380597444748382e-32,0.5218725314155822,-6.076264878738801e-16,0.19608283889028214,2.8840965902680325e-16,0.3355122542010091,4.279723427518356e-16,-2.077607638749897,-0.023251946161649797,0.35272986242816085,0.3527298624281609,0.7647763451316124,0.0,14.274885969419074,-12.599820182748559,1.003490322762292,-0.9471743835524281,-0.39967082591554975,-10.993299825720083,-2.77038378867785,1.2252747427152773,1.5788894533714275,1.3976746536339126e-15,-4.0886220644923035e-15,-4.572115220365768e-16,2.402542707742853e-15,1.96900841246421e-15,-1.1541441819799575e-15,1.1121914357431762e-14,7.761004284749841e-16,-4.532187488344801e-15,-0.6378252896211426,0.01811429325049693,0.014988238835927798,-0.08613517367448476,-9.832058576380166e-17,-0.018851750356685033,1.2717648644276743e-16,1.1189357662908225e-16,-2.349145505539205e-17,1.457580978328965e-17,-0.013637454058048878,-4.280898347338069e-15,1.216626631384918e-15,1.0723479735612626e-15,-2.5869309691436566e-15,0.5029985075737646,0.0,0.0,0.0,0.0,-11.434921690476125,0.0,1.0523226027127299e-16,0.07249779071336304,5.759727257528097,9.529579383807198,17.170298975693143,9.529579383807253,-2.7744713783583834,-2.4699883991922222,-1.8735771104769183,-1.1992656066573044,-0.5781749127530988,-0.07691357692901077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35412498641542905,-0.1254237857990101,-0.10827396147896082,-0.19342357714003017,-4.5195596945855885e-18,-0.19064998597703048,2.6732973999025327e-16,2.888017074032537e-16,-4.4686612095919376e-33,0.16279971835342089,-2.0714625213585807e-16,0.09970278319229989,3.2103382325779474e-16,0.15965293375361503,1.1211253499751127e-16,-1.1296221368010344,-0.018003872428060855,0.11254184846991627,0.11254184846991629,-0.19211918447365908,0.0,13.493195368274502,-11.909855931260601,0.49789314643501015,-0.4699513521479866,-0.20812478589944056,-3.6874141862330654,-1.5940337642558307,0.2832309455287912,0.5427915891408486,2.834284865487041e-16,-7.70501014995029e-16,-6.746049966318362e-16,1.6608364933709932e-15,5.476344142989427e-16,-3.0065927354394866e-16,9.18827195516119e-15,1.7842358929459032e-16,-1.6609891888731707e-15,-0.35412498641542983,0.02867839084266112,0.015209238675803198,-0.03188861495381825,-3.937434831516861e-17,-0.006905264962020461,5.4286800293415347e-17,3.6008636269443656e-17,-6.4232466613736526e-18,-3.0667030705566135e-18,-0.0050488029785715535,-2.2735429389078715e-15,6.839476135485954e-16,9.994918935477255e-16,-2.03719937563614e-15,0.19122164336093408,0.0,0.0,0.0,0.0,-3.9926660465150894,0.0,-5.311825430542872e-18,0.026839838296463584,3.3388460047096893,4.5963998755303255,8.690661886970423,4.596399875530353,-1.4447796140291116,-0.7075294503149001,-0.17654452666321757,0.16458033670407218,0.350765298997997,0.42270535537770526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19733156104444952,0.17472174978329122,0.07439010223900468,0.0027802743195191465,3.076614630580533e-16,0.35530091762167126,-2.7336146881654717e-16,1.3744511075866988e-16,-9.597515908746571e-34,-0.002340086368246723,-2.0990241038078358e-16,0.29897607475099586,2.3604655830997357e-17,0.4798592877315745,1.470033104915872e-16,-0.6119622738560929,0.07458975396065946,0.01547808311854014,0.01547808311854022,0.08683300144399356,0.0,-1.6483419913258153,1.4549196914687588,0.7245670898596399,-0.6839043397957628,-0.12188305997143564,-0.5424087981697292,-0.2536831419698248,-0.03538845961987418,0.802009257188624,6.829110936951776e-16,-1.494812406640223e-15,2.947254846451934e-16,-1.8545072530185604e-15,4.947117595389272e-17,1.7891453647743893e-16,-1.1134434859719713e-15,7.22434891769598e-16,-6.385943549734857e-16,-0.19733156104444965,0.0077201864780882265,0.00508510212490123,-0.03376786590667188,-3.844317920645993e-17,-0.008020482262886007,2.2496208826529446e-17,9.08145035293968e-18,-3.7722451446768006e-18,-1.0565811886912458e-17,-0.0053463376260310625,-1.0236557795377888e-15,6.285046865801719e-16,-5.987929278258391e-16,-5.341958329144177e-16,0.020200194835004508,0.0,0.0,0.0,0.0,-0.1443080833426328,0.0,-1.3235119530008267e-16,0.02842155615301406,1.7745379623811046,3.600556642596744,5.215633028153807,3.6005566425967435,-0.8460989381019768,-0.6789778379015968,-0.5031358457772737,-0.34538031590239104,-0.21848816584591996,-0.12557692640060036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018686593670965108,-0.004070990509464085,0.019192012087781974,-0.01816555233450512,1.543089932436631e-16,0.9528160986206321,-3.5198180915424435e-16,-2.615758938099806e-16,6.2131129952625e-33,0.015289484599134047,3.8199394531810905e-16,0.005744708458281143,-1.450097563776896e-17,0.00982962147770565,-1.792600634136811e-16,-0.06086840767331819,-0.0006812205114036247,0.010334051850978965,0.010334051850978972,0.04764854755385767,0.0,0.4182163958540103,-0.3691413995548826,0.029399611804892423,-0.02774970376528066,-0.011709297902657578,-0.32207460301291324,-0.08116491618324125,0.035897308596866954,0.04625728416013306,1.339026667501927e-16,-3.790097804271299e-16,4.2943856732859206e-16,-2.2966848419606207e-15,-9.742527275736667e-16,-1.6200549618981836e-16,-3.250584256361949e-16,1.1778234100174102e-15,2.5729142674967695e-16,-0.01868659367096491,0.0005307008723495124,0.0004391157477263122,-0.0025235327250650243,1.6224555481554649e-18,-0.0005523064146788049,1.3960002451818232e-18,3.7750792325550766e-18,2.0219682817760139e-19,-4.885317466618736e-18,-0.00039954132712521537,9.201305558507539e-17,1.146613076786678e-16,-1.0504791026254352e-15,2.789118541797074e-16,0.07074539942571068,0.0,0.0,0.0,0.0,-1.2960085743400271,0.0,-8.325353702533193e-17,0.00212399348089253,0.16874477175550318,0.2791914662182566,0.5030443373581852,0.2791914662182572,-0.08128467174749371,-0.07236412594288613,-0.054890852941091306,-0.03513530971542361,-0.016938995428952882,-0.0022533643354076486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19733156104444968,0.17472174978329072,0.07439010223900469,0.0027802743195178056,1.6293477443001893e-16,-0.6446990823783312,9.004565106277094e-17,4.303354289994425e-16,-7.673689242251182e-33,-0.0023400863682463465,-6.217646792982808e-16,0.2989760747509958,4.7247957712652934e-17,0.47985928773157505,3.445906167542125e-16,-0.6119622738560947,0.0745897539606595,0.01547808311853999,0.015478083118540037,0.08683300144399272,0.0,-1.6483419913258166,1.4549196914687625,0.7245670898596405,-0.6839043397957637,-0.12188305997143593,-0.5424087981697283,-0.25368314196982555,-0.035388459619873164,0.8020092571886239,7.022720030056916e-16,-1.0365774564273727e-15,-2.7290663795124036e-16,4.81071410728232e-16,1.147787925645764e-15,5.651485985201182e-16,-6.677095152065845e-16,-4.1819640683243876e-16,-1.0177834337840477e-15,-0.19733156104445004,0.007720186478088479,0.0050851021249005875,-0.03376786590667202,-4.347219124015427e-17,-0.008020482262885658,2.334844234092408e-17,8.5695598733725e-18,-4.689554189592981e-18,-5.0931265499332964e-18,-0.005346337626031001,-1.0497724700980837e-15,4.483198893116464e-16,5.58071535810698e-16,-8.194871573851303e-16,-0.03749911613296829,0.0,0.0,0.0,0.0,0.8456919166573709,0.0,-4.201487369412539e-17,0.028421556153013408,1.77453796238111,3.6005566425967475,5.215633028153818,3.600556642596747,-0.8460989381019788,-0.6789778379015977,-0.5031358457772741,-0.34538031590239127,-0.21848816584591962,-0.1255769264006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17060717937569772,0.1510593883124408,0.06431553801780124,0.0024037450321336,2.044086272059417e-16,-0.5573882424509465,7.011161288691983e-17,4.1568837325857185e-16,-7.083395465466254e-33,-0.00202317121837485,-5.496260141625702e-16,0.2584860959093895,2.7056897386573277e-17,0.4148725076911264,2.9086786980184565e-16,-0.5290849414778048,0.06448815114115933,0.01338190449120235,0.013381904491202412,0.075073309989924,0.0,-1.4251089703956297,1.2578816255537184,0.6264398194344891,-0.5912839778785897,-0.10537658023554453,-0.4689510113562358,-0.21932713184632208,-0.03059584207534581,0.6933940849498921,5.51275859196633e-16,-7.599229121480809e-16,-2.693420653835447e-16,-7.957641119233759e-16,6.398949831649347e-16,3.2334808636054877e-16,-1.2405855293183148e-15,9.051342878516665e-18,-7.69095942134961e-16,-0.17060717937569803,0.006674650685930472,0.00439643271342316,-0.02919472346634113,-3.834359306709959e-17,-0.00693427776510379,2.082000279256143e-17,7.859089335319533e-18,-4.220776782518326e-18,-4.6440622134466256e-18,-0.00462228939729444,-9.934190348055312e-16,2.904031893529005e-16,2.384151795457682e-16,-7.459092281725243e-16,-0.032420654854528566,0.0,0.0,0.0,0.0,0.731160853124968,0.0,-4.185107637857543e-17,0.024572458166696457,1.534214369229784,3.112937483109934,4.509285969676263,3.112937483109937,-0.7315127521331277,-0.5870246663528315,-0.43499674880457395,-0.298605865154645,-0.18889857002421265,-0.10857019067036199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34888672415568805,-0.11492348349391089,-0.10206579349868972,-1.1771149608278832,-5.598820018715145e-16,-0.2093791964861922,5.741934705483231e-16,5.93275428784068e-16,-6.837051302574687e-33,0.14907316969989398,4.466912950640279e-17,0.3296982154644317,8.907805049140904e-16,0.2637336211456892,2.3765711620882257e-16,-1.110783534430772,-0.013490691078401305,0.10755744836984182,0.10755744836984181,-0.18304408801657007,0.0,24.388115909832283,-21.526327826240507,0.7700562202510012,-0.7268406173656032,-0.20535862944986755,-3.5362971548080075,-1.5426039170470862,0.24816446575955256,1.0665185393652385,8.326672684688674e-17,-2.55351295663786e-15,8.326672684688674e-17,1.1254885912137524e-14,2.0886070650760757e-15,-7.563394355258879e-16,1.9172163856495672e-14,1.2212453270876722e-15,-1.56472057533108e-15,-0.34888672415568867,0.027558114584798593,0.014645924760103082,-0.038218311174558955,-1.1831356207248067e-17,-0.008133439080738103,6.917209860457518e-17,5.368156006518854e-17,-1.0977546996415732e-17,1.2752928053860746e-17,-0.006050959678666989,-3.1225022567582528e-15,-1.2923689896027215e-16,1.887379141862766e-15,-4.2049697057677804e-15,0.23307126645112647,0.0,0.0,0.0,0.0,-4.695950374527881,0.0,7.112366251504909e-17,0.03216738304171077,3.2828414743355965,5.634693170511919,8.582365358210096,5.634693170511961,-1.4255772569898624,-0.7121206047094466,-0.19679358196834096,0.13526973223830335,0.31723588886467047,0.3881607373627528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4113304717917316,-0.13642219123341418,-0.12069210058392105,-1.4038846030583407,-3.7103338821775675e-16,-0.24446376659603986,4.0406076335181384e-16,3.194830023472215e-16,-3.4902073934066816e-33,1.1816140584202934,5.116886541543272e-17,0.16684657346214715,6.845770646506737e-16,0.21762636687469863,1.2650344816108033e-16,-1.4988023970015742,-0.01747216832776468,0.7206187000076982,0.7206187000076985,-0.21592848637546397,0.0,17.468406971443383,-15.418602095370368,0.6447412893243567,-0.6085583681420844,-0.24198851510969252,-4.27004341683017,-1.8688993436904686,1.0671552135633364,0.7458598796689283,1.142045032194188e-15,-2.2452295720820087e-15,-2.239888687685785e-16,2.8371836106937695e-15,1.261743523869515e-15,-7.413882245336031e-16,1.1075728457373081e-14,5.11108642289464e-16,-1.6477934677926627e-15,-0.41133047179173254,0.03292248201026964,0.017496769968209935,-0.03881587831818743,-4.1515647914125026e-17,-0.008400704302762102,8.313407394882954e-17,5.885359512884257e-17,-1.3591948141477575e-17,8.386159734204239e-18,-0.006145570209071652,-1.5469856672179044e-15,6.986370245655223e-16,2.266674841614578e-16,-2.5258858551886447e-15,0.2835539055476131,0.0,0.0,0.0,0.0,-5.672362540895036,0.0,-3.590532256337262e-17,0.03267034014817358,3.8742771189045992,5.57895617147527,10.11000246241126,5.578956171475306,-1.6798579369041846,-0.8335424463327155,-0.22199580543310257,0.1724711105749795,0.38918047338056194,0.4744008635893441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
