obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023792756190785247,0.00011006664593101485,-0.017596092856385616,0.0,1.0,2.4768919101629353e-16,-0.1927589790194549,-0.11424031794068211,-0.07282574482499922,-0.049639562414065454,-0.035780808180704615,-0.02696435110168207
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00040349148776253844,0.00023985744224429284,0.004514884443342294,0.0,0.0,-2.5493325477919033e-16,0.1128008841144608,0.04854529546061081,0.019745589900620492,0.007049451706771245,0.0016280773521536735,-0.000539537110665879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0008992777065654706,1.5088958949045891e-5,0.0014812046469928923,0.0,0.0,2.4915963011385655e-16,0.03385042417405558,0.019878300253436232,0.012293681281692441,0.007858760802749588,0.005055165611939059,0.003156610538320937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014092407256706931,0.004935431338360154,-0.002783009686009304,0.0,0.0,-1.5454214762749534e-15,0.0010888546452789971,-0.0012849501287761015,-0.004518775779444365,-0.007508154822292809,-0.009855337132334937,-0.011481540022544642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0111646818105363e-18,2.2857546956464336e-18,-8.40669157876054e-18,0.0,0.0,-1.3827722412708402e-30,-8.974136627343213e-17,-5.1819521498343443e-17,-3.250745321188806e-17,-2.2800924995243534e-17,-1.7681328954291974e-17,-1.4760409086862526e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006618755717734313,-0.00026814604955772135,-0.0092899174096033,0.0,0.0,-2.770257258471212e-15,-0.0186460801823541,-0.01407732422052577,-0.014471621611487467,-0.016335718829274697,-0.018247381054604273,-0.0196936251027801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.068167479568118e-18,4.7185521271795065e-18,8.269129420383425e-18,0.22623808746450638,0.0,1.3193761072547166e-18,-6.677429764907912e-18,6.6770782602460605e-18,1.3042689972537332e-17,1.6670696635554667e-17,1.8753708628241847e-17,1.9886794324893807e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103487965223262e-19,1.1296808787094273e-17,4.641402543501115e-18,0.0,0.0,1.3893820353515863e-31,-9.836102894568533e-17,-4.7109631243074283e-17,-2.1234341356771192e-17,-7.471609070436231e-18,2.437548242347715e-19,4.809845097559959e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009917915804446707,-0.0034734443577185818,0.0019586189389798996,0.0,0.0,9.79209270834556e-16,-0.0007663111417683111,0.0009043186843790084,0.003180211648962686,0.005284068649010539,0.006935962190307725,0.008080446809028302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5027459381481286e-18,-2.224694997302824e-17,-3.1471880518914445e-17,0.0,0.0,-8.036443570190824e-31,-1.27821749911696e-16,-7.842887399204116e-17,-5.661523880829987e-17,-4.711903685387626e-17,-4.287166210365499e-17,-4.080309540557763e-17
0.0,0.0,0.0,1.047455906867981,1.0,0.0,0.0,0.0,-0.004927785023912241,0.06575277878926322,0.03924161264002707,0.0,0.0,6.525228977790153e-16,0.0963690403915684,0.10315712636037028,0.09047836754286653,0.07746350228497446,0.06777689501778425,0.06108128670925195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0145131053730016e-18,-4.631392951437248e-18,-8.053414476477449e-18,0.0,0.0,1.369707070874789e-31,-8.55210631368784e-17,-6.70157577122869e-17,-4.8756778038507605e-17,-3.530151381282256e-17,-2.612017517485837e-17,-1.993727942219876e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0029877835287568932,0.03492704870182101,0.036111048286576346,0.0,0.0,7.146650855281542e-16,0.02677504039891769,0.03164364658665044,0.037248370551583365,0.041874911674729204,0.045245837583616166,0.04749854636058583
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461422874066008e-18,-7.409652636605905e-18,2.487292509933542e-19,0.0,0.0,-2.3938735735668922e-18,3.3081213411325906e-17,1.3639157299256455e-17,6.502930263112826e-18,2.8302916872339913e-18,3.3477703986312217e-19,-1.5666325158885582e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.009007379659906674,0.001146545636503084,0.07460639373304766,0.0,0.0,-1.1031062582555151e-15,0.5527740433194054,0.3270346432930272,0.20738162015893505,0.14004397918696881,0.09962918851612838,0.07387930527529155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006145536075385886,0.0006034669961720528,0.00277821625210548,0.0,0.0,2.9550279723889854e-16,0.012149182080571475,0.009766593782909384,0.00650503633225757,0.004411956475189674,0.0033025800506886567,0.002768532235486269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014461607211294593,-0.0019862902414379395,0.004525177422859727,0.0,0.0,-0.0457818388493706,-0.0035845858534573616,0.0007119878683539606,0.005758378103825962,0.00987035931436139,0.012821631787980268,0.014740831509381826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014461607211294643,-0.001986290241437942,0.004525177422859786,0.0,0.0,-2.1591175175556924e-16,-0.0035845858534574865,0.0007119878683539084,0.005758378103825917,0.009870359314361367,0.01282163178798025,0.01474083150938181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01102080478704454,-0.0014565105063714522,0.004207420846181878,0.0,0.0,-1.904796051496101e-15,0.03771488866254896,0.06334986054191687,0.0731796294413188,0.07215640682522732,0.06503029245446333,0.05499726735155478
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037746869393932306,0.19581722644009844,0.1588831459378476,0.0,0.0,1.9016687967717885e-15,0.5308953876874262,0.8396225110810254,0.9096390517686874,0.8419358597000787,0.7183784316171175,0.5855487157557294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03150367060009185,-0.16342974923860076,-0.13260443512004136,0.0,0.0,-2.0393249142624838e-15,-0.4430871668393652,-0.7007519151183168,-0.7591879674267138,-0.7026826440515497,-0.5995611779003476,-0.48870102759941453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013284109220704332,0.16736776662196334,0.17028918634219417,0.0,0.0,3.5252679279299376e-15,0.06793739983584764,0.12483157881920984,0.16628817411849178,0.1948261763042825,0.21376401803878034,0.22578399202979066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014630907358842427,-0.1843362055835615,-0.18755381096250284,0.0,0.0,-4.2688666838768925e-15,-0.07482517545472239,-0.13748752248402601,-0.183147159510455,-0.21457846282554444,-0.23543630157035106,-0.24867491042220144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011012629968872138,-0.0004498750594788539,0.02525168573504323,0.0,0.0,-2.9752145675595077e-16,0.1690671421704844,0.1576777875288238,0.11897997018350497,0.08643048292983552,0.06356271254761568,0.04807473871453955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393394714097854,0.014216865136248381,-0.05803110848252682,0.0,0.0,1.410718512443873e-15,0.014957984637495893,-0.053933557679992895,-0.12319516048317261,-0.1754289541611782,-0.2099866182462117,-0.2297745753686796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03094810617609507,0.0003278561400037143,-0.004714359400632483,0.0,0.0,-1.2299231590225602e-15,-0.0235832149981183,-0.04375075344305016,-0.05285984010851357,-0.05362637977475296,-0.04947069722523992,-0.04283299278932548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02677866610770624,-0.010796826057839791,0.004960225540082287,0.0,0.0,2.828556082681153e-15,-0.008467170204481934,-0.005745346973871431,0.0007549597728538693,0.007710353105762183,0.013753936718342892,0.018433216753902342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05091329095380448,0.6662286776259226,0.6437913489995858,0.0,0.0,-1.1367326363821573e-14,0.40520706964023234,0.6077313347496465,0.7031915580885061,0.7445560340740688,0.7595174891362888,0.7619922286121421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.188436281544926e-17,2.3813907837532965e-16,-1.434251149753002e-16,0.0,0.0,2.836863305058638e-17,-8.559550119526721e-16,-8.094669288986247e-16,-6.704827921741936e-16,-5.335375799541375e-16,-4.446013539602365e-16,-3.706279803365778e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2180992607719552e-16,8.806760281058222e-17,-9.848197850624554e-17,0.0,0.0,3.731421674176892e-17,1.438497764761687e-16,5.0086086186333766e-17,-9.050128765786708e-17,-1.369555326895606e-16,-1.7847307089467494e-16,-2.17913415982516e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.545838284846066e-16,1.4758501568617952e-16,9.451881850261792e-16,0.0,0.0,-3.4462808934024174e-16,2.5217475989548652e-16,7.736066360041894e-16,1.0635070635254248e-15,1.1554806679272982e-15,1.2683164694755528e-15,1.3358918233884488e-15
