obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227350170166011,0.0011538344165430946,-0.01785221782302172,0.0,1.0,6.570173231231145e-16,-0.1952842912607064,-0.11303118065037243,-0.07121548796180988,-0.04846730499210059,-0.03515135840678867,-0.026810170921982707
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.040968990886748e-5,7.44495637487948e-5,0.00457296822930846,0.0,0.0,-8.920201864781948e-17,0.11090809452793737,0.04579938185308265,0.018073245071430155,0.006480192231477813,0.0018042615571655617,5.673875155075524e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006803135317229175,-3.331334672324311e-5,0.0016634581415381385,0.0,0.0,-6.513716884316004e-17,0.035614045297155325,0.020740155854145507,0.01283118325703679,0.008240808518699735,0.0053330274617797765,0.003354019348165839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01353648965530669,0.006580601057040421,-0.001371999953414178,0.0,0.0,-2.719813179077508e-15,0.0027118018753763545,0.0004463507929596872,-0.0030726389742680247,-0.006349124589036695,-0.008876133798372163,-0.010567440797703035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037339184951143e-18,-6.470568150357845e-18,1.3001991547912892e-19,0.0,0.0,-2.8262739707352758e-30,8.133830497762759e-17,2.368370644212477e-17,3.805133007988262e-18,-4.2638207086758796e-18,-8.191549287252316e-18,-1.038762180041826e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007969926912274123,0.00027486672522693105,-0.010033415211454712,0.0,0.0,-2.978937438112298e-15,-0.015997071011130636,-0.013227039068087226,-0.015467652681440356,-0.018730457011523982,-0.021544607432357418,-0.023477758147957207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.397954613577488e-18,9.806066330900091e-18,6.534652826753219e-18,0.22752210034470707,0.0,-9.676848313030658e-19,-5.565956837646076e-17,-1.3157567770331876e-17,8.494738631356775e-19,6.571278326979154e-18,9.519711441671286e-18,1.1297603836213305e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3761787121603742e-18,8.306288844235978e-18,9.970418893193739e-18,0.0,0.0,9.699741594887156e-32,4.2254799519492504e-17,3.2100854693313024e-17,2.48361305354561e-17,2.0184038793258826e-17,1.735548373464589e-17,1.5601105035113717e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0800160846555722e-35,-1.165442452845757e-34,-1.4801518350244095e-34,0.0,0.0,1.6902164938092993e-48,-1.0956493122452287e-33,-8.441007689717573e-34,-6.134365637105326e-34,-4.437531571943667e-34,-3.2998647642910997e-34,-2.5521487303830747e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011805226238785993,-0.005738968243890501,0.0011965265930896046,0.0,0.0,2.4205777301237853e-15,-0.0023649731554323955,-0.00038926429428381634,0.002679660618447341,0.005537096699396882,0.007740911438915153,0.009215906971343772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8562702602373964e-18,2.1020528659093063e-17,2.3025148379695585e-17,0.0,0.0,-6.571956690785459e-31,-4.967268795388159e-18,-5.259254242860122e-18,5.3101730928444694e-18,1.5514196418163668e-17,2.3068013571968e-17,2.813525868147459e-17
0.0,0.0,0.0,1.000732660293579,1.0,0.0,0.0,0.0,-0.004758582544638006,0.08037899124408872,0.05085087304939511,0.0,0.0,-1.678547969158395e-15,0.0957409267671934,0.10600367248937134,0.0973224668805048,0.08758389796562101,0.08024010378851229,0.07509412674421634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.547752233804172e-20,7.680545474408728e-18,4.860149166210384e-18,0.0,0.0,1.3864719528080537e-32,2.0367042262575394e-17,2.4272501941366714e-17,1.794894733532797e-17,1.1672132517720586e-17,7.224430097622578e-18,4.374429653776056e-18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0029291336220380465,0.047843062684686403,0.04730366627685388,0.0,0.0,-1.713740056537212e-15,0.032364281229989814,0.04215352257733728,0.05063794706714937,0.05683409363742651,0.06097221902745577,0.06350519628704739
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33751760642969e-18,-8.1570783758187e-18,5.009052014132469e-18,0.0,0.0,-2.454715795145839e-18,3.911747418048456e-17,3.058953313459194e-17,1.947994695129273e-17,1.0143365205901891e-17,3.3900041933747518e-18,-1.1916106075943476e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.016978815263268873,-0.002310070529982622,0.07358799294244055,0.0,0.0,-2.2590929694751204e-15,0.5337673395389217,0.3088026061572017,0.19413266031697993,0.13157677603708234,0.09488097184892706,0.07188064304507924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008411951431245735,0.0005615206731568479,0.003024696757628792,0.0,0.0,-1.9490286920563756e-17,0.011160437398702828,0.009360800846911932,0.00668010466524979,0.00494231234540461,0.004009770231980233,0.00354457161871667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005336282540412118,-0.0010925923020483612,0.0013708371073159313,0.0,0.0,-0.04189762470135992,-0.0019379331371294287,-0.00026225559669908237,0.0018267962772990144,0.0035410125785036834,0.004759824708130153,0.005533074390305328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005336282540412159,-0.0010925923020483619,0.0013708371073159343,0.0,0.0,3.8917573671285846e-15,-0.0019379331371294425,-0.00026225559669910807,0.001826796277299003,0.003541012578503675,0.004759824708130158,0.005533074390305328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091452481800502,-0.0015497697997329202,0.004249891133255327,0.0,0.0,-8.887695731679224e-17,0.03146195776145448,0.055840902353934796,0.06633924118634303,0.06653988448345868,0.06063583990880665,0.051640047222153145
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07221837632396637,0.532670953202475,0.414750470154854,0.0,0.0,-9.645235281521533e-15,1.1121283438980554,1.7409704059833617,1.9426283793680743,1.8870390391449126,1.706255411025639,1.4803476733420573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173832818934581,-0.4553718291618875,-0.3545635051145337,0.0,0.0,8.62240614088059e-15,-0.9507406311136656,-1.4883275942174554,-1.6607217517234876,-1.61319931899624,-1.4586503034656269,-1.265525412550665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020817513085447936,0.03485330697675234,0.03433949699265,0.0,0.0,-1.3382659739873443e-15,0.01984610891693091,0.030097084371405035,0.03682027418012219,0.041391082741443236,0.04439058109446907,0.04622021495312876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036032981037477166,-0.06032750137981513,-0.059438148970714644,0.0,0.0,2.2742393503195117e-15,-0.0343515800055561,-0.05209496763550849,-0.06373211996463117,-0.0716437210065033,-0.07683554516114133,-0.08000245380503182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027031029405083402,-0.0013835503312334468,0.01775517077067796,0.0,0.0,-6.268206222646281e-16,0.1323063531249504,0.11287696122529653,0.08032978822290156,0.05658510408132426,0.04121463572468077,0.031306939880022526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12497371213219846,0.018199111012410295,-0.04823144028957065,0.0,0.0,-5.726027639274142e-14,0.029428202174119455,-0.03739344822697923,-0.10788501630681568,-0.161497422848608,-0.19671060161400422,-0.21636385721651388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02915884281166369,0.00016101342136752193,-0.005180105958138632,0.0,0.0,-1.1788509213139124e-15,-0.023294485519920916,-0.045318690413494254,-0.05586358635462033,-0.057235138060980455,-0.053005267233196686,-0.04585739723956866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03178286665289511,-0.017924431273692566,0.0020094448617654906,0.0,0.0,7.384263046903287e-15,-0.016048457099509195,-0.013526653860000864,-0.00487657718121195,0.004580501500708636,0.012755857129164872,0.01899887747364495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05019931590688065,0.6885172314853009,0.6613999685723041,0.0,0.0,4.906921663999518e-15,0.4068038902066179,0.6038114638601952,0.695692847438534,0.7364750744132549,0.7529282822819551,0.7579437170104723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6892902136749515e-16,-5.384852900527686e-16,-1.0956605732620574e-15,0.0,0.0,6.225835703104896e-17,-1.3423172274968094e-15,-1.4144777936193412e-15,-1.4684014279326574e-15,-1.4409376215843977e-15,-1.3990059000191756e-15,-1.3702102254240664e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.543120910863778e-16,6.039708903490346e-16,1.442958751511427e-15,0.0,0.0,-2.864937595128516e-16,1.0804547906577638e-15,1.6074466770462254e-15,1.856131930497751e-15,1.962168176377417e-15,1.945859605180562e-15,1.8678043125050386e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9255029290154986e-16,-2.6308231785507946e-16,-5.38047602941189e-16,0.0,0.0,3.8044829322113307e-16,-2.8539490621968954e-16,-4.16877403660732e-16,-4.373472571239259e-16,-5.003946079797008e-16,-5.402169449714761e-16,-5.708585849196058e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.431377888714702e-16,9.825903636310956e-17,9.862654268003214e-16,0.0,0.0,-5.958101555073443e-16,7.992107745397244e-16,1.0266149335627432e-15,1.1228900128239364e-15,1.097335442422484e-15,1.13335536074678e-15,1.0935332150076865e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.89776277437793e-18,-1.8375318341432893e-16,-7.984281685356331e-17,0.0,0.0,-9.166790756654543e-17,-4.659480375404006e-17,-3.1682561240951407e-17,2.2720643270049236e-18,2.0321522998062952e-18,-2.2012261620638023e-18,-1.8435161083899016e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976730186527676e-16,3.2724947472842624e-16,-2.5337150756685077e-16,0.0,0.0,4.91832156071566e-17,-6.459827810798135e-16,-6.857631351519668e-16,-6.336111264841698e-16,-5.701960380025634e-16,-5.0181623371305895e-16,-4.3695370230468495e-16
