obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013635375304946115,0.00012764027137599296,-0.01155834103129027,0.0,1.0,6.859283280493994e-17,-0.15641961003323357,-0.07951820369404632,-0.04279912294507644,-0.02443892431441967,-0.01494313251714593,-0.009969156551079626
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.385188636152817e-5,0.0001033079161445589,0.00334437830151784,0.0,0.0,-5.430688829086417e-17,0.08863165894806525,0.03015825446761313,0.00884563022151149,0.0015975380659821164,-0.0004909231589855722,-0.0008033327977318038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005040846405615546,-1.550324286648317e-5,0.001646452470956684,0.0,0.0,-2.1907461533620584e-17,0.039012965375410845,0.022489760617407588,0.013174097928661825,0.007604568538356822,0.004138346088387435,0.0019335302574859194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786709129966074,0.007691947137252998,-0.004223682917827977,0.0,0.0,4.4342462531272164e-16,0.0048947219877715775,-0.001391292057274217,-0.008921044196223546,-0.014733666751473307,-0.01837508439143805,-0.02017154269511855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.496741127532028e-18,-1.922748798293385e-17,-1.2758844185220928e-17,0.0,0.0,1.997342367763877e-31,-7.037528424781278e-17,-4.951812421668145e-17,-3.2015964612753235e-17,-2.0452677120907348e-17,-1.3582721131297174e-17,-9.758263556959885e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008246362003744475,-0.0005069827059239263,-0.015725241129152655,0.0,0.0,3.4153199216889736e-16,-0.02820197639493884,-0.025337778489887462,-0.029150853986434737,-0.0332131871639979,-0.03581553935497434,-0.03683445291418124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647483628863605e-18,1.4867355028748267e-18,-3.2622755615257815e-18,0.285297552500192,0.0,3.224763479604133e-33,8.609103939828724e-17,4.222525082393282e-17,1.4164009007510156e-17,-2.7636352106852947e-18,-1.2270986319228492e-17,-1.7178722235354963e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6176545214607e-18,-1.1773650230976944e-17,-1.262278439637084e-17,0.0,0.0,3.595235318785739e-31,2.1839327730048195e-17,1.4731748912768355e-18,-1.07845371829023e-17,-1.814968342332817e-17,-2.2271993546467478e-17,-2.4284991054417474e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0893195620195609e-35,1.101883201883399e-34,9.808687864998004e-35,0.0,0.0,-2.7196877705082632e-48,2.6690546696938857e-35,9.498771746571255e-35,1.2507817353616543e-34,1.418152672779577e-34,1.508170368173767e-34,1.5456130381783815e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011590424144893698,-0.0064665852438336256,0.0035508311671538155,0.0,0.0,-4.327049558779438e-16,-0.004114970684795494,0.0011696529535235466,0.0074998815942835815,0.012386527143589047,0.01544785051945919,0.016958124907784065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0290413567008314e-18,3.467985207888288e-17,3.395344625789472e-17,0.0,0.0,-6.772240145768668e-31,6.864948201223633e-17,6.148367901937079e-17,5.547085194904689e-17,5.198731402438675e-17,4.990908930825494e-17,4.8425547595145006e-17
0.0,0.0,0.0,1.0544332943620611,1.0,0.0,0.0,0.0,-0.00337112657171465,0.08574779506755673,0.05685346729173057,0.0,0.0,-1.1201084792373873e-15,0.09178754445559666,0.09999919847213981,0.09504367199806861,0.09011437124526185,0.08649381973126906,0.0836704075632694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242492953896638e-20,9.550659589119812e-18,1.2614155060572457e-17,0.0,0.0,-2.6172385950949344e-31,4.839143530131953e-17,3.239611831106173e-17,2.5431490468756342e-17,2.1630261651725985e-17,1.9357360499547474e-17,1.7938833802143884e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.002663722891717804,0.06593041407280792,0.06609475781143513,0.0,0.0,-1.3868521567860795e-15,0.06072700585339684,0.07803477702477946,0.08935772429171239,0.09552368421424043,0.09814880532032928,0.09851339763088304
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3101207018448141e-18,5.937939988986097e-18,1.5905576750218115e-17,0.0,0.0,1.4460725374355598e-18,3.760848962442248e-17,2.3469066170150264e-17,1.966927218355439e-17,1.7430519372024028e-17,1.570125383284328e-17,1.444255199291737e-17
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.014492207046910004,0.000833283967898424,0.05983196316419851,0.0,0.0,-1.999973796406763e-16,0.48126824766744236,0.24404173434013063,0.13004882945473503,0.07272413801816983,0.04297494431323305,0.027409739776142236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008561474353411642,0.0010308179107772143,0.003140364102117794,0.0,0.0,6.659926496566881e-17,0.014157099054687379,0.008562063109535877,0.0048684865341358345,0.003317791940761382,0.0027884673693593844,0.0026606845728068167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006171007714438427,-0.0014958480488043997,0.0035422197177350126,0.0,0.0,-0.03737484215327365,-0.0037744983877958938,0.0007364977442942174,0.0053543847896580805,0.008669469205328885,0.010684425269041389,0.011680798359421327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006171007714438392,-0.001495848048804396,0.00354221971773502,0.0,0.0,-4.801571540341505e-16,-0.0037744983877959076,0.0007364977442941996,0.005354384789658056,0.00866946920532886,0.010684425269041361,0.0116807983594213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001929277828175983,-4.73142273082604e-5,0.00025190564514455477,0.0,0.0,8.054758234744968e-18,0.007217998942194671,0.005940215740726005,0.003776814321852692,0.0021567944491386413,0.0010819788455806384,0.00038598956548751006
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40609644818390667,8.354979699516845,7.381022832650723,0.0,0.0,1.0102683400246901e-14,9.024817596254657,13.798985498740238,15.89421623511729,16.52093386556234,16.379971592144354,15.84844572210047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811005237188021,-7.840716542548975,-6.926708371085907,0.0,0.0,-5.541147759038796e-15,-8.469324781786472,-12.949634560646825,-14.915900295094826,-15.504042393491755,-15.371756586845489,-14.872947034706566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015827356229443756,0.4348591285285641,0.43004666680366355,0.0,0.0,-8.486232343815583e-15,0.27229086221963333,0.45361418693706057,0.5587628014355299,0.6139587300094642,0.6384929325054353,0.6446098396592348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016048715801339652,-0.4409410179566533,-0.4360612496992068,0.0,0.0,8.467602395337767e-15,-0.27609909069560445,-0.4599583824407821,-0.566577593288603,-0.6225454857295565,-0.6474228207413188,-0.6536252782504189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002693904196227777,-2.7485120321552592e-5,0.0021939018409840006,0.0,0.0,-1.67517894373345e-17,0.02786658311642334,0.015578705330228922,0.008439237368257892,0.004813161918661427,0.002938765991354104,0.0019581793111573447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524815510991304,0.028397918146864088,-0.12032537987171593,0.0,0.0,-1.684326492775634e-14,0.056054609465252536,-0.10748448483982662,-0.2568205743351757,-0.3572218268506026,-0.41310808380781766,-0.43543987569141246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02755129958003121,0.000678043283888731,-0.014704504508668354,0.0,0.0,-8.272661155675567e-16,-0.07482267854267094,-0.1306720273024755,-0.14938354927788514,-0.14378107906530238,-0.1255581675107423,-0.10231533256327299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03146382917649625,-0.019891500002554217,0.008055348150251766,0.0,0.0,-1.3577495104471517e-15,-0.028598940775482362,-0.019432175191969814,-0.0014764766193171995,0.015188213129867678,0.02777314968849053,0.03612215405450998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035826744197046345,0.5041808697955766,0.497979445985638,0.0,0.0,7.046367483326836e-15,0.3562723882803274,0.5004424314034814,0.5538148543258627,0.5708322057428385,0.5741581425411507,0.5726743683261616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741495966732296e-16,9.918397869568153e-17,-5.799600998268056e-16,0.0,0.0,1.7097919544277754e-16,8.094220015657858e-16,1.03046474320278e-16,-1.3214938948812021e-16,-2.29396437870261e-16,-3.0624080286087944e-16,-3.501610142166995e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6211600084573407e-16,3.3970881689680093e-16,1.037087212963596e-16,0.0,0.0,1.317455770530652e-16,-8.171556243924695e-18,4.1259013838824273e-16,4.56323526271987e-16,5.159236267586511e-16,4.814563950617106e-16,4.679923856319329e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2652527671886209e-16,-9.091387600079567e-16,-6.227321571890325e-16,0.0,0.0,-1.0370483662580505e-17,-1.227759466696229e-15,-1.724301133219968e-15,-1.7498296011120002e-15,-1.7740373662781318e-15,-1.6946607389784682e-15,-1.6016811650908103e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556813555935508e-16,9.464677705554222e-16,1.031360398883809e-15,0.0,0.0,-1.916322820966883e-16,1.370076149546606e-15,1.5984813137274668e-15,1.899920077269789e-15,1.937993327051217e-15,1.967380554322388e-15,1.943123029164876e-15
