y_t,c_t,i_t,qk_t,k_t,kbar_t,u_t,rk_t,Rktil_t,n_t,mc_t,π_t,μ_ω_t,w_t,L_t,R_t,g_t,b_liq_t,b_safe_t,μ_t,z_t,λ_f_t,λ_f_t1,λ_w_t,λ_w_t1,rm_t,σ_ω_t,μ_e_t,γ_t,π_star_t,Ec_t,Eqk_t,Ei_t,Eπ_t,EL_t,Erk_t,Ew_t,ERtil_k_t,ERktil_f_t,y_f_t,c_f_t,i_f_t,qk_f_t,k_f_t,kbar_f_t,u_f_t,rk_f_t,w_f_t,L_f_t,r_f_t,Ec_f_t,Eqk_f_t,Ei_f_t,EL_f_t,ztil_t,π_t1,π_t2,π_a_t,R_t1,zp_t,Ez_t,rktil_f_t,n_f_t,b_liqtil_t,b_liqp_t,b_safetil_t,b_safep_t,rm_tl1,rm_tl2,rm_tl3,rm_tl4,rm_tl5,rm_tl6,y_t1,c_t1,i_t1,w_t1,π_t1_dup,L_t1,u_t1,Et_π_t,lr_t,tfp_t,e_gdpdef_t,e_corepce_t,e_gdp_t,e_gdi_t,e_gdp_t1,e_gdi_t1,e_BBB_t,e_AAA_t
0.39882886098511566,0.31297528828786614,0.10767042224385501,0.011071609464889193,1.7565382432921213e-16,-0.04400918396191006,1.779934436672044e-18,7.443995561732345e-17,0.0,-0.00896993883268632,3.521831794458749e-17,-0.027736289378906792,9.253906904212293e-17,0.06111237817410964,3.176866044951146e-16,-1.1132449687144075,0.1208399816641957,0.018776922598889342,0.01877692259888933,0.05210074033946987,0.0,4.474958438537472,-3.854880333564228,0.06868898623702421,-0.07889693093325728,-0.1478118537208557,-0.5432070573042712,-0.2149091870366203,-0.049048841952766015,1.2447081249732594,-2.6803478208184517e-15,-6.322445967339466e-16,-3.2370208781441455e-16,1.5392900031700174e-15,-1.7396996279547084e-15,-2.0964681258629672e-16,4.366819071492865e-15,3.728495005827665e-16,7.551321476204355e-16,-0.39882886098511544,0.015083109343322488,0.009233065273757989,-0.04071947370449454,-4.8829068522991936e-17,0.004497048234602128,-4.89625443167917e-18,1.8359088671169313e-17,-3.6602105798644955e-18,-1.599059207218858e-17,-0.0077296273335309106,-1.4024333437505928e-15,2.3155770945996257e-16,-2.551632039097398e-16,-7.92988920051089e-16,-0.02230418758458365,0.0,0.0,0.0,0.0,0.43518723727827613,0.0,-1.0395024465775875e-16,0.032989890908532285,2.772516441760441,5.828654826022853,10.241253203882376,5.8286548260228495,-1.3487733686800185,-1.100542933317355,-0.8668565574493508,-0.660395069499385,-0.4871948326663859,-0.34853142857873154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3896954410839936,0.4585963436106193,-0.03671433299192122,0.13615084718529769,3.6822596560373527e-16,0.21107035542278116,-2.5106717901400213e-17,1.0638463332819327e-16,0.0,-0.11030598352874257,-8.96810949442765e-18,-0.07152105887576869,8.460620183200329e-17,-0.08082002002033062,3.775298430271153e-16,-1.0639595322309545,-0.10259615191718124,-0.058901910771620825,-0.05890191077162077,-0.008938094906216937,0.0,5.6692792651856205,-4.883708629926421,-0.14214615456309215,0.16327064866401358,-0.14377200486685676,1.5638038412417972,0.1517920281137376,-0.31253803535797015,1.4898763414829241,-3.0180758566280526e-15,-5.173998489662462e-16,-5.431148267604351e-16,1.787619159754455e-15,-2.5859650821288687e-15,-5.015798234882826e-16,4.8946905590983846e-15,2.046500995074229e-16,6.854890318601906e-16,-0.38969544108399345,0.01703816161429286,0.009365747166821665,-0.04314754247369581,-4.525413364790365e-17,0.0030550855171115436,-1.1125596294548844e-17,1.1924267676244318e-17,-2.0890566259699913e-18,-1.2763220296981377e-17,-0.008190538662157423,-1.472010337192564e-15,2.6402756430581647e-16,-3.8512495598276506e-16,-4.181010471783898e-16,-0.11431464146524409,0.0,0.0,0.0,0.0,2.14431429615818,0.0,-1.0161588469177325e-16,0.03495705100484564,2.6669763290883095,6.158536456121219,9.896250207055186,6.158536456121209,-1.3119100156362473,-1.0208125701398916,-0.7900713755174873,-0.6139111612666304,-0.4844393080614542,-0.3930203317477945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6510828822583569,-0.09368234668345965,0.7401770808112249,-0.4791152108021252,1.4656587653233823e-17,-0.539602677992743,-3.8603990928765646e-16,-6.544999976070347e-17,0.0,0.3881670635452142,5.683641708894896e-17,0.02945324868162832,1.4573962205407773e-16,0.24062191061290683,2.9804181709036684e-16,-1.9117374445909414,-0.008991448245492495,0.33698364714565493,0.3369836471456547,0.32307537631836636,0.0,5.257842502940074,-4.529283107305467,0.457529500489723,-0.5255234554707731,-0.2438687222353243,-9.194378741416871,-1.7885798001536244,0.9693140074479915,0.962216299852898,-1.853430056784528e-15,-3.9430490749725794e-15,-8.876801123145714e-16,5.26993410134439e-15,6.464822830232269e-16,2.0859153194896328e-16,7.784137828826422e-15,7.53275443078442e-16,1.8802623685038198e-16,-0.6510828822583564,0.01562927812862723,0.01376720119747406,-0.05296587804113667,-7.917945293033976e-17,0.012726269135217494,3.3104043059515255e-18,4.32631046142086e-17,-9.997361333440808e-18,-2.2823392089578973e-17,-0.010054317047964043,-2.307353038048743e-15,5.119299689157285e-16,1.1478349506950977e-15,-2.300091408170442e-15,0.35647674162858145,0.0,0.0,0.0,0.0,-6.579739565269176,0.0,-8.929953771740679e-17,0.042911618925438544,4.7002504849631475,7.703979864189755,17.14810977047344,7.7039798641897725,-2.2252859275157078,-2.010429144117496,-1.6364108846447287,-1.196149802781749,-0.7542817466665933,-0.35210645721008327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479366326908056,-0.16523909659711575,-0.13079861132232268,-0.2676538844502139,-2.7349271075172413e-16,-0.2973596328957747,3.8521176653887177e-16,5.109978835322427e-18,0.0,0.21684642864828205,5.328484707118465e-17,0.08117380289656634,-9.930645943268537e-17,0.14924063438105212,1.069934395074881e-16,-1.5831424120281405,-0.019994036674591216,0.18638889764978228,0.186388897649782,-0.06843907223102073,0.0,12.909064157142229,-11.120303848084506,0.29422716737767596,-0.33795258563259883,-0.19659511525404952,-5.215028210627026,-1.9624247568710516,0.4153496347108045,0.411782410844822,-4.578638726218612e-16,1.5170387594019872e-16,-4.765366750567442e-16,7.872442345222083e-15,1.4721720517447576e-15,3.1263716634032635e-16,9.114335030642143e-15,4.653933072819022e-16,9.764396546027628e-16,-0.5479366326908054,0.04848097509905096,0.022748731426074826,-0.026645285405125056,-5.847052323442385e-17,0.014459494482315668,1.1898796579378321e-17,3.107628317223486e-17,-7.11040880118649e-18,-6.2165912068448994e-18,-0.005057976138686223,-3.0579922826882753e-15,1.196043072273096e-15,7.218955450258071e-16,-1.3197365684973886e-15,0.22157210851767914,0.0,0.0,0.0,0.0,-3.664025815847986,0.0,-1.7093439583231688e-17,0.021587338410142532,4.693319905774471,5.809637790612334,12.434429048367512,5.80963779061235,-1.793917396963322,-0.9725864886342058,-0.34289340382408734,0.11085110752041404,0.4129804941161645,0.5914288973921579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18727101747526945,0.14502252884628172,0.0499571738883414,0.0046573968675441,6.226709975589763e-16,0.5170192192532019,-5.443088305078625e-16,-9.126752072215624e-17,0.0,-0.0037733055120759973,1.4998775436221348e-16,0.07382150502284775,4.0541587139001484e-17,0.3850631538543771,1.1341837979041647e-16,-0.5228295127911166,0.055867122612556525,0.009246049095153933,0.009246049095153919,0.024196118007254158,0.0,-0.5487958289937331,0.47275126180198346,0.4470740114374766,-0.5135141648578376,-0.06943386514591092,-0.2653642037070384,-0.10027067281415575,-0.021614951433891416,0.5697016466240825,-1.2652019638533658e-15,-4.566562414598361e-16,-5.701139341610949e-16,2.1240917832555298e-16,-9.77174421108447e-16,2.369938507813619e-16,9.143192983388814e-16,1.8416868715812039e-16,7.177586731332116e-16,-0.18727101747526934,0.006959540608512536,0.004283139557583385,-0.019256466916544354,-3.1012705997450486e-17,0.0020548484012046287,6.646506105406009e-18,1.1902125071309401e-17,-2.3461886991373927e-18,-1.470205059956776e-17,-0.0036553840087802073,-5.882436446360416e-17,1.5611266522550375e-16,-4.1616641833496e-16,-8.849396330902642e-16,0.05948481392167644,0.0,0.0,0.0,0.0,-0.39122567172147116,0.0,-1.531792147874286e-16,0.015601103969829604,1.2957452990432183,2.711878182973964,4.816829596245042,2.7118781829739627,-0.6335794175897727,-0.5191327035558053,-0.4111863634849071,-0.31564093245379515,-0.2353269152831789,-0.1708718510271231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01895566807301048,-0.0027274737463114066,0.021549562185449293,-0.013948990446797635,9.705623857340833e-16,0.955175910588955,-9.6293648341661e-16,-1.686530651960887e-16,0.0,0.011301120354931943,-1.2172308730513057e-17,0.0008575037386090861,-2.2144779233310373e-17,0.007005481472422026,1.2116645746306152e-17,-0.0556584444621161,-0.0002617775909665686,0.009810963143692161,0.009810963143692147,0.03336978315554677,0.0,0.15307715804198918,-0.13186583387505696,0.013320542716176414,-0.015300123007277677,-0.007100009350649271,-0.2676857222160667,-0.052072825039118115,0.02822066911046958,0.028014026004163726,-2.2822332297841996e-16,-6.012830934955387e-17,-2.6370337452666655e-17,9.281602960601232e-17,-2.1229043457532833e-16,-5.0826163166985056e-17,-6.589386710132692e-17,-1.8345148738731823e-16,9.211413961686251e-17,-0.018955668073010544,0.0004550317885787128,0.00040081916343518494,-0.0015420519118255892,-2.815837907076847e-18,0.00037051340176242015,-1.7295118012640905e-18,-4.339798121105808e-18,6.629044701071212e-19,4.49315348239506e-18,-0.0002927220202763248,6.491885939784262e-16,1.2105752578436875e-16,-4.733148029233717e-17,-2.4507286180817686e-16,0.09935092653845251,0.0,0.0,0.0,0.0,-1.1527400300347235,0.0,-3.78264101767501e-17,0.0012493315781926637,0.13684338888457218,0.2242941553619121,0.49925114873417603,0.22429415536191233,-0.06478711475752003,-0.0585317608228499,-0.047642569641507315,-0.0348247807536902,-0.021960206316204618,-0.010251249589126162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1872710174752701,0.1450225288462821,0.04995717388834119,0.004657396867543712,-3.7394596806703127e-16,-0.48298078074679784,4.419952488542288e-16,8.048030611147982e-17,0.0,-0.003773305512075189,1.6422943531942468e-16,0.07382150502284755,6.772073431918366e-17,0.38506315385437706,1.0987580350369194e-16,-0.5228295127911184,0.05586712261255659,0.009246049095153738,0.009246049095153735,0.02419611800725437,0.0,-0.5487958289937256,0.47275126180197624,0.44707401143747677,-0.5135141648578374,-0.06943386514591113,-0.2653642037070396,-0.1002706728141557,-0.021614951433891475,0.5697016466240852,-1.3689981409835254e-15,-5.504509529870251e-16,-4.526032690586504e-16,-6.569623138455524e-17,-7.013333849406614e-16,3.1298391025333025e-16,1.2795983029361478e-15,7.914371627033206e-17,7.34195996445491e-16,-0.18727101747526992,0.006959540608512433,0.004283139557583356,-0.01925646691654425,-3.084517553336304e-17,0.0020548484012048126,8.132371722554293e-18,1.766939665553034e-17,-3.3287637285994797e-18,-2.0014348328791298e-17,-0.003655384008780254,-4.744699204004274e-16,7.235660889044753e-17,-4.522746544011215e-16,-3.973561015625406e-16,-0.03215565261050628,0.0,0.0,0.0,0.0,0.59877432827853,0.0,-1.1467451979999334e-16,0.015601103969829793,1.2957452990432223,2.711878182973975,4.816829596245061,2.7118781829739724,-0.6335794175897745,-0.5191327035558075,-0.41118636348490917,-0.31564093245379654,-0.2353269152831799,-0.17087185102712404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26925799452952237,0.20851317948281145,0.07182835141755811,0.006696398391963843,-5.510422385697792e-16,-0.6944290588764436,6.207219906541831e-16,1.7490625156370314e-16,0.0,-0.005425253136474961,1.4961766814263632e-16,0.1061404517558511,6.413532894419942e-17,0.5536432384030487,1.5117662062444133e-16,-0.7517235074219311,0.0803256670337595,0.013293955841358993,0.013293955841358993,0.03478914301778336,0.0,-0.7890578388112237,0.6797210715262398,0.6428023585754278,-0.7383299138126527,-0.09983190956972382,-0.38154026326853735,-0.14416902645189567,-0.0310779455006229,0.819116192768186,-2.201694430480069e-15,-9.82770213066229e-16,-6.390642229307808e-16,-3.322458091484272e-16,-1.0920130181277603e-15,-2.855314206744625e-16,2.11794397097604e-15,-9.665767062715728e-17,1.0360963851278289e-15,-0.2692579945295221,0.010006417289542786,0.006158291780078882,-0.02768691991731973,-4.367062826475752e-17,0.0029544580204123928,1.2784670840140688e-17,2.533045799471382e-17,-4.820930493330385e-18,-2.89013348249951e-17,-0.005255705771820409,-3.6979371963691554e-16,1.4492542392556428e-16,-7.252209137965446e-16,-1.452547440898907e-16,-0.04623335020773434,0.0,0.0,0.0,0.0,0.8609168518525776,0.0,-1.671559237227293e-16,0.022431244428506775,1.8630206923904102,3.8991344779357697,6.925630535684275,3.8991344779357657,-0.9109595582665824,-0.7464082405201026,-0.5912031509331346,-0.4538280701932999,-0.338352693984456,-0.24567929703904262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5417578377823953,-0.1523288079313198,-0.12395424768148575,-1.2549435470568842,-4.0419056990259605e-16,-0.3124326523483775,3.434752482434078e-16,1.7867651802561113e-16,0.0,0.20654883376629496,1.8214596497756474e-17,0.41577308843447586,-2.2876665839444144e-16,0.192345844253428,-4.5102810375396984e-17,-1.5634503188231663,-0.01607653156759002,0.1799782460098657,0.17997824600986553,-0.065053071083391,0.0,19.686780314705572,-16.958857452799215,0.3609184719777925,-0.414554957295612,-0.19457436114196808,-5.037778565856877,-1.9003209598785538,0.3916738488279536,0.777747289687356,-1.609823385706477e-15,-1.2698175844150228e-15,4.440892098500626e-16,1.5626389071599078e-14,1.762479051592436e-15,-3.122502256758253e-16,1.6514567491299204e-14,6.661338147750939e-16,1.5508427875232655e-15,-0.5417578377823952,0.04694959403472285,0.02209758354515387,-0.02923350994920046,-4.3530717225293e-17,0.013651679542916434,-1.0842021724855044e-19,2.894819800536297e-17,-7.29972993943756e-18,1.3769367590565906e-17,-0.005549289246669822,-4.6351811278100286e-15,1.925543058334256e-15,8.326672684688674e-16,-1.9359513991901167e-15,0.2325003743744804,0.0,0.0,0.0,0.0,-3.727666546320798,0.0,1.1362438767648086e-16,0.023684252677147494,4.604702545590917,6.371610552871982,12.345915470973296,6.371610552872001,-1.7754781496200527,-0.9779511388023487,-0.36569804747794676,0.0761148446885454,0.37082645883343035,0.5453669882357813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6611636697069255,-0.1870461772705972,-0.1519888600598428,-1.5446865025996768,-6.135582246772149e-16,-0.3838115675362481,3.770805763413334e-16,-3.2325198322078853e-17,0.0,1.251466057210352,-2.91316674948549e-16,0.17843170297065106,-2.1546661476299103e-16,0.20670992325147503,9.862660375993429e-17,-2.1422023798516205,-0.020226926039946663,0.9993989901329445,0.999398990132943,-0.07966635070022456,0.0,16.95099984263754,-14.602163757523048,0.388142665577423,-0.445824967814212,-0.23737442877410075,-6.254119719912387,-2.381496988410723,1.2388245644250697,0.6040925816001148,-3.9973695817763696e-16,-9.0894445146033e-16,-7.157785795496364e-16,8.567529340237064e-15,2.2809763648727975e-15,3.534890291787722e-17,1.1040582288956366e-14,7.486145813076663e-16,1.025279772386805e-15,-0.6611636697069254,0.05780397625509659,0.027188383948710426,-0.03331678439350519,-5.908936714432896e-17,0.017157196620763704,3.419114084905651e-17,5.089958227639603e-17,-1.34446493808495e-17,2.2916422341180407e-17,-0.006324402156626561,-3.3757579876828878e-15,1.859610941968832e-15,1.595744709783067e-15,-1.7224011780496206e-15,0.3564840406529234,0.0,0.0,0.0,0.0,-5.341437714702614,0.0,1.7391376438338977e-16,0.026992418677640597,5.639898126085589,7.191690093544949,15.043441991562364,7.1916900935449695,-2.166025930104177,-1.1864196721690352,-0.43421333812040447,0.10882047518844729,0.47133554832043223,0.6863847903119329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
