g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,μ_sh,z_sh,λ_f_sh,λ_w_sh,rm_sh,σ_ω_sh,μ_e_sh,γ_sh,π_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6
0.11717655704879193,3.8473093808186762,6.704295177973394,8.146633670554818,6.704295177973395,0.3046480216029596,-0.6097913796821993,0.5157285122182012,0.25647642255450526,-1.415184785099309,-0.8248377268666475,-0.6134662932200711,-0.09658511085297777,1.5636183488640014,0.0,-0.04996417266262698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12461265893928,-0.8132296894283547,-0.5366050205843533,-0.31990077071713563,-0.16787002189688732,-0.07339834830653383
-0.1144639705846028,2.906935768714402,6.273960163129343,5.909550283682327,6.273960163129355,-0.08731271585469189,-0.8371044292843537,0.640353968180416,-0.20447818471519513,-1.0650746663783788,2.3698163064851925,0.33325287996894987,-0.6300615063765218,1.7301935087786209,0.0,3.2022955821626686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7784412618237515,-0.5575441989264477,-0.40245508004935615,-0.303505143052617,-0.24715107259520755,-0.21976437274373634
-0.03763519047877496,7.772329447668791,9.863683833813832,17.286016116757718,9.863683833813802,1.6876863495215217,-0.6869441719698652,1.6010048713759895,0.7879956672626989,-2.873094929156563,-11.747961452924114,-3.9307411822558858,1.67172168616793,1.488950168926827,0.0,-12.096400258806492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512270786653163,-1.834182574128608,-1.0928921419374669,-0.4362017559014497,0.06840050692217291,0.407448532530358
-0.022803411228150577,3.8856031174432877,4.169895905145641,5.8819970460635,4.169895905145638,-0.5695545337071494,0.2073965758012997,1.4026464095036983,0.31787953939202535,-1.3225847885719637,-3.4176410372539783,-1.9612422021588465,0.3370290358684315,0.44294483035706433,0.0,-3.7566789834066023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6061856904411167,-0.10470644566605,0.20201273216927051,0.3544879055187554,0.398229731657666,0.3746002671184056
0.07164061582690111,2.3775692450898673,3.8183524679358234,5.036598557681104,3.8183524679358256,0.18883927945565906,-1.4594282491198909,-0.8141532751013824,1.025321484554004,-0.8746166058410931,-0.5363427994099115,-0.3800688513266677,-0.04699206204784717,0.8175756742947609,0.0,-0.18817473950695351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6954618199786183,-0.5033942566851587,-0.3326308466245711,-0.19868369258468027,-0.10450513590897366,-0.04574001686463099
-0.0011232300677157733,0.2319667848297154,0.29438369036105266,0.5159047371983949,0.2943836903610576,0.09795770420417774,-1.2844343763562907,0.047782322534100155,0.023517894168716337,-0.08574811421907831,-0.35062034681965065,-0.11731378606437386,0.04989288054262764,0.04443802669239716,0.0,-1.3311743678069345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07497924282871693,-0.0547415594482959,-0.032617592709857715,-0.013018531900224943,0.002041427319607575,0.012160385983510089
0.07164061582690104,2.3775692450898624,3.818352467935816,5.036598557681089,3.818352467935812,0.18883927945565798,-0.15661307493250604,-0.814153275101382,1.025321484554003,-0.8746166058410905,-0.5363427994099033,-0.3800688513266645,-0.04699206204784911,0.8175756742947607,0.0,0.8118252604930557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6954618199786169,-0.503394256685157,-0.33263084662456965,-0.19868369258467955,-0.10450513590897376,-0.04574001686463148
0.05817441432439524,1.9306603768313844,3.1006212878318835,4.089875106436052,3.1006212878318813,0.1533433842935868,-0.12717470117447033,-0.6611178505744565,0.8325930224032347,-0.7102159608193976,-0.4355270801714902,-0.30862776057505553,-0.03815901993548701,0.6638969454546584,0.0,0.6592274301081497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.564736687356085,-0.4087718359049458,-0.2701066212966016,-0.1613373547744099,-0.08486142958465505,-0.03714232019888267
-0.018396763010019395,3.8231737695894794,5.186253026632811,5.85695822900747,5.186253026632808,-0.5445858305660245,0.13038154826746065,3.7408213311943816,0.5393531997418238,-1.3049293541213027,-3.2689263462520226,-1.898461560632093,0.29177850907186514,0.9296477062104525,0.0,-4.620901841828195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6114942263404448,-0.12434571978579072,0.1748063656208886,0.3244398572750506,0.3682427571514506,0.34614733494250555
-0.0231669892108275,4.509695587964665,5.079581168694758,6.882448482943092,5.079581168694752,-0.6421060309383227,-1.0810221766030168,2.0189715848166037,0.4359401126776601,-1.5376274517656705,-3.9028308816175175,-2.246033661857356,1.3761958854819798,0.6225365147698222,0.0,-5.437702880419369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7160073025719211,-0.1385659522809147,0.2164217968441632,0.39452233261132763,0.44743662566431397,0.4224043371098667
0.012646792047410076,0.46119338067570337,0.21515454895799058,0.9804183634886783,0.21515454895798847,0.03755627062019845,-0.9768548627263781,-1.9909630237692746,1.601456292935929,-0.16974825254748327,-0.14709071203565482,-0.0752738716962082,0.01142717181362507,-0.08203472009345507,0.0,0.5210133160594095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13566569022543778,-0.09899413837049953,-0.06617054358844676,-0.040142987984169945,-0.02150846152212299,-0.009489199669734485
0.0014280086976394832,0.009480087448421493,1.0556886744358713,0.040881516053593026,1.055688674435873,-0.0016219381010367105,-0.06470835936608732,2.4140871821657273,0.2025407498676296,-0.004869571364390542,0.039022408867102065,0.0019918681280050587,-0.031449835520792335,0.4785755064448497,0.0,-1.0266548979625085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006833171042738687,-0.008454716100318956,-0.009840212851037098,-0.011074242816191841,-0.012217240445588098,-0.013307641048553254
-0.28988851621875356,-21.829849536504597,-41.35124148871559,-45.76030622106717,-41.35124148871564,-1.1362838346440505,0.552646383870707,-7.102304374985982,2.1240054423066397,8.02182941305885,-0.9729545180481265,1.9959915721677393,1.6255831538327818,-10.379555714461357,0.0,-6.304559458594349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246999878734652,4.505746451092776,3.035829839297345,1.9268087625597337,1.173738972220569,0.7207694940766043
