y_t,c_t,i_t,qk_t,k_t,kbar_t,u_t,rk_t,Rktil_t,n_t,mc_t,π_t,μ_ω_t,w_t,L_t,R_t,g_t,b_liq_t,b_safe_t,μ_t,z_t,λ_f_t,λ_f_t1,λ_w_t,λ_w_t1,rm_t,σ_ω_t,μ_e_t,γ_t,π_star_t,Ec_t,Eqk_t,Ei_t,Eπ_t,EL_t,Erk_t,Ew_t,ERtil_k_t,ERktil_f_t,y_f_t,c_f_t,i_f_t,qk_f_t,k_f_t,kbar_f_t,u_f_t,rk_f_t,w_f_t,L_f_t,r_f_t,Ec_f_t,Eqk_f_t,Ei_f_t,EL_f_t,ztil_t,π_t1,π_t2,π_a_t,R_t1,zp_t,Ez_t,rktil_f_t,n_f_t,b_liqtil_t,b_liqp_t,b_safetil_t,b_safep_t,rm_tl1,rm_tl2,rm_tl3,rm_tl4,rm_tl5,rm_tl6,y_t1,c_t1,i_t1,w_t1,π_t1_dup,L_t1,u_t1,Et_π_t,lr_t,tfp_t,e_gdpdef_t,e_corepce_t,e_gdp_t,e_gdi_t,e_gdp_t1,e_gdi_t1,e_BBB_t,e_AAA_t
0.3171240870151552,0.336813515613284,0.10415859626748238,0.0020394204930151844,1.3767656136951164e-16,-0.05883967177663242,-4.099572195791512e-17,1.8072812692483808e-16,1.8274294711629398e-33,-0.0016348994884842066,-7.024563693212644e-17,-0.019652715183735736,-2.0265620851824407e-16,0.07659850533482866,-1.3039013663534318e-16,-0.9258714324422019,0.1310283691129634,0.032769821463604035,0.032769821463604014,0.2727115593455861,0.0,0.36280011318301897,-0.3271750720616208,0.007310932389953972,-0.03949609774093612,-0.35222560151397797,-0.7445466732923604,-0.23844249803661405,-0.027727134532233022,1.4504506454550112,-2.0291657013699956e-15,3.7678029816510547e-16,1.4410297394346872e-15,6.115872595683254e-15,2.490955595492482e-16,-7.479385000591267e-16,2.5273495117717654e-15,-1.0468670275957016e-15,-6.49960465987969e-16,-0.31712408701515454,0.022462371492739074,0.010082131124756834,-0.046564447063568326,1.3996710446522673e-18,-0.012136342169679454,-4.920784223282903e-18,1.0829030693464613e-17,-1.6723636426267103e-18,2.985739230611263e-17,-0.009236156762518715,-1.620366906428055e-15,-1.7643845880322094e-16,-1.186289055106566e-15,-7.108793558557078e-16,0.0021743371647986592,0.0,0.0,0.0,0.0,-0.004004938337887842,0.0,2.1838774355527663e-16,0.037328344471612436,0.7871881313868292,6.235693220781478,14.888327051526042,6.235693220781504,-1.3626178534179698,-1.1365584501468136,-0.9149173464212447,-0.7119147153556018,-0.5355868843379892,-0.38929745233279434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2883302824436585,0.4901606552167036,-0.0402676016408027,0.12172836074084951,1.580863128518384e-16,0.19240808833793746,-2.9062068583907575e-16,3.5931947569776664e-17,1.3278044861312335e-33,-0.09758342401222961,-6.315949874200953e-17,-0.11986362908826723,-2.233689941179017e-16,-0.0781927456123607,-4.544019618561265e-17,-0.8180281241929256,-0.08232697687837853,-0.055122648280910375,-0.05512264828091041,-0.1336537684722647,0.0,0.8796791979402285,-0.7932993803450513,-0.007764973568444766,0.041948979782182226,-0.31521061670767186,1.042301102730155,0.13832020018444274,-0.2753489550917212,1.6783566529207516,-2.712269433240382e-15,2.9777247339370136e-17,2.1512628261997593e-15,6.652687009708053e-15,-1.3225208113989932e-16,-8.603668789638584e-16,3.3970409514762683e-15,-7.022193254139452e-18,-9.255087584804908e-16,-0.2883302824436579,0.02367642657084648,0.009713629687114677,-0.04683209125483706,1.7412116106702495e-17,-0.01252624288937435,-1.1766609914341475e-17,1.510863841346097e-17,-3.6659614357707955e-18,3.1977020271687983e-17,-0.00928924455509477,-2.4177474520038834e-15,1.11328494786016e-16,-1.4981772256610405e-15,-4.811222097514426e-16,-0.09785655689425357,0.0,0.0,0.0,0.0,1.778358784499347,0.0,2.618275460347706e-16,0.03754290118166728,0.7811776460855885,6.363389395844463,13.31537435614138,6.363389395844493,-1.2194219047865476,-0.958022605888843,-0.749644323523944,-0.5892142174696788,-0.4700035261144031,-0.3846799488877743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6003633542113801,-0.11143987593725913,0.7477759389011551,-0.48260451952151173,2.6006352442289173e-16,-0.5266424320511758,2.541612147179114e-16,4.72023028246581e-16,3.0175885543956186e-33,0.38687945169117743,-1.2827844435369777e-16,0.13595931267012384,-3.3510546014233335e-16,0.31113611774541855,-3.784908704851743e-16,-1.8493046304554017,-0.02140719957609402,0.4072122409935348,0.4072122409935345,2.071202763688868,0.0,0.6041492199438492,-0.5448249804469807,0.031117128996151124,-0.16810512020848256,-0.6873049466339378,-8.405506651496017,-1.899304048257397,0.961680358209835,1.4267931603127793,-1.7833339846695302e-16,1.853326050248428e-15,1.5416532032923135e-15,8.556457600434139e-15,-1.2052911139691137e-15,-5.432511690875439e-16,8.352137763487124e-16,-3.7604125669688046e-15,-1.7493593451024072e-16,-0.6003633542113789,0.029227548842079835,0.016840004755809823,-0.07068307987014862,-3.2529606282934294e-17,-0.017016803985413886,4.617437304198696e-18,1.8205458004344975e-17,2.1002958107830188e-19,5.1060372052277283e-17,-0.014020138696097964,1.0996490410589878e-15,6.126887028005423e-16,-2.6853828585187343e-15,-1.845219450611772e-15,0.4571630729662994,0.0,0.0,0.0,0.0,-7.993583093862018,0.0,2.7665917316926737e-16,0.05666302340292994,1.2239556912234364,9.259756760607818,29.082023187389588,9.25975676060784,-2.6589038019961273,-2.458316590440392,-2.0663454379183,-1.5833696122130008,-1.0818589065031594,-0.610553492174537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5400546008207727,-0.18067666269142793,-0.12166359902427126,-0.25181187648803,-2.542660634360594e-16,-0.2766419537736427,3.5126098169069594e-16,1.2819188083720035e-16,1.4664961771333549e-33,0.2018647500475243,8.722526077133086e-17,0.15111014815653023,1.15968665590096e-16,0.24042782465300933,-2.6602051335231164e-16,-1.6273728249358204,-0.022808113209061363,0.21383664956383688,0.21383664956383686,-0.957128615550978,0.0,6.0429561421891,-5.449569995830075,0.024129039277939923,-0.13035312637084864,-0.554743707809605,-4.846034377195557,-2.0166976302886255,0.37254419117028426,0.7787596919753292,-1.1011029386718972e-15,-4.860369804060354e-16,1.8294846151121305e-15,5.8711248563136054e-15,-5.799937772278697e-17,-1.2639415508693595e-15,1.877356195912132e-15,-7.468032690415583e-16,7.29841680599169e-16,-0.5400546008207714,0.07217370814968792,0.027983456189727786,-0.03873235226713886,-1.8016576092137526e-17,-0.009390633431620036,-1.189685280257371e-17,1.516926679241756e-17,-3.2253534274870537e-18,3.3877974693503585e-17,-0.007682644160512332,1.17681601188977e-16,9.214539156447833e-16,-2.331208489499769e-15,-8.497472987827872e-16,0.3157234126993728,0.0,0.0,0.0,0.0,-4.834147460962898,0.0,2.259793659633602e-16,0.03104975316575524,2.05929617477227,7.355714031884617,17.449579182401283,7.355714031884652,-2.1460781870583343,-1.260744711821843,-0.5616537095379113,-0.03918083333770894,0.32623735223787664,0.5592540363623278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16141125126847072,0.1705751204978658,0.052865339687935026,-0.001017948825265541,4.2796504406012985e-16,0.46472668273807494,-3.3851369550094016e-16,2.546098957387119e-16,2.0646779950953062e-33,0.0008160377025867027,2.2446108963612623e-16,0.19879359432663812,-1.1135519326039e-16,0.4146152214733312,-3.0319337167335435e-17,-0.4716620352383569,0.06611359517692787,0.017646397894426402,0.017646397894426444,0.1399173569497712,0.0,-1.6725813542900068,1.5083427629547115,0.039409735419453897,-0.2129045488383984,-0.17931195425677046,-0.3920778407703823,-0.1216058034489445,-0.009024805546550052,0.6115251472661672,-9.739364502259231e-17,4.613619955961999e-16,-1.0790778325091622e-16,3.0733630637328545e-15,3.3557008602712277e-16,-1.302593111402135e-16,1.1946209554063978e-15,-1.413107157764447e-15,-8.014208922852029e-16,-0.1614112512684703,0.01145776414910823,0.0051459131437394685,-0.022958572865478193,-3.888043498398736e-17,-0.00606993734446488,1.3682816470254546e-17,-7.141247487342712e-18,2.6118818455411968e-18,-5.2087806788845986e-18,-0.004553881585660906,-6.082233935268166e-16,-6.095257667505451e-16,6.3721936018149e-16,-9.016561111967253e-16,0.06814882420078101,0.0,0.0,0.0,0.0,-0.37379810364365795,0.0,7.587845059411294e-18,0.0184047179885808,0.4001021395426549,2.9293338831148077,7.582782307999634,2.929333883114814,-0.6936851527865037,-0.5790081146233571,-0.4664997262422046,-0.3633588650949361,-0.27366017036890733,-0.1991164228024066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01766618987235115,-0.003279210820995266,0.022003927498133666,-0.01420103844666034,4.856216090276353e-16,0.9550772796463716,-8.939998551852718e-16,-1.5689580732824796e-16,-3.1492690465069392e-34,0.011384248894181374,2.5512264470207446e-16,0.004000715592808138,-1.1044072750044487e-16,0.00915543844186896,1.628372155839211e-16,-0.05441732328309343,-0.0006299246109771964,0.011982558091319914,0.011982558091319942,0.15358911791163143,0.0,0.0177775921129954,-0.016031927139221525,0.000915647341351267,-0.004946632653850293,-0.02022451837252899,-0.24733900801407127,-0.055888597640866844,0.028298242531745732,0.041984572678934545,8.858370274920023e-16,3.0353793238110355e-16,-1.6798654121934785e-16,8.62079035631903e-16,-2.945305160721017e-16,-8.425516862916305e-17,1.1697955306955119e-15,-4.500879275384236e-16,-5.96247934497405e-16,-0.01766618987235101,0.0008600448773655248,0.0004955311135837607,-0.00207990827719539,-1.1231137250407597e-17,-0.000500733577621283,4.984235689145608e-18,4.253813569617957e-18,-1.1177501078574253e-18,-6.42030814741794e-18,-0.0004125542148842778,1.1826218457968083e-16,-9.149552227883538e-17,2.580712867811095e-16,-5.559853238314637e-16,0.11685024358294088,0.0,0.0,0.0,0.0,-1.1960862440304716,0.0,8.255630980169124e-18,0.0016673564819633512,0.036015911838757575,0.27247602632169854,0.8557626642209248,0.27247602632169854,-0.07824045070186136,-0.07233800555684794,-0.06080392914068283,-0.04659196470145904,-0.031834596038068486,-0.017966043137577603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16141125126847086,0.1705751204978658,0.05286533968793489,-0.0010179488252659158,-6.414814234744289e-17,-0.535273317261925,5.866831181689496e-16,4.305732397627427e-16,2.4806399732885992e-33,0.0008160377025860227,-4.228549431097356e-17,0.1987935943266393,-7.725842350347491e-18,0.4146152214733321,-2.0956851652420706e-16,-0.4716620352383579,0.06611359517692778,0.01764639789442634,0.017646397894426374,0.13991735694977092,0.0,-1.6725813542900072,1.5083427629547115,0.039409735419454014,-0.21290454883839904,-0.1793119542567709,-0.392077840770378,-0.12160580344894356,-0.009024805546550385,0.6115251472661687,-1.0429590882192497e-15,1.0374211211436574e-16,-3.911042227122884e-17,2.4144122028970677e-15,8.868593709927242e-16,-1.5075377789755688e-16,1.0254143590178198e-16,-9.261437398635425e-16,-2.1458567301601018e-16,-0.16141125126847053,0.011457764149108398,0.005145913143739659,-0.022958572865477467,-2.792038524034884e-17,-0.0060699373444646895,8.231804829866022e-18,-1.0972075645842351e-17,3.769887526153979e-18,2.9542244860339973e-18,-0.004553881585660901,-7.827823430138e-16,-6.28012699875139e-16,4.1940702955666223e-16,-2.25090629852501e-16,-0.03838382831115624,0.0,0.0,0.0,0.0,0.6162018963563468,0.0,6.859517645598109e-18,0.018404717988580854,0.4001021395426553,2.9293338831148126,7.58278230799964,2.929333883114819,-0.6936851527865044,-0.5790081146233576,-0.4664997262422048,-0.3633588650949364,-0.27366017036890744,-0.19911642280240688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19352851811266825,0.2045157945150638,0.06338437233419383,-0.0012204981134830567,-9.022079038634083e-17,-0.6417808613765896,6.154336409366877e-16,4.377978057605263e-16,2.6334914972171003e-33,0.0009784111458426697,-6.799785173413011e-17,0.23834912013869075,1.0863389922936005e-18,0.4971144747848382,-2.607987071182948e-16,-0.5655123419981478,0.07926873747115881,0.021157640546721188,0.021157640546721174,0.16775781450137145,0.0,-2.0053880282498873,1.808469591968361,0.04725140059941436,-0.2552678423117448,-0.21499106483897196,-0.47009265409199585,-0.14580266710299233,-0.010820542124253874,0.7332051180385737,-2.0781944073082385e-15,2.061769415999013e-17,1.065839983757575e-16,4.275806881954096e-15,7.879598180591218e-16,1.248071500819194e-16,1.7758460545307585e-15,-8.661760977936295e-16,-6.458102007792037e-16,-0.19352851811266777,0.013737605645428162,0.006169835976229408,-0.027526820774392714,-3.336570443855059e-17,-0.007277720543515023,1.0382100277334377e-17,-1.2694303433954528e-17,4.322444757964423e-18,4.655326281029203e-18,-0.005460003240218223,-1.1917137989391502e-15,-8.771488823015568e-16,4.889207537880576e-16,-1.4808572053064014e-16,-0.046021360680698994,0.0,0.0,0.0,0.0,0.7388124366975579,0.0,1.2286781320391466e-17,0.022066849557391365,0.47971361073590135,3.5122064973866864,9.091588174341721,3.5122064973866935,-0.8317131463917673,-0.6942179155274075,-0.5593228477577289,-0.4356592378307155,-0.3281124879570289,-0.2387361843366898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5298367258826238,-0.16713983405125002,-0.11546921041228751,-1.2371589236601757,-5.898059818321143e-16,-0.29189503591973875,4.1459891075845685e-16,1.498367402374967e-16,1.2548637293898082e-33,0.1901182244217002,-8.326672684688673e-17,0.49602174532277576,4.059252933785728e-16,0.32051482635919604,2.2117724318704288e-16,-1.5946213696575566,-0.018518864748619007,0.20544797805471385,0.20544797805471376,-0.9219858539527775,0.0,10.277936433583516,-9.268697751497397,0.032037303441262495,-0.17307620978835195,-0.5452232744517205,-4.671337654059908,-1.9518555760498846,0.34436057327926667,1.2517494171523365,9.992007221626407e-16,-1.040834085586084e-15,1.3877787807814455e-15,2.324529457808921e-15,7.494005416219806e-16,-1.283695372222837e-15,2.844946500601963e-16,-3.8857805861880474e-16,1.0408340855860836e-17,-0.5298367258826225,0.06987395831672043,0.027111682245550075,-0.04198744556591035,-1.3877787807814455e-17,-0.009985879928639472,3.9031278209478153e-17,1.9081958235744875e-17,-4.174178364069191e-18,3.642919299551294e-17,-0.008328298815082442,-6.661338147750938e-16,9.497611030973017e-16,4.4408920985006257e-16,1.9428902930940237e-16,0.35829572411087013,0.0,0.0,0.0,0.0,-5.330264847644388,0.0,1.283695372222837e-16,0.033659195596756196,2.0042701543304617,8.1576392583021,17.322132621428242,8.157639258302156,-2.1092474955641096,-1.2514885903359576,-0.5734382332045559,-0.06616291714018509,0.2890115435964087,0.515784495369566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.655033263353564,-0.20754661521278941,-0.14298997941391522,-1.5414910045006534,-7.246976601363017e-16,-0.36118886769882336,6.5209205864783535e-16,4.16150264597897e-17,1.5265240189321368e-33,1.2357347900500002,1.6184061319088568e-16,0.2751510957038424,3.057674082053135e-16,0.32635353251562904,6.74661205440946e-17,-2.2190203140391604,-0.023757274061401726,1.1701546540201173,1.1701546540201164,-1.139438257448721,0.0,8.259527810342355,-7.4484861177000505,0.03263141458798367,-0.17628579656446836,-0.6736376373589934,-5.87991835828365,-2.472744250494296,1.1917748598693905,1.0800204851178314,6.834154946800165e-16,-3.997136656965895e-16,1.4746949971974397e-15,7.076962626399976e-15,9.236972792657595e-17,-7.245283557113006e-16,4.672484656915866e-16,-1.7184359069678162e-15,7.74628575876002e-17,-0.6550332633535627,0.08689955211920594,0.03372643350456504,-0.04842205376137936,-2.3910470019016323e-17,-0.011712552818651741,3.7134475963922483e-17,3.3264144615484034e-17,-9.200730860019545e-18,7.044709921642283e-17,-0.00960461698799241,3.5778688683833e-16,9.589167602314841e-16,-2.0327127815592027e-15,-9.182225145813234e-16,0.49554251517521375,0.0,0.0,0.0,0.0,-6.909795068845144,0.0,3.0998549102383965e-16,0.03881749310499098,2.4850365362087525,9.183141433197981,21.3105259800661,9.183141433198028,-2.60603053115444,-1.5409518287041202,-0.6988568903478729,-0.0686060854756868,0.37299903377579663,0.6553721759855524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
