obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011454900032925536,-3.056064758147342e-5,-0.010713336727693486,0.0,1.0,-4.4001333982477434e-16,-0.15359068277008983,-0.07490578272867056,-0.038303632707435774,-0.020643781185331653,-0.011956368405647549,-0.007721849985102034
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.752108449171819e-5,0.00010401062395639105,0.0031826906552773204,0.0,0.0,3.5990412672433944e-17,0.08537329289267259,0.027601589445888638,0.007418629914831948,0.0009691928047298529,-0.0006651960179905976,-0.0007523562997999797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000462366512398101,-1.0944834860640767e-5,0.001611593514462416,0.0,0.0,6.639566412022589e-19,0.03979556762441524,0.022237381947237827,0.012543013019284463,0.006899361619520492,0.003496938209795674,0.001409930246051548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01410983297754917,0.009153817999085932,-0.0034363069434666426,0.0,0.0,2.6125904394403478e-15,0.004698248659928822,-0.0022662663898128763,-0.01010377709235494,-0.015842784585437128,-0.01918522518503476,-0.020594382046907243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.832014406063445e-18,2.69173738605493e-19,-7.914327037613042e-18,0.0,0.0,1.074322405037016e-30,4.663717349239744e-18,-1.41572426437686e-17,-2.0397175389054473e-17,-2.3147261244521414e-17,-2.420881943880708e-17,-2.42025233340296e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866382780023073,-0.0004809918971536053,-0.016846978250049854,0.0,0.0,1.332533393332632e-15,-0.028702160973598533,-0.027758389734361597,-0.032793511278169346,-0.03732256428516323,-0.039893277533314626,-0.040617855481450964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.018772570621558e-17,4.294373375634919e-18,1.801540044047346e-17,0.3001387144642169,0.0,1.0558231629288431e-19,-7.06318792168281e-17,-9.346460368890766e-18,2.0070376745998743e-17,3.526203103486657e-17,4.271976673220505e-17,4.564902756953422e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210788008729569e-19,-1.0989048360681039e-17,-9.690322041709067e-18,0.0,0.0,3.433510123445123e-31,-5.811474395470921e-17,-3.6012712439651503e-17,-2.3085221308967615e-17,-1.6022677801463628e-17,-1.2207025495188795e-17,-1.0147945528709981e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2696368031512959e-35,-7.533274951212351e-35,-8.131612052078741e-35,0.0,0.0,4.0209941560964625e-48,-2.0634512038559766e-34,-1.501088799768909e-34,-1.323509323381086e-34,-1.258732330963301e-34,-1.223188694855019e-34,-1.1922187268989838e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01190390634202328,-0.0077227131112341104,0.002899075848917961,0.0,0.0,-2.5070153196032258e-15,-0.003963726013504906,0.0019119590496459746,0.008524155913075232,0.013365928866909483,0.01618581340520926,0.017374663147912684
