obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020895764989065603,0.00137823056562524,-0.019059162370500024,0.0,1.0,2.351259066532403e-16,-0.19093466280041269,-0.1130703648322159,-0.07317247326643989,-0.05133870250194495,-0.038451567027448376,-0.03025665257816763
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0001214876929823065,0.00016303296968250017,0.00475223590527461,0.0,0.0,-6.240683158066164e-17,0.11448629224990245,0.04895625093398118,0.02011976386132934,0.0075981392387643246,0.0022994534958648135,0.0001722399998267407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006986370208025061,1.4096871029102573e-5,0.0013258592520683148,0.0,0.0,2.807588953334793e-16,0.02949018796295066,0.016864370565235372,0.010255934559371491,0.006511771991889456,0.004196745202756322,0.002646789254823548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012905394762687573,0.005530056757538038,-0.0006952205581557208,0.0,0.0,-4.994195355380588e-16,0.001967926807345949,0.0005738351349510637,-0.0017854134702539742,-0.004061667753673569,-0.005875296287494953,-0.007141248560180698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3458134800723928e-18,-1.523151293919522e-17,-8.491699192591076e-18,0.0,0.0,1.1956915844646896e-32,-5.074314968091434e-18,-1.0109090805226179e-17,-9.517709335803983e-18,-8.5749603627514e-18,-7.85082610657858e-18,-7.381979377043964e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006157828805026329,0.00019517665746714816,-0.007557542760406,0.0,0.0,-1.8909693916915978e-16,-0.018580238419501273,-0.013521129889637194,-0.013283298574729263,-0.01454480118967566,-0.015955645965656816,-0.017021328412976766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974176902258858e-18,-6.857090089002005e-18,-8.996464738702586e-18,0.20759310545696288,0.0,2.3031216192778523e-18,-4.569126923763605e-17,-2.8760157830079427e-17,-2.2280676152573694e-17,-2.0237243145674818e-17,-1.9819211693590746e-17,-1.9833113152802753e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294754903566731e-18,-1.5497886457591894e-17,-1.6498979890490716e-17,0.0,0.0,-1.560061435457812e-31,-3.8653833831284157e-17,-3.0755422641891e-17,-2.645351030005356e-17,-2.472282825765477e-17,-2.41044503914462e-17,-2.384438464402481e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1358276238066093e-35,-1.1014728316595278e-34,-1.3369451849790126e-34,0.0,0.0,-1.1503353325098902e-48,-4.059230606978183e-34,-2.988753641338755e-34,-2.4231916225727097e-34,-2.1618672631567244e-34,-2.0374906800088036e-34,-1.9678039530410584e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010373237040102984,-0.004445008513572723,0.0005588118594989717,0.0,0.0,3.250476523146275e-16,-0.0015818013803961806,-0.0004612433781567538,0.0014350988468082514,0.00326473100294585,0.004722508857089273,0.0057400695940916175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11679755090366e-19,-7.036218092056359e-18,9.346732540634444e-19,0.0,0.0,-3.337889755245263e-32,7.664315006694248e-17,3.712620224162966e-17,1.8628440572623273e-17,9.150139528614834e-18,3.907501150376334e-18,8.062849945317259e-19
0.0,0.0,0.0,0.9513259530067444,1.0,0.0,0.0,0.0,-0.002423369126093179,0.06476886797369429,0.0372606209912655,0.0,0.0,4.088253463124109e-16,0.04822751727416862,0.052021494976790005,0.05187609495272027,0.05188465951626883,0.051988097347184105,0.051949529221195896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0653437656031872e-18,7.891095737343579e-18,-4.930672528149513e-18,0.0,0.0,-2.5213210144979173e-31,-4.862541346931544e-17,-3.668569766044725e-17,-2.9164360181772356e-17,-2.342651715689782e-17,-1.88373890576589e-17,-1.5164792915021897e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0021871500564128628,0.04385750577183089,0.04262043199310302,0.0,0.0,3.254659650889941e-16,0.03787483993852051,0.04584096910840215,0.051320105791987626,0.05489543419872386,0.05712141224019089,0.05837065178557652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0466383011796343e-18,6.632181046557541e-18,-1.0086867427729448e-18,0.0,0.0,-2.4695196495604714e-18,-6.495052832159042e-17,-2.975083553313637e-17,-1.1238605261616504e-17,-1.6234975242928067e-18,3.55872184276111e-18,6.494548800784744e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0159274321895847,-0.002845746118398937,0.07922151920172094,0.0,0.0,-5.35893903090907e-16,0.5449437828561294,0.32259637744530273,0.20834217492476978,0.14562426429796493,0.10851349159847042,0.0848926878099778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004335629566610299,0.0005412321565899384,0.0021608590598030534,0.0,0.0,-1.9671851741316556e-16,0.008790679650991371,0.007432134499186102,0.0051643883127814785,0.003614789789966471,0.0027589341315575194,0.00233345579768576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00837946833525415,-0.0013559051121938533,0.0015803815396839994,0.0,0.0,-0.044486911094180605,-0.0020487158900553137,-0.00022111496871536897,0.0020937782862887684,0.0040111453978946094,0.005388321340880462,0.006278147187872336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008379468335254124,-0.0013559051121938507,0.0015803815396839512,0.0,0.0,-2.09398911721533e-15,-0.0020487158900552027,-0.00022111496871532276,0.0020937782862888083,0.004011145397894639,0.0053883213408804885,0.006278147187872356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008451045638774267,-0.0010775483815541821,0.0028631156878000516,0.0,0.0,-1.270415162473976e-15,0.025438085890523057,0.044165562682558425,0.05179922727723453,0.05136819338102858,0.046286255373077144,0.038964684533421286
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05251966535309684,0.3626680804003155,0.23929296703619976,0.0,0.0,-1.0884474305599156e-14,0.8599518466763499,1.23102805016257,1.28815122013824,1.2022406943739732,1.0630616963419197,0.9124010946771428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427973494195128,-0.2955318251905294,-0.19499562030770928,0.0,0.0,8.949125159050212e-15,-0.7007595996419178,-1.0031430561071408,-1.049691720287745,-0.9796847473714436,-0.8662702354816726,-0.7434995672024362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005100502291335587,0.10956792312188895,0.10552227662347431,0.0,0.0,1.6927817588031725e-15,0.06841005848204948,0.10537739015517583,0.12516312330108081,0.13617557805602665,0.1423880810046528,0.14567885511436446
