obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026400119045687283,0.001170238841077203,-0.018833517165396302,0.0,1.0,-9.344629016396697e-16,-0.1903477112034498,-0.11133382675557826,-0.07179699042268818,-0.05041019502908975,-0.03781124377659613,-0.02978215075725675
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0561294245689983e-5,8.535924117795464e-5,0.004364496998281657,0.0,0.0,-1.5290669363166274e-17,0.10778893553321467,0.043677760052118556,0.016930391499396503,0.005953287904556096,0.001595649556339431,-1.404726469272283e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006726888274039961,-2.185460914028147e-5,0.0014504530547536452,0.0,0.0,3.1263035543739606e-16,0.033246120120748096,0.01844271935137902,0.010966409910770029,0.0068330197144358465,0.0043129790376536786,0.0026394761423011045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01288855081027531,0.005770749418766235,-0.001679910795683603,0.0,0.0,4.751244132131981e-15,0.0011128796948023448,-0.0013292471322275373,-0.004495682786350647,-0.007292623501415434,-0.009376870756839479,-0.010716115368907082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6655481162728672e-18,-2.0569427171205442e-17,-2.4719564572625067e-17,0.0,0.0,1.3630517524132876e-30,-6.741472948228359e-17,-4.665327639595463e-17,-3.8782797589451816e-17,-3.602279047902241e-17,-3.5199640594701184e-17,-3.495685076532601e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007225111477425534,0.00016431202422666569,-0.008984484357069096,0.0,0.0,3.690125693254212e-15,-0.01858053926109862,-0.014462242507216415,-0.015508577252091255,-0.017792841674741846,-0.019860442099047027,-0.021262820926319183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890440535669279e-19,-2.7499230955220175e-18,7.05561446677026e-18,0.22404586235125953,0.0,1.0780759325068833e-18,1.6969319900733248e-17,6.90826170519141e-18,4.413788301441665e-18,4.736570986723747e-18,5.518918093279895e-18,6.130165518629411e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.845390217300752e-19,-1.551078275220384e-17,-1.0457061730678007e-17,0.0,0.0,2.2484644515329364e-31,4.590341456870444e-18,-1.0784415616537775e-17,-1.4966946456950674e-17,-1.576712106365917e-17,-1.5699132916462075e-17,-1.5455188147257414e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011080852262414143,-0.0049613663082880635,0.0014442929709495935,0.0,0.0,-4.132233396529937e-15,-0.0009567914706213251,0.001142812043749121,0.003865135615907832,0.006269788187526231,0.008061706942060017,0.00921311425759187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0685500024708383e-18,-2.5652236099046458e-17,-7.639814106713542e-18,0.0,0.0,-4.251823644511906e-31,7.620790282723546e-17,7.804091037104439e-18,-1.0708435235714201e-17,-1.452262101067095e-17,-1.4441515820008017e-17,-1.3670808126045695e-17
0.0,0.0,0.0,0.981942892074585,1.0,0.0,0.0,0.0,-0.005221765255266835,0.07526166773362403,0.04604449335731697,0.0,0.0,-1.1900875811076069e-15,0.09432198438584073,0.10452204457487653,0.09531382870397449,0.08473819089862832,0.07653602394498656,0.07065672619471704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.55496350826368e-18,6.859592831561734e-18,1.2180360068764031e-17,0.0,0.0,-2.7566994609243217e-30,-4.9463192290389586e-17,-2.1436971028811257e-17,-2.3879737526249124e-18,9.246235102426272e-18,1.6138204506312947e-17,2.011494415315653e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0032323610277469605,0.045822124288853516,0.045257960582751104,0.0,0.0,-2.677150563832927e-15,0.03305502343216149,0.04121117958400754,0.048732280896092536,0.05437995829106637,0.058220455200576636,0.060609546945563725
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.554925587228246e-18,7.581300587899024e-18,2.6184876759148848e-18,0.0,0.0,-6.912773037378335e-18,6.057813965191566e-18,-4.5452568897883325e-18,-6.1589468679159825e-18,-5.085883754545715e-18,-3.499551096714981e-18,-2.0526312875271266e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.018063615182988747,-0.002458101219898663,0.07735048289313454,0.0,0.0,3.188445464433904e-15,0.5316364307109629,0.3106748814686097,0.19983778605826316,0.13973024508798634,0.10425968851969299,0.08165337687192417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006393465492641018,0.00045639580563820877,0.0024213508927626607,0.0,0.0,-5.040468230288384e-16,0.009523935131179148,0.007903772992775716,0.005536297479424901,0.0040059231963189695,0.003191460619418153,0.0027920965450593626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005396052783614962,-0.0010814587862609476,0.0011790107370104543,0.0,0.0,-0.04084184754938971,-0.0015222864445854217,0.0001566177560632679,0.0020979256534708157,0.0036281460905008174,0.004676591677169619,0.005311062085396194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005396052783614985,-0.0010814587862609567,0.0011790107370104274,0.0,0.0,-3.481274277509045e-15,-0.0015222864445853714,0.00015661775606329767,0.002097925653470842,0.003628146090500836,0.004676591677169628,0.0053110620853962075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008940899895843924,-0.0013471632880040487,0.0034284211161909085,0.0,0.0,-1.2878164940905007e-15,0.027688335988606802,0.048530646164687115,0.05708386428005567,0.05676438013536698,0.05133245384156056,0.043403729283571
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09083552378181477,0.54391913844909,0.4324118974172853,0.0,0.0,4.626870961725934e-14,1.1400047055643343,1.8078592096454145,2.048796742300406,2.022759027937989,1.8586547577058388,1.6375958945961386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928159329501952,-0.47473470867496687,-0.37741076133727347,0.0,0.0,-3.999523108680198e-14,-0.9950004762239703,-1.5779064470199806,-1.788197648943809,-1.765471832055568,-1.622240996047267,-1.4292999730899993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008827825671077656,0.012611639272219637,0.012434927206240351,0.0,0.0,-6.237508571320243e-16,0.008305292930088366,0.01129730210557715,0.013421502936216878,0.01497040282594826,0.01602195021106431,0.01667680248682422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022977242540753416,-0.03282582882709978,-0.032365879100953,0.0,0.0,1.7523554195940374e-15,-0.02161718379327081,-0.02940484556536488,-0.03493375829081505,-0.038965266134734486,-0.0417022548577975,-0.04340671755666977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003244146135685311,-0.0014537314892404463,0.019545283356917367,0.0,0.0,1.122240868079832e-15,0.13148185226897288,0.11436085026451383,0.08355679594477311,0.06076448441137328,0.04579279727708397,0.035946533000680285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12071328700135499,0.01710308774288976,-0.03963523715484606,0.0,0.0,4.207387851511993e-14,0.017233475592235287,-0.04525179565617641,-0.10718391675811874,-0.1523316345185887,-0.18063270661545797,-0.1952433895128839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029270077679249697,0.00016648712896995643,-0.004339396997083682,0.0,0.0,6.302377292456229e-16,-0.022047929023197084,-0.04161181151553713,-0.05035706196758043,-0.050843467248265425,-0.04648457644401158,-0.03972851046883577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029714947620464446,-0.015505611653028235,0.0029426810439755167,0.0,0.0,-1.2512458383000937e-14,-0.01168017442919466,-0.008364443049067067,-0.000425671747844897,0.007838581726787199,0.014806078088499588,0.02001315174276715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157331112067587,0.6678956057682369,0.6401510416927008,0.0,0.0,-3.2311832584283664e-14,0.42079264270492234,0.6138681240680357,0.6989100121709692,0.7336560647939357,0.7453929012832264,0.7467903480852254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865127122336037e-16,2.0434667326412838e-16,8.83039710428703e-17,0.0,0.0,3.8364054844260984e-17,1.3602820159006608e-15,8.978945650906323e-16,6.578499799445983e-16,5.097164845820228e-16,3.955549640973569e-16,2.9170322180725667e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582187432279706e-16,-2.3282755185196815e-16,-5.940585330808254e-16,0.0,0.0,1.145206331269376e-16,-3.4151882083185697e-18,-2.3385525813005505e-16,-3.525702716530054e-16,-4.3198309493199817e-16,-4.761548522195575e-16,-5.348614136594883e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.176375283349478e-16,2.509870005603832e-16,1.3854588560174478e-15,0.0,0.0,-6.846685987951314e-16,-4.101355837833652e-16,3.2131398954248026e-16,8.153611581106871e-16,1.1392473342610383e-15,1.3828750061966387e-15,1.5321909820870577e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60809059170997e-16,1.2822695167097352e-16,5.28553230013243e-16,0.0,0.0,-2.6658325953167876e-16,-1.648571830209461e-15,-9.37212608958846e-16,-5.539316693150092e-16,-2.970216980502465e-16,-3.36223416543043e-17,1.2460399174558977e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458442324360851e-16,2.6621187791459635e-16,8.768407070030977e-17,0.0,0.0,3.099789275633106e-17,5.161456144493267e-16,2.8443372931829977e-16,1.93160063971821e-16,1.4925354092253848e-16,1.2104733747544283e-16,9.27727416951099e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3851739254263365e-16,-3.4428943835443514e-17,-1.2141796018394664e-16,0.0,0.0,9.501402761019856e-17,-4.647571793379737e-17,9.500976876370543e-17,1.4417630795023828e-16,1.4333107927319997e-16,1.0697429322080582e-16,5.74664850129333e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.568941783206975e-17,-1.1874922972188617e-16,-6.692369618348987e-17,0.0,0.0,5.481424028541278e-17,-6.56788727957577e-16,-3.601568430258682e-16,-1.9060788180467748e-16,-1.1187824522597887e-16,-1.121632596833924e-16,-9.344603716471034e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999626,1.403051783856649e-16,4.736264575705448e-16,0.0,0.0,-1.5265989007914434e-16,7.567270014954356e-16,7.367031498655587e-16,6.78025269193048e-16,6.277639019234943e-16,5.152008970397052e-16,5.015427230298418e-16
