obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013369105482425574,8.775506768203355e-5,-0.011815946677348097,0.0,1.0,-2.3292498798612043e-16,-0.15776528986465152,-0.07783335938122371,-0.04042509039256664,-0.022236220026410115,-0.013177519315843126,-0.00867673942512169
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.714835600080693e-6,0.00017217716163169336,0.003377472245321458,0.0,0.0,1.6300911522518591e-16,0.08932416746322591,0.03018823953531435,0.008711204114185918,0.0014647676812719042,-0.0005817353344124644,-0.0008536723783862688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005288940926892742,1.895344625730308e-5,0.0016736471819852401,0.0,0.0,4.913325974579892e-17,0.04148886726360665,0.022908297077968445,0.012864020691624355,0.007098386001634125,0.0036406218072495525,0.0015136273996450593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014294897264994057,0.009395947298422865,-0.0035639132832323388,0.0,0.0,4.446001651612118e-16,0.004216958874118104,-0.0024489603787870838,-0.010076423774223908,-0.01578515854445634,-0.019209034554548667,-0.02074107377010634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.365807441321413e-18,-1.6947895425945255e-17,-8.69772465963468e-18,0.0,0.0,1.2198113947653166e-31,3.7860600863904143e-17,1.2178819658527231e-17,-5.192906331034456e-19,-7.27485989525595e-18,-1.1063684122910862e-17,-1.3161725104891516e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832922667231956,-0.0007520008544714467,-0.0167131080243442,0.0,0.0,-2.526218873945876e-16,-0.0308524129360927,-0.028232529680804253,-0.032112282915728096,-0.036081095693015444,-0.038490328605229114,-0.039270314717247186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175041685957286e-18,-7.482988840004284e-18,-2.5379431052859617e-17,0.30928556135983093,0.0,8.15529515461582e-19,-1.584375722544531e-16,-8.659164110789242e-17,-5.62141407902879e-17,-4.2216487003613333e-17,-3.511382242244262e-17,-3.110567348307698e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1063595904903373e-18,-2.7849207376178944e-17,-3.932367477753467e-17,0.0,0.0,8.359023121866829e-32,-1.3231136547776934e-16,-8.440252854490229e-17,-6.823949939461583e-17,-6.232686985392313e-17,-5.961709516596357e-17,-5.781615065359009e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011474151280352389,-0.007541888460320154,0.002860662752855613,0.0,0.0,-3.4411239873671114e-16,-0.0033848458766564116,0.001965718350045154,0.008088089659345127,0.012670346191783352,0.015418604579143165,0.016648333579699724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.327813185956143e-18,4.647496118689373e-17,5.887646430251574e-17,0.0,0.0,-3.883180555906091e-31,1.1042633276868289e-16,8.817716605129823e-17,8.892421783993011e-17,9.25385983942749e-17,9.459681643902322e-17,9.469655987648033e-17
0.0,0.0,0.0,1.0779903977404814,1.0,0.0,0.0,0.0,-0.002758727866857189,0.07598247783121506,0.04753218833234724,0.0,0.0,-4.614133456410489e-16,0.07575480687087094,0.08287549820925452,0.08017517791820342,0.0772958158113653,0.07497649495884187,0.07288444090715422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2729042244365343e-18,-4.793789725627745e-18,-1.477548774973693e-17,0.0,0.0,-5.61530539633896e-32,-1.6352542782991985e-16,-8.006043698476522e-17,-4.561628840721638e-17,-3.0743459051423e-17,-2.3907270034315115e-17,-2.0485691128131255e-17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00217886341233052,0.05773202607624383,0.05847304501291574,0.0,0.0,-6.852607319745571e-16,0.061998597081528856,0.07686550007246355,0.08576573669077965,0.09011018847741335,0.09148091762785181,0.09100864260994697
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.950258211075229e-19,2.5575645119242036e-18,1.6118145918306979e-18,0.0,0.0,-8.72605305025566e-19,2.6817227486823574e-17,1.897786924548501e-17,1.3636667112495451e-17,9.954324680188268e-18,7.604948812288199e-18,6.192437148639403e-18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.013659558343014879,0.0015928014578645907,0.059475818745437975,0.0,0.0,8.517902576858819e-16,0.4705394481628582,0.23124643032453437,0.11836741269771105,0.06308804147440841,0.0354423672461832,0.021740090481232863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009477446769914737,0.001193743651176612,0.0034889312460612896,0.0,0.0,3.304830148156732e-16,0.0164667788295701,0.00961232834056012,0.005348191370108688,0.0036012149003935906,0.003010240683543439,0.0028677671009846323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007934137552135416,-0.0017971011113916914,0.0051567739144268935,0.0,0.0,-0.03738069307819689,-0.0038403192123471486,0.002669072906728316,0.008753713296444192,0.012906220154329167,0.015296738787488929,0.016363538552544094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007934137552135415,-0.0017971011113917066,0.005156773914426846,0.0,0.0,3.274727188556713e-16,-0.003840319212347204,0.0026690729067282886,0.008753713296444178,0.01290622015432916,0.015296738787488924,0.01636353855254409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022807821853306465,-0.0005139073454239316,0.003320507960041404,0.0,0.0,1.9870190021308034e-16,0.040077549345597346,0.05326030301088606,0.04960614643207163,0.03954036403271627,0.028434511886653937,0.018539829287974898
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18834791740041368,4.537384153440214,3.735686896276724,0.0,0.0,4.2578894230370606e-14,6.871297094693875,10.034687752903677,11.127036707752762,11.187589660951412,10.759055440544566,10.111578229703053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294109318749484,-4.166226983223619,-3.4301084108875295,0.0,0.0,-3.7712301826984237e-14,-6.309226284918951,-9.213852182357831,-10.216847198183824,-10.272446931201541,-9.878966729411697,-9.284453032619012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003736352082414185,0.10399578445110982,0.10454509979024745,0.0,0.0,-9.414291707486587e-16,0.08839901762560787,0.13221100711802336,0.15307578942618744,0.16210015411184023,0.16476476226156786,0.16387869790660015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662058099196036,-0.09647666609584504,-0.09698626475732022,0.0,0.0,9.837973976398611e-16,-0.08200757897716304,-0.12265186762370464,-0.14200808140228882,-0.15037996515796329,-0.15285191642112636,-0.15202991642021443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003652637895792039,-3.1440259411968446e-5,0.003023088466582624,0.0,0.0,7.091849817665907e-17,0.036804765519011906,0.02076370280881197,0.010941871672522899,0.006016602377613621,0.003559325651615076,0.002339454408949438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20028801992184575,0.043071807459921646,-0.14782213304284975,0.0,0.0,-1.1035740327715408e-14,0.08306979000912995,-0.1045457728891551,-0.27416345013664034,-0.38766946215108156,-0.4512995998230085,-0.47787663860360086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749579952633211,0.0009059310338373048,-0.016340252279050824,0.0,0.0,-3.4154302389169236e-16,-0.09269636046006102,-0.1527098988923131,-0.16853425278117154,-0.15813321721004872,-0.13529168619062934,-0.10828323693531115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031270470948535994,-0.023315063417041145,0.005712523664566689,0.0,0.0,-6.065717061059808e-16,-0.028840040431847236,-0.0196937297190407,-0.0018569516287487698,0.014536196379612782,0.026749966315850894,0.03469434188476597
