g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,μ_sh,z_sh,λ_f_sh,λ_w_sh,rm_sh,σ_ω_sh,μ_e_sh,γ_sh,π_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6
0.12009012095245845,3.849294391738127,6.451234795227787,8.803091486758467,6.45123479522778,0.3113125771181218,-0.6045672748924351,0.48287599913723067,0.23551591239290487,-1.3516676837907828,-0.8325972354993292,-0.603579928589757,-0.10344511953562091,1.5288216026678072,0.0,-0.06899368095999447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0764974032781678,-0.7813441335393786,-0.518374257650153,-0.3113482082635272,-0.1649705376439113,-0.07283347743849486
-0.11216979597050003,2.9898988745427224,6.132814050316875,6.50200944644104,6.132814050316873,-0.03861460796378789,-0.7973656304972266,0.6607316589071707,-0.19688931223773082,-1.043782180052725,2.510294698476448,0.31525460675557504,-0.63737222780499,1.7064478309483428,0.0,3.2992579431824236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.760518078910758,-0.5397639434943873,-0.38297556190737747,-0.2816257302790387,-0.22299085166917654,-0.19393703618338062
-0.030277703700078464,7.573257175979675,9.147125789339377,18.4569188227113,9.147125789339341,1.566430823451286,-0.6830828548957382,1.3227778831246513,0.683443697286699,-2.6800551162988735,-12.346205545895993,-3.854139598563493,1.6796981316171853,1.3679761756631021,0.0,-12.51736401335367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3745883517944395,-1.7644056178480072,-1.085164946969321,-0.4754484671209882,-0.00021406964159897957,0.3254387485820236
-0.01987117410309417,3.890226663540297,4.005683875560273,6.202579301773272,4.005683875560258,-0.37387207214169127,0.20889902528876844,1.3794390030406467,0.2818556618246181,-1.3251271337903379,-3.6630297049187215,-2.001315633747097,0.3588263178171297,0.38487894185349525,0.0,-4.0212779460577845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6318571161500247,-0.14164005028880852,0.16323752402762365,0.32012678074012657,0.3715406983622517,0.3564791606385307
0.0736238503664069,2.3810016670149223,3.769206138172899,5.448992129182668,3.7692061381729007,0.19258622249101834,-1.4580090533942558,-0.7980234856621198,1.0201146134249552,-0.8361309962728343,-0.540833250509027,-0.3739325546854405,-0.05443692115386575,0.8432716322735816,0.0,-0.24689734788682027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6664236064482035,-0.4843116020552493,-0.32195449860942293,-0.19401503508168813,-0.10341425992937447,-0.04622276160954923
-0.0009035429107143167,0.2260000593226093,0.2729672217627582,0.5507887361960231,0.2729672217627573,0.09631386037390548,-1.2776843918091898,0.03947414871965382,0.02039522923113707,-0.07997782211760868,-0.3684337030876978,-0.11501468359950513,0.050125311813468604,0.040822949712093125,0.0,-1.3436995324170238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07086212654634924,-0.05265314052288431,-0.03238333740569934,-0.014188265270456501,-6.388235679164085e-6,0.009711696668468233
0.07362385036640703,2.3810016670149285,3.769206138172908,5.4489921291826855,3.7692061381729083,0.19258622249101884,-0.16203484533362678,-0.7980234856621184,1.020114613424955,-0.8361309962728364,-0.5408332505090313,-0.3739325546854419,-0.05443692115386577,0.8432716322735836,0.0,0.7531026521131746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6664236064482052,-0.48431160205525037,-0.3219544986094236,-0.19401503508168844,-0.10341425992937456,-0.04622276160954923
0.0593056128470104,1.9179486314465175,3.036177527507469,4.389281679937293,3.0361775275074696,0.15513239111889626,-0.13052259230204433,-0.6428252753416676,0.8217245094119965,-0.6735217040070419,-0.43565294683519873,-0.3012108061273982,-0.043850124035450494,0.679273641620114,0.0,0.6066405668543978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5368187102335928,-0.39012352961519986,-0.25934135139440995,-0.15628333073848283,-0.08330243571490745,-0.03723343985804859
-0.01585232085787691,3.825904095624878,4.760044875275201,6.168633448040402,4.76004487527518,-0.3555170950038573,0.14126160390730746,3.632826820287544,0.4593426532342182,-1.3042478471712298,-3.507570311443072,-1.9380211147637576,0.3195754582538601,0.7581544824070439,0.0,-4.807929470967833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6325938146078582,-0.15598542563750062,0.14162453427779553,0.29573460316376615,0.3471791146745208,0.33362423985382333
-0.019933965472507514,4.529585030826761,4.859082272065873,7.283206450278797,4.859082272065856,-0.42072047894688236,-1.0696182380612285,1.9929641021589484,0.3876449998772813,-1.543839226537875,-4.1973862636517705,-2.2996812407796297,1.4034558911916593,0.5383249799110117,0.0,-5.748522259665071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7459840862699008,-0.17968507326292546,0.17416790324067039,0.3577360388129424,0.41949014487948155,0.4041274628144575
0.012847868054215367,0.4499291872222064,0.3546068756046683,1.0358072974838108,0.35460687560467674,0.0364281381155522,-0.9840072920329743,-1.9236904783790854,1.6063399308866737,-0.15808097808136717,-0.14394807205179083,-0.0716062833555804,0.005150730264247713,-0.006167790146566581,0.0,0.42873200172399845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12682133929302133,-0.09314646962607456,-0.06295839431303277,-0.03897226171003499,-0.021757870076985587,-0.010627894838873393
0.0011415373800385507,0.007350798621451993,0.7895932452264957,0.031950101591587954,0.7895932452264856,-0.0008692550332614207,-0.055302705072572955,2.326877703814797,0.1578679431997022,-0.0028003133390644003,0.038175241053620246,0.0015120347299719117,-0.02461743783315712,0.36257712031079475,0.0,-0.9548319206155278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004190431852153009,-0.0053153870801440906,-0.006256305683984609,-0.0070792450251452145,-0.00783240365580258,-0.008547248607462754
-0.2237277174656585,-18.995164423655574,-34.53331269950372,-42.8231743389625,-34.533312699503675,-1.029936645624912,0.2776353241826093,-6.234853108275244,2.1835977901379424,6.658908636653982,-1.6691205653629628,1.5612559566805704,1.545087446834756,-8.79261271805557,0.0,-6.333254654837514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.173982824709715,3.731447066500937,2.5185368058190503,1.603896804096614,0.9811431095534054,0.603826416516816
-0.000902426169115041,0.015433294800313808,-0.4390688744508847,0.043265372885538333,-0.4390688744508745,0.0012947408394590881,-1.2366167501277014,-2.3027935424805017,1.8385658588897988,-0.005523817423320941,-0.05761095275035322,-0.0036492665610548293,0.019653719309895675,-0.20904077508565325,0.0,0.37607565505231977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005472692121946204,-0.00524891948361958,-0.004834104114267754,-0.0042512109575943355,-0.0035422660018661484,-0.0027533397218014247
0.13383188938253238,4.283517003661128,7.244452540131254,9.795008436234427,7.24445254013125,0.34642387277045605,-0.3519148955685998,0.8619447814767144,0.0032732639471518277,-1.5041288828565555,-0.9188752445938756,-0.6714940942517846,-0.11794076449921154,1.73158604897935,0.0,-0.016332436084744772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1977696245598508,-0.8691862121868302,-0.5764617458895653,-0.34604715486257676,-0.18317442964241576,-0.08070286174579638
0.014806089832526903,1.2049971826211818,2.2220446544573975,2.759696623934526,2.2220446544573944,0.0665696323941654,-0.14995430520552733,0.7572126009595955,0.11474366912203723,0.5768119193385973,0.10520148784983063,-0.10627015038938897,-0.038745689470990385,0.3117401919981586,0.0,0.08841629834806985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3375468987480781,-0.245591020980548,-0.16364598406216252,-0.09915522989821701,-0.053601706460159715,-0.02499088994795541
1.0,3.725318664660193e-16,4.0939474033052647e-16,8.946836327350383e-16,4.3021142204224816e-16,3.252606517456513e-17,0.36104997938948735,1.3704315460216776e-16,7.3075226425523e-17,-1.2397851842371743e-16,-2.220446049250313e-16,-1.5265566588595902e-16,1.0842021724855044e-16,3.382710778154774e-17,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1080546202801855e-16,-8.977193988179977e-17,-4.597017211338539e-17,-1.3010426069826053e-17,1.6479873021779667e-17,2.3418766925686896e-17
-8.598503120796858e-17,0.9999999999999996,1.0000000000000004,1.1657341758564144e-15,4.718447854656915e-16,2.196593601455632e-16,-7.28583859910259e-16,-1.4502288259166107e-15,2.8406096919120216e-17,-1.7564075194265172e-17,0.0,4.996003610813204e-16,-1.3877787807814457e-16,2.914335439641036e-16,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.249000902703301e-16,-1.942890293094024e-16,-2.1510571102112408e-16,-1.8735013540549517e-16,-1.5872719805187785e-16,-1.0755285551056204e-16
-1.864692976898798e-17,5.620504062164855e-16,9.020562075079397e-16,1.000000000000001,1.0000000000000009,-3.122502256758253e-16,-3.400058012914542e-16,-6.83481049534862e-16,8.174884380540703e-17,-1.9412639898352957e-16,3.552713678800501e-15,5.551115123125783e-16,-1.734723475976807e-16,2.636779683484747e-16,0.0,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5265566588595902e-16,-1.0408340855860843e-16,-2.42861286636753e-17,-3.5561831257524545e-17,-9.540979117872439e-17,-5.204170427930421e-17
-1.370430020620255e-16,2.0816681711721685e-16,2.498001805406602e-16,-5.134781488891349e-16,1.3877787807814457e-16,0.9999999999999996,2.0816681711721685e-17,2.7755575615628914e-17,2.8210940528072825e-16,1.951563910473908e-17,-2.220446049250313e-15,-4.996003610813204e-16,-1.1102230246251565e-16,-2.0816681711721685e-17,0.0,-1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724587470723463e-17,3.0531133177191805e-16,2.220446049250313e-16,2.0816681711721685e-16,1.3877787807814457e-16,6.938893903907228e-17
1.9657207690587802e-16,1.4914882902238756e-15,2.6199202708554046e-15,3.9347168544047e-15,2.675617852353874e-15,1.1210258479111823e-16,1.295974208060631,-2.534764455214915e-17,3.542126347120511e-16,-4.965516717177467e-16,-1.106506613847921e-15,-4.200896333437162e-16,1.609385302654655e-17,8.155653090767798e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.097252738296247e-16,-4.193780541310524e-16,-3.470845927521643e-16,-2.4358450147578637e-16,-1.5880379262747412e-16,-7.781738765196914e-17
2.7201862307231475e-17,3.469446951953614e-18,0.0,6.938893903907228e-18,-1.1796119636642288e-16,2.8977836154197237e-17,1.8228149024912543e-16,0.9999999999999994,1.3227266504323154e-16,5.854691731421724e-18,1.0061396160665481e-16,5.345116710353537e-17,2.3713534391331392e-17,-6.071532165918825e-18,0.0,1.8919327909872052e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2551405187698492e-17,2.688821387764051e-17,1.9081958235744878e-17,2.688821387764051e-17,2.47198095326695e-17,2.2551405187698492e-17
1.0516430063069674e-17,1.0061396160665481e-16,3.0531133177191805e-16,2.2898349882893854e-16,1.9081958235744878e-16,-9.079835783517829e-17,1.325030580048847e-16,1.0000000000000002,1.3010426069826053e-18,-2.243470960470295e-17,3.7560825278569754e-16,4.9255370299536753e-17,-3.16284901736066e-17,6.245004513516506e-17,0.0,4.124305064134859e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-18,2.5153490401663703e-17,3.729655473350135e-17,3.903127820947816e-17,2.2985086056692694e-17,2.3418766925686896e-17
1.13241938214261e-16,-6.800116025829084e-16,-1.304512053934559e-15,-1.1102230246251565e-15,-1.4155343563970746e-15,2.2528555154330053e-16,-4.401860820291148e-17,-8.808871600901602e-16,1.0000000000000002,2.931682674400804e-16,8.257283745649602e-16,4.715195248139459e-16,1.5504091066542713e-16,-3.391384395534658e-16,0.0,1.0512424264419451e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183898417423734e-16,3.469446951953614e-17,0.0,-2.0816681711721685e-17,-3.122502256758253e-17,-1.0408340855860843e-17
-3.735597328072086e-17,9.367506770274758e-17,2.42861286636753e-16,5.551115123125783e-17,2.636779683484747e-16,-9.320835162433378e-17,-2.47198095326695e-17,1.6144031259199243e-16,1.0000000000000004,-7.748975644288747e-17,-3.45776387375623e-16,-1.828408515133177e-16,3.5031303266509885e-18,7.611099250848241e-17,0.0,-3.7470027081099033e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6020852139652106e-17,1.734723475976807e-17,1.734723475976807e-17,2.42861286636753e-17,1.734723475976807e-18,6.071532165918825e-18
2.0821116407350542e-17,-4.0939474033052647e-16,-4.440892098500626e-16,-5.551115123125783e-16,-1.249000902703301e-16,3.8635090908991473e-17,1.4029576111962427e-16,-2.1033522146218786e-17,-8.977193988179977e-17,0.9999999999999996,4.996003610813204e-16,1.3877787807814457e-16,-1.3877787807814457e-17,2.6020852139652106e-17,0.0,3.7816971776294395e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700029006457271e-16,1.5092094240998222e-16,1.1622647289044608e-16,8.673617379884035e-17,5.724587470723463e-17,3.469446951953614e-17
-2.88640790978396e-17,7.077671781985373e-16,5.551115123125783e-16,1.4988010832439613e-15,6.106226635438361e-16,1.9605179102956238e-16,-3.999621814299026e-16,-5.5402731014009277e-17,2.463307335887066e-16,-2.8323803693435153e-16,0.9999999999999992,-3.0184188481996443e-16,1.474514954580286e-16,4.380176776841438e-17,0.0,-8.187894806610529e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5959455978986625e-16,-9.71445146547012e-17,-2.7755575615628914e-17,1.9949319973733282e-17,5.204170427930421e-17,4.5102810375396984e-17
