y_t,c_t,i_t,qk_t,k_t,kbar_t,u_t,rk_t,Rktil_t,n_t,mc_t,π_t,μ_ω_t,w_t,L_t,R_t,g_t,b_liq_t,b_safe_t,μ_t,z_t,λ_f_t,λ_f_t1,λ_w_t,λ_w_t1,rm_t,σ_ω_t,μ_e_t,γ_t,π_star_t,Ec_t,Eqk_t,Ei_t,Eπ_t,EL_t,Erk_t,Ew_t,ERtil_k_t,ERktil_f_t,y_f_t,c_f_t,i_f_t,qk_f_t,k_f_t,kbar_f_t,u_f_t,rk_f_t,w_f_t,L_f_t,r_f_t,Ec_f_t,Eqk_f_t,Ei_f_t,EL_f_t,ztil_t,π_t1,π_t2,π_a_t,R_t1,zp_t,Ez_t,rktil_f_t,n_f_t,b_liqtil_t,b_liqp_t,b_safetil_t,b_safep_t,rm_tl1,rm_tl2,rm_tl3,rm_tl4,rm_tl5,rm_tl6,y_t1,c_t1,i_t1,w_t1,π_t1_dup,L_t1,u_t1,Et_π_t,lr_t,tfp_t,e_gdpdef_t,e_corepce_t,e_gdp_t,e_gdi_t,e_gdp_t1,e_gdi_t1,e_BBB_t,e_AAA_t
0.34863924269108937,0.2799999499095834,0.12245300646895725,0.00952010785510135,1.885024152761512e-16,-0.08476575929955521,-1.1064326502174404e-16,2.509048181917405e-17,0.0,-0.008014596288782816,6.121771570462968e-17,-0.021468494961325482,-3.483443461158345e-16,0.11388164785323189,2.332155251394092e-17,-1.0694240532168993,0.12144200194066246,0.022464828859340473,0.022464828859340577,0.042568439570867665,0.0,12.114040454435466,-11.356589185400532,0.42992534143764316,-0.4369072915343386,-0.06779108149026522,-0.8525931668377386,-0.4437080845409789,-0.07453030831153212,1.68087099296112,-3.1175655620485632e-15,-9.570237861798691e-16,1.596873890164079e-15,-4.0327461114871304e-15,-2.262927262165717e-15,-1.6351101231632208e-15,1.072473162772758e-15,1.4332976403329826e-15,-9.964047611084912e-17,-0.34863924269108953,0.011898435894308269,0.007941172932573551,-0.0569039426281993,4.023091919633483e-17,-0.017088539995627403,-2.0594707558816014e-17,3.854019615853707e-18,8.302928344408933e-18,-8.905916020683589e-18,-0.008998846617157937,-2.274483682707585e-16,1.3072898165113072e-15,-5.458234989303188e-16,-1.4997097792390359e-15,-0.003720463164498651,0.0,0.0,0.0,0.0,0.14002902767639913,0.0,-2.1613066991775405e-16,0.047905142919233513,2.9649160589701222,6.18672532975945,7.3791470642481904,6.186725329759455,-1.3555593050866293,-1.0796265951533557,-0.7877786489411812,-0.5284753325619153,-0.3238522551114884,-0.17827953514819292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27622598395610276,0.4145632802301601,-0.017229370769383006,0.19630804558075587,2.7491988223870847e-16,0.2785790685430293,-3.1265734890583496e-16,-8.44928838598514e-17,0.0,-0.165263855989499,9.00421593600311e-17,-0.1522436836820018,-3.7452501198016665e-16,-0.10878754137431654,-3.6327401846207036e-17,-0.8174504211872838,-0.1082381356768905,-0.06742094982807069,-0.06742094982807068,-0.0025158233690768168,0.0,9.676215148324816,-9.071193110374619,-0.6715759174074662,0.6824822518091616,-0.05354518883235454,1.926320545973219,0.23614832302989613,-0.46144115184665074,1.9341319083089887,-4.697519996389045e-15,-5.078207387120757e-16,1.587663125836435e-15,-2.8010301209810713e-15,-3.550070241434271e-15,-1.4247899044103744e-15,-6.741056805383828e-17,2.8975544075347737e-15,1.9644421756174762e-16,-0.27622598395610326,0.010950522098451695,0.006521635298784973,-0.05410072377556503,3.650372628841457e-17,-0.016059648963823652,-1.710008305240685e-17,-3.279983471700619e-18,9.636731633806654e-18,-1.183775719779276e-17,-0.008555542773450716,-5.205369437609183e-16,1.5018066242201838e-15,-7.148815770718332e-16,-1.4155054679610145e-15,-0.1546813283552946,0.0,0.0,0.0,0.0,3.6518862717142997,0.0,-1.184556653974782e-16,0.04554522559950189,2.3359853267052304,5.9682872784998535,5.8219942390856785,5.96828727849986,-1.0706965779081408,-0.7892060736309987,-0.5708056061754213,-0.41556328782969376,-0.31458050425569045,-0.25527765632819754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6732065794817821,-0.14284667670421639,0.6421488086793142,-0.6482309552789366,-2.9323042316992955e-17,-0.5902967833229514,3.1067367229909163e-16,1.170130612334084e-16,0.0,0.5457195955684093,8.021412031343874e-17,0.13237373836589367,-5.92079925265384e-16,0.3616939654981938,-2.224510324722308e-17,-2.1704283709788563,-0.02870719007582464,0.34487472651044987,0.34487472651045004,0.21085948813568528,0.0,33.77993524770751,-31.667786545750232,2.9520105427041727,-2.9999509367855235,-0.13148793322352834,-10.859319072743501,-2.942216224931181,1.2756206836592672,1.2604511195414945,-4.4400118533334925e-16,-2.1390644159897464e-15,1.1494341974599575e-15,-1.2569166517763613e-14,4.56179545875502e-16,-9.401986461534584e-16,6.5403420711160715e-15,-5.884801079331395e-17,-8.06214722682074e-16,-0.6732065794817825,0.017522868868216745,0.014492942779782109,-0.07919444202581094,3.844049096479176e-17,-0.024249085423508027,2.4485481795233405e-18,3.4984649161121854e-17,4.98848575488273e-18,1.3790768292072255e-18,-0.01252388857092126,1.029208482484125e-15,1.8201832907531777e-15,-9.832661412449282e-16,-2.442206493226117e-15,0.5787440263264808,0.0,0.0,0.0,0.0,-13.335855694229949,0.0,-4.695669046225624e-16,0.06667061873802893,5.771686609433864,8.431286540471605,14.335537132038905,8.431286540471614,-2.629249858085805,-2.3191899663149242,-1.7097310900304257,-1.03061350717091,-0.4184609335742752,0.06135462924506753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3376071589337437,-0.11815785280742583,-0.10417105020804684,-0.1870327801365439,-1.203426776782144e-16,-0.16832988318628586,-2.848573170826392e-17,2.321769721396452e-18,0.0,0.1574553826887685,-1.2772837479153666e-17,0.09795099305072211,-1.2176659137220713e-16,0.15856071814681716,-1.4420825953687638e-16,-1.0666194165733964,-0.019026549959928803,0.10130692034251826,0.10130692034251831,-0.03665591508252632,0.0,24.92664426356632,-23.36806284713169,1.3511706264667809,-1.373113519748125,-0.06453028505321592,-3.4028973318738163,-1.5356476485175388,0.274687417331238,0.3489554548923247,1.3425932322118475e-15,1.2426288698499118e-15,-3.792200269177166e-16,-8.203706051330473e-15,8.24494023394544e-16,2.725315188013608e-16,5.597688151142702e-15,1.4519271192974748e-15,-3.967234744967982e-16,-0.33760715893374366,0.024968652914586477,0.013544387301062524,-0.026648365842249333,1.4663683291255323e-17,-0.008898323036367102,1.1840658355760128e-18,1.8526126445289673e-17,3.584794693201369e-18,-4.787606403452599e-18,-0.0042141993284921,3.363244108693896e-16,6.654558490596139e-16,1.2055425291919205e-15,-1.1527639667609053e-16,0.20205351501339452,0.0,0.0,0.0,0.0,-4.330044839619173,0.0,-2.1094399347532894e-16,0.02243418848106906,3.01360525638128,3.7268790937131584,6.970823079587345,3.72687909371316,-1.2903559943403584,-0.5993702289608255,-0.1106109642849855,0.19380435137482005,0.35059101361330935,0.4015464044517689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22820333186339262,0.18276979766886264,0.08004860641717658,0.003399993263680748,1.0601518942338589e-16,0.29354425648614996,-2.1542767653364027e-16,-6.625961564842802e-17,0.0,-0.002862317718216434,-9.57020971081373e-17,0.2349153501382315,7.38893139470997e-18,0.5336271410123907,1.1407244264944926e-16,-0.700443928825533,0.07883516239113542,0.01553771702142049,0.015537717021420507,0.027860037874779243,0.0,-0.7421680624769742,0.6957627245655789,1.4776155208127235,-1.5016118681643802,-0.044373861257258534,-0.576938780563717,-0.2911025397408693,-0.041540707429887844,0.9757065609206385,-1.3816922952723812e-15,-1.6240356054121398e-15,2.4082199642160836e-15,-8.415640802224638e-16,1.98789631561872e-17,-1.7539900806270933e-15,-3.696643121449248e-16,-1.45044626142003e-16,-1.003073654778804e-15,-0.22820333186339267,0.007824340663136893,0.005218342442485228,-0.036172849923484886,6.11007434373517e-17,-0.011023439671821551,-4.338326214946541e-17,-4.05114728589348e-18,8.165262040449525e-18,-1.2912080880756421e-17,-0.0057204108034088225,-7.853732749333473e-16,4.688510362017339e-16,-6.065623258280894e-16,-1.4176213839986479e-15,0.017080301634083014,0.0,0.0,0.0,0.0,-0.055862094715301625,0.0,-1.9579068350887665e-16,0.030452468938799698,1.940675489515581,3.8290855111398,4.830200151474665,3.829085511139802,-0.8873055158227203,-0.7070398096195594,-0.5163093634094856,-0.3467431996854767,-0.21280284142116213,-0.11736015295381634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020314495837339967,-0.004310501869306289,0.019377305122167603,-0.019560838298380297,-1.1337135808145579e-17,0.9520116434247887,-3.205146420582702e-16,-3.14726215644291e-16,0.0,0.0164674838161318,-4.294579086182914e-17,0.00399447337409687,-1.84045219936287e-18,0.010914377221565671,-1.1128621540589294e-16,-0.06549424716174765,-0.0008662602402758485,0.010406844510482419,0.010406844510482335,0.014144182375953098,0.0,1.0193339977505989,-0.9555983817873932,0.08907905494285229,-0.09052569103597485,-0.003967743562735164,-0.3276878135525908,-0.08878350431442507,0.0384927774891458,0.0380350249113835,-2.9470876361617225e-16,-1.104920910324665e-16,6.478045264064612e-16,-1.0799580638743492e-15,1.6141486556205019e-16,-1.000306712036113e-15,1.083186626122938e-15,1.0495093665369526e-15,-5.950360034736515e-16,-0.02031449583733997,0.0005287652520500367,0.00043733503911608435,-0.0023897496131320166,1.6186107104851292e-17,-0.0007317337053873518,-8.392654951598734e-19,-1.3306437878148636e-18,2.6509997078594277e-18,-5.564432563038668e-18,-0.0003779174030610503,-9.0999903889573e-17,2.7610878240447825e-16,-7.773649939108539e-16,-1.0276696711263088e-16,0.07367657507763603,0.0,0.0,0.0,0.0,-1.3625451321374522,0.0,2.6685984947656285e-17,0.0020118341800365444,0.17416482128268998,0.2544201743566989,0.4325852097568783,0.2544201743566988,-0.07933951765374306,-0.06998323598229284,-0.05159237323279107,-0.03109950858984001,-0.012627361574107342,0.0018514203490993947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2282033318633932,0.18276979766886223,0.08004860641717686,0.003399993263680001,9.950961487777982e-17,-0.7064557435138501,1.43821353256944e-16,2.6190000800104365e-16,0.0,-0.002862317718216133,-4.892423113684832e-17,0.23491535013823206,-9.135699425012663e-18,0.5336271410123912,2.281291393456079e-16,-0.700443928825535,0.0788351623911354,0.015537717021420464,0.015537717021420571,0.027860037874779208,0.0,-0.7421680624769448,0.6957627245655533,1.4776155208127282,-1.5016118681643849,-0.0443738612572587,-0.5769387805637184,-0.29110253974087025,-0.041540707429886234,0.9757065609206388,-1.0009656968568697e-15,-1.408987466759757e-15,1.5426066501060486e-15,1.0369439780104398e-16,-3.4274307620296324e-16,-6.668287384645523e-16,-1.4304459378145265e-15,-1.0022701733412661e-15,-3.168499946344286e-16,-0.22820333186339334,0.007824340663137237,0.00521834244248491,-0.036172849923483776,4.80994678922159e-17,-0.011023439671821237,-3.94016409797215e-17,-1.5905665821261588e-18,5.586992346878262e-18,-7.131603589685597e-18,-0.005720410803408692,-4.962451847912317e-16,1.5033301098901244e-16,2.5521494361675504e-16,-1.3464950468142876e-15,-0.04088128639898865,0.0,0.0,0.0,0.0,0.9341379052846932,0.0,-2.4299665724713425e-16,0.030452468938799097,1.9406754895155869,3.8290855111398083,4.830200151474681,3.829085511139809,-0.8873055158227228,-0.7070398096195621,-0.5163093634094872,-0.3467431996854772,-0.21280284142116218,-0.117360152953816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1558249089296708,0.1248013639603368,0.05465988030521199,0.0023216297340991343,6.907003324405582e-17,-0.4823917380916519,1.4327101455565353e-16,1.9287209836353187e-16,0.0,-0.0019544867909106617,-7.345310648680083e-17,0.1604081007168836,-2.347288803994745e-18,0.36437855649028295,1.567926727152508e-16,-0.4782866688594932,0.053831299919004656,0.010609675678561942,0.010609675678562053,0.01902377072747312,0.0,-0.5067773103996904,0.47509018517304424,1.0089655662939325,-1.0253510792055276,-0.030299964653493126,-0.3939532004429857,-0.19877460321863696,-0.02836539194796281,0.6662452504793166,-8.099314112202193e-16,-8.896615709922528e-16,1.0819675425337143e-15,-6.288520457937184e-16,-5.015168967774215e-16,-3.231878986903867e-16,-1.0099268053383468e-15,-1.2698827669616095e-16,-1.4492433427209147e-16,-0.15582490892967082,0.005342722918690395,0.0035632597001292662,-0.024700038334355766,3.310215778860836e-17,-0.007527175299883666,-2.665494524061249e-17,-9.80772950496295e-19,3.775302148889765e-18,-5.071299104335791e-18,-0.0039060888603285877,-3.320457582325741e-16,1.4361840911819344e-17,3.2984890579098676e-17,-9.79551443074953e-16,-0.02791511709331044,0.0,0.0,0.0,0.0,0.6378607745564248,0.0,-1.6899829030691262e-16,0.020793969835254743,1.3251584845257045,2.6146283500122536,3.298223091528669,2.6146283500122562,-0.6058820441703184,-0.482790558069382,-0.3525533955874965,-0.2367679168913987,-0.14530893617398205,-0.08013745897867953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.331900412778804,-0.10888216984484407,-0.0983660507401655,-1.1736487335931742,-3.3133218391157016e-16,-0.1839747913821848,3.226585665316861e-16,-1.6653345369377348e-16,0.0,0.14618789166996282,-1.1449174941446927e-16,0.44547523355881713,-1.6306400674181987e-16,0.251087948845414,0.0,-1.0469732019657416,-0.015251425724112845,0.09677973666758925,0.09677973666758927,-0.03469861758261562,0.0,41.27485541912782,-38.694073909106976,1.9620659550307835,-1.99392973523653,-0.06346755635545859,-3.26535177954327,-1.4851071936302207,0.24705423533105023,0.7505992605254963,5.828670879282072e-16,1.8735013540549517e-16,2.3869795029440866e-15,-1.2809198146612744e-14,8.604228440844963e-16,4.85722573273506e-16,7.854827899222983e-15,1.3877787807814457e-15,1.582067810090848e-15,-0.3319004127788041,0.024058665779873936,0.013075185619463997,-0.030483471479659616,-3.5128150388530344e-17,-0.009547187693480633,4.119968255444917e-17,4.106415728288848e-17,-2.2548017055909475e-18,2.8731357570865868e-18,-0.0048206867843290264,1.6930901125533637e-15,2.6098914696071063e-15,-1.0824674490095276e-15,-5.828670879282072e-16,0.24140190241774695,0.0,0.0,0.0,0.0,-5.061003319376389,0.0,-2.445960101127298e-16,0.025662809824075233,2.957660802266645,4.385464656974514,6.857420554840658,4.385464656974516,-1.269105532725663,-0.6004582864417031,-0.12607192559596558,0.17040332437723127,0.3239044037359575,0.3745724384911576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3914507832562432,-0.12906086310585904,-0.11625879235237152,-1.3962504522237875,-3.547602556769841e-16,-0.21563671631129955,4.861033810929735e-16,-8.385474486820824e-18,0.0,1.1754471548985175,7.000426606588037e-17,0.1832089913188265,-2.0308780141984004e-16,0.21236476526781792,-3.6514312491599345e-16,-1.4232399996923486,-0.01911744786663294,0.6772121275674341,0.6772121275674345,-0.04093307192393938,0.0,31.602890606164774,-29.62686537454631,1.699512522856468,-1.72711245819318,-0.07484613102972852,-3.939706781293154,-1.79960041478654,1.0584987386376863,0.4994825405465238,1.0666368183133287e-16,-2.640176913874936e-15,4.07719686085796e-15,-6.640293106831069e-15,1.0410014030599645e-15,-7.213063815460899e-16,5.447691501332602e-15,-1.0486266299356306e-15,2.3489624907740904e-15,-0.3914507832562434,0.028632657399566712,0.015560917547186547,-0.03215604755028467,-5.5628872262229584e-18,-0.010592655555779776,-2.635538146319484e-18,1.9688316435551863e-17,-1.7481396592668397e-18,1.0216979649180029e-17,-0.005085189643356524,2.578211091648116e-15,3.180356517165734e-15,-2.0906450415539095e-15,-1.2446448130311067e-15,0.2956456801944858,0.0,0.0,0.0,0.0,-6.061824316214493,0.0,-2.3185594339132627e-16,0.02707088441444486,3.490882583342242,4.48924466146494,8.086365019993654,4.489244661464941,-1.4966329956198003,-0.7046245526664738,-0.14255732711317687,0.20897780971105492,0.3913510657554238,0.4520684600213169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
