obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012550703968874453,0.00021358045087292873,-0.011451030662043319,0.0,1.0,-2.8400753483552956e-16,-0.15646602734545878,-0.07922908205728119,-0.04215291472391904,-0.023612855447814687,-0.0140782060355381,-0.00914646316498922
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.870267237330403e-5,0.0001370754045786957,0.0033592543114899795,0.0,0.0,2.0964256338182353e-16,0.08772428322783782,0.030298276138754916,0.009073894404611437,0.0017486113402859767,-0.0004044458072762109,-0.0007498317819790588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005053540651573127,2.9610033102698423e-6,0.00168739003292992,0.0,0.0,-8.856488217451049e-17,0.0398509062699457,0.02287523591257937,0.013335242764463412,0.007661056393943755,0.004149059646149918,0.001926058678019629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014207048271639915,0.01055613926914932,-0.0017302688073978238,0.0,0.0,1.0380825248533263e-15,0.006210953169627831,0.0006896892574443127,-0.0064549131729879725,-0.012073157674278273,-0.015613985582964804,-0.01735784371087777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.328640668384927e-18,-2.992770623393119e-17,-3.3637758516365333e-17,0.0,0.0,5.3557104615221315e-31,-5.412599477911383e-17,-5.690183495196504e-17,-5.725709857928645e-17,-5.752918450126311e-17,-5.744767121575905e-17,-5.680347180680353e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008520243021315203,-0.0004004650190306113,-0.016193923190955428,0.0,0.0,4.2569823664322953e-16,-0.027209879620087165,-0.02566616227295412,-0.030134840080649004,-0.034561292503803506,-0.037363846685836914,-0.03847411999593728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.949294611784446e-18,-3.3205576711671796e-18,-3.853549294368408e-18,0.2978201746147862,0.0,3.3052559540110655e-19,-2.2485871052284217e-17,-2.0482129636417466e-18,7.6985429355184e-18,1.386886658945802e-17,1.7597596239170755e-17,1.940704202997213e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300821269057633e-18,-1.2206170618660182e-17,-9.087858675795038e-18,0.0,0.0,1.277098257652481e-31,2.4556435787283322e-17,6.5796285038100395e-18,-3.8464897962771456e-18,-9.508334496512396e-18,-1.2519283388962418e-17,-1.404874566289278e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432111962874899e-36,1.1842897367329102e-34,8.018496025012377e-35,0.0,0.0,-2.4005866219500172e-48,-2.6624933331590797e-34,-6.307876949360548e-35,3.916649202893864e-35,9.068641562064814e-35,1.1652061530244335e-34,1.2885727445456111e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011840498717625833,-0.00879774257746065,0.0014420480034569203,0.0,0.0,-7.718343525256907e-16,-0.005176359060243191,-0.0005748037602320495,0.005379681245942528,0.010062062521835646,0.013013074407663318,0.01446644808053901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.502824042266975e-18,-2.2253225658794434e-17,-1.6674246616963765e-17,0.0,0.0,-5.887336253015298e-32,-2.5072462358597866e-17,-3.024878331157989e-17,-2.752199993312515e-17,-2.486206721851881e-17,-2.291965183658226e-17,-2.15655100955332e-17
0.0,0.0,0.0,1.0534828719021292,1.0,0.0,0.0,0.0,-0.0020012726424412305,0.0774196886930147,0.050073515724458666,0.0,0.0,-7.185663294017145e-16,0.06713558299623297,0.07677524553655769,0.07858849265926297,0.07888394446633323,0.07835318838128587,0.07717009189572464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7789998458796044e-18,7.047353780828216e-18,5.909465697274771e-18,0.0,0.0,4.359871754254901e-31,3.728375354311037e-18,1.3171507345912625e-17,1.3054539382749549e-17,1.0292154457703942e-17,7.653459492554075e-18,5.890458364732201e-18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0017728694901085126,0.05965455628466251,0.05991385983690661,0.0,0.0,-8.938714586018582e-16,0.062040215464211346,0.07825325913621264,0.08747919745316113,0.09196190757568125,0.0934565489544343,0.09310035917936096
