obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001235203543544578,4.5493897277962644e-5,-0.0112099905606207,0.0,1.0,1.3289040119348e-16,-0.1560732529503922,-0.07726741590941319,-0.04019866964071552,-0.02206204713937805,-0.012979567291456575,-0.008447733304101385
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.430960423773086e-5,0.00010140475201936594,0.003233136971293034,0.0,0.0,1.3588650438478662e-16,0.08643816248792517,0.028454150142230787,0.007889737968800015,0.00117264726004546,-0.0006101837179463868,-0.0007681783173312356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004748544514687886,-1.2282345145204702e-5,0.0016354577450421262,0.0,0.0,8.126835326161199e-17,0.039559151656143626,0.022518388290104944,0.012946164740971194,0.007277372807439146,0.003801950419223589,0.001634295044947805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014138938569937004,0.009061375843265862,-0.0032363016876154494,0.0,0.0,1.1994816010958085e-15,0.0052113075289473565,-0.0013754677369749552,-0.009081206850740294,-0.014860170418501137,-0.018328356265581575,-0.019890169125068257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7647186396406416e-18,2.0199063662532813e-17,2.5153023308707287e-17,0.0,0.0,-3.8839292198448773e-31,2.0845614555742575e-17,2.882909157399987e-17,3.500699582287044e-17,4.047659423019438e-17,4.395360533624538e-17,4.5522479248004576e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008676111533466022,-0.000403627059516449,-0.01658426730072174,0.0,0.0,2.7323003841771295e-16,-0.026612383194846097,-0.0262013692153103,-0.03157238503739528,-0.03640262667627314,-0.03924655932408319,-0.04020120014387551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0265839353256777e-19,1.1795981627094567e-17,1.2424707316365745e-17,0.2925910203506282,0.0,-1.094264596154972e-19,-4.57958651507646e-17,-1.0691408907511954e-17,8.442641600346596e-18,1.7757513554888082e-17,2.2023501051157122e-17,2.3658268511719882e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5207782544530273e-18,3.8523720588965836e-17,4.269373128707045e-17,0.0,0.0,-2.290846176489411e-32,9.189147193156809e-17,7.465860735744928e-17,6.85335947130957e-17,6.656132102957056e-17,6.563566567382891e-17,6.46589650542521e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947068259579841e-35,-1.993213313666149e-34,-2.6374993800546924e-34,0.0,0.0,5.6676870555667464e-49,-5.883308483702932e-34,-4.340182333635171e-34,-4.101899064556708e-34,-4.176554462704116e-34,-4.256078854958521e-34,-4.26852126523142e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01192948081836105,-0.007645376544747092,0.0027305726461611547,0.0,0.0,-6.900790247340505e-16,-0.00439694909894861,0.0011605267187022447,0.00766210860861978,0.012538007509418038,0.015464228337990663,0.01678198047737203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7881241069686913e-18,5.866085204924013e-19,2.034537967188043e-18,0.0,0.0,1.091999843668548e-31,-3.469791754729056e-17,-2.55292774909119e-17,-1.243606880686073e-17,-3.566373478163102e-18,1.418545314348476e-18,3.965463862947672e-18
0.0,0.0,0.0,1.053168452233733,1.0,0.0,0.0,0.0,-0.0036665153614624107,0.08551877873318595,0.05672244857411668,0.0,0.0,-1.55399378486145e-16,0.09804877473407994,0.10622321983912132,0.09969325528487759,0.09330270878819945,0.0886365053032681,0.08511239676345275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.598243962392624e-18,2.1535636727303727e-17,2.661478329542267e-17,0.0,0.0,-7.573537139399378e-32,1.1249146189025944e-16,7.544179100471837e-17,5.713859297458781e-17,4.745550323039959e-17,4.207891146978683e-17,3.893864719993257e-17
