horizon,q16,q25,q50,q75,q84
1,1.184043301246962,1.2810703747099126,1.4878769555354006,1.718249591647512,1.8386378464140725
2,1.0391988058761372,1.1721636872288725,1.4968738425004093,1.795899023430279,1.9431402648576124
3,1.0059053795812885,1.1653184657455473,1.5762929783990118,1.9386629331081235,2.139958916269669
4,0.7371266719633782,0.979920659858905,1.401936667041163,1.8478463657938877,2.0586876174477
5,0.6162576300520998,0.8887590911225792,1.324836602937879,1.810801872149999,2.0775094771203406
6,0.6723078223218243,0.8979348610284553,1.3762136913847702,1.9491300134927523,2.176023227463894
7,0.41260197843004026,0.6325522665753749,1.1554476259222117,1.7278140544575438,1.9979383617024153
8,0.4212252652878344,0.6611397866499108,1.2632811245236297,1.860928460089769,2.116441134985406
9,0.36336773027509783,0.6237351142546644,1.2207831318569822,1.797826037424465,2.1574924694598434
10,0.3433626160121328,0.6172283890463037,1.1964643376019892,1.874429335032744,2.1400501620563332
11,0.3228803798382717,0.6197707428697067,1.204851998914301,1.8644151875219683,2.158438074024445
12,0.2933561249238834,0.5865900862438292,1.2042339709767684,1.8804039769856613,2.1849794311660737
13,0.30911425830767647,0.5861327161350467,1.2069213812665416,1.863092252865789,2.266656890897048
14,0.30285380352783287,0.59724190636729,1.1816702088698627,1.8959340429198333,2.3210607771865663
15,0.30175282910426293,0.5832465507541217,1.1963479336840641,1.9053737416772767,2.2917042346821743
16,0.25160977367470005,0.5800596734909015,1.2080116992675103,1.9517285275723246,2.293340888184794
17,0.30539650538590224,0.5586661028243339,1.1953597881293772,1.9525795546309275,2.292685022646165
18,0.24610221992206574,0.5532929393345452,1.1913844688688018,1.9559972623534547,2.291953925625722
19,0.24559877118575346,0.5398003091144707,1.2252930390090118,1.950919811314005,2.294193382422458
20,0.2436373302233038,0.530967622559136,1.2238861621468988,1.9208514145874245,2.2511502759675737
21,0.21410510273400768,0.5460646508083004,1.1830249794574135,1.9092505537800033,2.284635239163163
22,0.22298663662055976,0.5267327527969496,1.1566451504621778,1.8497206014487229,2.188235227825288
23,0.213003400897775,0.5177744842885574,1.1806059907960296,1.8190163280948508,2.2258401284712637
24,0.22556679698925672,0.4851403333681535,1.139303934599229,1.8212342703482634,2.159886251669863
25,0.23196802019545895,0.4804259466456372,1.1017768990608316,1.777868300868597,2.1281400718452437
26,0.1656272893985579,0.4512013079411771,1.102956865880451,1.7512284917696648,2.0558935635457436
27,0.14259338223742446,0.4318075141656408,1.0613226247968952,1.7372185052888185,2.0429431011689667
28,0.09567655928666746,0.39104645377677527,1.0534075402529333,1.6610617446281861,1.9733204995944118
29,0.10591095434235806,0.3717042783766428,1.016941837225478,1.6329037287221142,1.934872254413563
30,0.12437546038316882,0.3780452979733862,1.0058680214665265,1.6356365144684166,1.9421170426720984
31,0.11926430910806621,0.3751439499116999,0.9830105260589643,1.5862781178868464,1.8834286556922302
32,0.1435717409492795,0.3426472968288819,0.9512158981905441,1.561250185357311,1.8303123855193206
33,0.1106029698951184,0.3580296086392444,0.9035996948198023,1.5426978230032837,1.7815463417791482
34,0.07964981857733584,0.30009152618174917,0.8749435713080561,1.5088981103533536,1.7681664896194043
35,0.0829960187784175,0.31076047979532595,0.8721521294397183,1.487015369561868,1.7428654146783977
36,0.04160927669907598,0.29387770456635637,0.8689968220933162,1.4609044183412068,1.7291524420641078
37,0.055698881946198625,0.28073480131904494,0.82904796133976,1.430382778985233,1.6480004539801218
38,0.014131965751055763,0.25666273760296077,0.7892505355193895,1.4065051221556966,1.636183851522833
39,0.004060300887722571,0.24310911975029725,0.7818487687384679,1.3743001578768683,1.5897869890691587
40,-0.024318185061624774,0.21291087363459368,0.771779265077218,1.3419170300449919,1.553672135680037
41,-0.02120653013032638,0.2371869806902568,0.7665426396808277,1.2879520715704933,1.541038225602876
42,-0.05327921523887728,0.2064091755589021,0.7184203906887768,1.2868461361100207,1.5375119474181442
43,-0.04643875705949192,0.20699293616214012,0.7168880340562038,1.27550730523742,1.541452958142275
44,-0.0984271243251898,0.22499780148516257,0.6998068119157924,1.2710497675883135,1.5149558563124916
45,-0.10163083861733531,0.19447189114949093,0.6877375024224348,1.2377125186444384,1.5022977766555128
46,-0.07895327814891988,0.17758643953324194,0.718670774010269,1.241168413250334,1.4584940228288559
47,-0.05927576135284433,0.1623762113456913,0.6878833804473776,1.2670631689383338,1.4812068375528273
48,-0.09882077938893108,0.16464724448439216,0.7011314450462522,1.2363950398756733,1.465247578962486
49,-0.07184057585478054,0.1731684929231004,0.665685308248128,1.2201885596069593,1.4781227567305995
50,-0.14382898595100782,0.15246411429543813,0.653345902651269,1.1955685823267732,1.4201588468572846
51,-0.11956606191143639,0.13795397845582497,0.6522030217268595,1.2039511628624824,1.4068788594051462
52,-0.1427883498457906,0.12575185364095515,0.6409640216492488,1.2167691601993318,1.410929039649703
53,-0.12249695681862827,0.10320764174156521,0.6589282447384198,1.2041196796643936,1.3893344994079717
54,-0.1576217985453487,0.1082045270886729,0.6490037871961382,1.185591514191199,1.3915198504411137
55,-0.17043284195581143,0.10995355414531667,0.6783934803810137,1.1812716859148547,1.4168999797224844
56,-0.16458635547322562,0.11913528057543997,0.6533734830170845,1.1707447237832334,1.42482091404328
57,-0.12552664825739948,0.13457025485403795,0.6760340243737808,1.176300958282454,1.4145286555288612
58,-0.1639339479483698,0.11759077414835,0.6883462756338639,1.1604970548425728,1.4074027118807748
59,-0.13438846740060129,0.08186694177083426,0.653500212858672,1.1854080666351525,1.4329915045342
60,-0.13313040943184506,0.08098254626686403,0.653358920174127,1.204470938398383,1.4299793898397732
