horizon,q16,q25,q50,q75,q84
1,-48.802969347671166,-46.137392146219405,-40.10152509488127,-34.60147349224989,-32.27238762087247
2,-47.525150454148566,-43.76228824387383,-35.04644465613994,-27.453429293122447,-24.06560154626
3,-47.198119119207725,-43.25139391455115,-33.43345099138917,-25.263045927683905,-21.450746654198298
4,-47.25181816278971,-43.12002010428229,-33.46041955225811,-25.100054725214726,-21.038727326068393
5,-47.29579237638735,-43.47736233428657,-34.210057033681494,-26.27412455353405,-22.965461815871162
6,-47.58065858704747,-44.01004502528092,-35.241154382778376,-27.907141947052956,-24.27031208812638
7,-47.769197085841746,-44.15522929433958,-36.515891183953144,-29.658349921303806,-26.08180540849117
8,-47.76079872956702,-44.71340004979005,-37.74815950126132,-31.559452187307915,-28.06293117582169
9,-48.01059619761211,-45.11147881710107,-38.88234425191228,-33.28109436558877,-29.84185376125665
10,-48.617376396311364,-45.71797932124176,-40.08709284361447,-34.590623960542416,-31.849705798141496
11,-48.76761808013141,-46.07649367868023,-41.028469182497474,-36.013709148250285,-33.514536101917784
12,-48.83752591437075,-46.549334765726286,-41.85825079526976,-37.228800152585855,-35.04378921313161
13,-48.93908362066671,-46.71249682182549,-42.70171951847588,-38.594787727552,-36.41849731114132
14,-49.159063090812175,-47.271401897582535,-43.50383838891006,-39.54472824578079,-37.557787537856555
15,-49.4840159911922,-47.79031037958248,-44.20762656022772,-40.45638382974127,-38.73609164424372
16,-49.78708623449747,-48.16818897666746,-44.82774441751664,-41.2812619716414,-39.75897407448003
17,-50.18708785635159,-48.46002119987258,-45.3495647631636,-42.10065567865862,-40.73089667797365
18,-50.570178937371,-48.88918647616981,-45.763380637224344,-42.6637780785169,-41.172046740295734
19,-50.74802903967468,-49.12557161148018,-46.32843028797399,-43.26145955159491,-41.85008185065171
20,-50.83705366830733,-49.434269724499394,-46.57802771303318,-43.80090997476428,-42.63185526743534
21,-50.947994752838035,-49.63966467354169,-46.83738265798759,-44.33540535572145,-43.19623982713752
22,-51.3295815182073,-49.82634632523361,-47.34003764154122,-44.69565941051617,-43.50610482602066
23,-51.42529654035849,-50.17467335632046,-47.70855352609658,-45.179975935564286,-43.860134448358565
24,-51.707869616965695,-50.54054381776971,-47.89316262476879,-45.57485708841906,-44.226652128895076
25,-52.097349578905586,-50.78603009048574,-48.042112587197984,-45.90410319699392,-44.80738112215792
26,-52.412891496529376,-50.88233876976052,-48.278423149569186,-46.006340778078275,-44.99918583292235
27,-52.58552507808471,-51.009614893574515,-48.474520510867215,-46.07031842194793,-45.02701445657884
28,-52.65450674531532,-51.175720397575965,-48.78108705098519,-46.25062003962108,-45.12490024872202
29,-52.764501481781615,-51.52831060559679,-48.830211809861424,-46.45922242448552,-45.235001559897924
30,-52.858184872074766,-51.49462605557862,-48.97799068325695,-46.533235450484284,-45.482599833753085
31,-52.882293270297026,-51.829377217989915,-49.14040869834865,-46.58047187708267,-45.624000480438724
32,-53.116039270484784,-51.759670812166334,-49.209216342437784,-46.66344327703888,-45.58496986132644
33,-53.09646458496349,-51.71511280421898,-49.35990483669548,-46.71162390282767,-45.60952809672952
34,-53.18338796936961,-51.799714495273136,-49.40527880528087,-46.71877938557988,-45.59432221541023
35,-53.2911988361989,-51.828216878248725,-49.322967044112715,-46.90726377285016,-45.86520965554395
36,-53.24253824024476,-51.91571422007871,-49.48845282714438,-47.046397221489684,-45.86445310977022
37,-53.324062419263186,-51.98294422634639,-49.51553794445611,-46.989514299536836,-45.86077766485571
38,-53.492313507325825,-52.054556183700335,-49.577866924172284,-47.023433676287475,-45.86220514478085
39,-53.44661930643358,-52.240040276426285,-49.63715488092026,-46.989526954525445,-45.828556192448886
40,-53.466869279398836,-52.25472943404403,-49.60436983118565,-47.07415668657289,-45.85414567326562
41,-53.416618656447646,-52.23692117449441,-49.79041979509797,-47.05984132548611,-45.593224799724695
42,-53.56704481368981,-52.25736668906755,-49.84976076282496,-47.102833640971866,-45.91618938078706
43,-53.688977541009756,-52.358712575794456,-49.82977713779631,-47.01295291350668,-45.7663294287081
44,-53.74431143603576,-52.41081249582815,-49.95508328192608,-47.19692667607593,-45.63088387962974
45,-53.81122538552054,-52.540729612772516,-49.80757151770847,-47.12228616890061,-45.82881701740893
46,-53.74754635747132,-52.56139241738096,-49.81980524852285,-47.09121668901738,-45.817355774521
47,-53.842775612517734,-52.57795797343036,-49.87116169455814,-47.00066405831374,-45.939336866524826
48,-53.82229240934704,-52.5438606318351,-49.875906992060706,-47.06786743070095,-45.961361734205084
49,-53.89148800136228,-52.65165257388965,-49.914536368249756,-47.11851973715963,-45.91601612177136
50,-53.80552318361414,-52.60685987878973,-50.12010582426298,-47.180714103929965,-45.96174807307887
51,-53.85373202414164,-52.70836474593274,-49.9032344568353,-47.30731733641269,-45.70346237949817
52,-54.02695642519415,-52.819687557728194,-50.12356070270246,-47.10795961089399,-45.62342362836686
53,-54.07493307022461,-52.74598272806022,-50.04115532466872,-47.15542439567553,-45.85061118289988
54,-54.23220221481485,-52.570277697343414,-49.875352000768515,-47.311162188556054,-45.876602241290435
