horizon,q16,q25,q50,q75,q84
1,15.06819105163706,17.219955499783055,22.41844623272944,27.61707594022769,29.581335071780405
2,6.350937245060862,7.391028882088801,9.756646559901979,12.145822538910348,13.087584277223899
3,1.8831868365625528,2.353858910206574,3.3780500308862376,4.208839395029306,4.691802911406522
4,-0.556271854625722,-0.3088069182279584,0.2771908155802997,0.8371610887367709,1.1015701996758418
5,-2.109634022887369,-1.8032741516534982,-1.1917910538567076,-0.5428747817240192,-0.2750605221973972
6,-2.9261860889468045,-2.5844507883622985,-1.7906653230673446,-1.0394974874570333,-0.7343794476734875
7,-3.244267912813074,-2.856198989853593,-2.055503851271523,-1.2465601742394128,-0.8345921569276935
8,-3.1781529802449096,-2.8019495226413187,-1.9909039484513151,-1.2064534356357768,-0.7949257946671097
9,-3.098494998934295,-2.6973926457332382,-1.9089534689769507,-1.1153775243825763,-0.7297817621718014
10,-2.9467264571487997,-2.5490658847591297,-1.7990036827092406,-0.99892014652877,-0.6774428010262917
11,-2.728636041076154,-2.385705443743052,-1.7010552517873365,-0.9559843510133119,-0.5141965835114908
12,-2.6120334275087336,-2.2495403350504564,-1.4867045076537506,-0.7769576829973034,-0.43534870098709894
13,-2.357412374484627,-2.0729863370926087,-1.4675007096287023,-0.6639896599481689,-0.37475199540663756
14,-2.420303176254496,-2.0498226374117547,-1.2788668545421333,-0.6069229170734407,-0.22608761240658742
15,-2.1564247004112187,-1.8283708102449925,-1.0975742083772824,-0.47654899149396934,-0.2165924342288395
16,-2.015536454580579,-1.6878477521703736,-1.086653081057162,-0.3593648214173297,0.009061371288550736
17,-1.88243964510361,-1.5267177520358468,-0.9241899234560913,-0.2836215287353332,-0.04111273092218475
18,-1.8236264299506812,-1.491884739924597,-0.8524797115737048,-0.24521312197256395,0.07250952683928069
19,-1.701128256203317,-1.3802824923239467,-0.7067742935499983,-0.032878884263629504,0.2623354488003526
20,-1.665663992594918,-1.2662082735540714,-0.574078305492326,0.05138548128154946,0.29702968524028617
21,-1.443680617127912,-1.1012594788198786,-0.4654018383392485,0.15303867961499573,0.46084962851556566
22,-1.3815425298007897,-1.075881858005194,-0.45696953254259265,0.15973349138813575,0.4504870293522729
23,-1.320910676044224,-1.0244973244306044,-0.3581394954313617,0.18955118549848893,0.5446469967768973
24,-1.3134198233791845,-1.0553910305983978,-0.46111876616860775,0.21054160625371576,0.5301942798650459
25,-1.2720040733886286,-0.9859749532472302,-0.3677056307398711,0.3264000400063309,0.5853801968414348
26,-1.0670500361480082,-0.7657344136687888,-0.2135859322119688,0.40616698004499185,0.6593691136289528
27,-1.0795942652507877,-0.7830359978540633,-0.19135186141119498,0.3915533052986757,0.6866867525864896
28,-1.0188260297475733,-0.7340487555376369,-0.13517229116169105,0.47881049739920023,0.7346050264822132
29,-0.9463312361956024,-0.6808120989173851,-0.07336856542308645,0.5424916533061253,0.8041669370787214
30,-0.9492626965879286,-0.6415918149925857,-0.019665988862826667,0.5809217368048616,0.8242702043888104
31,-0.8924212457566004,-0.6454973297197177,-0.050423314198118296,0.5444052911423032,0.8505043592691682
32,-0.7952223439354731,-0.5313007584940189,0.04799305834611656,0.6853688766609152,1.039013490790922
33,-0.909793785348113,-0.5955490629394817,0.07558955346895058,0.6596923230115175,0.9965820045422713
34,-0.9177637632073353,-0.5961401085372963,0.0570188377220234,0.6642062057483477,0.9264499153847562
35,-0.7801460692248999,-0.5218052061999545,0.11893012424005592,0.8055562862175492,1.073290119351235
36,-0.7869087089728382,-0.4701587221316282,0.12536716375227563,0.7791523951520465,1.0343992433951146
37,-0.8002365304795727,-0.5344095668550058,0.16578048520993624,0.8132552431668337,1.0785108687824772
38,-0.7582803283965293,-0.5227219854964538,0.1277736415931413,0.733275489108155,0.9842212392781853
39,-0.7484679200915867,-0.4101290753505767,0.18576686363885075,0.77885306930787,1.0476519105197617
40,-0.7852306751114108,-0.45841848443247635,0.174816665044401,0.839214579034856,1.092463413108158
41,-0.6357951210000301,-0.37699748731360505,0.2964810913342305,0.8705818515813449,1.2171895863984843
42,-0.5268319402048839,-0.2578160181658481,0.31657381656766104,0.9301294060567263,1.2682457023022096
43,-0.6084361292395937,-0.3001155157884666,0.30201986855106744,0.8925549668034978,1.184139099803494
44,-0.6592821080411166,-0.3787878664772835,0.3290131764528747,0.9094515840639112,1.1985029940435696
45,-0.7225546973250189,-0.37291883152122496,0.26711984549710577,0.8970034459338979,1.1812126721018419
46,-0.5797383753771086,-0.3020633060729614,0.3680406751279771,0.9134028564978904,1.1978438105481308
47,-0.594986481853164,-0.3473460441584931,0.23173035919342405,0.8834656527183448,1.1647016684649916
48,-0.6750747002983646,-0.360425565079013,0.2810809824160722,0.8836177924430291,1.1618807984217245
49,-0.6788018435624458,-0.34310685911875444,0.2747984348971891,0.8642150847015685,1.1759362622550174
50,-0.5786380430885221,-0.30535984549441764,0.3189273364248524,0.9353534289132436,1.244036983146141
51,-0.5640546975797925,-0.27366406382932523,0.30576482283321665,0.884476308483196,1.197441854834595
