horizon,q16,q25,q50,q75,q84
1,-10.166767976176567,-6.095759608494185,2.213517559295297,10.65870129138608,13.940254727999415
2,-6.872925518529252,-4.077594273523967,1.5061516132339747,6.871519300686975,9.003787929113441
3,-4.179518782926093,-2.597902535262084,0.8497848942414964,3.9419537226876247,5.314873697271937
4,-2.467219037465771,-1.6226581914948066,0.3031728495926771,2.2858261858060036,3.096234753966302
5,-1.8784173891998266,-1.38998624951338,-0.045908544013524344,1.3020951432849555,2.0133680641380014
6,-2.0009628304625755,-1.3345634158268778,-0.1206529716768332,1.1570593881525557,1.7789237388835015
7,-2.507365788505438,-1.7794982104602308,-0.226287670183145,1.2728028107437732,1.8935747970375398
8,-2.9408111858428083,-2.0483414438543948,-0.4160609367873387,1.4027143703140401,2.278518411203575
9,-3.005675723260287,-2.1647862952054298,-0.2965930062285127,1.5590648721700653,2.6073677162134112
10,-3.059937146290654,-2.202875967307981,-0.31426172295516164,1.6960602339211945,2.5678926589175335
11,-3.28576862256958,-2.4417971663893683,-0.3185283504750438,1.585533224603888,2.6251428264876955
12,-3.1681761596159945,-2.3172676265652017,-0.3083206569981598,1.5598658470233842,2.590997100159378
13,-3.2229495558535426,-2.314956306484664,-0.3587579696875023,1.5413450181472923,2.4719981841669356
14,-2.807166456721398,-2.0767468528650084,-0.25149099230173805,1.5947031994546634,2.592153775265675
15,-2.7040058428194453,-1.9164494463060648,-0.10662119857974339,1.707743496514185,2.6395718219822704
16,-2.5999692534321355,-1.7745371172293893,0.025860402729647403,1.6434447531833036,2.4419357804190116
17,-2.3944147450345943,-1.6668132722847098,0.024535906886349046,1.6144255221688848,2.4903226931877573
18,-2.2369646388813393,-1.490114028604562,-0.016374483035886067,1.5320854566571214,2.3343588855962016
19,-2.0173740470284676,-1.2632367812617429,0.2158317557021967,1.5828781635758071,2.2432685121833136
20,-2.0773617821944006,-1.4147978068414666,0.158757313947256,1.7374910113597015,2.458608567686403
21,-1.9178948476792292,-1.2765661396345513,0.12078450908826172,1.6364036961802688,2.332767333964352
