horizon,q16,q25,q50,q75,q84
1,-65.6641156375093,-62.90005421887299,-56.73472398018435,-50.22173120674367,-47.667956980102076
2,-85.17860177294962,-79.87218804664212,-67.00983551840517,-55.18086478525158,-50.116340612092024
3,-101.34313979180146,-93.20285280531401,-74.98928550118576,-56.55440096832084,-48.90819231068311
4,-123.99687475363622,-114.45332795237964,-90.08169657618254,-65.0169987610006,-55.41518005297106
5,-132.58877081703744,-119.94357941860295,-89.65003196698162,-61.58721938068051,-49.2082174323198
6,-133.142158496903,-119.7758386309392,-87.89899135173724,-58.576961238285094,-44.89546906420476
7,-129.46744269501374,-117.07644074398297,-85.6949598689492,-57.4453947777446,-42.40654007830383
8,-124.0911069512526,-112.59534274300114,-82.80835220943383,-56.346950821903796,-42.724845258792925
9,-118.53001033084755,-107.59083472833231,-80.44624111870016,-55.866111104107254,-42.9878948521795
10,-112.60025633495366,-102.40552863706668,-77.76148273001289,-54.892114690819774,-43.042621249348606
11,-107.21027081927961,-97.40849794863396,-75.2318793943881,-54.47102489842953,-43.62888313922721
12,-101.52181553377908,-93.26974019212922,-72.51441923389982,-54.38380692960633,-43.728652405594225
13,-96.40898594745508,-89.28517686050706,-70.54884381701426,-54.22083227415651,-44.439379726950634
14,-92.0696866539253,-85.45506727239581,-68.44390848955382,-54.01463169421244,-44.40659151086918
15,-87.98575666406407,-81.45812098820593,-65.85550525439376,-53.445128078687645,-45.276390387421664
16,-83.70382540918456,-78.09269065002368,-64.36056439056641,-52.75429419718747,-45.83336632586858
17,-79.89090120651096,-74.8861015821413,-62.57967566712475,-52.493902187452655,-46.490693023429195
18,-76.86243400053884,-72.01132618491232,-61.16486715844598,-51.794376839626416,-46.65297533703664
19,-73.92833742896633,-69.65487043051453,-59.840343234489936,-51.218977450204804,-46.76420182933268
20,-71.27417920252714,-67.04342660296265,-58.81155674985861,-50.88336343813383,-47.22351142870572
21,-68.89268895992595,-65.15182628683056,-57.91587403553098,-50.36754680951181,-47.187526145874315
22,-66.54257699322953,-63.432184686593445,-56.745139858949514,-50.30685047729709,-46.84659019974196
23,-64.42539669164141,-61.762304900634334,-55.71976217696525,-50.15460333822402,-46.89724504497772
24,-62.9550836716288,-60.31363849048688,-54.82250495694419,-50.00653484268615,-47.16906041327649
25,-61.49362242969297,-59.15633231532903,-54.22415852320965,-49.619543928303706,-47.2937819783212
26,-60.18039314953033,-57.875161879586955,-53.648749401473225,-49.174907808244285,-47.43988841064816
27,-58.964965613776094,-56.9787918439213,-53.093591172861906,-49.15165414900648,-47.32664768059996
28,-57.9052593580165,-56.261337704243225,-52.755797637636704,-48.93742760464142,-47.3275386830134
29,-57.283893446295686,-55.61425650080861,-52.14008832027075,-48.646352344773575,-47.337960243728006
30,-56.459048843105876,-55.07519373085725,-51.6988141782883,-48.320258271893024,-46.92586330260167
