horizon,q16,q25,q50,q75,q84
1,2.6891269997224923,5.168791159955963,10.315597617609882,15.454732533386583,17.96924532736378
2,1.3256492939489037,2.413006511843574,4.783496069168598,6.840656489114732,8.061065359287468
3,0.1699954780504623,0.6338435017412222,1.6286532639360307,2.5893221501908164,3.0993464983013808
4,-0.6889136504931859,-0.42386552686135137,0.2054538820716906,0.7313859970785934,1.0144926340762446
5,-1.5455742107460977,-1.2133684580632391,-0.507791125566287,0.12469740386582073,0.40859423822726215
6,-1.8946514456377268,-1.4810615700786136,-0.8393666927725646,-0.06655912669272296,0.26695209702851397
7,-2.0984740497372028,-1.7727563598635148,-0.8588876212561014,-0.06213908054425092,0.2959790272872735
8,-2.056777929405352,-1.6913074230210063,-0.9742706505993042,-0.1588194257078959,0.2182630679055365
9,-2.055415375634479,-1.6571964659147425,-0.8055974255121443,-0.05925884642949125,0.30807729086990976
10,-1.9247641080588858,-1.5563700505971454,-0.7955888995548941,-0.022621384830781827,0.40524686884026456
11,-1.7875035298092998,-1.4102529150531036,-0.605359870813186,0.13135903303887037,0.4388994907616668
12,-1.6508177300264333,-1.327292002547729,-0.5653239397673097,0.15011546352071964,0.5114894992089188
13,-1.5035761786000243,-1.226137949374889,-0.5689307317721074,0.11704271951794931,0.48418843991544236
14,-1.4547970326626853,-1.0662496174316138,-0.47018562698984734,0.1692296704779077,0.4904374953690232
15,-1.4463383026864034,-1.0943043095192206,-0.421743557089104,0.2399782146774745,0.594848188999993
16,-1.2245131395116342,-0.9349703811804068,-0.30829668212932104,0.31477704157218633,0.6514265146055103
17,-1.1982367920589276,-0.9133807975775612,-0.1919716244796336,0.40734256646724437,0.7208650244435255
18,-1.1334679568089643,-0.744374806838493,-0.17063280421897198,0.4428709186376901,0.7539389912091241
19,-1.0706012192722445,-0.7546479638044993,-0.1103052717021408,0.5033173939172639,0.7891932645650824
20,-1.0956646612734582,-0.8055679721030127,-0.12224909241238993,0.4849687412761158,0.7503585724762829
21,-0.9840873886324105,-0.7104278996489737,-0.060165792394212825,0.6410175073385462,0.9749750446552035
22,-0.9793380591615183,-0.7119762272558774,-0.05861781582827,0.5836709290789158,0.8844264952574531
23,-0.8385714567610896,-0.5603883933979229,0.03221737326920626,0.67218513246151,0.9544163736260878
24,-0.7737404246334956,-0.46205838071409416,0.12208628898940435,0.659208418758591,0.9872641375396989
25,-0.8426843559857952,-0.5148564099675599,0.1321781402804144,0.6988861170866113,0.9355120612173363
26,-0.8145482200431423,-0.4773492704141446,0.14538088894847612,0.7806083043672577,1.1559234283867792
27,-0.7935801073926174,-0.425081994406142,0.21198876543551132,0.7916192303679748,1.0664734958663231
28,-0.6896187906843341,-0.40572431965922906,0.19416629773948252,0.8087186705127858,1.0763256622480422
29,-0.6607395062832753,-0.4085398394762446,0.169166020392768,0.7840504395512919,1.0784466686569523
30,-0.7727027036855925,-0.42543838885087276,0.2436487109197274,0.8399678269578003,1.1236627933483225
31,-0.6420516208703997,-0.4093515537768915,0.15048935205658953,0.7875553283378189,1.039124415424609
32,-0.6400447898089554,-0.3854465000114705,0.20045868525861524,0.8183262872743304,1.0864455271094486
33,-0.6565281855076529,-0.42230650172305917,0.20932506789184685,0.8665167484961257,1.1649393740517957
34,-0.6509473816033422,-0.34991187968560467,0.29996666976554764,0.8983220138604872,1.1635272661120162
35,-0.5834980118242518,-0.27210044593065663,0.3103937713426157,0.9972717706369061,1.2819667536399248
36,-0.6451251291678666,-0.3542063357683033,0.3160734311227903,0.9537960207015577,1.2688887122923116
37,-0.6085333431127561,-0.3204039221673683,0.29208228864615415,0.8865541424392234,1.1726764474876066
38,-0.5452834111566004,-0.2872071793034635,0.3392212092163802,0.8746065995406453,1.1537571924741366
39,-0.6299094191466624,-0.3680429265249216,0.25769886757736493,0.9160884381572343,1.2324288840095705
40,-0.5310487523304019,-0.2711451623921456,0.31002537176662187,0.8882426476934019,1.1519855791170266
41,-0.5701586815748408,-0.31917876138719853,0.3497580708039828,0.9533465462938202,1.2161431270126575
42,-0.5560533868690515,-0.2044771674636214,0.3904310911508694,0.9603188404748095,1.3024800285362281
43,-0.4991730864130557,-0.22355791402921107,0.3766556123648328,0.9789833709402416,1.2506778079640637
44,-0.4919515872185742,-0.21428291720860682,0.37738401440144653,0.9487095484183198,1.256180994342692
45,-0.5599091609580705,-0.19041613709700989,0.41940597624442844,1.0290756694851197,1.3165951650449341
46,-0.6733959307700403,-0.34268306939409815,0.28128441318432185,0.9415271864322335,1.215721568334426
47,-0.6137171666093781,-0.2629033741916271,0.3640817866739496,0.992390070344534,1.2417266196300978
48,-0.47810407833111196,-0.16277534382787878,0.39262263530294095,0.9332456550037599,1.2098625789076116
49,-0.5506450266246108,-0.2568108832804884,0.35969157237519434,0.9737415038510293,1.2918299568866844
50,-0.6107074297052397,-0.3098688630344097,0.31734708451385296,1.0158933381887851,1.3285895043876415
51,-0.6787644992478494,-0.31846353375215336,0.32588111139290843,1.0063731362028239,1.3140684049691973
52,-0.5066247238613012,-0.21659201923328308,0.39482802078114976,1.0694368326611747,1.3037146833880706
53,-0.5397914350338342,-0.24501577683977566,0.3579116201262588,1.0037952967884265,1.280250429672099
54,-0.6391500511019059,-0.2860430094747165,0.35671845727569873,0.9810425466870675,1.292771475463357
55,-0.45018497156966286,-0.18645293813642652,0.3678358487873127,0.9929300322976389,1.3073522877208041
56,-0.6040941077535374,-0.2513781960018139,0.4036416172527001,1.055909757622784,1.3365579686018123
57,-0.5211100726609433,-0.24303487182198455,0.32464312367582715,1.0258158628300689,1.3271209284954941
58,-0.5799646680202829,-0.2669088278721185,0.31071993473914544,0.9782117286996277,1.3418880982905965
59,-0.5131481667790617,-0.25036226442186094,0.42542709371364607,1.006017240198186,1.3410668353779132
60,-0.51871731932917,-0.2133677357878884,0.4374404645583996,1.0886995582003356,1.4385680148071367
