horizon,q16,q25,q50,q75,q84
1,-2.3074810282251077,0.11803996644120415,4.786260712889457,9.745195026735427,11.801971545595858
2,-0.9303283357675253,0.11774733462043625,2.440247768485995,4.519557586669407,5.432779945641999
3,-0.37636847213812596,0.13117425308906924,1.0984818736647575,1.9930658243826158,2.461016131948512
4,-0.300194322747177,-0.002243031973718612,0.5298744690243647,1.1012106589375994,1.402705833702514
5,-0.6809038707134099,-0.3929043684520157,0.2591811497931693,0.9109233172752864,1.2077245302689708
6,-1.0514740533164941,-0.6324692059976732,0.14606345880567578,0.8433179667705468,1.2250569153561048
7,-1.064584376675454,-0.6766660921271941,0.07903375766654841,0.8377020308979801,1.1450328106236853
8,-1.0814620126250285,-0.7806532871686815,0.010891678827583254,0.8521040280402641,1.2131642795506032
9,-1.0969782505639685,-0.6962134118725195,0.09089454077922718,0.8103643924443469,1.2382776593843783
10,-1.0907437078738351,-0.7703261068261857,0.04825004703672253,0.7560609386499783,1.1275382092468758
11,-1.039121135670683,-0.6777349833740473,0.019974804060923057,0.8024782728089971,1.1975092099352405
12,-1.013683290539807,-0.6928945622195983,0.09343730889956574,0.8079951005965915,1.1250881498922967
13,-0.9826723578213523,-0.6890516442645414,0.05735259537126747,0.7586398548559373,1.1611713240005739
14,-0.935031305645123,-0.5892896487145167,0.04521782090418136,0.6752019127496064,0.9543746159193943
15,-0.8506940719049441,-0.5282190743623385,0.09141778558498667,0.777579376705755,1.046559990497525
16,-0.7482925107617653,-0.4650699071484161,0.168456548108426,0.7792164093470948,1.0823324959836174
17,-0.8682302751640971,-0.5597592860157552,0.0946859145266514,0.7794976537607466,1.1112060078487918
18,-0.8420072516346938,-0.4974709466944606,0.14254376469075591,0.7549539498725586,1.1171145918895793
19,-0.87432311240874,-0.5323479069163122,0.1303992266848517,0.8162160828637688,1.106180594671079
20,-0.7901295865787832,-0.4155455590764789,0.1692862735421254,0.8026451670136907,1.1008858749514572
21,-0.6749631873308729,-0.4046978310205669,0.18887071504519695,0.7733515006484912,1.1086214952205813
22,-0.7705959783580605,-0.4215421278492846,0.23486133995853556,0.8077770957486199,1.1039736434865601
23,-0.652234166817643,-0.3846365744734639,0.24460563824303694,0.8210740068482192,1.1007209756865521
24,-0.6264036019866785,-0.3674721988727503,0.2926565739044471,0.9175007837451161,1.164429855661644
25,-0.6553594433399608,-0.3967393337844657,0.24795587653400575,0.8675760179045459,1.1716091270071163
26,-0.7382298638452511,-0.4185695155536535,0.2936299512861258,0.861305935860885,1.1338775704694626
27,-0.7408486938265817,-0.43440707785519284,0.20924941705583516,0.8651076218412133,1.1460692652790534
28,-0.6323321385109033,-0.32601123051758535,0.22301008771844358,0.872831704112321,1.159813379148716
29,-0.6651520061439985,-0.3772172604785562,0.2659551041039382,0.8737834049210025,1.1677960637219673
30,-0.7084810127550664,-0.3619527769584434,0.23055563484597982,0.822771185048716,1.1034059120424495
31,-0.5955379605533889,-0.3465547378712518,0.3039423367831817,0.9335554086479168,1.2435470946058111
32,-0.6279340458052216,-0.32785252939700993,0.32765785996747526,0.9264978305337368,1.2005539646885603
33,-0.6331738009312701,-0.36089264013697225,0.28269799644475374,0.94654595409855,1.2167310681111365
34,-0.7085890023226826,-0.4071960938318398,0.27421850640015766,0.8811242614491142,1.1603985159157089
35,-0.576567102106075,-0.2861734583658877,0.2741898733997846,0.8358573469540248,1.1552917611732663
36,-0.6013204716803086,-0.33607888794319607,0.2887195521816342,0.8770316444717285,1.1380630135647987
37,-0.5314070866561322,-0.24956456646010505,0.3217510208368625,0.8769687270575512,1.1117064080176102
38,-0.5418934768059133,-0.27090623422028565,0.2903487023838326,0.9713452047004706,1.2328413295458116
39,-0.5285708011569086,-0.23616244241090284,0.3314534614297575,0.9148388558702922,1.1529585074796875
40,-0.5707207212362037,-0.278793312345511,0.3319828497753623,0.9439310531725511,1.2013245899046352
41,-0.5958311398991185,-0.31052716925768076,0.2746563974600953,0.9017657246750802,1.178277250200695
42,-0.5413646630155895,-0.25457650379868424,0.4115965416317886,0.993417345787386,1.2112978937654209
43,-0.6486313918193443,-0.3673863691998761,0.325846750596293,0.9324677561823106,1.201425610107922
44,-0.5870874275600193,-0.31212487765071195,0.3343333266000432,0.9236228992099457,1.1822420468286723
45,-0.605545944733325,-0.2510063644712914,0.41034411659843256,0.998118238172367,1.2752186916028903
46,-0.502452155025109,-0.18953347587831773,0.3676129909562409,0.9536613973939294,1.1953642481106166
47,-0.5226120971267797,-0.25849319026129125,0.30184935781015243,0.8808433278626991,1.1875278455233442
48,-0.5634172317379461,-0.2904346519084291,0.27995953155512937,0.8853263161521031,1.2283407762192278
