horizon,q16,q25,q50,q75,q84
1,-20.301629509589034,-16.862050804043456,-7.59123472632227,0.23167320253227688,4.095235492715291
2,-24.740229540059183,-19.791569982396076,-9.60634247385596,1.5548805993058255,7.219735895353958
3,-19.38529761571147,-13.937184803049094,-0.4644677748219026,11.712601968708693,17.460016834910856
4,-21.65332856971094,-14.599733943471778,-1.135830256662791,13.798631584663479,20.473245309904534
5,-21.126354183540403,-14.868506222002425,-0.07087340941684195,16.380981163664256,22.868424171414624
6,-14.291890168456822,-8.444959799125442,8.757995331560235,23.33295383626814,30.555226105517963
7,-4.687614911383529,2.5338072791292086,17.947813762479463,35.589660246257694,43.04640862601654
8,5.77155621022477,12.789384592156802,26.616395046695153,44.43306232855011,50.84643682484341
9,42.84430977511387,49.79486671934232,66.240250733989,82.09480003683227,89.0552357909696
10,25.968602894454314,30.959056370825603,40.26516031846352,48.80738316131289,52.91857894082944
11,13.311262171933226,16.00434785880779,21.82512853464287,26.654516098832012,29.04716312296125
12,0.48210231625405825,3.2466639294049378,8.461881164995383,13.534504714710428,15.736340094745824
13,-10.467606782669119,-7.167041881394275,-0.6383615218060343,5.57240534100621,8.523382542930333
14,-18.185093980681337,-14.170300298991737,-7.015519121382612,0.6596662274048846,4.097258940332543
15,-22.574463522648006,-18.543985038183813,-10.83069635275639,-2.959566025306794,0.8024023548212567
16,-24.786059315416317,-21.759894484852488,-12.875958403328863,-5.109106341061891,-1.5114771131976368
17,-25.96557669486712,-22.63252603164721,-14.160124883849992,-6.215393722805011,-2.8741439687849475
18,-26.233127474764743,-22.631572226636727,-14.786324365376128,-7.31251394878503,-3.9603427461019174
19,-25.61811360301284,-22.273963445723798,-14.866515615127732,-7.574912485783219,-4.168539599446007
20,-24.436414397158007,-21.388370852748764,-14.155313393042434,-7.719022713371069,-4.294632268798397
21,-23.02717336461555,-19.795410657139634,-13.248938044133082,-7.5271139118995265,-4.124339028574281
22,-20.84679889311558,-18.32489921550133,-12.190412406164405,-6.47028410426235,-4.203411924103785
23,-18.69801997068916,-16.612034927531475,-11.06868480163902,-6.2837754269705215,-3.8420865872162655
24,-17.235519633841506,-14.92507973304695,-9.978888598876395,-5.7800468396707965,-3.824988479765163
25,-15.559032784274299,-13.403169037938753,-8.899706411949836,-5.199658424314857,-3.083387966736107
26,-13.547961425391359,-11.902917149018197,-7.777115526264064,-4.423974638033603,-2.82553150229497
27,-11.920600008108986,-10.347593816083352,-7.054883685058951,-3.726649545740926,-2.276789465310799
28,-10.101215685826297,-8.95646926564504,-5.996555321885083,-3.345925898545331,-1.9973641928356094
29,-8.871577506487785,-7.776440476684709,-5.200699194933756,-2.7473456307393027,-1.5152812298169749
30,-7.533542190663743,-6.537655761761732,-4.380482090725277,-2.2282004006133707,-1.121870650282474
31,-6.458391770866665,-5.538130863578786,-3.690067372058212,-1.7501240787452983,-0.7026462517052733
32,-5.483260475745601,-4.688993717917353,-2.921874085118903,-1.2912240625248834,-0.5312682047445595
33,-4.748925259037285,-4.092167240849626,-2.3034515713358323,-0.5714115457274473,0.024802314914914705
34,-4.1585068595966375,-3.4615232582728033,-1.7414705563390207,-0.26946821963999396,0.5944812455186594
