horizon,q16,q25,q50,q75,q84
1,-11.084180825898882,-8.365843842826933,-3.155747883168057,2.2213037403522167,4.599932852289918
2,-5.370479812924001,-2.5782029628229144,3.7502316801596702,10.070872867575321,12.923744073125912
3,-3.2177165622459407,-1.94370050645232,0.3857501692056877,2.6384887804403596,3.8624154687968595
4,-1.9910194208133654,-1.244780081701439,0.28429491964185916,1.9231495834554,2.8093210192573954
5,-1.4903458714181848,-0.7871557327711526,0.41091455915000186,1.7282198335046552,2.2355584485997646
6,-0.9834692853487399,-0.4533189419217286,0.3922405017235301,1.43287324639018,1.8171698719308969
7,-0.6837075537543481,-0.28726692109148005,0.49022911358709464,1.1895074167304545,1.4878803671982417
8,-0.5423066388485939,-0.24794907676144257,0.4770816759857356,1.1664371447454618,1.4388555852722036
9,-0.6048385031420062,-0.29882371112208944,0.40022911331710176,1.1082535086072909,1.4430164902226856
10,-0.5980475698233775,-0.20972472546088924,0.47704886003224967,1.1124650717279279,1.452307233619461
11,-0.48207272579251076,-0.1868285879855366,0.4517456730668582,1.0417800115523748,1.2756359409670073
12,-0.5145449003423093,-0.17717521714024467,0.5007723219434814,1.1201853929126244,1.435040018450836
13,-0.4571929172928776,-0.18101623244148274,0.45275031926877785,1.0634552029510742,1.409537056222735
14,-0.41822939211164667,-0.1432773202309609,0.4212842958926173,1.0192376380023958,1.3213530866161984
15,-0.42105780377101487,-0.1868259721428128,0.5032062945202758,1.0481742618028025,1.3343077170923416
16,-0.44409556788359184,-0.14635939111556018,0.4495403466838416,1.0722141226781197,1.3807943551931683
17,-0.3703953279284914,-0.10716766206924692,0.5056259183256667,1.070175996266669,1.4240002496015935
18,-0.4255146432970127,-0.15321639234651696,0.4733045343608082,1.035468428413973,1.4149174569280596
19,-0.4546509703651487,-0.14326450089321185,0.40812636017477233,1.086161526624511,1.3784161857737736
20,-0.48218033669091637,-0.21362692656406213,0.49351713113553763,1.0797209836144623,1.3894638416309995
21,-0.48205139997704194,-0.19238441770448755,0.45237538150385115,1.072393068313949,1.3615328408800895
22,-0.4690926070007667,-0.17595647474562087,0.4491702667882878,1.142168542364026,1.4027029794294255
23,-0.44401983661365807,-0.12279667586722307,0.46057195063738726,1.0729829544166667,1.4049934172741507
24,-0.36957296696596437,-0.06965004467168778,0.4922014345422202,1.1221993416360634,1.3429314854068255
25,-0.427521234821136,-0.14352181695444483,0.5426153682014143,1.090125137432606,1.375259481856358
26,-0.4467700253877561,-0.13342348079571706,0.49043593607945896,1.1152937933623965,1.38692945646634
27,-0.3981652258384734,-0.16410531988010554,0.4792799732254428,1.1053635442979144,1.3505951865715062
28,-0.46004357481196784,-0.10972582142531281,0.49825989300627604,1.0782342242961418,1.3806628924007869
29,-0.44471013903296613,-0.16405308369044355,0.5100507175802252,1.1145580173011442,1.3881505040248976
30,-0.4387145060878538,-0.1601182523281208,0.4998760964528133,1.0746520053141535,1.3300935209866138
31,-0.5689806099361151,-0.16482119056845834,0.4901172615559525,1.0584230538522674,1.3913477908811063
32,-0.4109396171266376,-0.1678987764400022,0.4860000316054907,1.1006104401693775,1.424418613397139
33,-0.3946294277883232,-0.09935850905694635,0.4644163654313199,1.0740142095191954,1.3154279120429695
34,-0.44346991316205125,-0.1621427949985166,0.48788455684788307,1.1012030584618895,1.377039124511185
35,-0.49085438866025205,-0.17871797797083738,0.5166770325595623,1.138247198906102,1.4537078002881152
36,-0.4880962734657607,-0.14093879753446947,0.5038510182041559,1.127935361104433,1.4021293571885793
37,-0.4313351638776238,-0.14188644560506553,0.452320084349621,1.0867718994232463,1.4110350234693314
38,-0.4694884936909061,-0.18896640887170607,0.42561852791461946,1.0218119305918794,1.3719928266973211
39,-0.49336897449698597,-0.21188626633834956,0.4446222793953736,1.0977604258280271,1.3740693783826567
40,-0.38824057307157933,-0.12548445018005439,0.4839043734984462,1.1530709716272505,1.4918072373514053
41,-0.44107638396305265,-0.14402246398256943,0.4491936475864008,1.1019561268103335,1.3384856615483214
42,-0.46645175302932007,-0.14550337116005974,0.44646032504667754,1.038118969674792,1.3227197009972511
43,-0.3911236907590562,-0.1383142736276981,0.4900917924326477,1.0817913439453968,1.3963831564314053
44,-0.45748228990381534,-0.1666611868553528,0.44888489563361744,1.1354977046392172,1.4260519248146033
45,-0.41805393583070694,-0.07179579822506002,0.5115598243698725,1.1281138095122047,1.4233258243441644
46,-0.474489449097648,-0.17910140061478869,0.45778062403628267,1.1182315312078908,1.4365001721637878
47,-0.4595293152705984,-0.11196151999034737,0.44641896378438917,1.106550235445119,1.4637711405706941
48,-0.426376200513594,-0.09684211690173435,0.5089776012981408,1.116300354194784,1.422810049954168
49,-0.44362047117685477,-0.11635775661375672,0.4968649450058833,1.141822903998402,1.4348810106474112
50,-0.4151596439916853,-0.11855396749313396,0.47114273230892656,1.123892330920748,1.4390913564310055
51,-0.46418240065749633,-0.2003952194710596,0.4747553842684046,1.0873973453677732,1.375895099373053
52,-0.4425501064542144,-0.11764651716584326,0.4544162994369577,1.1081684179905553,1.4126674228751344
53,-0.4749014897867396,-0.16474675227389574,0.4969595660289865,1.1441463478613505,1.3653899021869935
54,-0.473758746606366,-0.16339386407272632,0.44920851310106125,1.0247684060740119,1.3868093606850005
55,-0.487080702651738,-0.18383403810844473,0.43123595680074855,1.011373588185259,1.3822655276315885
56,-0.5059876416178521,-0.20430892584536886,0.46884060572545255,1.1536640447165403,1.455396844469355
57,-0.4049272379333864,-0.11307990868703544,0.49101414874958244,1.0715771528509883,1.422337825792345
58,-0.47216712483502654,-0.15728691367716466,0.4668193325743381,1.1182795095356621,1.395276783594538
59,-0.5116268135285376,-0.2354800401263194,0.4072880179716255,1.0921246453498967,1.4077831154330793
60,-0.48816547669029775,-0.22046037973426447,0.4378739352105035,1.018734808649233,1.2835837473621434
