horizon,q16,q25,q50,q75,q84
1,-53.35995779541724,-51.26097769656866,-45.51476089631356,-40.43012623127135,-37.24288981382139
2,-57.93975439952134,-54.09712175041231,-46.40516562302621,-38.47653125460431,-34.355201893987996
3,-59.272694201502695,-55.33236410517063,-46.948318622269525,-38.372596467777996,-33.533846020547344
4,-59.239658883779136,-55.83192630393154,-47.39283642531666,-38.62932305349841,-33.94953187450364
5,-59.06845107923575,-55.75027394267561,-47.62263496495133,-39.40177512891921,-35.30240803003962
6,-58.58348401980567,-55.5530376333478,-47.75165817873324,-39.845274688881034,-36.02266859328854
7,-57.74948910375044,-54.98841813739694,-47.95136334589701,-40.646150104174794,-37.00198196875461
8,-57.09680809105553,-54.41714549737078,-48.35618869195761,-41.62121989286386,-38.21389227432703
9,-56.28327360128283,-54.09163912383978,-48.52279287387071,-42.22839637184384,-39.06471654264161
10,-55.80903853833907,-53.487478688639236,-48.49573141341891,-42.54432064096557,-39.70118539613499
11,-55.624786323502654,-53.008339418276215,-48.59429687916966,-43.29878472584432,-40.543903723563844
12,-55.219813334452674,-52.974096382343056,-48.65467774664381,-44.03751049185051,-41.178137455194104
13,-54.85465163643128,-52.65574124409697,-48.767880431745546,-44.29541806642244,-41.860195536200685
14,-54.520689092360996,-52.59371246936878,-48.89011797442564,-44.820656327601995,-42.583007640562855
15,-54.39416221576134,-52.37492724622278,-48.652470552052385,-44.95765395500154,-43.08459127153694
16,-53.99685904570103,-52.239362913477,-48.57549412706565,-45.20625682042822,-43.66811444332032
17,-53.43536124978666,-51.749479493347216,-48.8082778072512,-45.4365228968199,-43.98630060308004
18,-53.09703650668004,-51.433762454874945,-48.62665431415682,-45.83816093822968,-44.44361761464447
19,-53.042598373992135,-51.31215089519864,-48.63272988177308,-46.149662989157164,-44.51364920444497
20,-52.75740807296351,-51.23990324980993,-48.57994819142446,-46.06816531537666,-44.756729036557815
21,-52.731327425874866,-51.33895774487715,-48.61174307493321,-46.31033433556105,-44.92021497890191
22,-52.70638514621511,-51.38582855335337,-48.60142867302068,-46.32634813800161,-45.08497342298285
23,-52.656064036621956,-51.37862569473629,-48.66021319130179,-46.21113525571616,-45.109631920704906
24,-52.70198607935135,-51.37855643255317,-48.80706094504643,-46.31219360212644,-45.11871455491705
25,-52.58640855220205,-51.322747019181435,-48.83128116115475,-46.43612666369205,-45.13388008528053
26,-52.607511503752754,-51.529045397893896,-48.860108093267684,-46.45687590509844,-45.328349952316444
27,-52.68144772334137,-51.58070612021709,-48.947224601079,-46.527716856048784,-45.27390277395595
28,-52.830729819790925,-51.67616853488485,-48.9581976191311,-46.41182449620632,-45.30514365993802
29,-53.02394663314865,-51.68793935524282,-49.033291623969205,-46.49829490845036,-45.190057728401165
30,-52.87565179434606,-51.79001311339357,-48.96385531593522,-46.43268246682128,-45.24359242022624
31,-52.89363435801291,-51.79703230032394,-48.96265543131035,-46.483414812439364,-45.09428164506513
32,-53.0389510519382,-51.71553324889468,-48.844424224506895,-46.31561369470674,-45.04296580836731
33,-53.06633072073416,-51.764215400971,-48.92448475656923,-46.21941767399833,-44.91708043002783
34,-52.92154858251344,-51.69609568617535,-48.81219349696802,-46.086670323013834,-44.63977679551775
35,-52.91679287803597,-51.66992206615404,-48.80385092254383,-46.02834214379674,-44.78373494127072
36,-53.08498747924023,-51.55170745517064,-48.9849165632887,-45.98288244752112,-44.81751212333272
37,-52.96384272062038,-51.436622486036214,-48.96051329116379,-46.149100699922485,-44.715152765994574
38,-53.121123936092346,-51.62108153139763,-48.77720615285202,-46.24088474105706,-44.93654374504782
39,-52.841982078121646,-51.56000106369561,-48.83938381996619,-46.16198554517149,-44.824482715178
40,-52.86178110524995,-51.586810595375425,-48.88813439592795,-46.09812662186557,-44.792403528693356
41,-52.71695106126694,-51.4992539008696,-48.89946967218958,-46.07061410441601,-44.714898201276675
