horizon,q16,q25,q50,q75,q84
1,-65.14253162993968,-62.34113544849121,-56.4962547463422,-50.61373324093775,-48.47127684905881
2,-75.09599093960976,-68.43003520671759,-56.79157878839136,-45.21024652474086,-39.311619560277066
3,-77.89881699775022,-67.5380769010204,-50.436930027122564,-31.817103219403144,-23.996736477558283
4,-90.53476944016631,-80.06175733605937,-57.28204710483327,-34.71004422635658,-20.38416033690093
5,-101.25717142677432,-88.61940949530066,-62.90054561598464,-33.54623626117984,-16.898987035481095
6,-110.97268068753323,-94.71186805822457,-66.186266340762,-29.74547117694587,-10.728236773029218
7,-123.11251086355365,-108.05213074047283,-72.50170606167866,-31.2362683486104,-13.564408046776858
8,-127.22816350006703,-109.61647540805089,-69.51716094571695,-26.992645710903993,-5.631718811498316
9,-112.18832232988264,-97.54279337075593,-66.59598807136982,-31.437994783992867,-14.419903187450087
10,-102.0748382343583,-89.6564705608096,-63.43426822128568,-34.73521416321725,-20.50915015551867
11,-95.09771645100103,-84.5225244378924,-61.58073025312213,-36.59760211289519,-24.52207222426942
12,-88.95749337307328,-80.62248830314536,-60.31516803675078,-38.34241541735562,-27.83144484679365
13,-84.34078026956803,-76.99840324584632,-58.93760957914264,-39.40533999257782,-29.53283899940435
14,-80.69977904891815,-74.37933264611661,-58.11224033369392,-40.42656504241544,-31.330757808795198
15,-77.24991334145092,-71.643762064905,-57.07526869344129,-41.301446169083604,-33.649823033457764
16,-74.75349735746377,-69.75255931694458,-56.540209863183435,-42.27212144515017,-35.44312331285158
17,-72.40715601405091,-67.60967348050298,-55.746363069661044,-43.14950093133929,-37.03902059539149
18,-70.11758881256543,-65.76862088862192,-55.02210470675624,-44.157857069142835,-38.56612925657507
19,-68.20198893486075,-64.31860415859065,-54.46691615902331,-44.68369723242268,-39.645740835019154
20,-66.52230768495006,-62.6393444599029,-54.036201536886665,-44.855817438187614,-40.93097835783525
21,-65.22258546758488,-61.51544018368924,-53.69566329532891,-45.85251278010703,-42.037590921878255
22,-63.457585391365065,-60.22938016296992,-53.38269722170783,-46.05221679589864,-42.67433987439798
23,-62.34973697527865,-59.06310302604875,-53.018339319568675,-46.41471805061686,-43.39762747933599
24,-61.03396263765845,-57.995469452511905,-52.56035515349842,-47.04094665469528,-43.83419548949474
25,-60.0155378739965,-57.25114609115085,-52.30524366140022,-46.98025297212865,-44.490173464870026
26,-58.90934231095244,-56.56097032758462,-52.06369670380768,-47.20443954368402,-44.748174513821745
27,-58.212768380376026,-55.91479352287138,-51.92442929555918,-47.3720200640191,-44.78705939971845
28,-57.51159286902675,-55.401679412354994,-51.66484466055734,-47.60389799035517,-45.12295108488084
29,-56.638130990165735,-54.97861729983678,-51.3570176539124,-47.67010385383834,-45.42335197454278
30,-55.946012025474,-54.443612520467596,-51.27207350296615,-47.668253689569305,-45.823082502591234
31,-55.64888688901235,-54.181308523053346,-50.93289963685908,-47.5672196270371,-45.83619284668048
32,-55.29850477163297,-53.83003662151343,-50.7906984226169,-47.62677545885382,-45.905378048924014
33,-54.99956978281103,-53.626825818049774,-50.655596139190806,-47.677876742451986,-45.897424558523674
34,-54.91491412393023,-53.46737428908591,-50.41924418217868,-47.529872538601495,-45.96970407382465
35,-54.697518190500084,-53.33334194008857,-50.25427831810035,-47.481560654691776,-45.794615044328665
36,-54.70212352466837,-53.07748836782743,-50.30423511202823,-47.45547546780133,-46.0938253051601
37,-54.451350781934295,-53.09157452494618,-50.152216938479974,-47.45277976315722,-45.89631373952307
38,-54.238704173380334,-52.96758508075166,-50.11201862960773,-47.301657670726684,-46.00994250622207
39,-54.40990109057846,-52.752473425267844,-50.12784125797129,-47.30107885591974,-46.180184854176716
40,-54.378158202138465,-52.61208270582551,-50.119847655827286,-47.29716179883912,-46.0690104130123
41,-54.17386264179945,-52.6081996700521,-50.11300056332448,-47.2990536885647,-45.96691705940017
42,-54.1454558030741,-52.61075476982731,-50.000054255611715,-47.25827040490182,-45.98276384323902
43,-53.96297465680881,-52.34809301103251,-49.93693551582692,-47.26669563687348,-45.965942947601306
44,-53.83882448115276,-52.27759242191462,-49.808657728185004,-47.32526412512274,-45.98131642115244
45,-53.82403020098567,-52.30728936627161,-49.92575539031199,-47.432624875119544,-45.906263363468135
46,-53.78855784091994,-52.377140561182124,-49.858121026841985,-47.35949557876335,-45.99221960919725
47,-53.73087341344884,-52.41618288146649,-49.86482484939622,-47.31213184370608,-45.82557281039643
48,-53.728527232025236,-52.37742580123198,-49.85989718788149,-47.11245281163173,-45.86300203903442
49,-53.58011638495451,-52.36793956531933,-49.89874175673539,-47.109602095793264,-45.89597767375504
50,-53.68901461041698,-52.384417542320335,-49.91587549300482,-46.83396733367474,-45.63877591107522
51,-53.72404134584125,-52.57994384743674,-49.897006385120676,-46.913601526163845,-45.4145012433588
52,-53.763171789365465,-52.512724902072435,-49.76965846589319,-46.82640796411509,-45.43571093069897
53,-53.71709494348865,-52.699318635161085,-49.76259112405518,-46.72276937044163,-45.11747224342748
54,-53.92764002091022,-52.64784738580022,-49.63896403134477,-46.61742430343839,-45.37301189267121
55,-54.04097734669581,-52.65566571522187,-49.736271080190676,-46.67097988507385,-45.25867417424178
56,-54.08993966524721,-52.669869141893585,-49.76546465415316,-46.595130283532946,-45.14867710012977
57,-54.113447037746425,-52.75754294350965,-49.794586058238345,-46.65833932678468,-45.01634309151625
58,-54.20009904137295,-52.828940775125474,-49.93235876748493,-46.64695304186445,-44.96370396843447
59,-54.106507786970255,-52.96325436050007,-49.8351883895875,-46.6213521675559,-45.01910032372694
60,-54.18908047525463,-52.920317291004366,-49.61279974079788,-46.55983611710228,-45.196875373882726
