horizon,q16,q25,q50,q75,q84
1,-46.34674848221,-43.87905217505827,-38.34481260584884,-32.390353804525674,-29.62257986316703
2,-49.0691883569753,-45.051451585386374,-37.193934316967756,-28.677284846979937,-24.73434778801986
3,-50.01212089982998,-45.70169826928234,-37.18796769817808,-27.994279116224313,-23.260184960854968
4,-50.77711630999892,-46.47858867864055,-37.50127710355633,-28.32221278258129,-23.84407719436054
5,-50.4689051192488,-47.00974041921299,-38.12011736841362,-29.505528941570844,-25.061904566575834
6,-50.5235610007349,-47.17969103592186,-38.931382225034376,-30.45015814261054,-26.226080884108594
7,-50.6499661521392,-47.50025603267786,-39.41130467230906,-31.719027360403423,-28.343896654485714
8,-50.486322019341145,-47.67386957259434,-40.14725322789833,-33.29487504383265,-30.083940495960707
9,-50.26450897155104,-47.88592698987573,-40.900694189075836,-34.3191979981561,-31.718193571052854
10,-50.103297542090104,-47.71487088031904,-41.24707646259517,-35.78676026504096,-33.08921378287777
11,-49.97194825552394,-47.65998008412043,-42.00749607519673,-36.94318738915737,-34.74168741164204
12,-49.75710909821437,-47.49275892869286,-42.49315323415106,-38.13339689456373,-35.82792880611744
13,-49.82147738110116,-47.62913152139916,-43.01072034810681,-39.05537427058336,-36.88561402133248
14,-49.76850704510884,-47.77705642277092,-43.5458654817827,-39.71328242819699,-37.820232593277524
15,-49.79343332378225,-48.04059358734256,-44.02535559900227,-40.41119169387602,-38.62349121818594
16,-49.81274180023163,-48.03620832283158,-44.28313171451741,-41.09418066004528,-39.21568622075326
17,-49.97383654632555,-48.24369827323252,-44.53637470847876,-41.53981093406993,-39.9614360656475
18,-50.01688669915616,-48.37651346687335,-44.77093766789788,-41.914695091368955,-40.64696613474756
19,-49.90400460640031,-48.40252589566785,-45.17561075159094,-42.17175040370141,-40.91802262378729
20,-50.16896137154021,-48.567008497480714,-45.424596255207064,-42.45808099346871,-41.14312274692836
21,-50.088094994555135,-48.63549875153946,-45.51320798607867,-42.75717909806177,-41.49635366189301
22,-50.179747834654094,-48.70670736192219,-45.78122549076256,-43.13470130308413,-41.86639858635917
23,-50.39638471740636,-48.914798810362356,-45.87397723717553,-43.43609368622989,-42.206283803603085
24,-50.45694523540953,-48.97909380030393,-46.16391365702616,-43.635604776143225,-42.44889103497039
25,-50.7658293057736,-49.253819476789495,-46.38213880951628,-43.864392828709924,-42.67591578548661
26,-50.88770953269693,-49.4417093994538,-46.54136052559761,-44.14264061445785,-42.888903926420554
27,-51.00654383844044,-49.66756967972728,-46.745067739377234,-44.294038149409516,-43.043331564395864
28,-51.17762039017458,-49.7341258443576,-46.80095920009052,-44.36151969231659,-43.23693490159837
29,-51.102363735580774,-49.79045501722172,-46.84054616423347,-44.28016429412404,-43.26454057102391
30,-51.127557253106865,-49.9345223682154,-47.07688050026511,-44.484449485127975,-43.40654101741504
31,-51.289202436240465,-49.928988030030446,-47.156861573638295,-44.48065750136206,-43.51909906801937
32,-51.350290323657525,-50.042905644221406,-47.2776144562463,-44.49767454477346,-43.464487595713464
33,-51.42756674609485,-50.07163089471667,-47.282638000303955,-44.50403133595971,-43.269723056181334
34,-51.38786375191164,-50.17733291064178,-47.33806854113631,-44.57482725139755,-43.31321377969752
35,-51.403509393689994,-50.32456115836028,-47.44233179638606,-44.55143195068386,-43.42140172643478
36,-51.54417364193775,-50.28862425599504,-47.46374012533737,-44.68958088040716,-43.44809536647983
37,-51.73041937224187,-50.30277776595916,-47.55118493711183,-44.710996332933156,-43.36693287689079
38,-51.50411221456306,-50.32848752907935,-47.52626908577909,-44.54586690466931,-43.282549735060485
39,-51.45177542792323,-50.39956199482173,-47.5876692689702,-44.53179266504445,-43.31212293016409
40,-51.405005046647325,-50.36435831523726,-47.43222074830219,-44.53984575861325,-43.13024790981271
41,-51.341811051310664,-50.24959742178663,-47.49307181993227,-44.5354890294672,-43.14583072123514
42,-51.56122711247109,-50.163582227478955,-47.38970858748358,-44.52796406252827,-43.295432769592736
43,-51.292405778537095,-50.07635408760585,-47.56158693246394,-44.710088661975746,-43.12135544523027
44,-51.44063479492606,-50.1444829417202,-47.66889199043404,-44.64470450489643,-43.225697148390154
45,-51.658016975017304,-50.00322714484163,-47.600633177294924,-44.451338316740916,-43.07812124478092
46,-51.72569751671403,-50.25451115016867,-47.71467801387283,-44.61183296363545,-43.11913989187005
47,-51.632925041223686,-50.5014265306825,-47.659546759006204,-44.59238594033326,-43.04900530208766
48,-51.588497274190594,-50.459112311938355,-47.81837582961235,-44.56616946762226,-43.37699376781992
49,-51.69640549398001,-50.42063105769813,-47.66082707667918,-44.57804277142232,-43.61639991666261
50,-51.76514691477068,-50.521609311304694,-47.66086979648105,-44.867593967411956,-43.534451398771814
51,-51.79174812694711,-50.72090822047036,-47.771880287229315,-44.82210022625521,-43.53278297052959
52,-51.86548624842794,-50.731508494388585,-47.81762296042096,-44.734605826666524,-43.50904864029477
53,-52.110562226417365,-50.64596159283353,-47.808882186730955,-45.00835998997009,-43.4449290521618
54,-52.069703086167294,-50.5230163564741,-47.92081169277695,-45.13426024162785,-43.521123108557084
55,-52.02361630721981,-50.65458547775567,-47.79242061422776,-44.9691055260187,-43.628541394775844
56,-52.07175274962528,-50.696692200506064,-47.8270665163946,-44.81350951351645,-43.38088854267692
57,-51.8940310849084,-50.62762019286029,-47.76175171792298,-44.89341570583514,-43.46998056830508
58,-51.851941260174854,-50.66337721080554,-47.75557625012894,-44.82510425800634,-43.56629352462473
59,-51.892914480858416,-50.62294123588067,-47.83303460395038,-44.79738773293817,-43.58872444923127
