horizon,q16,q25,q50,q75,q84
1,-88.12297358904722,-84.80084378726013,-79.48541083142598,-73.35776583942608,-71.04370425907447
2,-98.9241301475974,-94.56466703063249,-86.6890896392209,-77.85415538577033,-74.35574120375868
3,-102.49259574558214,-97.47271218617894,-88.45172077460313,-78.73376351281428,-75.1202975594721
4,-101.9108889828091,-97.00181047707218,-87.68208715653866,-78.09664163100489,-74.17416927274344
5,-99.25728216538174,-94.8552123863051,-86.10642577125607,-77.11466478438783,-73.28056396431994
6,-96.4480945848995,-91.98448580198284,-83.69528740886824,-75.36354279161759,-71.50280019090103
7,-93.22120840367637,-89.19552816441777,-81.43824972766625,-73.4178462573416,-69.62927230643876
8,-89.65379955537131,-85.94661844303637,-79.06786559252285,-71.64324548435778,-68.05989341863679
9,-86.6630059749406,-83.20203075639182,-76.7609580990028,-70.19632734179778,-66.54355356017074
10,-83.26844222288636,-79.94553340949619,-74.66296754939292,-68.49363101319113,-65.09492159093924
11,-80.54511444249458,-77.36326107113916,-72.5040292882349,-66.83162705149834,-63.90544875784119
12,-77.6724781602968,-75.11036968723648,-70.38381865393097,-65.61173100989156,-62.828302788804876
13,-75.24398363993582,-73.05448148340037,-68.57494837828912,-64.17963449591846,-61.787175371421924
14,-73.43238056173227,-71.23153894029244,-67.00157341557534,-62.98931134908127,-60.74556085031379
15,-71.36860998489614,-69.44509217017517,-65.64639705504445,-61.68975132005054,-59.98198502684366
16,-69.40032180091173,-67.90090153316848,-64.32930471221007,-60.76271177973249,-59.076768560017044
17,-67.86627631149594,-66.45013486179612,-63.059775183073256,-59.73461294586939,-58.22609782191403
18,-66.40201503096064,-64.8772015375146,-62.016968886472746,-58.76043155565036,-57.401377669367335
19,-65.16442005766905,-63.66572993283787,-61.01705431038039,-57.93729576836669,-56.56005781938037
20,-63.889470339786065,-62.679025514660694,-60.0254117570332,-57.083218985560066,-55.78184995739806
21,-63.14720992197244,-61.72318133744929,-59.10440054573056,-56.59021601832103,-55.248611251280735
22,-62.286590219353,-61.15727697365857,-58.40928153890218,-55.959018924715686,-54.63092437587722
23,-61.58806769178671,-60.4293836877129,-57.653281649404,-55.07932533886814,-54.015229910337965
24,-60.93248994390949,-59.73697864339459,-57.176826085862444,-54.50418995110429,-53.17286818364377
25,-60.335524947243464,-59.08507041789757,-56.52814100480315,-54.08990825901866,-52.655881788551966
26,-59.79683095272756,-58.45859505529674,-56.07937123181108,-53.47338204843278,-52.32449290250941
27,-59.216061889384356,-58.08890284075166,-55.531224865094956,-52.970098654220344,-51.86485472401659
28,-59.073338742991034,-57.41608571290148,-55.03306151891843,-52.62499866795902,-51.35974457947592
29,-58.53062248012739,-57.084876955268896,-54.551611296282815,-52.250207916144774,-51.018019398385256
30,-58.09354037131488,-56.95837004719402,-54.24634675463082,-51.805869665920554,-50.532465126913884
31,-57.788628788851874,-56.74792449134886,-53.939164641514694,-51.438360519852836,-50.24494577617488
32,-57.54605368750172,-56.30804220632331,-53.76942651491637,-51.13747517625953,-49.9097748144278
33,-57.16021582969692,-56.093852281966505,-53.43538298266866,-50.78893363715207,-49.829492566209865
34,-57.07094155404918,-55.85633893536482,-53.25811524229951,-50.59939466359416,-49.50767871954341
35,-56.91052289026436,-55.599966424775644,-53.10816700093173,-50.319696408597835,-49.128586015610665
36,-56.71215566312701,-55.43041535038067,-52.72958151187549,-50.19545764877942,-49.04346171940071
37,-56.40023381952523,-55.18106489635696,-52.606964059040635,-50.046397317885024,-48.771272030924834
38,-56.2391123463784,-55.026845006400364,-52.47253280376219,-49.768228991249885,-48.6496717785892
39,-56.207698098607544,-54.96906441103657,-52.30074898660021,-49.6163841237346,-48.5456932355252
40,-56.07220188825031,-54.883669839317704,-52.144897430392604,-49.566446736176566,-48.308998635355586
41,-55.98165000133649,-54.719317123771425,-51.99414176288598,-49.280958894738184,-48.20697216981982
42,-55.8061555728406,-54.57137854791272,-52.00296195131842,-49.310883438156644,-47.923198345819195
43,-55.79098955502243,-54.57228039499957,-51.90071812019265,-49.21751547234359,-47.96195760287825
44,-55.70708732103055,-54.53600043559258,-51.7111190889801,-49.20554796151353,-47.840535067502096
45,-55.58005168591043,-54.44383973984223,-51.56050022836524,-49.118800453548516,-47.84212427019304
46,-55.473598974665016,-54.40645032737278,-51.432653136516834,-48.910115539062645,-47.69900107226566
47,-55.358074579053905,-54.171495502563765,-51.42055010017513,-48.841688333908195,-47.56381817804434
48,-55.23618955036274,-54.06487724039699,-51.444021295005555,-48.72545582933121,-47.46705046076095
49,-55.15971675003986,-53.90746172740808,-51.38234574630728,-48.92066445582845,-47.34651934193286
