horizon,q16,q25,q50,q75,q84
1,-52.456081662411314,-49.69557719779349,-44.01126497051882,-38.19711319929228,-35.63462751066579
2,-55.08763187058778,-51.24910932566379,-43.16125364137392,-34.83530930233519,-31.326582871326742
3,-56.17563871649848,-51.64571957027239,-43.00022811891835,-34.101660520288135,-30.173720417554126
4,-56.32358359779397,-51.87924019814101,-43.115680733665315,-34.444706667258906,-29.937351980430382
5,-55.75676266757434,-51.71314021306323,-43.45060215509888,-35.00364957201725,-30.86754019195962
6,-55.280469508945664,-51.47156176712384,-43.924472825552286,-35.73585795135216,-32.26925087304507
7,-54.929526428455794,-51.58259844665678,-44.34454719303382,-36.67551082182695,-33.80932723388944
8,-54.392971697508635,-51.48815455909559,-45.05992357027324,-37.74596934809959,-35.06897751771344
9,-53.96921592493588,-51.23271704193428,-45.509061092924284,-38.897612288374205,-36.33724970624146
10,-53.840716967917686,-51.36283606907263,-45.857228977609566,-39.773641291838956,-37.500726562825285
11,-53.548894686754686,-51.210897753873965,-46.068598432551155,-40.8253969815034,-38.5998628308089
12,-53.16620642786012,-51.15777389320793,-46.32153171764201,-41.57191971356535,-39.472393864264994
13,-52.86778764521872,-51.02627046060564,-46.630898934102504,-42.22045094244768,-40.41150487593512
14,-52.85602044663382,-50.881413376975516,-46.945951254351165,-42.96367384390581,-41.11365744628678
15,-52.669828509479345,-50.90285624828207,-47.2735820452307,-43.54462489303849,-41.87105427149475
16,-52.45415976169259,-50.916732224884086,-47.65203884174075,-44.09558858164514,-42.35600750735261
17,-52.27931659729058,-50.92762097902046,-47.68601358504959,-44.45389440602301,-43.071646887084505
18,-52.3204490744941,-50.89824055218642,-47.82267644798053,-44.829179610440775,-43.39832068512913
19,-52.42716647011121,-51.04180614114059,-48.03145977320922,-45.141937551123775,-43.84077303565736
20,-52.455466266684994,-50.944878161497215,-48.118547326527526,-45.414252179214955,-44.02344544613669
21,-52.59081649810881,-51.05688617884421,-48.27321498884268,-45.579381300022106,-44.207914705079595
22,-52.36397053133237,-51.172528171874156,-48.417451781890676,-45.78453386242994,-44.603130205076376
23,-52.63805476754815,-51.21170322299483,-48.596586649130685,-45.84908827574492,-44.56198823528188
24,-52.857696655145716,-51.28187986058042,-48.608704306875715,-46.060144016613094,-44.73351665338839
25,-52.882978835909164,-51.38212798220181,-48.68608700254603,-46.17438013054093,-44.7012556968368
26,-52.79030575681405,-51.42541346868978,-48.64897339701474,-46.164499987146435,-44.831863661123954
27,-52.76866957972693,-51.54761423401234,-48.67576045979809,-46.23585149374699,-45.06531599736667
28,-52.89656093339963,-51.49774080309843,-48.76805311796188,-46.25448236760922,-45.06717032602499
29,-52.79869326887634,-51.506540089762034,-48.83424372723851,-46.285142255983125,-45.06012889472929
30,-52.72305301997298,-51.6312668493592,-49.029841252150675,-46.352859538213806,-45.157893618132874
31,-52.73205650126482,-51.59789878695927,-49.05565837265607,-46.42078021403161,-45.22342111527606
32,-52.804158301606755,-51.57230355556276,-49.02419716160326,-46.40681852577494,-45.197738245031836
33,-52.79899005503476,-51.65887597543135,-49.05132750770862,-46.44677517853874,-45.085612112864375
34,-52.86425191660386,-51.76750071090953,-49.13757144528706,-46.34616904950933,-45.19951197310394
35,-53.010576941272696,-51.96313342288135,-49.16925330944329,-46.49706179298763,-45.349813561816745
36,-53.02590034794079,-52.02985754153266,-49.13513252979814,-46.47344891209836,-45.384708394453206
37,-53.12493451968642,-51.994407037497794,-49.10822744851127,-46.47276238279326,-45.285149979462545
38,-53.20297834944505,-52.06664359498023,-49.09290033015027,-46.44550139242993,-45.23271597774695
39,-53.148788598109235,-52.20583746350633,-49.302214938747234,-46.47377471844592,-45.10172611491784
40,-53.29963945932645,-52.03608607647425,-49.17073057676856,-46.48783357078558,-45.058764643797716
41,-53.37920113403707,-52.0553256206445,-48.96031920560822,-46.38192818215444,-45.05564968366939
42,-53.481579059718825,-52.02249252191386,-49.115493705121054,-46.33339446017425,-45.19259213228373
43,-53.72179378040007,-51.920253817926934,-49.048178474085574,-46.26109871035649,-45.108022106531344
44,-53.86106629897652,-52.069753388906975,-49.03280427866764,-46.12609354913482,-45.08864294943361
45,-53.84743269403236,-52.24316863531507,-49.11351493174671,-46.12461448436842,-45.057835054430775
46,-53.61696321934548,-52.10695255554342,-49.168474235480744,-46.21273331770627,-45.07983846759641
47,-53.564327335184714,-52.13044756868538,-49.338248063643945,-46.077272951878925,-45.100264064455764
48,-53.475583675727975,-52.20810675338505,-49.30528734888694,-46.02140943159943,-45.06390261755411
49,-53.49176440544478,-52.218961580633426,-49.173801597030575,-46.15980259342874,-45.06317850818983
50,-53.40044853402023,-52.12750204604579,-49.08641292246092,-46.08923207186339,-44.99792911653728
51,-53.38041528607405,-51.92633695946454,-49.114695926754294,-46.18748120317194,-45.05307085869701
52,-53.287298173067796,-52.12198433365447,-49.007377953971314,-46.04110478150503,-45.014489665226336
53,-53.38875727344045,-52.215611360328715,-48.82124836880605,-45.928122784399214,-44.8783647846782
54,-53.48283963521265,-52.09754466352794,-48.771837795430045,-45.93328720805235,-44.88367734487169
55,-53.48446799408601,-52.06884190412776,-48.787769395920236,-45.85725728674454,-44.79359822247769
56,-53.44750331530319,-52.08613031881434,-48.87283477309311,-46.025045583693085,-44.59951153490231
57,-53.32726440453883,-51.94991344679572,-48.87804975296592,-45.956204147173,-44.37796111293008
58,-53.49471913251313,-52.0129961505951,-48.97702093098634,-45.89444035926627,-44.60597117784221
59,-53.44137078187419,-52.05503222541739,-49.03527097725608,-45.998658838919496,-44.55858057239365
60,-53.6091605400667,-52.195468457989406,-49.09185638231665,-45.765321723333585,-44.528770535342204
