horizon,q16,q25,q50,q75,q84
1,-1.7641017933748948,-1.259060902181901,-0.42389410675197836,0.4945901981922194,0.9132217876991279
2,-0.3209820284764323,0.16566606259468128,1.1279062616411601,2.1293196604416726,2.6015946755236894
3,0.4005614076194207,0.9062183435753807,1.933680294454564,2.8759690873261246,3.366971537857177
4,0.9654969579257686,1.4473216034437169,2.3811486685205585,3.5115560922859976,3.9731826891776896
5,0.17388321204186435,0.6903976287457656,1.7559316947391321,2.722822124940688,3.19007528436526
6,-1.0688464291477577,-0.54213200891379,0.3787157175612712,1.5043593525564645,1.9839908689305197
7,-0.6241416526863967,-0.2103775510788602,0.6964479119715639,1.760917722785057,2.22617580764695
8,-0.5438580181643674,0.05583035665071347,1.051803303365597,2.133280732311377,2.5485429163280884
9,-1.9873176572114108,-1.5458559438466704,-0.5463948963562091,0.5582323717628082,0.9827091049818014
10,-2.0735466735019425,-1.6656803968876952,-0.9791720320010597,-0.1725559015481271,0.15879871935827897
11,-2.1576036356879924,-1.8269758052881075,-1.0622446231680205,-0.22614595348046948,0.20472231908240424
12,-2.278839127923621,-1.8756943157158565,-1.0048803250501905,-0.19693891736357927,0.20296840207162642
13,-2.2553208316579325,-1.8887629419393817,-0.9749483331446136,-0.13378577299536654,0.2774751059768196
14,-2.3845355995437783,-1.899738386206905,-0.9288976879522718,-0.0456186454362254,0.3641369045244935
15,-2.1435860408958063,-1.7231909177899363,-0.8238887870538123,-0.03167870232037712,0.3762096823632496
16,-1.8673081095240178,-1.5377857374548405,-0.7103611669119743,-0.014174521745985567,0.372561115740113
17,-1.8884887629770268,-1.5057838078185013,-0.7439278321416491,0.06802127552614157,0.42566866072578263
18,-1.636705642924283,-1.3539079611317932,-0.6071173391782888,0.10083589414009407,0.46832124379893386
19,-1.600086098906129,-1.2347930955753965,-0.47957212982893155,0.26804423768866603,0.593332641377554
20,-1.4745574119626492,-1.1399028593741307,-0.427620266076398,0.31671569998746396,0.6460141261498804
21,-1.3885095016916877,-1.0411388508712425,-0.43240999488160836,0.29511098007166847,0.7268473398136173
22,-1.3612566323691722,-1.004594434052168,-0.23650152564629695,0.4517230953099036,0.812846205777113
23,-1.2189385348298467,-0.8956761387451243,-0.19253969010361704,0.47147058728347524,0.8145273769991117
24,-1.1160657463878716,-0.8200439126103378,-0.10486940634135819,0.5797861733093858,0.9146513994418526
25,-1.0829588243335821,-0.735167914052103,0.017654992627240962,0.6794796375041069,0.9835950160582589
26,-0.9449553596779824,-0.6695941036135721,-0.005559664118549586,0.654056022450375,0.9777432098279446
27,-1.0079308023917044,-0.6550908400313415,-0.0011790282523951728,0.7166100219439436,1.025647644715931
28,-1.0427304925032341,-0.6776102588076494,0.015899554724619624,0.743648796870191,1.0065057655561627
29,-0.9477201986537449,-0.5958741681145656,0.16659555764370698,0.8321634129189169,1.1535011192129225
30,-0.9757365732973603,-0.6452976401355652,0.0020651491448394482,0.7426229412066347,1.0195180794060168
31,-0.9584266828657232,-0.6160183124974102,0.08752548283585779,0.7037873769457658,1.0502010860581765
32,-1.0342119635150664,-0.6599927172581787,0.0556528064751812,0.7727008320796558,1.1555905163132716
33,-0.9648458753174716,-0.6432242260137987,0.11239360522770918,0.8231452741038274,1.1768626932441584
34,-0.9937387872295187,-0.6517214811822112,0.1927370204007382,0.861838914513724,1.285655650299418
35,-0.8146579026995172,-0.5331958470045596,0.17409768365056777,0.908243320558459,1.225542765203922
