horizon,q16,q25,q50,q75,q84
1,0.17681770701224675,0.37140913112238033,0.8266804526502158,1.253588490101924,1.4542264357991024
2,0.2857337640754205,0.4783413570675792,0.8587385114725876,1.2439441782630116,1.4370869266913673
3,0.6252393475273486,0.8007442669846528,1.1690841631579563,1.5101721452492216,1.694862982363899
4,0.7293736037733276,0.932129836193355,1.296075938202888,1.6842626203177617,1.80997260284004
5,0.7857640306057242,0.9708193167358521,1.353004415692884,1.682694894883955,1.8491456883195792
6,0.7301650741589347,0.9106139894379162,1.2863537134059997,1.6527396264097707,1.8176076466817725
7,0.6528686243052969,0.8389840272030984,1.202311934282974,1.5421816772576686,1.7076301700699665
8,0.5660554572579701,0.7615928012585441,1.100060509040502,1.4494820598810436,1.6081664922410008
9,0.4728630237093868,0.6346111194777914,0.9889822851694889,1.3752873845766063,1.5399440549543844
10,0.35644169486443417,0.5366572978980129,0.9220712807815782,1.28995375684805,1.4700792576004007
11,0.31076284123442915,0.455681900121663,0.8237289369987384,1.2065108145323151,1.3748252903864917
12,0.2063096571684457,0.3690602067173975,0.767139952119391,1.117534828919505,1.2884043954143927
13,0.11584337833235721,0.30646462670125446,0.6928719862745459,1.095539058228306,1.2578579419092601
14,0.07016979390688648,0.2419266064055979,0.6149833254171688,1.039087175547286,1.2172786069692003
15,-0.032046761338323355,0.1755694353639784,0.5789394577272245,1.0139559372715365,1.1792095060491763
16,-0.11087619980579926,0.13225347578049054,0.5505199143568367,0.9840964059230909,1.1595487174783956
17,-0.09663435506046002,0.10816507748355496,0.48077543713062476,0.9324804695455009,1.145704683726256
18,-0.11270322084820195,0.05943100321670966,0.44225656192667046,0.904874208284878,1.1449637056807869
19,-0.19276836585941942,0.040873192471748566,0.4719494127400514,0.9057209542673768,1.1253433829132302
20,-0.18835620574249318,0.015697233458631287,0.4493749734625731,0.8712941570222825,1.0708397615618677
21,-0.26014906809281063,-0.013108814424061005,0.4189221318396915,0.8976068427446839,1.085028758135787
22,-0.26868767409733024,-0.07825487019495371,0.39654681991648066,0.8865373434880108,1.0824439250364433
23,-0.27642950014152234,-0.031205812081974326,0.42770541687492614,0.8963573869224942,1.0962042532103882
24,-0.28954613865502876,-0.07415652389087289,0.4131360644015193,0.8859506774489051,1.073754951909257
25,-0.3296531815413213,-0.09470596007291679,0.42039712877683544,0.8789874132877077,1.0536661562701173
26,-0.2853082066124873,-0.05756048879877149,0.4234140592241253,0.8680061164197566,1.0485955386537535
27,-0.24453287207833152,-0.07020936764322586,0.41336954670235954,0.8637087525741175,1.1050034071053116
28,-0.2654616294178738,-0.044780264141987144,0.4058113469129939,0.8793610122369313,1.1131536210568251
29,-0.24960635998247493,-0.015569580444706299,0.43449797605846285,0.8712719682230132,1.1156132923353435
30,-0.2413477439260702,-0.027209561318981848,0.4466393317930476,0.9025494889076409,1.1364101907285566
31,-0.23141554392683295,0.0001987590433948916,0.47072282599618465,0.9185037904902733,1.1850000436981551
32,-0.22803898830858252,0.010732183849920626,0.47533049784172726,0.9642052297629102,1.1712097327779463
33,-0.19797173224251313,-0.0002422980024945065,0.49323234195477655,0.9708611852138959,1.1520322345059082
34,-0.19977397047036197,0.019273978156226113,0.5233907660476456,0.9570554563405387,1.2291127680013587
35,-0.2050647181394602,0.04812329247716009,0.5271947884528498,1.0066919293533634,1.23882304005065
36,-0.21540295588755676,0.03718635434487384,0.5057450728780201,1.03121246748823,1.2796318886217022
37,-0.20926489283950778,-0.023488102638147754,0.5499749800550773,1.0074124089898013,1.2164113886845183
38,-0.1958082530396395,0.046233059191381154,0.5322521717785482,1.0209138102735413,1.2062796675525624
39,-0.16678898623053334,0.07297562357342413,0.5171724535123006,1.0002688777855382,1.2004173985810818
40,-0.21337600734664472,0.031599270896813914,0.52856125074145,1.031472339589159,1.2560484086509356
41,-0.19226146208904252,0.055260707137910585,0.5672372406101364,1.0737671065458312,1.2817216097813742
42,-0.18203601873791417,0.06604910280580575,0.563325055714982,1.0844705771266545,1.2570701390618237
43,-0.17665835226390192,0.06709479600694264,0.547888302830999,1.0576061338392817,1.2548661774495846
44,-0.16642815886306683,0.07328838872173586,0.57622536865453,1.0387885840797597,1.2824130672156202
45,-0.12450449337007927,0.07577202262862259,0.5701662048171963,1.0497784155073586,1.2817192689623171
46,-0.1315513928337807,0.04881564670188644,0.5749758238969744,1.0912478435696444,1.292238786128338
47,-0.18055260498517517,0.06117720407375362,0.561480318182453,1.0852808122069146,1.3466947420983462
48,-0.14617725790541314,0.04902452215403284,0.5858429184149578,1.1008069271550809,1.3376193706028867
49,-0.15908768785751595,0.06194970014901323,0.5796696292525492,1.1380750503470907,1.398535799389961
50,-0.11488306012824077,0.1078000236964877,0.6128942118202358,1.1484338472353601,1.3823570294210374
51,-0.11926745609576739,0.11836024383185595,0.6348337338726908,1.1766167821922688,1.404470640995394
52,-0.06537782208532322,0.11124531726136674,0.6470593451387359,1.1309753763523314,1.410599361028644
53,-0.06980808954070988,0.13107613527524925,0.6776858666479264,1.1745671324475515,1.4179405757681074
54,-0.07173152466172557,0.1529619597862771,0.6459692404716666,1.154614584795836,1.3761916490299457
55,-0.0915069779646841,0.15134825622441891,0.6483552047448643,1.1422640186019632,1.4265604856547998
56,-0.0960053996081635,0.16864304189613533,0.6744860116707838,1.1621155541029136,1.4266044044465411
57,-0.07209661148190108,0.1877096419111523,0.6759223455753745,1.1439802372680243,1.420967449573406
58,-0.015789378659163373,0.18505971971986596,0.6574539332382643,1.170031398037668,1.4026741987639246
59,-0.06264699558924777,0.17620253856033105,0.6845789430683398,1.1595964096653348,1.4212000055899485
60,-0.020182008008989775,0.1788743282261763,0.6861070891794496,1.2624198990028725,1.4729919061807082
