horizon,q16,q25,q50,q75,q84
1,0.2845823083532426,0.3298687793383924,0.4178213597769167,0.5049165593424861,0.5424386396302692
2,0.22026087341662887,0.2632844909897704,0.39083972617618523,0.5115969147373136,0.5739918740126928
3,0.2020376288905677,0.2845478563910268,0.4301758627142217,0.5655880324940004,0.6317487343197381
4,0.19234104052781875,0.27303308478731003,0.45082710220963884,0.6149255245208153,0.7039430548689987
5,0.22696436494952268,0.30616115050191894,0.48647033960438557,0.6692915242202762,0.7558276993261581
6,0.13051787222102967,0.2288995176344994,0.40369776933447765,0.5784356262897994,0.6841584293743124
7,-0.029129947245618484,0.06142103767125712,0.27137812052625077,0.4557369729375029,0.5506066244521995
8,0.13749737342960328,0.2261892920748349,0.42622153588647327,0.6143378263615261,0.7181213748135289
9,0.1897439834556471,0.2974124764006517,0.4989615957114435,0.7081121636911596,0.782046912819968
10,0.11219218829723604,0.21071213333755429,0.40394176967544854,0.5998771359899411,0.6867916520908056
11,0.02280626828574706,0.13875917526128215,0.33891687646554425,0.5432508003609438,0.6271032432013991
12,-0.037448933485679355,0.0638816764594508,0.29361791402978976,0.4970010612931684,0.5907087051153981
13,-0.08267426181562036,0.013430933332351971,0.24912077359454565,0.4712436759174896,0.5793637413443121
14,-0.1431545129683713,-0.02118272456225659,0.2136882083135653,0.45011058066324683,0.5768060311791012
15,-0.1611868840624499,-0.04031964459404688,0.2092241647809508,0.43867483991743994,0.5691028393242197
16,-0.1702079166905472,-0.06950543104409537,0.19367492641658465,0.42695981842456404,0.5616246264262771
17,-0.1852390639226318,-0.06110123386572326,0.17752510242486785,0.4318544318780498,0.5612768772453401
18,-0.19966798663775076,-0.08567301726082113,0.1805438418221996,0.43588695125205906,0.5536817261502193
19,-0.21419600884722173,-0.07758243778005021,0.18738059926106493,0.4289530500093417,0.5584736161009369
20,-0.1939685093009817,-0.06339044819981746,0.1916370015418322,0.43976379191635256,0.5670784817974421
21,-0.18714462204115268,-0.05209034214685865,0.19921201042859993,0.435790327674917,0.560500334528929
22,-0.17773290599968303,-0.06045472382001821,0.20777172303227132,0.45189178412319253,0.5665421429678019
23,-0.17778965334477034,-0.047012121928843936,0.19252365285740036,0.4645731370876656,0.5796160118885055
24,-0.16538294445745644,-0.043417661732141816,0.20244034485942247,0.46550546143043287,0.5878013353034639
25,-0.14967289263516942,-0.02237112162297932,0.22389075295616026,0.460888544619533,0.5889225759747573
26,-0.13737131502774336,-0.0024823704201570873,0.2203102864441021,0.4757171260020551,0.6119432089962671
