horizon,q16,q25,q50,q75,q84
1,0.18566889802945616,0.21161304086867921,0.2830749629862067,0.3415145513113202,0.36906842514487265
2,0.19475463159607959,0.22521792699022483,0.29770864678422415,0.36637376552677486,0.3963055308574608
3,0.19656915471568712,0.2330540197245119,0.3136794068216811,0.3934538462884643,0.4282749161456797
4,0.20056253603252852,0.2385681923746635,0.32610295052434246,0.41083626946411367,0.44337561291993166
5,0.19666576535398395,0.24039798869520118,0.3305132391211779,0.4200888208895311,0.46566681810917787
6,0.19290309418170443,0.24125315702075778,0.33738403486499613,0.4328910177085809,0.4911966790624125
7,0.19737320074783823,0.24249322045954205,0.34155804340128626,0.44803205644223004,0.5021583012057899
8,0.1964269859181523,0.24115069555095914,0.3453970855151046,0.46244113237560164,0.518479141270335
9,0.18441117207564342,0.24376219286418613,0.3518028913902774,0.468282225862738,0.5251583759760999
10,0.17598054753223813,0.2293282855727498,0.3565473595679339,0.4758901729491001,0.5329085365857297
11,0.17385315654757458,0.23378678448731396,0.3586713089318626,0.4830365275795462,0.5386384894435012
12,0.16889835748914514,0.22877376197673016,0.3603159001067968,0.4844182583140521,0.5433222159872264
13,0.1727129286736081,0.22585485079182935,0.3552913448747885,0.481718992231716,0.5422388671582242
14,0.1589237199178681,0.21704298362078178,0.353446317336359,0.4863373350223992,0.550075887966946
15,0.15508923353408152,0.21262181982387873,0.35461590668824117,0.484647131443031,0.5479134979047373
16,0.1467298460995689,0.21571173707637242,0.35892211318997125,0.4806431315261229,0.5443519756014099
17,0.14624853012218977,0.2131232594154411,0.35683514037075303,0.48597497959935315,0.5431728835460705
18,0.14149439347078546,0.21196153829517733,0.35155889937408713,0.48723454915043196,0.5503963436059991
19,0.14684194367109,0.21563687536685408,0.3506217508883004,0.4918904324311092,0.5504505641494513
20,0.1499451113865108,0.2063594603283631,0.34554788427166905,0.48016199212122723,0.548304001121101
21,0.13901306938986793,0.20355319748542597,0.3526349897277107,0.48214582009567264,0.5499529405241507
22,0.1321092952393642,0.2089847558205965,0.35061472169946695,0.4847586962933845,0.550281990650881
23,0.12724415684754192,0.19474492404952304,0.339765078722345,0.48222653658218895,0.5458928204283109
24,0.12640397798524816,0.19739023358945496,0.34522101903161084,0.4750260474500526,0.546158877478247
25,0.11873527915559738,0.19454671233694182,0.33609976870790303,0.4702677755708056,0.5391957395923074
26,0.12029368281667571,0.18729149675018084,0.3285461926186031,0.4838866232716343,0.5383119608971392
27,0.11430394058072021,0.18489401084241022,0.3282255084794776,0.47814918981488364,0.5342690185922941
28,0.10990330600424322,0.1773081611746036,0.32239703967511696,0.47393564119572884,0.5305563143434849
29,0.11938930345930927,0.18008978807591253,0.3287884445208294,0.47446880538510816,0.5262248085205224
30,0.10889744065281463,0.17514294456950144,0.32270043907309165,0.46758098729583664,0.5262875237731526
31,0.10894789086991166,0.1675198861261622,0.32280928544377857,0.471579084106231,0.5319411482618638
32,0.10448680698812467,0.1734392110329464,0.3238340111704173,0.4675416098267289,0.5216869211918665
33,0.09869178966890359,0.18277841263580027,0.3196024686637861,0.4649596012643846,0.5176686214680513
34,0.11269431574722447,0.17479532318541546,0.3202517494194389,0.46353212445733005,0.5134924860056302
35,0.10986134996478558,0.17290587006459834,0.3184689588813644,0.465190187184652,0.5135093534593025
36,0.09916528778238719,0.16774253855154828,0.3188849032286466,0.4562170913650732,0.5078726996999665
37,0.09542712366868034,0.15847208016146597,0.31983484398702694,0.4486999035094082,0.5164391027056242
38,0.09227607316190993,0.15892473350622155,0.3163974588941862,0.44878750968637127,0.5113632405659909
39,0.09904028889589678,0.16479519602767914,0.3069556685130875,0.45434061022723315,0.5122072395345632
40,0.09275456581266732,0.15686283765383932,0.30601517982382864,0.45328090402945576,0.5053051697662797
41,0.09284346269608788,0.1524507790264557,0.2998322270228343,0.4590993295162319,0.5104398605275955
42,0.09332341809338511,0.15111785165095157,0.3044576642803879,0.44849643450088655,0.5062245995676773
43,0.08663806000112448,0.15176042538963247,0.3084548907132315,0.4503469904952831,0.5146674953766733
44,0.08500238543923756,0.1487450027513635,0.2989943901047818,0.4468135530341751,0.5091939803305869
45,0.08301551353500641,0.1438405412976825,0.2899629561609176,0.4338091141928133,0.5059725723160837
46,0.07714942282918662,0.13685395291944868,0.2954904210280632,0.42563232352751557,0.5003728245263719
47,0.06561713986781528,0.13085141949626267,0.2757940064906358,0.42969434040013654,0.49132368859333525
48,0.07011469399372457,0.13290230089538424,0.2776926328219885,0.4295679696710649,0.48375768189541046
49,0.06215845590703508,0.1314320748786435,0.2726713284127361,0.41791478920782255,0.4948541997310899
50,0.06610157111881586,0.12051127929735263,0.2728508215485198,0.419029381199898,0.4855150508214862
51,0.06676482684478706,0.12463282166777043,0.2686605976319252,0.425134632090514,0.4887936344871498
52,0.06190641687322914,0.12312493680122563,0.27900513401309923,0.4247131935386526,0.48190438601919633
53,0.05257015626874918,0.11924063638017546,0.27589273382264534,0.42644314924839016,0.4835567254135724
54,0.058666459536678595,0.12289762852798496,0.270609582965593,0.41541515600995516,0.47668981992442067
55,0.05410332127240972,0.12271796992945158,0.27017766640830315,0.40867458177095517,0.47455170312307443
56,0.049039349523135094,0.11435258665411661,0.2654922923956895,0.41517728446027713,0.47678878026717486
57,0.042704775505734774,0.1105363495827095,0.26277629695313964,0.409839306008377,0.4796184053099628
58,0.046981270068013364,0.11368145731546564,0.2676567955629393,0.40735941977745105,0.4779483267772482
59,0.04103061247796786,0.1128999696989084,0.26735163493552394,0.4052610461588765,0.4650364614076079
