horizon,q16,q25,q50,q75,q84
1,0.1649142820780148,0.21634222134264777,0.35751880094847666,0.5002525111865415,0.5605357942229582
2,0.08966464891920181,0.15610760436415227,0.3231682606688548,0.5098404061503466,0.5873356731824351
3,0.003994854696373117,0.08244199743384559,0.27160321869707793,0.47175975580621254,0.5587493339525484
4,-0.11651003813845098,0.002318444991235541,0.20404022746650463,0.42480308258538996,0.5255488210088431
5,-0.189848306041835,-0.08035630668993639,0.15781295031991951,0.41052366907554694,0.5245255249537127
6,-0.22202259480943418,-0.09424757300770954,0.13055185350925239,0.4151708811213122,0.5200344365658591
7,-0.18575275553821655,-0.07225732271111052,0.16160671759942924,0.4213844968220208,0.5208789122269978
8,-0.17340901438271955,-0.08199348773937792,0.17947290819460893,0.4098917806976894,0.509473904675373
9,-0.13731870472316762,-0.032515520882412066,0.17728964009593418,0.43117123960257125,0.5412648642693968
10,-0.1426046463260118,-0.02597434891435421,0.21253249665547239,0.4298618335246228,0.5439920374119729
11,-0.12023729754535172,-0.01227399475296799,0.21267927605151507,0.46309837728043274,0.5756159853030635
12,-0.12342517823935734,-0.01097564029981566,0.24059081958841155,0.4798546505110609,0.6000665234141784
13,-0.12331607311360532,0.008565213284411403,0.23736266150329702,0.493755249644082,0.5916570392581881
14,-0.11680992891058976,0.012872332570133434,0.2876336999296832,0.5175023101613432,0.6351970248644485
15,-0.08234556179219021,0.03924887665703831,0.26775057253167034,0.5081591156802187,0.6309769702020551
16,-0.09691638807443136,0.05279308208677039,0.3126782829797812,0.5403604351625189,0.6582330330430024
17,-0.07985355879794333,0.02670439230300896,0.2990618666754721,0.5372755165341776,0.6546347737533319
18,-0.04443719704284089,0.055169080932454935,0.2886743064511014,0.5578114085912708,0.6722854246240423
19,-0.04238952648214985,0.07181702219082918,0.3053724258890223,0.5566601535923899,0.6845884667973544
20,-0.04156674500985625,0.06896212961248088,0.32499387748812597,0.5621953938027088,0.7043086299672204
21,-0.043545932051064204,0.07739638286087361,0.3456226626311353,0.5972548961077314,0.702871044697603
22,-0.03724934516474006,0.0707117740251,0.32398458653609463,0.5708978533331255,0.7127003932820788
23,-0.044763180135264376,0.06010913344808303,0.33855631695079513,0.5969563181739399,0.7187066876623892
24,-0.04109495314440823,0.08372091863374705,0.3346096057845812,0.5697441266372503,0.713273465836634
25,-0.07465433912915964,0.06345734481752618,0.363710306298368,0.6221742426853407,0.7405110514739819
26,-0.07056826301997676,0.09657108252541372,0.3688967536997716,0.625780450835452,0.7702114364628101
27,-0.04454879819819706,0.09103251693375737,0.38104185372495447,0.6472072526306476,0.7661641316362704
28,-0.035222326808257876,0.08882844623365165,0.3929266719093699,0.6471488667955717,0.7768763692470371
29,-0.01951400528383242,0.08982694863376667,0.3707346985027796,0.6486678699561775,0.7799336260424944
30,-0.03549008011560256,0.09410137947277519,0.36601180007950396,0.6718826082418525,0.8102784741623253
31,-0.031946932411874206,0.07823329493806377,0.386789303311372,0.6705916588228396,0.8064990691451597
32,-0.033786896839560585,0.08996778869058356,0.3900870457679517,0.6959902571421959,0.8230825783898187
33,-0.033206226186231175,0.09189528671968238,0.39720733285773013,0.696952135353059,0.8231966995266209
34,-0.031790228524652686,0.10947456474296603,0.42219330297655244,0.6959198286953263,0.8361819953654466
35,-0.010836620933629559,0.12551342056308745,0.451989171291464,0.7246513653879969,0.8546885038250073
36,-0.005576409326671446,0.12361320463116805,0.4174726932090991,0.7187626321881394,0.8777697630689578
37,0.021385440388853896,0.16514887802714848,0.43312146266297424,0.7149240718787686,0.8705326821341827
38,0.009467966857947666,0.1663675960102133,0.4608499918301114,0.7442875319752502,0.9089034551641383
39,0.041027272049844486,0.1989391458604182,0.4572058082915416,0.7226825457602166,0.8796560230045243
40,0.03555990697551554,0.1682972630948338,0.46103721189137103,0.7436846272484199,0.8826842022427377
41,0.049358024589456664,0.18865467848631412,0.4628636313577137,0.7424695042631755,0.9068408527534545
42,0.01214095561740293,0.16724908141531544,0.4805216844386383,0.7667980006775504,0.8920122954405375
43,0.017544752025864287,0.16686718019924457,0.4566672278554251,0.7632346105707114,0.9097245197323172
44,0.023712098190660943,0.15812794815982678,0.47328044795891133,0.7657301502048008,0.9290779905555684
45,-0.0007644326153555697,0.12875903138286074,0.45974626246534045,0.7408360119465711,0.8820576640771713
46,0.019349862326075024,0.18180579959526738,0.45311780277329533,0.7386315412128923,0.9012579285383969
47,0.035002751677398275,0.20114929151624214,0.45054271533343104,0.7527933681346235,0.9261526947998869
48,0.02436060733439756,0.15681551756169454,0.4625761875775171,0.7538185613599288,0.9141277199428817
49,0.04990599190593952,0.1679390829667214,0.45602994618103465,0.7874823928513391,0.9417484523656421
50,0.026243457807326273,0.17882187093386767,0.4728943430333752,0.7760998677780108,0.9173922166983919
51,0.034762754676968544,0.18164704664005935,0.48557991809846934,0.7933909079722379,0.9249120531325278
52,0.004560542675200087,0.16091043213377182,0.4495358402964346,0.7386038634714208,0.9175419738459089
53,-0.0040714625075069025,0.15586244744887326,0.4736200856622871,0.7819845187271471,0.9304440231976205
54,0.02328652153864153,0.18374548497481286,0.48807299573883034,0.8182327681997001,0.9695814394053941
55,0.0435424903251278,0.17483861974164314,0.4892070062550094,0.8196098372976431,0.9794458041960299
