horizon,q16,q25,q50,q75,q84
1,23.42604608190265,27.16140275210879,36.16863674325428,45.02973088749244,48.74545491122857
2,14.362807397011624,16.726993510473726,22.415542641341432,28.195463261159336,30.678971807649297
3,7.6127572549735865,9.304173388986163,12.703668607642769,15.882868849711747,17.71942967306933
4,2.9432072180038693,3.9787905040869416,5.875880928589188,7.79553137502009,8.66041192858879
5,-0.8055434301068386,-0.13407240023949252,1.2473639465674369,2.355025926338401,3.0523742221674177
6,-4.0304914155548,-3.250502497585286,-2.038977048258405,-0.7622994385892207,-0.1566958517731945
7,-6.5696087739826305,-5.9122837125090495,-4.228171862759393,-2.496921038689446,-1.8429407086912413
8,-8.180252956009685,-7.26599613015657,-5.537010886478247,-3.5262475865967766,-2.766415611651001
9,-9.173218655837115,-8.335494593107757,-6.1431958947837195,-4.173520686526752,-3.1935952585335206
10,-9.440917765968027,-8.687230456674612,-6.501885846343129,-4.328922162823471,-3.3142183380777013
11,-9.372074630236865,-8.514223274770195,-6.625757084585321,-4.303509748836069,-3.352806891230549
12,-9.050731676827997,-8.153852973524085,-6.216103798097533,-4.081988230956628,-3.097151170279737
13,-8.610588998512437,-7.756973989387886,-5.884416671085231,-3.856776363220372,-3.0248437784068316
14,-8.46406894981801,-7.320625895887449,-5.566281158761782,-3.620435604518516,-2.9097536657886716
15,-7.743437256896317,-6.8626164447149405,-4.914531331175507,-3.206323981526568,-2.2561896797824903
16,-7.207056103876178,-6.369196996108436,-4.478993664737861,-2.735817495199015,-1.7270476821083147
17,-6.6198788118919385,-5.5692841425472634,-3.9348309954915806,-2.4697702723836694,-1.542642884576178
18,-5.8124783910003766,-5.0969359967607915,-3.543910120025635,-1.9851287717050023,-1.141349197775353
19,-5.398518222193616,-4.646593961680972,-2.9535849914420664,-1.3458047453764752,-0.6617476788883225
20,-4.868448666999312,-4.184955592722687,-2.5725560484576926,-1.1438568397496014,-0.43971019578067
21,-4.417245440403345,-3.544964042495661,-2.122289291469237,-0.6269656122483567,0.000165473434033656
22,-3.9587043709660183,-3.3108952630717314,-1.6826996445275257,-0.3040616473868556,0.4535982658970621
23,-3.4323147742232827,-2.8257350231156533,-1.3912990741091595,-0.09928810568042501,0.5610518502667862
24,-3.3062605494205517,-2.60059270351503,-1.1982386906379063,0.1963757195560769,0.7327217569549725
25,-2.9545479057612,-2.367474896864502,-1.0237467273526701,0.40379981823452116,1.0554307498525228
26,-2.53785143642397,-1.9866423452787931,-0.7328813700045425,0.5824594573149754,1.293708384974094
27,-2.325570172462489,-1.7384902100420176,-0.4537502695087805,0.8321270000965794,1.4013080773707747
28,-2.1434682156595084,-1.536440263131924,-0.26393384751651894,1.087747737776831,1.7641233539845744
29,-2.0144987846736013,-1.2599026258727166,-0.05688526890364898,1.2085036258164077,1.8502985705086223
30,-1.8654263052416638,-1.1779910139320253,0.04467912737930768,1.3589807274217907,1.9730538702265754
31,-1.7952514323836555,-1.0977925719894033,0.14643693213721942,1.5817524181126978,2.149267164976404
32,-1.5879548803484962,-0.8942189700089066,0.31449697648999564,1.6663377462432163,2.2695264411336766
33,-1.608634912396517,-1.0017084513913221,0.3749926915663093,1.6444746339592318,2.202213826744666
34,-1.6160878349388528,-0.8716410000509767,0.4620873003095096,1.68918979721295,2.387709294005859
35,-1.3658128703096653,-0.7608633273336356,0.5765259792168469,1.9736655086514099,2.5679035135398323
36,-1.5351343653085485,-0.7838448629530014,0.66309653098898,1.9764222187642582,2.5025812639297293
37,-1.6796193100207597,-0.9060453047720236,0.6615321626638373,2.1326448520816155,2.7505968253326487
38,-1.4458890458361637,-0.777892800251985,0.6482687678406716,2.0376913721145495,2.6514756339685444
39,-1.280631025185439,-0.6923180381907506,0.531321446665094,1.9434934827957384,2.6078212544495853
40,-1.3968979968991477,-0.8488958577075403,0.6604949460610349,1.9992978058914694,2.5473592205930284
41,-1.2911612356133628,-0.6364616159263736,0.6864696739213927,2.123452161715832,2.6795809285256214
42,-1.2202937483980278,-0.5955152248203659,0.7644606462954937,2.156327510646378,2.7399416811372106
43,-1.2737234224714058,-0.5537673130620233,0.8794832326768266,2.14036980441778,2.792854187651063
44,-1.2504815671897462,-0.6377689945383549,0.7293072930450832,2.0392535161663226,2.7405114875882974
45,-1.4085423958894887,-0.6770560504795552,0.7391204703553969,2.0269893468736133,2.7080909252547967
