horizon,q16,q25,q50,q75,q84
1,0.1665427035159639,0.3098632549507182,0.5270292553423208,0.799697724566128,0.900105648440348
2,0.031636121526643426,0.19420211524464237,0.5089648752760992,0.8520610377550084,1.0118997892896646
3,0.06772985656498313,0.22878907247609137,0.6309705771177324,1.0087605220067166,1.1850611422338508
4,0.030521778100381355,0.25631057696337944,0.6807516917036165,1.1516676098627676,1.339951523080639
5,0.14442377032810652,0.3270428091731128,0.8470136086626382,1.302129100645322,1.5300753812334547
6,0.10047403462930596,0.3217460169643193,0.8783888693851248,1.3206766250146849,1.5477736317245727
7,0.0807483328164328,0.3330377638526444,0.8745462637573445,1.3679063457488092,1.5589552439362224
8,0.07420459855735508,0.3357080659568518,0.8606832236958204,1.3542868904572434,1.5989099924673698
9,0.07041089794516608,0.2960351801309204,0.8550813453239341,1.3790090822452492,1.5990665786441514
10,0.06883233752611065,0.3223891383556792,0.878708262063792,1.3699753951151952,1.621732882176517
11,-0.0028677896738530688,0.2875059547989214,0.8650378974517778,1.3615529913323288,1.6292271860920522
12,-0.006343509689209022,0.26070663474442074,0.8610436014789032,1.3738699311165647,1.6305700886515546
13,-0.011557644408565744,0.26405678983616165,0.8691026067826522,1.4032852277938015,1.635312418788488
14,-0.011211201812523516,0.24271706729000356,0.8684294680431859,1.4214836798493728,1.6868862147269386
15,-0.001672195255046353,0.25022680794266694,0.853847263281753,1.421689336223178,1.6731602963858814
16,-0.0033005764522905795,0.2934368735978359,0.8800050608232273,1.4130400992903966,1.7316315425743922
17,-0.0319549102518495,0.28341013517052627,0.8781474213369704,1.4596335869972448,1.7580829054259863
18,-0.005246802153468733,0.3153284633289587,0.8748625060880716,1.4509831011732595,1.7650650137398158
19,0.026495404942219466,0.30769792784695404,0.898173805368038,1.5001671002112296,1.7600138754476813
20,0.02859643788080452,0.3152562765539877,0.889785913584939,1.4959608954390338,1.7860533994694419
21,0.0032165781670924647,0.32482285174634073,0.8831895444446793,1.4706312334512894,1.77747837999185
22,0.06616065436793461,0.3303803262821932,0.8853692309612453,1.4721807452846338,1.74076756535703
