horizon,q16,q25,q50,q75,q84
1,0.36075499201445177,0.4504930993382753,0.6122117052819254,0.7732143448984841,0.8640986933846921
2,0.2605903473935642,0.35491939293457553,0.556074999321561,0.7767498882836343,0.8690423547562695
3,0.18362765472222387,0.2897804623599768,0.5170711212518813,0.7405760279115476,0.8666472967531579
4,0.19289899029506447,0.28130878830782835,0.5030707201833856,0.7036581940095755,0.8265480826075772
5,0.14735437328324816,0.2607081338799684,0.47475975899838485,0.7196289053555436,0.8253549279050636
6,0.1533351771153413,0.2608293093904778,0.4958123980059923,0.7225147202726696,0.8381918769925663
7,0.12182915516910311,0.22157958137134665,0.4851230576331452,0.7018465692454361,0.825264589484651
8,0.0640127354358612,0.20454019963724868,0.45822491742678556,0.7082700436804716,0.8418123496610048
9,0.06526243331261666,0.19770195056773385,0.4422752993034639,0.7209445447652529,0.8350012921554884
10,0.07819837444929892,0.20068220973355855,0.4523435783870191,0.6983012205004466,0.7949533725154719
11,0.08242066669195139,0.20125809818706694,0.45054738914407927,0.6930171427755241,0.8023602748384352
12,0.08225465813456585,0.20667681700167145,0.4652423396699923,0.6948089235851387,0.816638848191325
13,0.0842912752858242,0.21378516979785941,0.4735010459827227,0.7110630520024632,0.8194298025622867
14,0.05684459333401732,0.20383200153175632,0.4709535181276879,0.7260523257425608,0.841821558079613
15,0.08470657833501209,0.2162920644716409,0.44567556784784124,0.6995294061719064,0.8282970355980264
16,0.08547527951316296,0.1876316061412447,0.43717971618755785,0.7314713213360731,0.8538262537128031
17,0.05721746581501028,0.20139441172319358,0.45050351629875907,0.7014364981970302,0.853817885237545
18,0.050848254177111245,0.2156771584136337,0.4738103076286327,0.7117919243200989,0.8389492582127182
19,0.05160752580598175,0.1995245378114416,0.4657731576341313,0.7273071257290991,0.8599365573943782
20,0.04276696880981511,0.16643392978078805,0.46286703543899654,0.7394706488193412,0.857764142225216
21,0.04107598970206678,0.18735354222969136,0.46885879042890827,0.7287325542098355,0.8648581216856936
22,0.04533045776836398,0.18020215751537885,0.4420644117705658,0.7480821662315101,0.8813158324022086
23,0.018471450962708306,0.13861698183200982,0.44081102053730775,0.7355516274498296,0.8901031791599135
24,-0.011257621684097469,0.14582458445452043,0.44837226142784836,0.7644461631651891,0.8805749747307361
25,0.024867242994906148,0.15438727635016603,0.4721086945055645,0.7466518414838453,0.897095722112776
26,0.06940513834213535,0.17294049261944883,0.4912842735537154,0.7918183321180042,0.9092651793771759
27,0.03709078752399932,0.20181801265075988,0.493772697185612,0.7835125964565763,0.9280335941408668
28,0.04442235322394278,0.16721232956771892,0.4892369550814163,0.7796650118284669,0.9535124616700953
29,0.021791144363149197,0.17016394821597217,0.4680435872296451,0.7898984429504686,0.9500601360411634
30,0.03573464960354991,0.1650398789893554,0.5067646231818669,0.8061871448035326,0.9912467263458986
31,0.038104202095535646,0.1758791532925878,0.4936424452590958,0.8096123131689448,1.008302159996256
32,0.042179444069167335,0.17407113955296571,0.4924958223900247,0.8149973612392172,0.940690453119485
33,0.04238874872989077,0.19943550276869976,0.5143085168605737,0.8030132454734289,0.9254897572428841
34,0.06842671517559253,0.23823587445026184,0.5131975073846654,0.834377933134943,0.9766716450700877
35,0.07653800413431483,0.1968738804252031,0.5273615928874724,0.8202578030652528,0.9694167510953492
36,0.05471251851121182,0.16780894813042785,0.5304938379661649,0.8167070629882023,0.9779314104206371
37,0.05813634534548735,0.19751941723728383,0.5195523673238966,0.8222288527847929,0.9620195352028194
38,0.031670817704265594,0.19973386891787046,0.5204982683855324,0.8162633660250261,0.9603410324128567
39,0.0577381953316194,0.2027096932439525,0.5170196426146654,0.8671872738017872,1.0106077397208213
40,0.06016657722985241,0.18210198112114745,0.5341856254031002,0.8411527284364453,0.9774258256334831
41,0.0508623795534691,0.22129479147208217,0.5405902067607007,0.8825746370584165,1.013421246287379
42,0.0726621545329033,0.20962541010984556,0.5426672749337175,0.8656616000118846,1.0190660032561614
43,0.06623531930533078,0.2220491404354607,0.5372732474372532,0.8534488567471921,0.9794930236042831
44,0.058226309913376705,0.18478876435404779,0.5520425066615726,0.8427368419757963,0.9925592776158371
45,0.07181053817453499,0.1902499284059525,0.5232816617424003,0.8367266419536765,0.9949246970152216
46,0.06372014549510047,0.20900692342176544,0.5368585197479442,0.8519608387219234,0.9662736271526954
47,0.046259166211149845,0.20978567363787656,0.5504382723204226,0.8420461879049208,0.9770243796500002
48,0.05062284132649275,0.22604911097231634,0.5510446107065892,0.8779537603453192,1.004017344894077
49,0.03600604940280359,0.19750301752325045,0.5515904341867949,0.8930350940532197,1.0173479845984248
50,0.011968090110406894,0.1852698125053911,0.5059220073028501,0.8573774591421872,0.9944093861292417
51,0.02348624221597889,0.16961227343058777,0.5439949689731689,0.8625090942499145,0.9927425017142449
52,-4.17505496464088e-5,0.1877383923059351,0.5307069919748588,0.8739095822234177,1.0058783095368695
53,0.016549729249358776,0.15981965914724397,0.5234718518409254,0.8742375127240454,1.0770808448164035
54,0.02521546564523798,0.1818824927038252,0.5360913116307715,0.869194485794289,1.027507555030428
55,0.045227435884321904,0.20279076581423733,0.5458484566067542,0.8918915115542697,1.0360524167444785
56,0.020112646273986234,0.19859572170062684,0.5563223326987331,0.8661078189003857,1.0297344642101802
57,0.07073277964237251,0.2089407394976884,0.549386750435781,0.8540667050771453,1.0129107326105755
58,0.03875534857869141,0.19516569636351946,0.5107795934777184,0.8462609290958399,1.0060429969363314
59,0.06280469073170955,0.22342350599047855,0.5094483426018944,0.8416280790251869,1.0179090588763433
60,0.03641855708117602,0.19989642174976768,0.5421711491806043,0.8609159113919403,1.0008977154436538
